# title = Transverse Mass of W-Z
# xlabel = $M_{\text{T},\text{W}\text{Z}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{T},\text{W}\text{Z}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1658404060
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00      20.00  1.526373687040127E-06  3.218953104857345E-08 780305	   1       0.00      20.00  1.163918537844568E-06  2.455006307889876E-08 780305	   1       0.00      20.00  2.052848595193895E-06  4.327235955688768E-08 780305
   2      20.00      40.00  1.151843918574663E-05  6.388956402352061E-08 5191032	   2      20.00      40.00  8.781613622357259E-06  4.857538429821040E-08 5191032	   2      20.00      40.00  1.549569037360745E-05  8.621847762709536E-08 5191032
   3      40.00      60.00  3.667670309355628E-05  1.213040202459987E-07 13879132	   3      40.00      60.00  2.795269738678223E-05  9.220517960802977E-08 13879132	   3      40.00      60.00  4.936408464884989E-05  1.637652915743466E-07 13879132
   4      60.00      80.00  9.348580158438630E-05  2.173414895907497E-07 28238700	   4      60.00      80.00  7.119763622872094E-05  1.647473955732201E-07 28238700	   4      60.00      80.00  1.259482796900626E-04  2.944674993171295E-07 28238700
   5      80.00     100.00  2.365458929598042E-04  3.906065729578360E-07 54333511	   5      80.00     100.00  1.799006688398196E-04  2.946361176801611E-07 54333511	   5      80.00     100.00  3.192786721022685E-04  5.325611576598523E-07 54333511
   6     100.00     120.00  6.451154090158824E-04  7.457466215177345E-07 108076061	   6     100.00     120.00  4.895225007740875E-04  5.588706445156344E-07 108076061	   6     100.00     120.00  8.733580776788634E-04  1.025404657975490E-06 108076061
   7     120.00     140.00  1.584160263612999E-03  1.377766797379031E-06 182455417	   7     120.00     140.00  1.198720944975326E-03  1.027799411162734E-06 182455417	   7     120.00     140.00  2.152386510431793E-03  1.904998080155708E-06 182455417
   8     140.00     160.00  3.160511365123625E-03  2.188653704287798E-06 256790664	   8     140.00     160.00  2.386074632252181E-03  1.627683837866615E-06 256790664	   8     140.00     160.00  4.306449315898857E-03  3.037184464543618E-06 256790664
   9     160.00     180.00  4.887236600718109E-03  2.953425637056435E-06 301474930	   9     160.00     180.00  3.684028511166300E-03  2.193347725310125E-06 301474930	   9     160.00     180.00  6.671604142556194E-03  4.105303836675212E-06 301474930
  10     180.00     200.00  4.212484752612545E-03  2.803620355370087E-06 208797910	  10     180.00     200.00  3.173906859897505E-03  2.082061171941366E-06 208797910	  10     180.00     200.00  5.753167461522991E-03  3.896703683134923E-06 208797910
  11     200.00     220.00  3.152843384672480E-03  2.342641049670364E-06 147410855	  11     200.00     220.00  2.374627509475666E-03  1.740424084830214E-06 147410855	  11     200.00     220.00  4.307407442043908E-03  3.254496884099304E-06 147410855
  12     220.00     240.00  2.395708043146073E-03  1.980722750824864E-06 112528647	  12     220.00     240.00  1.803238480843482E-03  1.471326742815612E-06 112528647	  12     220.00     240.00  3.275134429001925E-03  2.752409785017834E-06 112528647
  13     240.00     260.00  1.855667139854704E-03  1.701007084221265E-06 89820580	  13     240.00     260.00  1.395682598248275E-03  1.262896559375263E-06 89820580	  13     240.00     260.00  2.538935497892132E-03  2.364450948731866E-06 89820580
  14     260.00     280.00  1.457062247178792E-03  1.453170620095583E-06 73901604	  14     260.00     280.00  1.094894173793365E-03  1.077649271636942E-06 73901604	  14     260.00     280.00  1.995549047810624E-03  2.022783032751230E-06 73901604
  15     280.00     300.00  1.159365774051967E-03  1.253684516337375E-06 62195150	  15     280.00     300.00  8.703417380579322E-04  9.280745352910144E-07 62195150	  15     280.00     300.00  1.589570617538150E-03  1.749451758674921E-06 62195150
  16     300.00     320.00  9.314815716363775E-04  1.079225906237741E-06 53277050	  16     300.00     320.00  6.985638991161051E-04  7.987856805886132E-07 53277050	  16     300.00     320.00  1.278572966518882E-03  1.505693546260140E-06 53277050
  17     320.00     340.00  7.602377615354197E-04  9.503708370513545E-07 46321482	  17     320.00     340.00  5.695403346311351E-04  7.025366025687777E-07 46321482	  17     320.00     340.00  1.044761340187418E-03  1.327865638440406E-06 46321482
  18     340.00     360.00  6.226444439280074E-04  8.170076993041261E-07 40748355	  18     340.00     360.00  4.659841793237720E-04  6.039092575070895E-07 40748355	  18     340.00     360.00  8.566675342947606E-04  1.141525225156513E-06 40748355
  19     360.00     380.00  5.172046817876892E-04  7.321109108208868E-07 36195950	  19     360.00     380.00  3.866713992590981E-04  5.399040231478442E-07 36195950	  19     360.00     380.00  7.124368343620979E-04  1.025868335046078E-06 36195950
  20     380.00     400.00  4.294315040090599E-04  6.364772752559710E-07 32448719	  20     380.00     400.00  3.207257522170493E-04  4.691538130873437E-07 32448719	  20     380.00     400.00  5.922098235614689E-04  8.921946704560196E-07 32448719
  21     400.00     420.00  3.603683132323696E-04  5.554613944750452E-07 29285287	  21     400.00     420.00  2.688575621367454E-04  4.091792375716760E-07 29285287	  21     400.00     420.00  4.975828852677975E-04  7.793458784922503E-07 29285287
  22     420.00     440.00  3.044444802281586E-04  5.021270506170908E-07 26616079	  22     420.00     440.00  2.269195832899684E-04  3.692387476426843E-07 26616079	  22     420.00     440.00  4.208153258516576E-04  7.059627155450881E-07 26616079
  23     440.00     460.00  2.581189799613604E-04  4.435565180064157E-07 24324766	  23     440.00     460.00  1.921909832237834E-04  3.256351857669261E-07 24324766	  23     440.00     460.00  3.572058101585312E-04  6.249777355897068E-07 24324766
  24     460.00     480.00  2.198880073589359E-04  3.986733287537332E-07 22332707	  24     460.00     480.00  1.635436708297019E-04  2.917488093916714E-07 22332707	  24     460.00     480.00  3.046926278567317E-04  5.642099994923836E-07 22332707
  25     480.00     500.00  1.885024425291626E-04  3.585710369683655E-07 20606093	  25     480.00     500.00  1.400771549243456E-04  2.625642369257826E-07 20606093	  25     480.00     500.00  2.614576589962266E-04  5.068281543000944E-07 20606093
  26     500.00     520.00  1.619219293837039E-04  3.195418749903228E-07 19089343	  26     500.00     520.00  1.202148011702902E-04  2.334694890097015E-07 19089343	  26     500.00     520.00  2.248278732368146E-04  4.531917411864797E-07 19089343
  27     520.00     540.00  1.396243865398377E-04  2.913623851691201E-07 17744046	  27     520.00     540.00  1.035490660556229E-04  2.125741336496857E-07 17744046	  27     520.00     540.00  1.941102914847273E-04  4.137524846941317E-07 17744046
  28     540.00     560.00  1.201883504225428E-04  2.517576970347492E-07 16532744	  28     540.00     560.00  8.907336558367568E-05  1.842938390684578E-07 16532744	  28     540.00     560.00  1.672162686190413E-04  3.558171003259838E-07 16532744
  29     560.00     580.00  1.042830512488999E-04  2.369655012369593E-07 15461900	  29     560.00     580.00  7.720177818045891E-05  1.722665872127948E-07 15461900	  29     560.00     580.00  1.452687567430553E-04  3.381048414108931E-07 15461900
  30     580.00     600.00  9.108694783369420E-05  2.126695113273256E-07 14491472	  30     580.00     600.00  6.736617309813056E-05  1.546212253800228E-07 14491472	  30     580.00     600.00  1.270320059980519E-04  3.032695418310950E-07 14491472
  31     600.00     620.00  7.954703825484118E-05  1.900511899102735E-07 13619269	  31     600.00     620.00  5.878416746204659E-05  1.385370164514487E-07 13619269	  31     600.00     620.00  1.110375970303122E-04  2.700589553014820E-07 13619269
  32     620.00     640.00  6.907041121097207E-05  1.690111810230783E-07 12821292	  32     620.00     640.00  5.099920859871263E-05  1.229915604757741E-07 12821292	  32     620.00     640.00  9.650730851334915E-05  2.407090079071623E-07 12821292
  33     640.00     660.00  6.063564137040875E-05  1.553498168510085E-07 12092128	  33     640.00     660.00  4.473141359186523E-05  1.128532422658108E-07 12092128	  33     640.00     660.00  8.480851241540415E-05  2.217526380568794E-07 12092128
  34     660.00     680.00  5.306447098432730E-05  1.409243725317839E-07 11431300	  34     660.00     680.00  3.911564848516378E-05  1.022071144672848E-07 11431300	  34     660.00     680.00  7.428582605892529E-05  2.015890702445713E-07 11431300
  35     680.00     700.00  4.666444854937225E-05  1.305206499958319E-07 10820014	  35     680.00     700.00  3.436682188039779E-05  9.419239608306926E-08 10820014	  35     680.00     700.00  6.539400808873663E-05  1.879922545326007E-07 10820014
  36     700.00     720.00  4.128854253684468E-05  1.154406040561733E-07 10255680	  36     700.00     720.00  3.038874476228584E-05  8.384421474854906E-08 10255680	  36     700.00     720.00  5.789890619755895E-05  1.647183275853963E-07 10255680
  37     720.00     740.00  3.642419619530343E-05  1.114141013889722E-07 9740490	  37     720.00     740.00  2.677964015609159E-05  8.033874765467078E-08 9740490	  37     720.00     740.00  5.114306109350072E-05  1.604573502998700E-07 9740490
  38     740.00     760.00  3.223951852526826E-05  9.790105209197138E-08 9263711	  38     740.00     760.00  2.368424462878872E-05  7.073892752259480E-08 9263711	  38     740.00     760.00  4.530932039220012E-05  1.407869552108290E-07 9263711
  39     760.00     780.00  2.866398695864052E-05  8.933176848286848E-08 8812288	  39     760.00     780.00  2.103901495433133E-05  6.457704011914435E-08 8812288	  39     760.00     780.00  4.032483646817306E-05  1.282406869055159E-07 8812288
  40     780.00     800.00  2.551035527134959E-05  8.695918605102481E-08 8395733	  40     780.00     800.00  1.871302414955028E-05  6.268950767156731E-08 8395733	  40     780.00     800.00  3.591218519216961E-05  1.251866136355361E-07 8395733
  41     800.00     820.00  2.276451021108638E-05  8.250255307878927E-08 8011600	  41     800.00     820.00  1.668079209837466E-05  5.922034797308200E-08 8011600	  41     800.00     820.00  3.208762857305808E-05  1.194655174221168E-07 8011600
  42     820.00     840.00  2.018011458582990E-05  6.868767911094019E-08 7653494	  42     820.00     840.00  1.477843257159673E-05  4.962170859156874E-08 7653494	  42     820.00     840.00  2.846269638727109E-05  9.864270644024799E-08 7653494
  43     840.00     860.00  1.804742099948185E-05  6.495459904494615E-08 7309196	  43     840.00     860.00  1.320629899743330E-05  4.671739698564604E-08 7309196	  43     840.00     860.00  2.547811244218851E-05  9.384687884512020E-08 7309196
  44     860.00     880.00  1.614572132858602E-05  5.972200978573562E-08 6995037	  44     860.00     880.00  1.180457973828163E-05  4.296159280346947E-08 6995037	  44     860.00     880.00  2.281597129467351E-05  8.622686315760000E-08 6995037
  45     880.00     900.00  1.443864066085001E-05  5.529919911400966E-08 6690560	  45     880.00     900.00  1.054949448549928E-05  3.973558707293158E-08 6690560	  45     880.00     900.00  2.041898507794561E-05  7.996799658730479E-08 6690560
  46     900.00     920.00  1.303373995321708E-05  5.466815558676801E-08 6414851	  46     900.00     920.00  9.511172669622631E-06  3.904943111297861E-08 6414851	  46     900.00     920.00  1.845956880721454E-05  7.965012785066214E-08 6414851
  47     920.00     940.00  1.159895583822447E-05  4.635897952249705E-08 6152675	  47     920.00     940.00  8.462229489673927E-06  3.330304432761726E-08 6152675	  47     920.00     940.00  1.643067439529726E-05  6.702796952083353E-08 6152675
  48     940.00     960.00  1.049854972234074E-05  4.408615815965711E-08 5897503	  48     940.00     960.00  7.653985609415891E-06  3.161793884680300E-08 5897503	  48     940.00     960.00  1.488359391843789E-05  6.386898305561493E-08 5897503
  49     960.00     980.00  9.415013479772603E-06  4.009657082330637E-08 5663852	  49     960.00     980.00  6.857574724634854E-06  2.876504516150939E-08 5663852	  49     960.00     980.00  1.336280974036542E-05  5.808409838991209E-08 5663852
  50     980.00    1000.00  8.545489346172033E-06  3.881936179360931E-08 5442534	  50     980.00    1000.00  6.218874592491532E-06  2.774297191115967E-08 5442534	  50     980.00    1000.00  1.214088175167265E-05  5.651399142890213E-08 5442534
  51    1000.00    1020.00  7.732389463829130E-06  3.647675991611365E-08 5234971	  51    1000.00    1020.00  5.621327909332767E-06  2.587188798306023E-08 5234971	  51    1000.00    1020.00  1.099891254786775E-05  5.365217672177865E-08 5234971
  52    1020.00    1040.00  6.992473814338310E-06  3.443289725428035E-08 5029786	  52    1020.00    1040.00  5.080426258092685E-06  2.448363731763936E-08 5029786	  52    1020.00    1040.00  9.952966166549715E-06  5.042825108347297E-08 5029786
  53    1040.00    1060.00  6.321390716766489E-06  2.998467123340977E-08 4841790	  53    1040.00    1060.00  4.590586848595347E-06  2.139736366230484E-08 4841790	  53    1040.00    1060.00  9.003066000802261E-06  4.378044513635634E-08 4841790
  54    1060.00    1080.00  5.764571881900661E-06  3.459440507755567E-08 4664918	  54    1060.00    1080.00  4.181093808388050E-06  2.435475749222243E-08 4664918	  54    1060.00    1080.00  8.222279526210104E-06  5.126914383778355E-08 4664918
  55    1080.00    1100.00  5.187154149795345E-06  2.580178001153379E-08 4491725	  55    1080.00    1100.00  3.761931774333661E-06  1.841582784755260E-08 4491725	  55    1080.00    1100.00  7.398430425963001E-06  3.759743877985850E-08 4491725
  56    1100.00    1120.00  4.688920459225815E-06  2.471803814947028E-08 4327844	  56    1100.00    1120.00  3.397937231199233E-06  1.750917121040525E-08 4327844	  56    1100.00    1120.00  6.694290383702840E-06  3.640877644523737E-08 4327844
  57    1120.00    1140.00  4.281497545137471E-06  2.453678020467127E-08 4170757	  57    1120.00    1140.00  3.100484441584688E-06  1.741314329002749E-08 4170757	  57    1120.00    1140.00  6.117730903429406E-06  3.601644237436484E-08 4170757
  58    1140.00    1160.00  3.905735766074320E-06  2.361092336753103E-08 4023037	  58    1140.00    1160.00  2.826092490921767E-06  1.653724032004502E-08 4023037	  58    1140.00    1160.00  5.586027258588515E-06  3.545580320355467E-08 4023037
  59    1160.00    1180.00  3.542774602656674E-06  2.063275536194820E-08 3889811	  59    1160.00    1180.00  2.562298159614342E-06  1.468116044186610E-08 3889811	  59    1160.00    1180.00  5.069214247872695E-06  3.017323065121732E-08 3889811
  60    1180.00    1200.00  3.254852259326015E-06  2.013528362498885E-08 3747848	  60    1180.00    1200.00  2.351496133595012E-06  1.416509556387097E-08 3747848	  60    1180.00    1200.00  4.663664800333984E-06  2.990669705344713E-08 3747848
  61    1200.00    1220.00  2.978176569957873E-06  1.723965245946766E-08 3621261	  61    1200.00    1220.00  2.149990443123161E-06  1.222586753459566E-08 3621261	  61    1200.00    1220.00  4.270729888280605E-06  2.533665447100462E-08 3621261
  62    1220.00    1240.00  2.696265707268398E-06  1.653692914456862E-08 3495987	  62    1220.00    1240.00  1.945800688761301E-06  1.164882560223568E-08 3495987	  62    1220.00    1240.00  3.867872662718801E-06  2.452197520700689E-08 3495987
  63    1240.00    1260.00  2.439774359693262E-06  1.456064383208286E-08 3376697	  63    1240.00    1260.00  1.759824481711757E-06  1.033386959755542E-08 3376697	  63    1240.00    1260.00  3.501774862183974E-06  2.135676964121487E-08 3376697
  64    1260.00    1280.00  2.268778777305527E-06  1.422938803660797E-08 3266062	  64    1260.00    1280.00  1.634370481814050E-06  1.004420896375395E-08 3266062	  64    1260.00    1280.00  3.261585839186872E-06  2.103940724446875E-08 3266062
  65    1280.00    1300.00  2.081642902110678E-06  1.585108699221648E-08 3161299	  65    1280.00    1300.00  1.499218125189699E-06  1.119853376439959E-08 3161299	  65    1280.00    1300.00  2.993342247193180E-06  2.339888833304660E-08 3161299
  66    1300.00    1320.00  1.893613598069918E-06  1.342268983764396E-08 3054280	  66    1300.00    1320.00  1.363355591572721E-06  9.482344552317868E-09 3054280	  66    1300.00    1320.00  2.723665090414607E-06  1.982801823947628E-08 3054280
