# title = Transverse Momentum of W-Z system
# xlabel = $p_{\text{T},\text{WZ}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{WZ}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1658404060
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1      10.00      30.00  1.049571435116927E-03  1.804761032151343E-06 39412240	   1      10.00      30.00  7.754068798645840E-04  1.312838861116384E-06 39412240	   1      10.00      30.00  1.469068534998023E-03  2.572340624640903E-06 39412240
   2      30.00      50.00  1.752447068440230E-03  2.126911367448476E-06 57746215	   2      30.00      50.00  1.301257115983454E-03  1.557280294046468E-06 57746215	   2      30.00      50.00  2.437505085052416E-03  3.008032353214307E-06 57746215
   3      50.00      70.00  2.293144162111087E-03  2.367211592043112E-06 68781470	   3      50.00      70.00  1.706168842967504E-03  1.736851736670946E-06 68781470	   3      50.00      70.00  3.181748160024979E-03  3.339516037024727E-06 68781470
   4      70.00      90.00  2.645027832087669E-03  2.399852393793504E-06 76157249	   4      70.00      90.00  1.972009211758965E-03  1.765986664041322E-06 76157249	   4      70.00      90.00  3.660524339571931E-03  3.373725730696997E-06 76157249
   5      90.00     110.00  2.681186563312935E-03  2.224283623734306E-06 80146139	   5      90.00     110.00  2.006487435262553E-03  1.648631284104929E-06 80146139	   5      90.00     110.00  3.692856078641245E-03  3.097673765341832E-06 80146139
   6     110.00     130.00  2.552480777300813E-03  2.025091665937621E-06 81826320	   6     110.00     130.00  1.916536733269023E-03  1.508717439978103E-06 81826320	   6     110.00     130.00  3.500777517886533E-03  2.802222961992533E-06 81826320
   7     130.00     150.00  2.350329243420223E-03  1.849147655687180E-06 81869271	   7     130.00     150.00  1.769428698168282E-03  1.382454496730843E-06 81869271	   7     130.00     150.00  3.212674644203666E-03  2.547419984463686E-06 81869271
   8     150.00     170.00  2.114514961255144E-03  1.649976388668228E-06 80832087	   8     150.00     170.00  1.595354778170435E-03  1.237905231878433E-06 80832087	   8     150.00     170.00  2.882332242863704E-03  2.263003656435691E-06 80832087
   9     170.00     190.00  1.872367319724491E-03  1.478139972296875E-06 79033730	   9     170.00     190.00  1.415080358235471E-03  1.112065766171105E-06 79033730	   9     170.00     190.00  2.546632660962259E-03  2.020201666927365E-06 79033730
  10     190.00     210.00  1.644949799722835E-03  1.328829256155374E-06 76759379	  10     190.00     210.00  1.244779951673596E-03  1.001469036673974E-06 76759379	  10     190.00     210.00  2.233601677142164E-03  1.812119611782876E-06 76759379
  11     210.00     230.00  1.430103721843698E-03  1.181098143429074E-06 74198068	  11     210.00     230.00  1.083276054421411E-03  8.917237955860784E-07 74198068	  11     210.00     230.00  1.939300205323788E-03  1.607042237480953E-06 74198068
  12     230.00     250.00  1.236878794842593E-03  1.048319518975009E-06 71407977	  12     230.00     250.00  9.376338719861080E-04  7.925403683945606E-07 71407977	  12     230.00     250.00  1.675511246653977E-03  1.423921505282835E-06 71407977
  13     250.00     270.00  1.061119278793246E-03  9.317629004123551E-07 68513732	  13     250.00     270.00  8.048463147236677E-04  7.051641479605003E-07 68513732	  13     250.00     270.00  1.436280358809388E-03  1.263871079778780E-06 68513732
  14     270.00     290.00  9.062674246356301E-04  8.230917716938648E-07 65559445	  14     270.00     290.00  6.877003727445854E-04  6.235755863150857E-07 65559445	  14     270.00     290.00  1.225875404808473E-03  1.114960008573960E-06 65559445
  15     290.00     310.00  7.715866227122426E-04  7.292061116244008E-07 62595403	  15     290.00     310.00  5.856843805038523E-04  5.528125026252110E-07 62595403	  15     290.00     310.00  1.043179002577915E-03  9.868870317533139E-07 62595403
  16     310.00     330.00  6.535328378068622E-04  6.428979765650195E-07 59577598	  16     310.00     330.00  4.961484591077811E-04  4.877871713659133E-07 59577598	  16     310.00     330.00  8.833061119141309E-04  8.691398828132430E-07 59577598
  17     330.00     350.00  5.508007585685954E-04  5.748487424041194E-07 56576215	  17     330.00     350.00  4.181972364641662E-04  4.363198392699239E-07 56576215	  17     330.00     350.00  7.442784349128103E-04  7.767038206007639E-07 56576215
  18     350.00     370.00  4.638490461572662E-04  5.030480164925744E-07 53683501	  18     350.00     370.00  3.521795367254325E-04  3.820334227542576E-07 53683501	  18     350.00     370.00  6.267070099533445E-04  6.791740874317375E-07 53683501
  19     370.00     390.00  3.904701130540060E-04  4.495657333909675E-07 50923958	  19     370.00     390.00  2.964523788879643E-04  3.415951656319200E-07 50923958	  19     370.00     390.00  5.275336496121995E-04  6.065378978516820E-07 50923958
  20     390.00     410.00  3.285505583162074E-04  3.932560176871649E-07 48303560	  20     390.00     410.00  2.494163883807408E-04  2.988720399485926E-07 48303560	  20     390.00     410.00  4.438817797761647E-04  5.303747600929950E-07 48303560
  21     410.00     430.00  2.780356452317632E-04  3.550525524236330E-07 45810404	  21     410.00     430.00  2.110418764267302E-04  2.699339910477543E-07 45810404	  21     410.00     430.00  3.756467770589928E-04  4.785871956382234E-07 45810404
  22     430.00     450.00  2.345506843939822E-04  3.129446030138766E-07 43486166	  22     430.00     450.00  1.779930461467040E-04  2.379117361101397E-07 43486166	  22     430.00     450.00  3.169486667427528E-04  4.218165258822042E-07 43486166
  23     450.00     470.00  1.981600721726284E-04  2.744584189325585E-07 41278986	  23     450.00     470.00  1.503472905850590E-04  2.086648768084315E-07 41278986	  23     450.00     470.00  2.678105464734667E-04  3.698919691319713E-07 41278986
  24     470.00     490.00  1.683786221998959E-04  2.489301369631070E-07 39208265	  24     470.00     490.00  1.277273549244443E-04  1.893138633825602E-07 39208265	  24     470.00     490.00  2.275881116466330E-04  3.353338296506880E-07 39208265
  25     490.00     510.00  1.430894924902258E-04  2.173452974064099E-07 37255872	  25     490.00     510.00  1.085207846478358E-04  1.652500594714796E-07 37255872	  25     490.00     510.00  1.934348104286784E-04  2.928536793743160E-07 37255872
  26     510.00     530.00  1.218850380105139E-04  2.012800791904286E-07 35420102	  26     510.00     530.00  9.241156671389479E-05  1.530234517088391E-07 35420102	  26     510.00     530.00  1.648098672041531E-04  2.711910035906587E-07 35420102
