# title = Azimuthal Angle between two jets
# xlabel = $\phi_{\text{j}_1\text{j}_2}\,$[$^{\circ}$]
# ylabel = $\frac{\text{d}\sigma}{\text{d}\phi_{\text{j}_1\text{j}_2}}\,\left[\frac{\text{fb}}{\text{$^{\circ}$}}\right]$
# xmin=  0.000E+00
# xmax=  3.142E+00
# ymin=  1.000E-01
# ymax=  2.000E-01
# kmin=  0.000E+00
# kmax=  1.000E+01
# logscale = false
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1658404060
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00       0.08  1.271341032093584E-01  2.191138062908882E-04 36998570	   1       0.00       0.08  9.496169945903021E-02  1.615172743005974E-04 36998570	   1       0.00       0.08  1.753838138276674E-01  3.072918823417933E-04 36998570
   2       0.08       0.16  1.276342843305143E-01  2.155603586251062E-04 37052375	   2       0.08       0.16  9.534165813210427E-02  1.589229520549615E-04 37052375	   2       0.08       0.16  1.760566531977386E-01  3.022052710600549E-04 37052375
   3       0.16       0.24  1.281588206814857E-01  2.240930048857102E-04 37161591	   3       0.16       0.24  9.574347652235082E-02  1.654225232292682E-04 37161591	   3       0.16       0.24  1.767595410669449E-01  3.136348358527050E-04 37161591
   4       0.24       0.31  1.284680974478519E-01  2.167359798448625E-04 37315835	   4       0.24       0.31  9.596910626046538E-02  1.598610408863685E-04 37315835	   4       0.24       0.31  1.771979017939062E-01  3.036900011981634E-04 37315835
   5       0.31       0.39  1.295900452788950E-01  2.158394943446213E-04 37546316	   5       0.31       0.39  9.683165917705537E-02  1.594207423763722E-04 37546316	   5       0.31       0.39  1.786915275143783E-01  3.018987266085510E-04 37546316
   6       0.39       0.47  1.305661884653922E-01  2.178181679231724E-04 37816391	   6       0.39       0.47  9.756783178535559E-02  1.606738830995841E-04 37816391	   6       0.39       0.47  1.800228044900345E-01  3.052169262729490E-04 37816391
   7       0.47       0.55  1.321394127550159E-01  2.265786067241125E-04 38154376	   7       0.47       0.55  9.875833901473545E-02  1.670699138916700E-04 38154376	   7       0.47       0.55  1.821582111683186E-01  3.176200945495276E-04 38154376
   8       0.55       0.63  1.336165262084066E-01  2.253587631944838E-04 38546324	   8       0.55       0.63  9.988013685517118E-02  1.664614483361794E-04 38546324	   8       0.55       0.63  1.841576480694378E-01  3.151744393201114E-04 38546324
   9       0.63       0.71  1.351067394735606E-01  2.236747828230011E-04 39008172	   9       0.63       0.71  1.010201547057672E-01  1.649638492956008E-04 39008172	   9       0.63       0.71  1.861539159022144E-01  3.135197982128291E-04 39008172
  10       0.71       0.79  1.372593337126384E-01  2.242451734219123E-04 39519954	  10       0.71       0.79  1.026464282516472E-01  1.658454310463878E-04 39519954	  10       0.71       0.79  1.890830016778471E-01  3.131407618130112E-04 39519954
  11       0.79       0.86  1.395501018650815E-01  2.262891639145012E-04 40109229	  11       0.79       0.86  1.043853748578329E-01  1.672686295069965E-04 40109229	  11       0.79       0.86  1.921841389260213E-01  3.162327691487298E-04 40109229
  12       0.86       0.94  1.416918682401793E-01  2.278228328941321E-04 40752742	  12       0.86       0.94  1.060305089416903E-01  1.684287858868075E-04 40752742	  12       0.86       0.94  1.950376760674184E-01  3.183090097531587E-04 40752742
  13       0.94       1.02  1.442048412189816E-01  2.332726782430743E-04 41480221	  13       0.94       1.02  1.079302747701945E-01  1.721848907654750E-04 41480221	  13       0.94       1.02  1.984592433024137E-01  3.265434085135713E-04 41480221
  14       1.02       1.10  1.475494355778270E-01  2.341184583505459E-04 42277917	  14       1.02       1.10  1.104709459041097E-01  1.730430432303561E-04 42277917	  14       1.02       1.10  2.029777143177744E-01  3.272328903438838E-04 42277917
  15       1.10       1.18  1.504736315625015E-01  2.406745930962632E-04 43159220	  15       1.10       1.18  1.126979643561676E-01  1.774776243877853E-04 43159220	  15       1.10       1.18  2.069201748696619E-01  3.375705209006920E-04 43159220
  16       1.18       1.26  1.545794699550447E-01  2.333739484661902E-04 44123843	  16       1.18       1.26  1.158034942175695E-01  1.727347759146247E-04 44123843	  16       1.18       1.26  2.125007103763003E-01  3.256286117721469E-04 44123843
  17       1.26       1.33  1.585348663445290E-01  2.420909876578420E-04 45183590	  17       1.26       1.33  1.188150917721168E-01  1.791908849098952E-04 45183590	  17       1.26       1.33  2.178351545594875E-01  3.378157475833669E-04 45183590
  18       1.33       1.41  1.627451406640125E-01  2.429722777122464E-04 46346390	  18       1.33       1.41  1.220341540866241E-01  1.800413332971330E-04 46346390	  18       1.33       1.41  2.234773215896888E-01  3.385363089721486E-04 46346390
  19       1.41       1.49  1.672551564174447E-01  2.488585606695384E-04 47572059	  19       1.41       1.49  1.254637288866510E-01  1.843734243829923E-04 47572059	  19       1.41       1.49  2.295705848126099E-01  3.468493811669466E-04 47572059
  20       1.49       1.57  1.720528586999353E-01  2.480490765129698E-04 48938849	  20       1.49       1.57  1.291087678284170E-01  1.839723180236589E-04 48938849	  20       1.49       1.57  2.360584690911412E-01  3.452648861309067E-04 48938849
  21       1.57       1.65  1.776797009691413E-01  2.567186431764568E-04 50437772	  21       1.57       1.65  1.333870082417697E-01  1.902799132037826E-04 50437772	  21       1.57       1.65  2.436568351414104E-01  3.575973311976534E-04 50437772
  22       1.65       1.73  1.831232774712880E-01  2.611394547231993E-04 52033558	  22       1.65       1.73  1.375412026536350E-01  1.936425595791338E-04 52033558	  22       1.65       1.73  2.509768723004751E-01  3.636120353122682E-04 52033558
  23       1.73       1.81  1.894354752008308E-01  2.639372141038833E-04 53797886	  23       1.73       1.81  1.423278130953149E-01  1.957538884668944E-04 53797886	  23       1.73       1.81  2.595327473013326E-01  3.673943327246496E-04 53797886
  24       1.81       1.89  1.959555258750720E-01  2.687063487288952E-04 55701924	  24       1.81       1.89  1.473152482712662E-01  1.995088612317029E-04 55701924	  24       1.81       1.89  2.682708473488950E-01  3.735360084194533E-04 55701924
  25       1.89       1.96  2.031290649894316E-01  2.739993048300709E-04 57788714	  25       1.89       1.96  1.527747700563403E-01  2.035159822750703E-04 57788714	  25       1.89       1.96  2.779507828544508E-01  3.807061808625759E-04 57788714
  26       1.96       2.04  2.105662790702325E-01  2.815626776708573E-04 60044844	  26       1.96       2.04  1.584315872163695E-01  2.085216883096507E-04 60044844	  26       1.96       2.04  2.879940791532200E-01  3.929106831522358E-04 60044844
  27       2.04       2.12  2.177844087663300E-01  2.873562218631910E-04 62541640	  27       2.04       2.12  1.639572562602958E-01  2.133632237829044E-04 62541640	  27       2.04       2.12  2.976629139510494E-01  3.994858553495804E-04 62541640
  28       2.12       2.20  2.257254591240955E-01  2.896798326180354E-04 65232668	  28       2.12       2.20  1.700133718632085E-01  2.153765698674883E-04 65232668	  28       2.12       2.20  3.083502660650342E-01  4.020698497499227E-04 65232668
  29       2.20       2.28  2.344010949648337E-01  2.973052258259752E-04 68219263	  29       2.20       2.28  1.766320719780408E-01  2.210449521848000E-04 68219263	  29       2.20       2.28  3.200234666665360E-01  4.126257536559703E-04 68219263
  30       2.28       2.36  2.435865383557709E-01  3.008530004955467E-04 71471568	  30       2.28       2.36  1.836406077164793E-01  2.240297236256029E-04 71471568	  30       2.28       2.36  3.323789647459979E-01  4.167596902527388E-04 71471568
  31       2.36       2.44  2.527864487218333E-01  3.125610735145021E-04 75057741	  31       2.36       2.44  1.906610624606505E-01  2.326678393400611E-04 75057741	  31       2.36       2.44  3.447534045269274E-01  4.331827877571161E-04 75057741
  32       2.44       2.51  2.622793068001444E-01  3.128036105586283E-04 79032289	  32       2.44       2.51  1.979154412399665E-01  2.330051580498817E-04 79032289	  32       2.44       2.51  3.574954627692047E-01  4.331644836688100E-04 79032289
  33       2.51       2.59  2.717690066857090E-01  3.205956358405022E-04 83405090	  33       2.51       2.59  2.051461706758047E-01  2.386610245325363E-04 83405090	  33       2.51       2.59  3.702868821143694E-01  4.443378028469857E-04 83405090
  34       2.59       2.67  2.814931572201997E-01  3.257184785548100E-04 88229995	  34       2.59       2.67  2.125791776372010E-01  2.426207625860494E-04 88229995	  34       2.59       2.67  3.833354478532708E-01  4.511190322439509E-04 88229995
  35       2.67       2.75  2.898406037352436E-01  3.261953068302452E-04 93578426	  35       2.67       2.75  2.189847694952581E-01  2.434398433415389E-04 93578426	  35       2.67       2.75  3.944864774303036E-01  4.506931946744267E-04 93578426
