# title = Rapidity Muon
# xlabel = $y_{\mu^-}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}y_{\mu^-}}\,[\text{fb}]$
# xmin= -2.500E+00
# xmax=  2.500E+00
# ymin=  1.000E-04
# ymax=  1.000E-01
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = false
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1635755722
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1      -2.50      -2.25  5.283799731725413E-04  1.522508123011882E-06 1205968	   1      -2.50      -2.25  4.078223196954447E-04  1.180928374209948E-06 1205968	   1      -2.50      -2.25  7.006400697352888E-04  2.009334311678821E-06 1205968
   2      -2.25      -2.00  6.682494912151138E-04  1.609747597405365E-06 1760665	   2      -2.25      -2.00  5.171884256526474E-04  1.252381917690155E-06 1760665	   2      -2.25      -2.00  8.833434982162719E-04  2.117044689129000E-06 1760665
   3      -2.00      -1.75  8.053658112793618E-04  1.657427706674577E-06 2393495	   3      -2.00      -1.75  6.247583198544624E-04  1.292220050793496E-06 2393495	   3      -2.00      -1.75  1.061790436211909E-03  2.174417275553741E-06 2393495
   4      -1.75      -1.50  9.251134814390649E-04  1.681576221740496E-06 2990729	   4      -1.75      -1.50  7.190714057011140E-04  1.313109455620083E-06 2990729	   4      -1.75      -1.50  1.216942130957932E-03  2.202070724446560E-06 2990729
   5      -1.50      -1.25  1.012315195913607E-03  1.680239965766733E-06 3480360	   5      -1.50      -1.25  7.883069139020744E-04  1.313531911483811E-06 3480360	   5      -1.50      -1.25  1.328896824108062E-03  2.197646477565842E-06 3480360
   6      -1.25      -1.00  1.045306518414823E-03  1.631478614394086E-06 3854097	   6      -1.25      -1.00  8.153872321502476E-04  1.276644898904284E-06 3854097	   6      -1.25      -1.00  1.369609874843626E-03  2.131656446769172E-06 3854097
   7      -1.00      -0.75  1.023093923254707E-03  1.540736322625482E-06 4091374	   7      -1.00      -0.75  7.992004906827118E-04  1.206354037974044E-06 4091374	   7      -1.00      -0.75  1.338412671480170E-03  2.011919742521455E-06 4091374
   8      -0.75      -0.50  9.565396337145564E-04  1.430080076008345E-06 4199140	   8      -0.75      -0.50  7.479956148686544E-04  1.120224600459872E-06 4199140	   8      -0.75      -0.50  1.249935054312883E-03  1.866594365835592E-06 4199140
   9      -0.50      -0.25  8.567770207850579E-04  1.299644515776906E-06 4193019	   9      -0.50      -0.25  6.705057315764088E-04  1.017985606336003E-06 4193019	   9      -0.50      -0.25  1.118662027349615E-03  1.696644336926565E-06 4193019
  10      -0.25       0.00  7.425236143519538E-04  1.163347908376219E-06 4082679	  10      -0.25       0.00  5.813540800525063E-04  9.110831246170790E-07 4082679	  10      -0.25       0.00  9.690600506761095E-04  1.519157931087059E-06 4082679
  11       0.00       0.25  6.216803252865211E-04  1.024996604214933E-06 3884179	  11       0.00       0.25  4.868301281864939E-04  8.027103518956940E-07 3884179	  11       0.00       0.25  8.112252208284221E-04  1.338559277741809E-06 3884179
  12       0.25       0.50  5.086256432008552E-04  9.065179083968891E-07 3613194	  12       0.25       0.50  3.982303053801830E-04  7.098674882532609E-07 3613194	  12       0.25       0.50  6.638647184529840E-04  1.183891995769543E-06 3613194
  13       0.50       0.75  4.076547573456719E-04  7.890127455945922E-07 3286732	  13       0.50       0.75  3.190335235527451E-04  6.179108172970423E-07 3286732	  13       0.50       0.75  5.323558819475531E-04  1.030123008715627E-06 3286732
  14       0.75       1.00  3.235907571532329E-04  7.259436162555158E-07 2928267	  14       0.75       1.00  2.529859766432302E-04  5.676729958287535E-07 2928267	  14       0.75       1.00  4.230785261943525E-04  9.492074836419511E-07 2928267
  15       1.00       1.25  2.533042645629903E-04  6.682557352530723E-07 2542709	  15       1.00       1.25  1.978079770238483E-04  5.227002385236931E-07 2542709	  15       1.00       1.25  3.316155421964797E-04  8.732557144071568E-07 2542709
  16       1.25       1.50  1.979134622337650E-04  6.275199443184707E-07 2145365	  16       1.25       1.50  1.542918899427804E-04  4.902331079157473E-07 2145365	  16       1.25       1.50  2.595984816540664E-04  8.209763479857432E-07 2145365
  17       1.50       1.75  1.544720595588065E-04  6.296324571153117E-07 1746132	  17       1.50       1.75  1.201596649390850E-04  4.907734780308888E-07 1746132	  17       1.50       1.75  2.031230673031391E-04  8.256712969470248E-07 1746132
  18       1.75       2.00  1.201105284720592E-04  6.129168138090206E-07 1358778	  18       1.75       2.00  9.322574477071108E-05  4.767292015268715E-07 1358778	  18       1.75       2.00  1.583361112241033E-04  8.057008310563476E-07 1358778
  19       2.00       2.25  9.209313164696032E-05  5.766991977991910E-07 1006022	  19       2.00       2.25  7.125125191786600E-05  4.463602224783594E-07 1006022	  19       2.00       2.25  1.218549069446821E-04  7.625368552245794E-07 1006022
  20       2.25       2.50  7.093452177765996E-05  5.780744417619608E-07 716096	  20       2.25       2.50  5.471066818027034E-05  4.459636858972552E-07 716096	  20       2.25       2.50  9.420183084456741E-05  7.674568320499674E-07 716096
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
# Sum:                       2.8285110286948270E-03  1.3400465259549949E-06 55479000
#=====================================================================================	#=====================================================================================	#=====================================================================================
