            1          id1         born      1.00000      1.00000            0    1.1875779243669214E-01    4.9068231815868630E-05    4.1317904963605739E-02        78,479,000     1,012,130,916       27h 14.695m
            2          id2         born      1.00000      1.00000            0    5.7289570225437713E-03    3.2517318253827143E-06    5.6759577922944178E-02        66,479,000     1,163,295,041        27h 2.491m
            3          id3         born      1.00000      1.00000            0    2.4196312929845145E-06    3.1897935778546097E-09    1.3182973732829070E-01        18,479,000     1,694,941,002       26h 26.705m
            4          id4         born      1.00000      1.00000            0    2.2458433778797079E-02    1.2189055315627109E-05    5.4273844007478159E-02        66,479,000     1,180,349,872        27h 6.216m
            5          id5         born      1.00000      1.00000            0    7.8847044870730826E-03    3.6277081368158574E-06    4.6009436913754462E-02        80,479,000     1,049,406,031       27h 10.147m
            6          id6         born      1.00000      1.00000            0    6.9990192021316833E-03    3.7902361676284101E-06    5.4153818673250989E-02        82,479,000     1,048,112,896       27h 11.800m
            7          id7         born      1.00000      1.00000            0    2.6589452980284517E-06    4.1595128247999971E-09    1.5643468964495744E-01        11,479,000     1,783,024,899        27h 2.179m
            8          id8         born      1.00000      1.00000            0    2.7736201257889829E-06    4.4282566060920395E-09    1.5965620399557706E-01        10,479,000     1,712,838,819       26h 40.570m
            9          id9         born      1.00000      1.00000            0    2.5373322018715939E-03    1.0125130528783382E-06    3.9904631018811233E-02        85,479,000     1,080,556,132        27h 7.567m
           10         id10         born      1.00000      1.00000            0    2.5466665072038526E-03    1.0321751070549382E-06    4.0530438678766344E-02        88,479,000     1,098,069,029        27h 6.432m
           11         id11         born      1.00000      1.00000            0    2.0682109237085073E-03    1.1080935950666746E-06    5.3577397854555037E-02        71,479,000     1,209,326,321       27h 20.302m
           12         id12         born      1.00000      1.00000            0    3.2566222082933633E-03    1.5798601855406152E-06    4.8512233980267022E-02        73,479,000     1,244,680,564       27h 10.461m
           13         id13         born      1.00000      1.00000            0    2.7978063607905358E-03    1.1902075037332761E-06    4.2540739073771219E-02        88,479,000     1,094,755,883       27h 20.881m
           14         id14         born      1.00000      1.00000            0    3.3889196995265537E-03    1.2976006150455370E-06    3.8289506099150626E-02        83,479,000     1,062,274,956        27h 4.617m
           15         id15         born      1.00000      1.00000            0    5.7296167907823293E-03    3.6435795897925032E-06    6.3592029324791965E-02        64,479,000     1,196,984,903         27h .530m
           16         id16         born      1.00000      1.00000            0    2.4169166693230684E-06    3.1801001164184282E-09    1.3157673811356985E-01        18,479,000     1,706,704,665       26h 52.195m
           17         id17         born      1.00000      1.00000            0    7.4183367108956934E-04    4.4073262597443750E-07    5.9411245829150736E-02        62,479,000     1,176,217,643        27h 1.925m
           18         id18         born      1.00000      1.00000            0    1.6617526131992456E-04    9.5533959176126298E-08    5.7489880513683707E-02        68,479,000     1,269,298,003       26h 59.003m
           19         id19         born      1.00000      1.00000            0    2.5264416620206643E-04    1.3676987115765304E-07    5.4135376729128035E-02        68,479,000     1,270,618,099        27h 6.075m
