# title = Transverse Momentum of W-Z system
# xlabel = $p_{\text{T},\text{WZ}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{WZ}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 901691205
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      10.00      30.00  1.277302914826783E-05  4.744718376421912E-08 33555852
   2      30.00      50.00  2.301650310764998E-05  6.135040744580448E-08 44475320
   3      50.00      70.00  2.958107335278274E-05  7.000839772068283E-08 48321554
   4      70.00      90.00  3.205474245345182E-05  7.347006153059909E-08 49406107
   5      90.00     110.00  3.192098904168992E-05  7.560766589440528E-08 48780934
   6     110.00     130.00  2.966115724455512E-05  7.236339942881947E-08 47102802
   7     130.00     150.00  2.635529335666028E-05  7.377865462121323E-08 44872495
   8     150.00     170.00  2.274093431589329E-05  6.520291923219405E-08 42340893
   9     170.00     190.00  1.916964936365338E-05  5.962054565680682E-08 39700605
  10     190.00     210.00  1.568246671178807E-05  5.581232872563992E-08 37055365
  11     210.00     230.00  1.266059293847036E-05  5.331750146603878E-08 34487578
  12     230.00     250.00  9.978485630828069E-06  4.737304976994211E-08 32039362
  13     250.00     270.00  7.755248838772297E-06  4.521797346813343E-08 29736403
  14     270.00     290.00  6.005865051126918E-06  4.108481036946291E-08 27581508
  15     290.00     310.00  4.570907190967733E-06  3.863173562336385E-08 25574169
  16     310.00     330.00  3.378712649190658E-06  3.546171603130886E-08 23708340
  17     330.00     350.00  2.439544255014215E-06  3.217426119163941E-08 21946296
  18     350.00     370.00  1.888259968998474E-06  2.978579874104404E-08 20358695
  19     370.00     390.00  1.336238666712965E-06  2.742394555072665E-08 18881188
  20     390.00     410.00  9.839822255513177E-07  2.616954586176343E-08 17553305
  21     410.00     430.00  6.878275746208361E-07  2.322938684140203E-08 16344636
  22     430.00     450.00  4.559029207320979E-07  2.135513970618053E-08 15226280
  23     450.00     470.00  3.100673216299526E-07  2.005559459948336E-08 14223413
  24     470.00     490.00  1.661120298549398E-07  1.850241298461765E-08 13280687
  25     490.00     510.00  7.245275882509625E-08  1.672812011146423E-08 12433213
  26     510.00     530.00 -3.958198499449811E-09  1.545949417868413E-08 11650681
  27     530.00     550.00 -5.654806788650979E-08  1.436177721762848E-08 10928587
  28     550.00     570.00 -9.779633840843904E-08  1.302673772234619E-08 10260322
  29     570.00     590.00 -1.162444181727983E-07  1.203074130425479E-08 9643575
  30     590.00     610.00 -1.540863353065649E-07  1.130005566661146E-08 9074749
  31     610.00     630.00 -1.357104092298206E-07  1.074356289625800E-08 8548778
  32     630.00     650.00 -1.514164817329487E-07  9.868677020519683E-09 8058737
  33     650.00     670.00 -1.542912963108687E-07  8.782231677098365E-09 7606843
  34     670.00     690.00 -1.555313801745343E-07  8.371612892327391E-09 7185254
  35     690.00     710.00 -1.459852497756765E-07  7.846439908742329E-09 6794753
  36     710.00     730.00 -1.467137644562332E-07  7.275893443473774E-09 6429937
  37     730.00     750.00 -1.337215865646426E-07  6.628378222992095E-09 6081039
  38     750.00     770.00 -1.271646244713204E-07  6.204425527215946E-09 5757991
  39     770.00     790.00 -1.240720077480433E-07  5.836083425349906E-09 5463342
  40     790.00     810.00 -1.116295975112498E-07  5.970811814554765E-09 5179945
  41     810.00     830.00 -1.095198403468932E-07  4.828215823545597E-09 4921534
  42     830.00     850.00 -1.010612289872918E-07  4.611180152644291E-09 4671974
  43     850.00     870.00 -8.658749212196323E-08  4.200676552956924E-09 4440250
  44     870.00     890.00 -8.613388876739245E-08  3.908536084582927E-09 4224392
  45     890.00     910.00 -8.109788528902622E-08  3.899130750415885E-09 4021715
  46     910.00     930.00 -7.480446397675122E-08  3.323061693385347E-09 3828449
  47     930.00     950.00 -6.313345878431639E-08  3.032229220158627E-09 3645636
  48     950.00     970.00 -6.417285691908828E-08  3.161240673512972E-09 3474663
  49     970.00     990.00 -5.848000754948847E-08  2.743746298863623E-09 3308259
  50     990.00    1010.00 -5.151580954352241E-08  2.700445750802147E-09 3158398
  51    1010.00    1030.00 -5.383264216805850E-08  2.615871369203775E-09 3015470
  52    1030.00    1050.00 -4.165285223289715E-08  2.285279893934196E-09 2878241
  53    1050.00    1070.00 -3.732218530559986E-08  2.139327369786821E-09 2750880
  54    1070.00    1090.00 -3.691977357623717E-08  1.894440417437334E-09 2629393
  55    1090.00    1110.00 -3.024963433648899E-08  1.879479743648038E-09 2506680
  56    1110.00    1130.00 -3.146043084245496E-08  1.707393687824380E-09 2400871
  57    1130.00    1150.00 -2.688554409677825E-08  1.651453359788107E-09 2296755
  58    1150.00    1170.00 -2.683281368874666E-08  1.431396828719780E-09 2196702
  59    1170.00    1190.00 -2.291324005308028E-08  1.338708831396375E-09 2101830
  60    1190.00    1210.00 -1.907824732001529E-08  1.554727958239449E-09 2013293
  61    1210.00    1230.00 -1.957463986149108E-08  1.193445098924320E-09 1928324
  62    1230.00    1250.00 -1.617618824786841E-08  1.097570890293556E-09 1847753
  63    1250.00    1270.00 -1.627300122135208E-08  1.041349060130752E-09 1771395
  64    1270.00    1290.00 -1.480146620951448E-08  9.694199383525862E-10 1699217
  65    1290.00    1310.00 -1.246525659398067E-08  8.837763881201996E-10 1628609
  66    1310.00    1330.00 -1.109074884378154E-08  8.575755844595565E-10 1562416
  67    1330.00    1350.00 -1.152867742326395E-08  7.670360752232054E-10 1500027
  68    1350.00    1370.00 -1.055748897924702E-08  7.667585812289312E-10 1438749
  69    1370.00    1390.00 -8.373206118569776E-09  6.546139152330740E-10 1381839
  70    1390.00    1410.00 -8.252268007231968E-09  6.183492894389736E-10 1327849
  71    1410.00    1430.00 -7.410918005839617E-09  6.444928691815668E-10 1272678
  72    1430.00    1450.00 -6.433729281296056E-09  6.131688830386620E-10 1224209
  73    1450.00    1470.00 -6.491214936789851E-09  5.125484849595118E-10 1177624
  74    1470.00    1490.00 -5.103372190569500E-09  4.589730560457106E-10 1133626
  75    1490.00    1510.00 -4.274798873758683E-09  3.932974197600408E-10 1086159
  76    1510.00    1530.00 -4.124749775448496E-09  4.212344389356432E-10 1047383
  77    1530.00    1550.00 -3.810757205299188E-09  3.637350230297738E-10 1006626
  78    1550.00    1570.00 -3.232758490201977E-09  3.514375883287514E-10 969278
  79    1570.00    1590.00 -3.679039128468848E-09  4.065360279327041E-10 932424
  80    1590.00    1610.00 -2.843137391755236E-09  3.203927986868748E-10 896022
  81    1610.00    1630.00 -3.099660767113493E-09  2.834856523315561E-10 862508
  82    1630.00    1650.00 -2.421414189263882E-09  3.072445038178928E-10 829943
  83    1650.00    1670.00 -1.725879868424378E-09  2.409409205677748E-10 801138
  84    1670.00    1690.00 -2.126024006666859E-09  3.052932987786603E-10 770944
  85    1690.00    1710.00 -1.974884651288919E-09  2.378582444840334E-10 743331
  86    1710.00    1730.00 -1.789912047478865E-09  2.290351934672956E-10 717863
  87    1730.00    1750.00 -1.868922740489379E-09  1.972212011431392E-10 689374
  88    1750.00    1770.00 -1.472250233353363E-09  1.871966781450514E-10 664397
  89    1770.00    1790.00 -1.561655888279994E-09  1.774478219045087E-10 640287
  90    1790.00    1810.00 -1.012533301856879E-09  1.812383318635785E-10 618357
  91    1810.00    1830.00 -1.219056598953399E-09  1.975576600651330E-10 595610
  92    1830.00    1850.00 -1.174894440631178E-09  1.728460784190095E-10 575738
  93    1850.00    1870.00 -8.076090018755133E-10  1.349537915248805E-10 554102
  94    1870.00    1890.00 -9.092496516207930E-10  1.077673985400738E-10 535885
  95    1890.00    1910.00 -8.204942552029883E-10  1.461777089358101E-10 516259
  96    1910.00    1930.00 -5.696394430086193E-10  1.341153810239902E-10 497389
  97    1930.00    1950.00 -6.116653053861398E-10  1.019487621259032E-10 481259
  98    1950.00    1970.00 -6.343669203435191E-10  1.054654675608313E-10 463189
  99    1970.00    1990.00 -4.935576134279713E-10  8.546317130781527E-11 447876
 100    1990.00    2010.00 -5.241001151948637E-10  8.050561789105344E-11 433480
 101    2010.00    2030.00 -4.697068152925341E-10  7.214514689663465E-11 418511
 102    2030.00    2050.00 -4.075204252482250E-10  6.353279651697249E-11 403048
 103    2050.00    2070.00 -3.688604707752547E-10  7.113527412686625E-11 388587
 104    2070.00    2090.00 -2.653597470105675E-10  6.312924259967576E-11 375289
 105    2090.00    2110.00 -4.213624166222278E-10  6.561562590722801E-11 363054
 106    2110.00    2130.00 -1.853306060113195E-10  7.676842403450944E-11 350736
 107    2130.00    2150.00 -1.426353055684342E-10  5.435872078799138E-11 338843
 108    2150.00    2170.00 -2.882112866487861E-10  1.868263857944490E-10 325818
 109    2170.00    2190.00 -2.306658822326745E-10  4.335945759500839E-11 315208
 110    2190.00    2210.00 -1.800852624258004E-10  3.560758372120997E-11 304878
 111    2210.00    2230.00 -1.634963347408264E-10  3.140476468599276E-11 294107
 112    2230.00    2250.00 -1.657482089967960E-10  3.606102607199495E-11 285228
 113    2250.00    2270.00 -1.061852261984479E-10  3.386115589532553E-11 275378
 114    2270.00    2290.00 -1.098929911008433E-10  3.407257994458452E-11 265554
 115    2290.00    2310.00 -7.858156402136871E-11  2.935832787498966E-11 257413
 116    2310.00    2330.00 -1.030788141010112E-10  2.749579850128245E-11 248751
 117    2330.00    2350.00 -1.441102743749420E-10  3.062325517994006E-11 240359
 118    2350.00    2370.00 -8.932289131087845E-11  1.992652227973467E-11 232366
 119    2370.00    2390.00 -8.755813069347033E-11  2.484857785713255E-11 224686
 120    2390.00    2410.00 -7.379667487083060E-11  1.776787937963225E-11 218455
 121    2410.00    2430.00 -6.871904108307885E-11  2.352671446806630E-11 210002
 122    2430.00    2450.00 -3.262768744810639E-11  1.451615250103475E-11 203061
 123    2450.00    2470.00  5.733894563374633E-12  1.776148797311979E-11 196320
 124    2470.00    2490.00 -5.177416889410892E-11  1.568619922937033E-11 189749
 125    2490.00    2510.00 -4.649487463482875E-11  1.387711391664343E-11 183542
 126    2510.00    2530.00 -5.289806076999554E-11  1.211874792691784E-11 177892
 127    2530.00    2550.00 -5.971150450155560E-11  1.769632536778126E-11 171446
 128    2550.00    2570.00 -3.223593008974207E-11  1.028827239420618E-11 165618
 129    2570.00    2590.00 -1.938587685999927E-11  1.354549494820860E-11 160897
 130    2590.00    2610.00 -1.883326535084680E-11  1.538689656152351E-11 155378
 131    2610.00    2630.00 -3.139966504225515E-11  1.755374181505333E-11 150067
 132    2630.00    2650.00 -1.761662790711890E-11  7.762962252661203E-12 145476
 133    2650.00    2670.00 -1.841889341671090E-11  7.813880596142423E-12 140338
 134    2670.00    2690.00 -1.435224453087792E-11  6.061545357255833E-12 135592
 135    2690.00    2710.00 -4.776069186511988E-12  1.069410481336901E-11 131609
 136    2710.00    2730.00 -9.562477997075630E-12  6.741582294959604E-12 127107
 137    2730.00    2750.00 -1.726171774567973E-11  9.758890552537459E-12 123298
 138    2750.00    2770.00  7.673382010697465E-13  8.063947475787335E-12 118903
 139    2770.00    2790.00 -1.375394814230482E-11  5.626263825593980E-12 114885
 140    2790.00    2810.00 -8.175708700319108E-12  4.066559793666855E-12 110919
 141    2810.00    2830.00 -4.046164817314020E-12  3.615582615915465E-12 107637
