# title = Transverse Momentum of W-Z system
# xlabel = $p_{\text{T},\text{WZ}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{WZ}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 1919548716
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      10.00      30.00  3.098702502157238E-04  3.541125364780551E-07 112148033
   2      30.00      50.00  5.486104679332198E-04  4.736318065284345E-07 153839995
   3      50.00      70.00  7.008416932474486E-04  5.251161878905625E-07 173391089
   4      70.00      90.00  7.746812333838122E-04  5.616398053631704E-07 184274996
   5      90.00     110.00  7.791797062516994E-04  5.289005379132038E-07 186240767
   6     110.00     130.00  7.428349846310717E-04  5.064946041085287E-07 181667434
   7     130.00     150.00  6.802257904217459E-04  4.692366687040226E-07 173003258
   8     150.00     170.00  6.095620452543536E-04  4.373914700151410E-07 162058631
   9     170.00     190.00  5.384474934696680E-04  3.987035060213504E-07 150327298
  10     190.00     210.00  4.698548881674441E-04  3.603812683476871E-07 138708256
  11     210.00     230.00  4.073977729656052E-04  3.257703425493120E-07 127608261
  12     230.00     250.00  3.519995401244888E-04  2.901261585659036E-07 117345190
  13     250.00     270.00  3.027518873772259E-04  2.678630793141846E-07 107875262
  14     270.00     290.00  2.596189445600919E-04  2.360369968076731E-07 99222227
  15     290.00     310.00  2.222620538055599E-04  2.148296258319857E-07 91292989
  16     310.00     330.00  1.900338649285523E-04  1.947546043983347E-07 84025207
  17     330.00     350.00  1.624543221341052E-04  1.738628630640256E-07 77363141
  18     350.00     370.00  1.392437021171587E-04  1.553992324502490E-07 71325311
  19     370.00     390.00  1.190418153447445E-04  1.413953816141620E-07 65880420
  20     390.00     410.00  1.019571079914005E-04  1.264819446357944E-07 60966284
  21     410.00     430.00  8.755413341161857E-05  1.150235323522882E-07 56521092
  22     430.00     450.00  7.535532834090171E-05  1.036037514305553E-07 52479165
  23     450.00     470.00  6.482302183496831E-05  9.488963714045559E-08 48807522
  24     470.00     490.00  5.588091197232990E-05  8.634990205409600E-08 45483762
  25     490.00     510.00  4.830034024426824E-05  7.749010165341012E-08 42439707
  26     510.00     530.00  4.178653626906341E-05  7.057645413377780E-08 39671126
  27     530.00     550.00  3.624066681876316E-05  6.391313914774793E-08 37124812
  28     550.00     570.00  3.156316866665846E-05  5.836744958815341E-08 34787703
  29     570.00     590.00  2.741595147306375E-05  5.311699512271032E-08 32635456
  30     590.00     610.00  2.391585679745732E-05  4.875112356970270E-08 30654480
  31     610.00     630.00  2.075223746560967E-05  4.354273403197331E-08 28835783
  32     630.00     650.00  1.824133111780221E-05  4.038631742451994E-08 27145684
  33     650.00     670.00  1.591950433939091E-05  3.665562121945005E-08 25585694
  34     670.00     690.00  1.396003916640434E-05  3.321594775440672E-08 24140563
  35     690.00     710.00  1.227037777200729E-05  3.120152127132654E-08 22788132
  36     710.00     730.00  1.077496903398520E-05  2.831743747977375E-08 21533824
  37     730.00     750.00  9.495687394699356E-06  2.540410648066792E-08 20378981
  38     750.00     770.00  8.455245363291940E-06  2.412230426926150E-08 19281350
  39     770.00     790.00  7.425123711159412E-06  2.186634501170854E-08 18266123
  40     790.00     810.00  6.549245790993176E-06  2.005833296193168E-08 17312735
  41     810.00     830.00  5.813271321199945E-06  1.861034992664460E-08 16428310
  42     830.00     850.00  5.149621061079643E-06  1.689172304689496E-08 15593067
  43     850.00     870.00  4.576119543525336E-06  1.561746828378162E-08 14813283
