# title = Rapidity Jet pair
# xlabel = $y_{\text{j}_1 \text{j}_2}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}y_{\text{j}_1 \text{j}_2}}\,[\text{fb}]$
# xmin= -4.500E+00
# xmax=  4.500E+00
# ymin=  1.000E-04
# ymax=  1.000E-01
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = false
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1634909473
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      -4.50      -4.25  0.000000000000000E+00  0.000000000000000E+00 0
   2      -4.25      -4.00  0.000000000000000E+00  0.000000000000000E+00 0
   3      -4.00      -3.75  0.000000000000000E+00  0.000000000000000E+00 0
   4      -3.75      -3.50  0.000000000000000E+00  0.000000000000000E+00 0
   5      -3.50      -3.25  0.000000000000000E+00  0.000000000000000E+00 0
   6      -3.25      -3.00  9.669328192530580E-07  2.813244827715682E-08 118106
   7      -3.00      -2.75  6.937907077001214E-05  7.263424342708945E-07 1535301
   8      -2.75      -2.50  8.979400979805998E-04  5.544677727183587E-06 5790966
   9      -2.50      -2.25  4.977576262044076E-03  1.922655391927472E-05 14441924
  10      -2.25      -2.00  1.706905175360875E-02  4.233097615730110E-05 29083249
  11      -2.00      -1.75  4.309058632419238E-02  8.043282217216147E-05 50564443
  12      -1.75      -1.50  8.706480979846488E-02  1.297528686110766E-04 78529229
  13      -1.50      -1.25  1.460578637630219E-01  1.826753334823559E-04 111545862
  14      -1.25      -1.00  2.147312654238575E-01  2.352298535642426E-04 148013857
  15      -1.00      -0.75  2.858881853763138E-01  2.800652758441223E-04 186126320
  16      -0.75      -0.50  3.512697857837443E-01  3.136173826050989E-04 223640534
  17      -0.50      -0.25  4.017744320536290E-01  3.375990964592130E-04 256902853
  18      -0.25       0.00  4.292996069516292E-01  3.332318313278471E-04 279685586
  19       0.00       0.25  4.301603956675271E-01  3.342612696410819E-04 279996214
  20       0.25       0.50  4.019458289371058E-01  3.025783789641804E-04 257944794
  21       0.50       0.75  3.508719897957947E-01  2.739331445548967E-04 225142044
  22       0.75       1.00  2.860929344142716E-01  2.358010817422071E-04 187691957
  23       1.00       1.25  2.145419470939323E-01  1.958528362025269E-04 149570984
  24       1.25       1.50  1.460385860573040E-01  1.563932115223652E-04 113010611
  25       1.50       1.75  8.688361587541769E-02  1.108402918073607E-04 79853656
  26       1.75       2.00  4.307797571634823E-02  7.278723553654412E-05 51764327
  27       2.00       2.25  1.704645894114019E-02  3.998154385092136E-05 30107736
  28       2.25       2.50  4.973913030629312E-03  1.760358691618267E-05 15213413
  29       2.50       2.75  8.975279625288578E-04  7.369530043443489E-06 6265274
  30       2.75       3.00  6.911165315139489E-05  7.190002981496431E-07 1726512
  31       3.00       3.25  9.295354471583035E-07  2.502147597059641E-08 136248
  32       3.25       3.50  0.000000000000000E+00  0.000000000000000E+00 0
  33       3.50       3.75  0.000000000000000E+00  0.000000000000000E+00 0
  34       3.75       4.00  0.000000000000000E+00  0.000000000000000E+00 0
  35       4.00       4.25  0.000000000000000E+00  0.000000000000000E+00 0
  36       4.25       4.50  0.000000000000000E+00  0.000000000000000E+00 0
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------
# Sum:                       8.4092846951734981E-03  4.2776566319615252E-06 52479000
#=====================================================================================
