# title = Invariant Mass Positron--anti-Muon System
# xlabel = $M_{\text{e}^+\mu^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{e}^+\mu^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-07
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1524004120
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      40.00  8.728548549267313E-07  1.631543347897705E-09 4592411
   2      40.00      80.00  2.666457302978388E-06  3.057815399563080E-09 11629489
   3      80.00     120.00  3.148681513341735E-06  3.700346649552323E-09 9914777
   4     120.00     160.00  2.321151087267347E-06  3.463978611003964E-09 5931080
   5     160.00     200.00  1.471048512189783E-06  2.855377675659743E-09 3789401
   6     200.00     240.00  9.015913350858968E-07  2.209515220758280E-09 2615876
   7     240.00     280.00  5.562703106999466E-07  1.686160214990261E-09 1915186
   8     280.00     320.00  3.521275667555085E-07  1.318023380301139E-09 1460056
   9     320.00     360.00  2.342647331415074E-07  1.092071170562490E-09 1153954
  10     360.00     400.00  1.541798626572432E-07  8.772502058719129E-10 932700
  11     400.00     440.00  1.061707267869226E-07  7.446272017527847E-10 766546
  12     440.00     480.00  7.589828997929979E-08  6.994525011853971E-10 643460
  13     480.00     520.00  5.318467007684424E-08  5.617612787347780E-10 545173
  14     520.00     560.00  3.891339591569097E-08  5.449943817072189E-10 467218
  15     560.00     600.00  2.920104071023109E-08  4.800768529873294E-10 403140
  16     600.00     640.00  2.082479612511209E-08  3.576965373689129E-10 351135
  17     640.00     680.00  1.633975371631229E-08  3.539361651404894E-10 307077
  18     680.00     720.00  1.190505081194628E-08  3.149753671307325E-10 270607
  19     720.00     760.00  9.094816379443818E-09  2.467016503435805E-10 239637
  20     760.00     800.00  7.407849379380012E-09  2.723697526666030E-10 214373
  21     800.00     840.00  5.284186953733864E-09  1.650586412664533E-10 191204
  22     840.00     880.00  4.456814777045760E-09  1.966790556218459E-10 171828
  23     880.00     920.00  3.358638049254365E-09  1.437689704008726E-10 154685
  24     920.00     960.00  2.512466164288788E-09  9.871446610535389E-11 139048
  25     960.00    1000.00  2.075536701905889E-09  1.249774571398402E-10 125436
  26    1000.00    1040.00  1.729413511021601E-09  8.397326825781182E-11 114688
  27    1040.00    1080.00  1.435938798404956E-09  1.235648834172068E-10 104792
  28    1080.00    1120.00  1.022130827294102E-09  6.088609824724704E-11 95471
  29    1120.00    1160.00  8.596750946059977E-10  5.078561000436836E-11 86827
  30    1160.00    1200.00  6.653389341507374E-10  4.254468596614942E-11 79830
  31    1200.00    1240.00  5.826250806585021E-10  7.843385169550323E-11 72961
  32    1240.00    1280.00  4.797768294005525E-10  4.082978690234351E-11 66926
  33    1280.00    1320.00  4.173476666459832E-10  5.764292395853037E-11 61917
  34    1320.00    1360.00  3.046631062847163E-10  3.485058201048993E-11 57122
  35    1360.00    1400.00  3.026712675690961E-10  4.562958141078229E-11 52522
  36    1400.00    1440.00  2.573529137764828E-10  5.645494814106799E-11 48463
  37    1440.00    1480.00  1.723633146776712E-10  1.911184415144821E-11 44964
  38    1480.00    1520.00  1.628160003235684E-10  2.918660457305004E-11 41879
  39    1520.00    1560.00  9.479880950556747E-11  8.325091594716525E-12 38488
  40    1560.00    1600.00  1.063452207558872E-10  1.397507934298470E-11 36193
  41    1600.00    1640.00  6.528617348453826E-11  5.523624394181687E-12 33308
  42    1640.00    1680.00  9.417090316108281E-11  2.063419866544805E-11 31090
  43    1680.00    1720.00  4.825633215836612E-11  4.655579364271841E-12 28927
  44    1720.00    1760.00  4.303823199013343E-11  5.066089822310939E-12 26913
  45    1760.00    1800.00  3.720287515002209E-11  3.821942189769404E-12 24773
  46    1800.00    1840.00  2.904615155838609E-11  3.020237877423195E-12 23642
  47    1840.00    1880.00  2.795352598470198E-11  2.922688151287682E-12 21989
  48    1880.00    1920.00  2.163344719594063E-11  2.268262637898701E-12 20661
  49    1920.00    1960.00  2.804780359423157E-11  4.305381743854994E-12 19079
  50    1960.00    2000.00  1.569326271831636E-11  1.998918578922529E-12 18038
  51    2000.00    2040.00  2.096967790987966E-11  3.482073096471392E-12 16881
  52    2040.00    2080.00  1.349333758939908E-11  2.168854073345857E-12 16074
  53    2080.00    2120.00  9.875404464895155E-12  1.172217374161501E-12 14931
  54    2120.00    2160.00  9.305795791917010E-12  1.403063998906102E-12 13790
  55    2160.00    2200.00  1.114104927443724E-11  1.704818460680860E-12 13067
  56    2200.00    2240.00  2.432354118705247E-11  1.059265944070325E-11 12471
  57    2240.00    2280.00  7.893546985241289E-12  2.516048265779523E-12 11688
  58    2280.00    2320.00  5.476008586994068E-12  7.087031932213672E-13 10911
  59    2320.00    2360.00  4.821770362830309E-12  6.506588909763232E-13 10058
  60    2360.00    2400.00  3.891841004297584E-12  3.872920754817486E-13 9699
  61    2400.00    2440.00  2.955094471035855E-12  3.571081342635740E-13 9096
  62    2440.00    2480.00  4.080805349800722E-12  7.146042364830556E-13 8703
  63    2480.00    2520.00  2.367630782433199E-12  2.733536005845452E-13 8109
  64    2520.00    2560.00  4.142544718042094E-12  1.668863194145683E-12 7792
  65    2560.00    2600.00  2.276375388770379E-12  4.494424590034765E-13 7302
  66    2600.00    2640.00  1.883711812702181E-12  1.946736307733582E-13 6736
  67    2640.00    2680.00  2.638282433333480E-12  9.855087090796186E-13 6417
  68    2680.00    2720.00  1.376857023435366E-12  2.397652108229841E-13 6198
  69    2720.00    2760.00  1.245129716694248E-12  1.671897884360307E-13 5804
  70    2760.00    2800.00  1.169950422395663E-12  2.004461846996940E-13 5407
  71    2800.00    2840.00  1.000827659991593E-12  1.149499702964814E-13 5070
  72    2840.00    2880.00  1.993420161928681E-12  6.967175976231574E-13 4921
  73    2880.00    2920.00  7.738284740337867E-13  2.166251413916581E-13 4621
