# title = Rapidity separation Leptons
# xlabel = $\Delta y_{\text{e}^+\mu^-}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}\Delta y_{\text{e}^+\mu^-}}\,[\text{fb}]$
# xmin= -5.000E+00
# xmax=  5.000E+00
# ymin=  1.000E-04
# ymax=  1.000E-01
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = false
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
#
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      -5.00      -4.75  2.108614908012001E-04  8.476156265346183E-06 193250
   2      -4.75      -4.50  7.974565620556411E-04  1.788924084822528E-05 716489
   3      -4.50      -4.25  1.766723553070983E-03  2.608203317208375E-05 1490140
   4      -4.25      -4.00  3.178702066072348E-03  4.001588599546589E-05 2549116
   5      -4.00      -3.75  5.226357271132571E-03  4.726958626134487E-05 3922280
   6      -3.75      -3.50  7.916260806621807E-03  6.304433607682405E-05 5618954
   7      -3.50      -3.25  1.129136497363804E-02  7.369954186653638E-05 7637181
   8      -3.25      -3.00  1.550183151247376E-02  8.988877491057107E-05 9966180
   9      -3.00      -2.75  2.047930315715372E-02  1.012945782333800E-04 12594347
  10      -2.75      -2.50  2.550778691644696E-02  1.008684608791755E-04 15508711
  11      -2.50      -2.25  3.187372396354387E-02  1.241886838640954E-04 18736059
  12      -2.25      -2.00  3.783612353170809E-02  1.297027785195378E-04 22285883
  13      -2.00      -1.75  4.414203949877519E-02  1.339919889329847E-04 26221131
  14      -1.75      -1.50  4.975117986910864E-02  1.268009198001459E-04 30605504
  15      -1.50      -1.25  5.511693480625290E-02  1.248164692570518E-04 35498393
  16      -1.25      -1.00  5.909219997890157E-02  1.088591882625047E-04 40914365
  17      -1.00      -0.75  6.269978644657458E-02  1.109928873250550E-04 46872198
  18      -0.75      -0.50  6.479367487986615E-02  1.033318695211026E-04 53313499
  19      -0.50      -0.25  6.600744122836762E-02  1.126815185893118E-04 60224561
  20      -0.25       0.00  6.681168760090450E-02  9.340508130330546E-05 67469559
  21       0.00       0.25  6.700621743582823E-02  9.649434571881461E-05 66963068
  22       0.25       0.50  6.621337888638397E-02  1.014423932189575E-04 58847737
  23       0.50       0.75  6.465584761606291E-02  1.016812714462720E-04 51138023
  24       0.75       1.00  6.245710704219567E-02  1.112642438013433E-04 44116815
  25       1.00       1.25  5.931486329833054E-02  1.210131336193374E-04 37751570
  26       1.25       1.50  5.514904245995535E-02  1.350140757137878E-04 32109623
  27       1.50       1.75  4.999106168257390E-02  1.297338555949478E-04 27180582
  28       1.75       2.00  4.434192551841711E-02  1.500927548797755E-04 22937577
  29       2.00       2.25  3.786692274511302E-02  1.383444949641189E-04 19276805
  30       2.25       2.50  3.168946062264124E-02  1.351067984657671E-04 16082258
  31       2.50       2.75  2.576175022358239E-02  1.185876359512100E-04 13286821
  32       2.75       3.00  2.039382604975626E-02  9.269261541027786E-05 10810627
  33       3.00       3.25  1.545092737184344E-02  8.510297987480320E-05 8599212
  34       3.25       3.50  1.139505280127293E-02  8.051573036164590E-05 6639545
  35       3.50       3.75  7.948931837003842E-03  8.988747667471522E-05 4949821
  36       3.75       4.00  5.288573425429922E-03  5.966629668986380E-05 3506591
  37       4.00       4.25  3.132989365663431E-03  3.661677767470662E-05 2311093
  38       4.25       4.50  1.760172044818538E-03  2.835012726658423E-05 1365911
  39       4.50       4.75  8.400502050984366E-04  3.257815118785804E-05 662653
  40       4.75       5.00  2.030569694656405E-04  8.199752788578124E-06 178868
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------
# Sum:                       2.8618884573916821E-02  4.9221208827360489E-05 9526000
#=====================================================================================
# Number of generated events: 341028053
