# title = Transverse Momentum Softer Jet
# xlabel = $p_{\text{T},\text{j}_2}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{j}_2}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 80542
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      10.00      30.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      30.00      50.00  1.614588670260869E-05  3.542631046593591E-08 116166843
   3      50.00      70.00  2.187126591121603E-05  4.565049714225356E-08 123577223
   4      70.00      90.00  2.497611005235188E-05  5.234911765568045E-08 114430347
   5      90.00     110.00  2.511157528660261E-05  5.455859398258882E-08 98737127
   6     110.00     130.00  2.314211360389241E-05  5.383804933408444E-08 80682397
   7     130.00     150.00  1.940025418233853E-05  5.046329909588017E-08 63483941
   8     150.00     170.00  1.581784688646363E-05  4.690214784687747E-08 49855702
   9     170.00     190.00  1.292042840825770E-05  4.056777583739119E-08 39638514
  10     190.00     210.00  1.056179843268912E-05  3.578959809732994E-08 31897123
  11     210.00     230.00  8.572236775849026E-06  3.172158412338019E-08 25967685
  12     230.00     250.00  7.001974130370388E-06  2.890454421246248E-08 21357697
  13     250.00     270.00  5.637012676425088E-06  2.499496024386077E-08 17736956
  14     270.00     290.00  4.727257533039842E-06  2.306161624056376E-08 14856982
  15     290.00     310.00  3.865514633001780E-06  2.050104621593717E-08 12528009
  16     310.00     330.00  3.173925880234568E-06  1.821770735764592E-08 10640689
  17     330.00     350.00  2.606978221013095E-06  1.597451329034144E-08 9087996
  18     350.00     370.00  2.146168134593039E-06  1.414519697975733E-08 7808735
  19     370.00     390.00  1.781746177890147E-06  1.285170928800592E-08 6742663
  20     390.00     410.00  1.460533642121064E-06  1.167902463765701E-08 5853040
  21     410.00     430.00  1.209834580274104E-06  1.047966667227558E-08 5095260
  22     430.00     450.00  1.008346264226412E-06  9.205709711236302E-09 4460034
  23     450.00     470.00  8.465125346419686E-07  1.012400161090187E-08 3916662
  24     470.00     490.00  6.988105380952103E-07  7.041667505791380E-09 3448858
  25     490.00     510.00  5.914354353725382E-07  6.512521650457236E-09 3046202
  26     510.00     530.00  4.898231544064938E-07  5.732416875811995E-09 2698332
  27     530.00     550.00  4.180054013998961E-07  5.306072384348358E-09 2395989
  28     550.00     570.00  3.544698034837544E-07  4.785508831964340E-09 2130820
  29     570.00     590.00  2.897586956213685E-07  4.190167265784580E-09 1901837
  30     590.00     610.00  2.454437541483129E-07  3.798888664056490E-09 1699747
  31     610.00     630.00  2.039656611205150E-07  3.386314546346442E-09 1523539
  32     630.00     650.00  1.803740773429548E-07  3.338240492656572E-09 1367280
  33     650.00     670.00  1.489704913983578E-07  2.714750520286071E-09 1228188
  34     670.00     690.00  1.201409001826657E-07  2.113153404245933E-09 1104075
  35     690.00     710.00  1.067914239762571E-07  2.096556207224201E-09 996805
  36     710.00     730.00  8.717746255538648E-08  1.892597587064654E-09 900771
  37     730.00     750.00  7.512428274020001E-08  1.653353331334056E-09 814412
  38     750.00     770.00  6.271461161638181E-08  1.385732573332808E-09 735811
  39     770.00     790.00  5.288018523507224E-08  1.403767776199239E-09 667177
  40     790.00     810.00  4.438045310292101E-08  1.144005673823401E-09 605373
