# title = Transverse Mass of W-Z
# xlabel = $M_{\text{T},\text{W}\text{Z}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{T},\text{W}\text{Z}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 81115
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      20.00      40.00 -1.055656275864642E-29  1.055649768686380E-29 1
   3      40.00      60.00  0.000000000000000E+00  0.000000000000000E+00 0
   4      60.00      80.00 -4.605451783615251E-24  5.595663042658529E-24 10
   5      80.00     100.00  1.143744072450398E-23  1.602728163436351E-23 15
   6     100.00     120.00 -9.309122722180358E-24  1.466690046146978E-23 20
   7     120.00     140.00  9.725655542700664E-23  6.733242110251436E-23 39
   8     140.00     160.00 -6.853704172314390E-23  6.465495800181551E-23 55
   9     160.00     180.00  4.267122102346781E-24  4.964148787359776E-23 52
  10     180.00     200.00  7.038983695775728E-23  9.551853666667848E-23 45
  11     200.00     220.00 -7.857011709050864E-23  5.605526410934657E-23 25
  12     220.00     240.00 -3.390673583026429E-23  3.747186482495277E-23 30
  13     240.00     260.00 -3.758823769594095E-23  4.844760260666771E-23 30
  14     260.00     280.00 -5.598417202781693E-24  8.382825837761504E-24 31
  15     280.00     300.00 -1.941546988481613E-23  2.633632921299679E-23 28
  16     300.00     320.00  1.266830491756360E-22  9.372205972663939E-23 19
  17     320.00     340.00  2.710704610679906E-23  3.373093700863648E-23 20
  18     340.00     360.00 -1.039171929891853E-23  3.793289490317301E-23 16
  19     360.00     380.00 -8.946991945935463E-24  1.188387921399348E-23 18
  20     380.00     400.00 -6.269459481706423E-25  1.032223899932489E-23 16
  21     400.00     420.00  1.409286432511551E-24  7.106552577520580E-25 15
