# title = Transverse Momentum anti-Muon
# xlabel = $p_{\text{T},\mu^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\mu^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-07
# ymax=  5.000E-03
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 80542
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
 207    4120.00    4140.00  7.288417871282574E-17  2.626072876459061E-16 413
 208    4140.00    4160.00  5.182198032310016E-17  6.237691181036911E-17 406
 209    4160.00    4180.00  4.011887426271768E-19  3.869211799350364E-17 357
 210    4180.00    4200.00  3.160881013028972E-17  5.686235265532013E-17 391
 211    4200.00    4220.00 -8.767568299310675E-17  1.027806775238109E-16 311
 212    4220.00    4240.00  1.466719831863579E-17  1.465077197964971E-17 301
 213    4240.00    4260.00  1.763364605196219E-17  1.309149240609445E-16 293
 214    4260.00    4280.00  2.064484602957343E-17  1.179859681502240E-16 289
 215    4280.00    4300.00 -2.794831210954924E-17  5.277597302134231E-17 261
 216    4300.00    4320.00  7.169814133231414E-18  1.052918040195253E-17 264
 217    4320.00    4340.00 -2.686555704315417E-17  2.652470482466337E-17 229
 218    4340.00    4360.00 -3.627081047200505E-17  3.601361005879186E-17 236
 219    4360.00    4380.00 -1.268122963890993E-17  1.751333295770886E-17 231
 220    4380.00    4400.00  1.382580466682710E-18  3.579294139740248E-18 219
 221    4400.00    4420.00  3.265608518275106E-17  3.166781541269675E-17 214
 222    4420.00    4440.00 -3.730665271507325E-17  3.553878669473191E-17 180
 223    4440.00    4460.00 -1.389281675760564E-18  1.505755353826516E-17 160
 224    4460.00    4480.00  4.843205213837382E-18  4.088564714992978E-18 151
 225    4480.00    4500.00  8.346100377242553E-18  9.148050377112971E-18 142
 226    4500.00    4520.00 -1.135318832366554E-17  1.302235830757971E-17 151
 227    4520.00    4540.00  2.037546680427053E-17  1.618130237193849E-17 132
 228    4540.00    4560.00 -2.556324746298414E-17  2.229856115563488E-17 132
 229    4560.00    4580.00 -4.600361803211124E-19  1.515672213813055E-18 137
 230    4580.00    4600.00  3.887104924430807E-18  8.041030708707685E-18 109
 231    4600.00    4620.00 -6.710391957579951E-18  5.709068174786892E-18 100
 232    4620.00    4640.00 -2.855977409561527E-18  2.272345345670030E-18 89
 233    4640.00    4660.00 -1.264779319975239E-18  1.784783709258054E-18 98
 234    4660.00    4680.00 -5.056907581023921E-19  6.229244746609479E-19 80
 235    4680.00    4700.00  3.582182797948030E-18  1.667877007046968E-18 87
 236    4700.00    4720.00 -1.750070859142055E-18  1.069840389997469E-18 80
 237    4720.00    4740.00  1.123102851139983E-18  4.072323700871294E-18 79
 238    4740.00    4760.00  3.024710733605863E-19  4.639466053157293E-19 73
 239    4760.00    4780.00 -3.949304481216949E-18  4.103371526879777E-18 59
 240    4780.00    4800.00 -1.593785503141572E-18  1.851398934819866E-18 60
 241    4800.00    4820.00  1.822923261964136E-18  3.524875999830473E-18 71
 242    4820.00    4840.00  5.473335917565757E-19  4.293166701455814E-19 52
 243    4840.00    4860.00 -8.856867936968553E-19  6.712838508541624E-19 54
 244    4860.00    4880.00  9.982593359850991E-19  1.443298445218243E-18 55
 245    4880.00    4900.00 -2.480260564075293E-18  2.708221239081328E-18 42
 246    4900.00    4920.00 -2.695649920547058E-19  1.974385397056074E-19 37
 247    4920.00    4940.00 -2.025092678869973E-18  1.846941949850580E-18 48
 248    4940.00    4960.00  2.100779410376757E-18  1.978333301917329E-18 28
 249    4960.00    4980.00 -1.719114793189990E-19  1.370394712014270E-19 31
 250    4980.00    5000.00  1.455247112154101E-18  1.403707876795510E-18 19
 251    5000.00    5020.00  8.216879480878342E-20  3.198596724215077E-19 36
 252    5020.00    5040.00  5.739103710839551E-20  1.768020396631316E-19 30
 253    5040.00    5060.00  2.662045316435743E-20  2.277400907451503E-20 23
 254    5060.00    5080.00  3.724786913425489E-19  3.846525827113542E-19 16
 255    5080.00    5100.00 -1.048943670210321E-19  2.457427751866285E-19 19
 256    5100.00    5120.00 -1.382193307307624E-21  1.063610673938707E-20 11
 257    5120.00    5140.00  3.707781489078084E-20  2.279732881998738E-20 29
 258    5140.00    5160.00  1.143963804354389E-19  9.124415579145229E-20 24
 259    5160.00    5180.00  1.578018512592253E-20  1.216494578050038E-20 15
 260    5180.00    5200.00 -1.408282834985838E-20  1.327023424516806E-20 15
 261    5200.00    5220.00 -1.007668087116509E-21  3.384580781909984E-21 8
 262    5220.00    5240.00 -2.491684586902790E-21  1.941585925319145E-21 7
 263    5240.00    5260.00 -1.825906594422532E-20  1.851578018160084E-20 13
 264    5260.00    5280.00  3.577401266200394E-20  4.067385250065975E-20 7
 265    5280.00    5300.00  1.139127248879838E-20  1.514133724992510E-20 12
 266    5300.00    5320.00 -5.718467031662499E-22  5.491206802588450E-22 5
 267    5320.00    5340.00 -8.943784512037546E-20  8.440830304228230E-20 5
 268    5340.00    5360.00  1.324366135461740E-20  1.406673084559045E-20 10
 269    5360.00    5380.00  3.253080242017955E-22  4.361485982626735E-22 4
 270    5380.00    5400.00 -1.208742198346572E-21  1.178059517929774E-21 3
 271    5400.00    5420.00 -6.356305579941798E-22  7.229590512125611E-22 3
 272    5420.00    5440.00  6.088975448437744E-22  4.823592927857326E-22 3
 273    5440.00    5460.00  1.612579692580228E-23  1.962419799785314E-23 4
 274    5460.00    5480.00  5.587961390640050E-23  5.587961386894359E-23 1
 275    5480.00    5500.00  1.174527054094209E-22  1.862131586839247E-22 2
 276    5500.00    5520.00  7.111842406683539E-22  7.111842401558869E-22 1
 277    5520.00    5540.00  4.979986943654099E-25  4.979986940782587E-25 1
 278    5540.00    5560.00 -1.458635647482168E-21  1.438689906839253E-21 3
 279    5560.00    5580.00 -4.393737944190562E-21  4.454604097368394E-21 2
 280    5580.00    5600.00  1.363137911883938E-23  1.405384648046916E-23 3
 281    5600.00    5620.00 -2.017828569351609E-20  1.862726523169946E-20 3
 282    5620.00    5640.00 -5.334789953415606E-21  5.236954609200868E-21 3
 283    5640.00    5660.00  3.303105786442075E-22  3.303105784537471E-22 1
 284    5660.00    5680.00 -2.999420063541537E-23  2.218276908376597E-23 2
 285    5680.00    5700.00  0.000000000000000E+00  0.000000000000000E+00 0
 286    5700.00    5720.00  7.323829623896871E-22  7.323829620570535E-22 1
 287    5720.00    5740.00  1.128674305427457E-26  1.128674304883490E-26 1
 288    5740.00    5760.00  0.000000000000000E+00  0.000000000000000E+00 0
 289    5760.00    5780.00  0.000000000000000E+00  0.000000000000000E+00 0
 290    5780.00    5800.00  0.000000000000000E+00  0.000000000000000E+00 0
 291    5800.00    5820.00  0.000000000000000E+00  0.000000000000000E+00 0
 292    5820.00    5840.00  0.000000000000000E+00  0.000000000000000E+00 0
 293    5840.00    5860.00 -2.099338667875859E-25  2.099338666665359E-25 1
 294    5860.00    5880.00  0.000000000000000E+00  0.000000000000000E+00 0
 295    5880.00    5900.00  0.000000000000000E+00  0.000000000000000E+00 0
 296    5900.00    5920.00  0.000000000000000E+00  0.000000000000000E+00 0
 297    5920.00    5940.00  0.000000000000000E+00  0.000000000000000E+00 0
 298    5940.00    5960.00  0.000000000000000E+00  0.000000000000000E+00 0
 299    5960.00    5980.00  0.000000000000000E+00  0.000000000000000E+00 0
 300    5980.00    6000.00  0.000000000000000E+00  0.000000000000000E+00 0
 301    6000.00    6020.00  0.000000000000000E+00  0.000000000000000E+00 0
 302    6020.00    6040.00  0.000000000000000E+00  0.000000000000000E+00 0
 303    6040.00    6060.00  0.000000000000000E+00  0.000000000000000E+00 0
 304    6060.00    6080.00  0.000000000000000E+00  0.000000000000000E+00 0
 305    6080.00    6100.00  0.000000000000000E+00  0.000000000000000E+00 0
 306    6100.00    6120.00  0.000000000000000E+00  0.000000000000000E+00 0
 307    6120.00    6140.00  0.000000000000000E+00  0.000000000000000E+00 0
 308    6140.00    6160.00  0.000000000000000E+00  0.000000000000000E+00 0
 309    6160.00    6180.00  0.000000000000000E+00  0.000000000000000E+00 0
 310    6180.00    6200.00  0.000000000000000E+00  0.000000000000000E+00 0
 311    6200.00    6220.00  0.000000000000000E+00  0.000000000000000E+00 0
 312    6220.00    6240.00  0.000000000000000E+00  0.000000000000000E+00 0
 313    6240.00    6260.00  0.000000000000000E+00  0.000000000000000E+00 0
 314    6260.00    6280.00  0.000000000000000E+00  0.000000000000000E+00 0
 315    6280.00    6300.00  0.000000000000000E+00  0.000000000000000E+00 0
 316    6300.00    6320.00  0.000000000000000E+00  0.000000000000000E+00 0
 317    6320.00    6340.00  0.000000000000000E+00  0.000000000000000E+00 0
 318    6340.00    6360.00  0.000000000000000E+00  0.000000000000000E+00 0
 319    6360.00    6380.00  0.000000000000000E+00  0.000000000000000E+00 0
 320    6380.00    6400.00  0.000000000000000E+00  0.000000000000000E+00 0
 321    6400.00    6420.00  0.000000000000000E+00  0.000000000000000E+00 0
 322    6420.00    6440.00  0.000000000000000E+00  0.000000000000000E+00 0
 323    6440.00    6460.00  0.000000000000000E+00  0.000000000000000E+00 0
 324    6460.00    6480.00  0.000000000000000E+00  0.000000000000000E+00 0
 325    6480.00    6500.00  0.000000000000000E+00  0.000000000000000E+00 0
 326    6500.00    6520.00  0.000000000000000E+00  0.000000000000000E+00 0
 327    6520.00    6540.00  0.000000000000000E+00  0.000000000000000E+00 0
 328    6540.00    6560.00  0.000000000000000E+00  0.000000000000000E+00 0
 329    6560.00    6580.00  0.000000000000000E+00  0.000000000000000E+00 0
 330    6580.00    6600.00  0.000000000000000E+00  0.000000000000000E+00 0
 331    6600.00    6620.00  0.000000000000000E+00  0.000000000000000E+00 0
 332    6620.00    6640.00  0.000000000000000E+00  0.000000000000000E+00 0
 333    6640.00    6660.00  0.000000000000000E+00  0.000000000000000E+00 0
 334    6660.00    6680.00  0.000000000000000E+00  0.000000000000000E+00 0
 335    6680.00    6700.00  0.000000000000000E+00  0.000000000000000E+00 0
 336    6700.00    6720.00  0.000000000000000E+00  0.000000000000000E+00 0
 337    6720.00    6740.00  0.000000000000000E+00  0.000000000000000E+00 0
 338    6740.00    6760.00  0.000000000000000E+00  0.000000000000000E+00 0
 339    6760.00    6780.00  0.000000000000000E+00  0.000000000000000E+00 0
 340    6780.00    6800.00  0.000000000000000E+00  0.000000000000000E+00 0
 341    6800.00    6820.00  0.000000000000000E+00  0.000000000000000E+00 0
 342    6820.00    6840.00  0.000000000000000E+00  0.000000000000000E+00 0
 343    6840.00    6860.00  0.000000000000000E+00  0.000000000000000E+00 0
 344    6860.00    6880.00  0.000000000000000E+00  0.000000000000000E+00 0
 345    6880.00    6900.00  0.000000000000000E+00  0.000000000000000E+00 0
 346    6900.00    6920.00  0.000000000000000E+00  0.000000000000000E+00 0
 347    6920.00    6940.00  0.000000000000000E+00  0.000000000000000E+00 0
 348    6940.00    6960.00  0.000000000000000E+00  0.000000000000000E+00 0
 349    6960.00    6980.00  0.000000000000000E+00  0.000000000000000E+00 0
 350    6980.00    7000.00  0.000000000000000E+00  0.000000000000000E+00 0
 351    7000.00    7020.00  0.000000000000000E+00  0.000000000000000E+00 0
 352    7020.00    7040.00  0.000000000000000E+00  0.000000000000000E+00 0
