# title = Missing Transverse Momentum
# xlabel = $p_{\text{T},\text{miss}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{miss}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 80542
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
  78    1550.00    1570.00 -4.600730995985364E-12  1.950265292943711E-12 103436
  79    1570.00    1590.00 -2.355968437951708E-12  1.903579657791285E-12 98719
  80    1590.00    1610.00 -1.852708071281811E-12  1.749649232631001E-12 94218
  81    1610.00    1630.00 -6.586467496018831E-13  1.312039550411972E-12 89542
  82    1630.00    1650.00 -3.006296634979860E-12  1.455391367294277E-12 85407
  83    1650.00    1670.00 -1.033528307968514E-12  1.129994941197537E-12 82200
  84    1670.00    1690.00 -2.805652952701511E-12  1.195402740024865E-12 77723
  85    1690.00    1710.00 -9.137056919750500E-14  8.565304054345643E-13 74657
  86    1710.00    1730.00 -3.221050538032675E-13  8.744604012445664E-13 71042
  87    1730.00    1750.00 -1.263560342716486E-12  8.120929756917409E-13 68289
  88    1750.00    1770.00 -1.878354349044996E-13  7.218062304235513E-13 64870
  89    1770.00    1790.00 -1.309556326835844E-12  6.019105264202682E-13 61852
  90    1790.00    1810.00 -7.368705686064448E-13  6.254108604149821E-13 59149
  91    1810.00    1830.00  7.515524090893250E-13  6.781267970101765E-13 56836
  92    1830.00    1850.00 -9.634147063369678E-13  8.784387029375944E-13 53731
  93    1850.00    1870.00  1.415640342257572E-12  7.612074999472811E-13 51371
  94    1870.00    1890.00 -2.338991139494915E-13  3.210119765626664E-13 49516
  95    1890.00    1910.00 -1.611894272637694E-13  3.758421019922198E-13 47483
  96    1910.00    1930.00 -4.851684394801495E-13  3.150924396982825E-13 45225
  97    1930.00    1950.00 -3.361476166453836E-14  2.316581323540125E-13 43233
  98    1950.00    1970.00  5.074312754490553E-14  2.182792684147163E-13 41264
  99    1970.00    1990.00  1.236479990257951E-13  2.192646072383329E-13 39580
 100    1990.00    2010.00 -3.144783951344873E-13  1.868036723694918E-13 37909
