# title = Transverse Momentum Jet Pair
# xlabel = $p_{\text{T},\text{j}_1\text{j}_2}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{j}_1\text{j}_2}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-05
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 80542
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
 105    2080.00    2100.00 -4.659044325453081E-11  1.304999926093071E-11 331194
 106    2100.00    2120.00 -4.455003911271160E-11  1.437493682828987E-11 321639
 107    2120.00    2140.00 -5.040538142800413E-11  1.250823340319851E-11 309665
 108    2140.00    2160.00 -4.341742971718663E-11  1.114766367203263E-11 299559
 109    2160.00    2180.00 -3.789408684360364E-11  9.713428966951865E-12 288981
 110    2180.00    2200.00 -4.209563744666151E-11  9.482417760393525E-12 278563
 111    2200.00    2220.00 -3.720056360663223E-11  6.900921898237497E-12 269555
 112    2220.00    2240.00 -2.988242466906647E-11  7.875053103192530E-12 261051
 113    2240.00    2260.00 -3.966978188578684E-11  7.381688849212466E-12 251705
 114    2260.00    2280.00 -2.520809183718432E-11  7.393220357720641E-12 242995
 115    2280.00    2300.00 -2.470999910198507E-11  5.766522565209750E-12 235229
 116    2300.00    2320.00 -2.001317070547879E-11  6.383481931820818E-12 227221
 117    2320.00    2340.00 -1.578090405427430E-11  5.194729485786817E-12 219853
 118    2340.00    2360.00 -1.446799715624320E-11  4.305343580945456E-12 212800
 119    2360.00    2380.00 -2.218162250846884E-11  4.907338308925876E-12 205303
 120    2380.00    2400.00 -1.023402585618197E-11  3.960723859208670E-12 199094
 121    2400.00    2420.00 -1.662449895210993E-11  3.759945191549470E-12 191995
 122    2420.00    2440.00 -1.612550816128209E-11  4.015455735526972E-12 185657
 123    2440.00    2460.00 -4.248731977883567E-12  3.700075026437709E-12 178777
 124    2460.00    2480.00 -1.250586119509111E-11  3.178640123418214E-12 173970
 125    2480.00    2500.00 -7.347289637148479E-12  2.765868559036638E-12 167169
 126    2500.00    2520.00 -1.079298904947258E-11  4.200175242012583E-12 162581
 127    2520.00    2540.00 -8.765035009033569E-12  3.397843374558344E-12 157258
 128    2540.00    2560.00 -8.064743774865562E-12  2.296438321341556E-12 152092
 129    2560.00    2580.00 -3.796708242569263E-12  2.463495200234875E-12 146764
 130    2580.00    2600.00 -2.627488120626847E-12  1.967443928124635E-12 142515
 131    2600.00    2620.00 -5.311622588393985E-12  1.845699226202593E-12 137163
 132    2620.00    2640.00 -4.931423664588551E-12  1.968530895719146E-12 132932
 133    2640.00    2660.00 -6.044676116604201E-12  1.622064525822305E-12 128510
 134    2660.00    2680.00 -2.022334427966721E-12  1.436694057020771E-12 123737
 135    2680.00    2700.00 -1.895893575675301E-12  1.421962054516423E-12 119909
 136    2700.00    2720.00 -2.671541249488331E-12  1.341701466401730E-12 116310
 137    2720.00    2740.00 -2.012652748487448E-12  1.174475774191486E-12 112911
 138    2740.00    2760.00 -2.908126313998722E-12  1.920570914952189E-12 108757
 139    2760.00    2780.00 -1.527382035399211E-12  1.153994899852736E-12 105271
 140    2780.00    2800.00 -3.348751012986005E-12  1.266878244049352E-12 101410
 141    2800.00    2820.00 -8.745325097969283E-13  1.134601513839028E-12 98709
 142    2820.00    2840.00 -1.168792036138649E-12  6.792942585988102E-13 95028
 143    2840.00    2860.00 -1.142946944885407E-12  8.466613826988930E-13 91942
 144    2860.00    2880.00 -5.611684907308264E-13  7.483070926964193E-13 88964
 145    2880.00    2900.00 -5.106011086598559E-13  6.650918284922975E-13 86324
 146    2900.00    2920.00 -1.284904375143998E-13  7.575658711290595E-13 83591
 147    2920.00    2940.00 -7.798413801699675E-14  6.093285765244683E-13 81144
 148    2940.00    2960.00 -2.609104977596053E-13  5.376505902955581E-13 77975
 149    2960.00    2980.00 -4.239809384217204E-13  5.111938625781604E-13 75836
 150    2980.00    3000.00 -6.376076326387473E-13  3.895999697204103E-13 73611
 151    3000.00    3020.00 -1.569900497241372E-12  1.097165050995078E-12 70901
 152    3020.00    3040.00 -9.834834702574956E-13  3.540430393329435E-13 68349
 153    3040.00    3060.00  8.269920800176796E-15  3.309352689219508E-13 66304
 154    3060.00    3080.00 -3.492105925768160E-13  3.496077357812231E-13 63824
 155    3080.00    3100.00 -1.707202683769087E-13  3.197509807184558E-13 62405
 156    3100.00    3120.00 -3.200462914877649E-13  2.547792609032081E-13 59845
 157    3120.00    3140.00  6.203572309376152E-14  2.409462268476132E-13 58360
 158    3140.00    3160.00 -4.843702460687629E-13  2.602523601391434E-13 55799
 159    3160.00    3180.00 -1.940380267427797E-13  2.641147736912240E-13 54363
 160    3180.00    3200.00 -2.651423982494628E-13  1.826067471146347E-13 52475
 161    3200.00    3220.00 -2.159796557825943E-13  1.570692752410135E-13 50431
 162    3220.00    3240.00 -3.270842723656253E-13  1.628073805560188E-13 49161
 163    3240.00    3260.00 -3.419583591339341E-13  1.330521041499574E-13 47408
 164    3260.00    3280.00  3.651057011421758E-13  1.201119563967561E-13 45770
 165    3280.00    3300.00 -2.035577424795949E-13  1.071208576861266E-13 44063
 166    3300.00    3320.00 -1.728269195838238E-13  1.417250131444596E-13 42821
 167    3320.00    3340.00 -3.521754075191633E-13  2.213446959861821E-13 41734
 168    3340.00    3360.00 -4.521089753390852E-14  1.396497644469606E-13 40165
 169    3360.00    3380.00 -3.534961274900011E-13  1.187946476098475E-13 38735
 170    3380.00    3400.00 -4.444978468325816E-14  1.079113914492797E-13 37753
 171    3400.00    3420.00 -2.264882391314425E-13  1.071452858271465E-13 36524
 172    3420.00    3440.00 -4.937394589126851E-14  5.424371065812933E-14 34977
 173    3440.00    3460.00 -1.708563082995743E-13  7.278131190386714E-14 33815
 174    3460.00    3480.00  3.571964013639455E-15  8.336547883358332E-14 32772
 175    3480.00    3500.00 -1.235563328255111E-13  6.677706636470918E-14 31758
 176    3500.00    3520.00 -1.353675347275325E-14  5.169735524721398E-14 30514
 177    3520.00    3540.00 -5.537493007267151E-14  3.781492262304026E-14 29499
 178    3540.00    3560.00  6.494309946584600E-15  6.390091721586152E-14 28451
 179    3560.00    3580.00 -6.905712731162032E-14  3.818585935871000E-14 27593
 180    3580.00    3600.00 -3.320805597498581E-14  3.310970101133596E-14 26589
 181    3600.00    3620.00 -4.608866006600810E-14  3.286538562558049E-14 25653
 182    3620.00    3640.00 -1.320122982665002E-14  5.455177547203167E-14 24986
 183    3640.00    3660.00 -4.304908046757466E-14  2.769748216960628E-14 24133
 184    3660.00    3680.00 -8.706732625462837E-14  4.577199850538310E-14 23060
 185    3680.00    3700.00 -1.676315985278491E-14  2.277803209158033E-14 22575
 186    3700.00    3720.00  6.285388853614440E-15  2.269254457592555E-14 21676
 187    3720.00    3740.00 -2.619913243505927E-14  2.966038779213828E-14 20968
 188    3740.00    3760.00 -1.446290153224365E-14  1.808937350000272E-14 20108
 189    3760.00    3780.00  4.302279732569237E-16  2.536491277436070E-14 19554
 190    3780.00    3800.00 -1.353814867611401E-14  1.701594743900173E-14 18938
 191    3800.00    3820.00 -6.390108474229023E-15  1.322355759549546E-14 18106
 192    3820.00    3840.00 -3.209502664660614E-14  1.400883209535635E-14 17675
 193    3840.00    3860.00  6.791794424241068E-15  1.206079373658779E-14 17020
 194    3860.00    3880.00  9.944184226519032E-15  1.129743296591600E-14 16132
 195    3880.00    3900.00  1.297091209784735E-14  1.244122575025171E-14 15557
 196    3900.00    3920.00 -6.245389333533189E-15  9.418043588841166E-15 15374
 197    3920.00    3940.00  2.485880316563767E-14  8.689317412587787E-15 14742
 198    3940.00    3960.00 -7.337471009786384E-15  7.288064571763673E-15 14111
 199    3960.00    3980.00 -3.198532535907478E-15  1.120760675062088E-14 13761
 200    3980.00    4000.00 -1.027199898088832E-14  5.096381254511444E-15 12821
 201    4000.00    4020.00  1.331324589269723E-14  1.014788428140224E-14 12687
 202    4020.00    4040.00 -1.110148299786851E-14  7.785575833034113E-15 12213
 203    4040.00    4060.00 -9.523199153788400E-15  1.241311415508328E-14 11664
 204    4060.00    4080.00 -2.409069110036598E-15  3.165669315481832E-15 11253
 205    4080.00    4100.00 -6.814501410855362E-15  3.217973909486717E-15 11017
 206    4100.00    4120.00 -6.278568442074258E-15  4.153254811430576E-15 10489
 207    4120.00    4140.00 -7.580474666099244E-15  4.515659719736962E-15 10145
 208    4140.00    4160.00 -3.499415865069543E-15  2.958608929136181E-15 9782
 209    4160.00    4180.00 -9.899766237673055E-15  7.302592938146020E-15 9398
