# title = Transverse Momentum Electron
# xlabel = $p_{\text{T},\text{e}^-}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{e}^-}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 317333280
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0	   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0	   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      20.00      40.00  1.524581510414864E-05  3.657822904180284E-08 3931730	   2      20.00      40.00  1.449499219177124E-05  3.480660567368149E-08 3931730	   2      20.00      40.00  1.602046055856849E-05  3.842017325780462E-08 3931730
   3      40.00      60.00  1.189168774789823E-05  3.030248051137717E-08 3206628	   3      40.00      60.00  1.129847619890158E-05  2.881684703221213E-08 3206628	   3      40.00      60.00  1.250609404055744E-05  3.185643948236484E-08 3206628
   4      60.00      80.00  7.956600578176358E-06  2.435142808250557E-08 2241963	   4      60.00      80.00  7.544187152804452E-06  2.310583872976969E-08 2241963	   4      60.00      80.00  8.387930219175144E-06  2.566402760441282E-08 2241963
   5      80.00     100.00  5.225217730156664E-06  1.847957467931988E-08 1625386	   5      80.00     100.00  4.943206931054748E-06  1.752342896738157E-08 1625386	   5      80.00     100.00  5.523095937833384E-06  1.948897345557786E-08 1625386
   6     100.00     120.00  3.411914649992233E-06  1.362117733772123E-08 1212344	   6     100.00     120.00  3.218798394987107E-06  1.288935566597572E-08 1212344	   6     100.00     120.00  3.618203910349212E-06  1.440125948514157E-08 1212344
   7     120.00     140.00  2.296118684702353E-06  1.033608453544590E-08 929248	   7     120.00     140.00  2.160841759038614E-06  9.751715705138322E-09 929248	   7     120.00     140.00  2.441911577452967E-06  1.096639980446921E-08 929248
   8     140.00     160.00  1.581491154360016E-06  8.067886836785275E-09 729492	   8     140.00     160.00  1.484457498379441E-06  7.600769598106947E-09 729492	   8     140.00     160.00  1.687002723821185E-06  8.573776822645308E-09 729492
   9     160.00     180.00  1.123056158662626E-06  6.519050573505720E-09 586395	   9     160.00     180.00  1.051583618507879E-06  6.130322310314091E-09 586395	   9     160.00     180.00  1.201366134158515E-06  6.941516871472472E-09 586395
  10     180.00     200.00  7.849532852234697E-07  5.449437352532361E-09 476087	  10     180.00     200.00  7.330566895830646E-07  5.076516992533578E-09 476087	  10     180.00     200.00  8.422596616274858E-07  5.867933930631815E-09 476087
