# title = Rapidity separation Jets
# xlabel = $\Delta y_{\text{j}_1 \text{j}_2}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}\Delta y_{\text{j}_1 \text{j}_2}}\,[\text{fb}]$
# xmin= -9.000E+00
# xmax=  9.000E+00
# ymin=  1.000E-04
# ymax=  1.000E-01
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = false
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 317333280
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1      -9.00      -8.75  8.673198837035579E-08  7.608555453334996E-09 6590	   1      -9.00      -8.75  7.161658670462670E-08  6.335022329527760E-09 6590	   1      -9.00      -8.75  1.075000592031523E-07  9.336069878896630E-09 6590
   2      -8.75      -8.50  2.088400669524707E-07  1.640180706141903E-08 12255	   2      -8.75      -8.50  1.746730580429569E-07  1.421517263805803E-08 12255	   2      -8.75      -8.50  2.547983862330818E-07  1.917060625051952E-08 12255
   3      -8.50      -8.25  4.986509841614893E-07  3.164149888603859E-08 19553	   3      -8.50      -8.25  4.208951470821412E-07  2.711141027676976E-08 19553	   3      -8.50      -8.25  6.013269154638408E-07  3.747030424642543E-08 19553
   4      -8.25      -8.00  9.310985921853065E-07  3.754280896903847E-08 29708	   4      -8.25      -8.00  7.957817104743210E-07  3.258255228102140E-08 29708	   4      -8.25      -8.00  1.106197690639669E-06  4.380683513614625E-08 29708
   5      -8.00      -7.75  1.716405979678292E-06  5.975351728214376E-08 41807	   5      -8.00      -7.75  1.484676012191457E-06  5.250611953038365E-08 41807	   5      -8.00      -7.75  2.010126093498288E-06  6.864200756974141E-08 41807
   6      -7.75      -7.50  3.114515124116162E-06  9.152234383728179E-08 57512	   6      -7.75      -7.50  2.717459445530730E-06  8.088256421315093E-08 57512	   6      -7.75      -7.50  3.609762962079732E-06  1.045414431908914E-07 57512
   7      -7.50      -7.25  5.215026070329627E-06  1.331074494241065E-07 77025	   7      -7.50      -7.25  4.600517398512237E-06  1.184202507790818E-07 77025	   7      -7.50      -7.25  5.966865540534288E-06  1.507470154929631E-07 77025
   8      -7.25      -7.00  8.296168436350879E-06  1.577056845089557E-07 99927	   8      -7.25      -7.00  7.376719805494065E-06  1.416416464304389E-07 99927	   8      -7.25      -7.00  9.405587139368046E-06  1.768156781603230E-07 99927
   9      -7.00      -6.75  1.299161266912710E-05  2.576862673896540E-07 126817	   9      -7.00      -6.75  1.165109555745187E-05  2.326674653332646E-07 126817	   9      -7.00      -6.75  1.458195972106772E-05  2.870915591899600E-07 126817
  10      -6.75      -6.50  1.982514497178209E-05  3.232148856300573E-07 158923	  10      -6.75      -6.50  1.795077307861523E-05  2.952677014750680E-07 158923	  10      -6.75      -6.50  2.200638288355346E-05  3.552517366862393E-07 158923
