# title = Transverse Momentum of W-Z system
# xlabel = $p_{\text{T},\text{WZ}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{WZ}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 317333280
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1      10.00      30.00  2.297276491574129E-06  1.651292499743809E-08 497649	   1      10.00      30.00  2.203231030605877E-06  1.576208578220523E-08 497649	   1      10.00      30.00  2.387072817132556E-06  1.726594271734638E-08 497649
   2      30.00      50.00  3.909409049972135E-06  2.007815042447146E-08 721035	   2      30.00      50.00  3.742800865774942E-06  1.916098496684500E-08 721035	   2      30.00      50.00  4.072057086963037E-06  2.101102099172193E-08 721035
   3      50.00      70.00  4.893910343014697E-06  2.196478795087743E-08 856119	   3      50.00      70.00  4.680289761536291E-06  2.098584941453502E-08 856119	   3      50.00      70.00  5.105214237106257E-06  2.295855200022135E-08 856119
   4      70.00      90.00  5.242305227548901E-06  2.199484839401054E-08 948132	   4      70.00      90.00  5.001219631909514E-06  2.093488152112122E-08 948132	   4      70.00      90.00  5.485351911400345E-06  2.309757137980861E-08 948132
   5      90.00     110.00  5.097652748055872E-06  2.090778917661268E-08 987199	   5      90.00     110.00  4.853794399745402E-06  1.987163481796275E-08 987199	   5      90.00     110.00  5.346931902329835E-06  2.199129762025526E-08 987199
   6     110.00     130.00  4.689362586811512E-06  1.854615017543830E-08 972888	   6     110.00     130.00  4.456342373378370E-06  1.762590434113478E-08 972888	   6     110.00     130.00  4.930618222990498E-06  1.951212749824132E-08 972888
   7     130.00     150.00  4.148381237493694E-06  1.727132965003798E-08 927048	   7     130.00     150.00  3.932381466105067E-06  1.635779810318579E-08 927048	   7     130.00     150.00  4.374996389275808E-06  1.824504892714252E-08 927048
   8     150.00     170.00  3.570948375269489E-06  1.478188917146666E-08 866308	   8     150.00     170.00  3.378790310198301E-06  1.398573727970549E-08 866308	   8     150.00     170.00  3.774393689147898E-06  1.563469501197644E-08 866308
   9     170.00     190.00  3.054453642496885E-06  1.334058095679121E-08 798227	   9     170.00     190.00  2.883850384719696E-06  1.260085388720424E-08 798227	   9     170.00     190.00  3.236822434078514E-06  1.413850465623946E-08 798227
  10     190.00     210.00  2.557509158129820E-06  1.242946979351181E-08 731239	  10     190.00     210.00  2.408438887659170E-06  1.170275048429675E-08 731239	  10     190.00     210.00  2.718456983587133E-06  1.322118725520344E-08 731239
  11     210.00     230.00  2.141407771015542E-06  9.815166338093223E-09 668614	  11     210.00     230.00  2.012911246471525E-06  9.230350403673041E-09 668614	  11     210.00     230.00  2.281042407386487E-06  1.045450949025726E-08 668614
  12     230.00     250.00  1.755180082559619E-06  8.347938615149211E-09 610246	  12     230.00     250.00  1.646598847964419E-06  7.831689318950554E-09 610246	  12     230.00     250.00  1.873971593196764E-06  8.916853160437145E-09 610246
  13     250.00     270.00  1.451050623224931E-06  7.163612646509195E-09 558637	  13     250.00     270.00  1.358764086487553E-06  6.712867888390924E-09 558637	  13     250.00     270.00  1.552590280593577E-06  7.662242107010996E-09 558637
  14     270.00     290.00  1.189676091731227E-06  6.254846738527154E-09 510564	  14     270.00     290.00  1.111509717991937E-06  5.854876395982468E-09 510564	  14     270.00     290.00  1.276222241769210E-06  6.698190504327906E-09 510564
  15     290.00     310.00  9.709144944935756E-07  5.225716351033517E-09 469324	  15     290.00     310.00  9.052428086727433E-07  4.881694288583947E-09 469324	  15     290.00     310.00  1.044041402510026E-06  5.608688581335611E-09 469324
  16     310.00     330.00  7.896385532356054E-07  4.487213874851459E-09 429658	  16     310.00     330.00  7.348973378702596E-07  4.190340451416634E-09 429658	  16     310.00     330.00  8.508830017479170E-07  4.817791728777148E-09 429658
  17     330.00     350.00  6.547025153521917E-07  3.857917070313991E-09 394084	  17     330.00     350.00  6.082206310498982E-07  3.597914639246525E-09 394084	  17     330.00     350.00  7.069293611371288E-07  4.148406613503306E-09 394084
  18     350.00     370.00  5.359181377685080E-07  3.488045184374834E-09 364458	  18     350.00     370.00  4.965878647033697E-07  3.243260209705080E-09 364458	  18     350.00     370.00  5.803765826519341E-07  3.763603402296895E-09 364458
  19     370.00     390.00  4.427804096793435E-07  2.908268562293560E-09 336698	  19     370.00     390.00  4.095728172977963E-07  2.699065755916278E-09 336698	  19     370.00     390.00  4.804598101525989E-07  3.144737485501374E-09 336698
