# title = Missing Transverse Momentum
# xlabel = $p_{\text{T},\text{miss}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{miss}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 1240551489
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      10.00      30.00  1.198595293695268E-05  1.367083174487530E-08 13720260
   2      30.00      50.00  1.263956722749848E-05  1.496824405801741E-08 14327189
   3      50.00      70.00  8.981493357003087E-06  1.325311258503077E-08 9575654
   4      70.00      90.00  5.555756938058410E-06  1.032826271705664E-08 6364214
   5      90.00     110.00  3.409538246347418E-06  7.747673263179684E-09 4452740
   6     110.00     130.00  2.297038310595079E-06  6.208824003564057E-09 3348747
   7     130.00     150.00  1.584330592014130E-06  4.817856839144475E-09 2616623
   8     150.00     170.00  1.142916874494423E-06  3.997633082248243E-09 2094272
   9     170.00     190.00  8.281489590888804E-07  3.217506366219725E-09 1711081
  10     190.00     210.00  6.073411601828737E-07  2.606039170885810E-09 1419214
  11     210.00     230.00  4.564423953188294E-07  2.230769781299918E-09 1194922
  12     230.00     250.00  3.410638737520950E-07  1.800094489509111E-09 1016504
  13     250.00     270.00  2.591591650081967E-07  1.502841281707608E-09 875335
  14     270.00     290.00  2.008887601766421E-07  1.294536510074308E-09 758481
  15     290.00     310.00  1.522515927871977E-07  1.021866589888208E-09 663692
  16     310.00     330.00  1.191138289946634E-07  8.872657820719507E-10 585065
  17     330.00     350.00  9.277428040864676E-08  7.512686205907301E-10 516654
  18     350.00     370.00  7.237452811302001E-08  6.498199480589504E-10 459782
  19     370.00     390.00  5.754433819613611E-08  5.361004960784914E-10 410323
  20     390.00     410.00  4.484098990949932E-08  4.601524309696630E-10 369099
  21     410.00     430.00  3.619769687108134E-08  3.917740466369353E-10 334019
  22     430.00     450.00  2.905686275936735E-08  3.411172977559462E-10 301156
  23     450.00     470.00  2.377495314006908E-08  3.087704311630551E-10 273291
  24     470.00     490.00  1.904342003564518E-08  2.567664848903353E-10 248413
  25     490.00     510.00  1.522271906436356E-08  2.207111264794424E-10 226208
  26     510.00     530.00  1.285513217738693E-08  2.055290011959909E-10 207144
  27     530.00     550.00  1.032212229084298E-08  1.630658750192811E-10 190527
  28     550.00     570.00  8.379337166694135E-09  1.337621311433714E-10 174115
  29     570.00     590.00  6.908752640567088E-09  1.276550363914033E-10 160556
  30     590.00     610.00  5.623541749205037E-09  1.045739588334700E-10 147499
  31     610.00     630.00  4.767123521427926E-09  9.248539572988296E-11 136697
  32     630.00     650.00  3.824236286448098E-09  7.083799665704873E-11 126363
  33     650.00     670.00  3.143547915063491E-09  6.170403376896355E-11 116816
  34     670.00     690.00  2.732791728254831E-09  6.507755092746238E-11 108867
  35     690.00     710.00  2.298035489733235E-09  5.365145806841596E-11 102108
  36     710.00     730.00  1.875101430982001E-09  4.814831762522379E-11 93680
  37     730.00     750.00  1.668027866652243E-09  4.283468027385782E-11 88452
  38     750.00     770.00  1.395048591348024E-09  4.216925445907153E-11 82304
  39     770.00     790.00  1.176276062260473E-09  3.278449289818343E-11 76817
  40     790.00     810.00  1.002016839723702E-09  2.707434158977302E-11 72005
  41     810.00     830.00  8.297527374733761E-10  2.365516335719503E-11 67121
  42     830.00     850.00  7.197321017823284E-10  2.371779184679811E-11 62953
  43     850.00     870.00  5.920570124674042E-10  1.804125358294660E-11 58736
  44     870.00     890.00  5.158820749188486E-10  1.614192511991637E-11 55688
  45     890.00     910.00  4.417755553798823E-10  1.262768208778682E-11 51868
  46     910.00     930.00  4.001900529409588E-10  1.838525847044284E-11 49007
  47     930.00     950.00  3.300712167335788E-10  1.146555776234252E-11 45889
  48     950.00     970.00  2.764490412460832E-10  8.564638132749836E-12 43279
  49     970.00     990.00  2.559980666293124E-10  1.143527089330916E-11 40962
  50     990.00    1010.00  2.213575182955813E-10  7.849811409999247E-12 38582
  51    1010.00    1030.00  1.856387123885993E-10  7.086974382296570E-12 36600
  52    1030.00    1050.00  1.572971889709743E-10  7.393701621345868E-12 34558
  53    1050.00    1070.00  1.318249445449221E-10  5.356957363363471E-12 32649
  54    1070.00    1090.00  1.200256343167254E-10  4.794575689418684E-12 30904
  55    1090.00    1110.00  1.056600608302532E-10  5.026310032345893E-12 28964
  56    1110.00    1130.00  8.839118867819643E-11  3.830651270125653E-12 27439
  57    1130.00    1150.00  7.918492748909924E-11  3.634142297476189E-12 25827
  58    1150.00    1170.00  7.221637245944560E-11  3.715846239604758E-12 24741
  59    1170.00    1190.00  6.765430576634133E-11  3.494878363104889E-12 23628
  60    1190.00    1210.00  6.029021230226808E-11  3.359592683480488E-12 22022
  61    1210.00    1230.00  4.569970572257226E-11  1.943398601266033E-12 21007
  62    1230.00    1250.00  4.130578440227608E-11  1.748452071307375E-12 19929
  63    1250.00    1270.00  3.981211914345831E-11  1.880647053944183E-12 19054
  64    1270.00    1290.00  3.357045755953232E-11  2.310013941368400E-12 18019
  65    1290.00    1310.00  2.961865123653710E-11  1.752727997859320E-12 17318
  66    1310.00    1330.00  2.606582866036123E-11  1.803672990850517E-12 16237
  67    1330.00    1350.00  2.515435274144203E-11  1.255588575607115E-12 15562
  68    1350.00    1370.00  2.020940174222597E-11  1.093492080585323E-12 14618
  69    1370.00    1390.00  1.739647284475943E-11  1.085120683762767E-12 13949
  70    1390.00    1410.00  1.658948926259243E-11  1.179116965517768E-12 13586
  71    1410.00    1430.00  1.407186462790867E-11  7.531824966657101E-13 12808
  72    1430.00    1450.00  1.289887343365274E-11  7.767114941238938E-13 12110
  73    1450.00    1470.00  1.170254109735677E-11  7.715041400475375E-13 11517
  74    1470.00    1490.00  1.167577314215398E-11  9.296382506823164E-13 11136
  75    1490.00    1510.00  8.779877481398516E-12  5.664305093025248E-13 10548
  76    1510.00    1530.00  9.118529174536494E-12  5.641480058071539E-13 10094
  77    1530.00    1550.00  7.074359009979461E-12  4.624892705642973E-13 9503
  78    1550.00    1570.00  7.485114856813671E-12  5.328281913117544E-13 9322
  79    1570.00    1590.00  6.421029805207601E-12  4.228710477256120E-13 8837
  80    1590.00    1610.00  5.736439707249434E-12  4.039307219366338E-13 8530
  81    1610.00    1630.00  4.896030592550766E-12  4.011160956340063E-13 8078
  82    1630.00    1650.00  4.263957696198676E-12  3.343981737633281E-13 7726
