# title = Azimuthal Angle between two jets
# xlabel = $\phi_{\text{j}_1\text{j}_2}\,$[$^{\circ}$]
# ylabel = $\frac{\text{d}\sigma}{\text{d}\phi_{\text{j}_1\text{j}_2}}\,\left[\frac{\text{fb}}{\text{$^{\circ}$}}\right]$
# xmin=  0.000E+00
# xmax=  3.142E+00
# ymin=  1.000E-01
# ymax=  2.000E-01
# kmin=  0.000E+00
# kmax=  1.000E+01
# logscale = false
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 1919548716
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00       0.08  1.467468686751732E-02  1.549650885790232E-05 56803883
   2       0.08       0.16  1.480283280170126E-02  1.567488377150979E-05 56872320
   3       0.16       0.24  1.490117260724152E-02  1.577274790617601E-05 57019368
   4       0.24       0.31  1.511390762584458E-02  1.604601743603819E-05 57212729
   5       0.31       0.39  1.540859584152943E-02  1.626094401557927E-05 57495387
   6       0.39       0.47  1.577718515448015E-02  1.703369279787302E-05 57845760
   7       0.47       0.55  1.622522339654696E-02  1.731986193914648E-05 58263986
   8       0.55       0.63  1.677017329395673E-02  1.789965901020194E-05 58755686
   9       0.63       0.71  1.738677099080927E-02  1.859702474284767E-05 59333626
  10       0.71       0.79  1.808929932704224E-02  1.924495697187443E-05 59997989
  11       0.79       0.86  1.890988949339117E-02  2.010222041960901E-05 60715828
  12       0.86       0.94  1.987141288890739E-02  2.148782136119886E-05 61555445
  13       0.94       1.02  2.088664800069502E-02  2.167824647155201E-05 62476544
  14       1.02       1.10  2.210850810884954E-02  2.322979689084030E-05 63502546
  15       1.10       1.18  2.340543935644792E-02  2.441385311328204E-05 64603501
  16       1.18       1.26  2.493092336051075E-02  2.634487636645650E-05 65842073
  17       1.26       1.33  2.652770830785513E-02  2.885427718096604E-05 67174392
  18       1.33       1.41  2.837537135568023E-02  2.961459186175817E-05 68648625
  19       1.41       1.49  3.032838413483443E-02  3.100407525012333E-05 70273050
  20       1.49       1.57  3.247478027062583E-02  3.314729592496801E-05 71987979
  21       1.57       1.65  3.482376026796973E-02  3.469803329844390E-05 73911678
  22       1.65       1.73  3.757860640975605E-02  3.797197883070383E-05 75975166
  23       1.73       1.81  4.036728321749007E-02  4.015076314693861E-05 78242623
  24       1.81       1.89  4.354541933474770E-02  4.281164413034307E-05 80740964
  25       1.89       1.96  4.701813212393746E-02  4.663989899192918E-05 83410319
  26       1.96       2.04  5.064785087070868E-02  4.937585705257340E-05 86368282
  27       2.04       2.12  5.469940370196984E-02  5.949767956443754E-05 89592206
  28       2.12       2.20  5.896974772928922E-02  5.646913949536326E-05 93119872
  29       2.20       2.28  6.369546778825377E-02  6.120431695896882E-05 96969204
  30       2.28       2.36  6.849453700364797E-02  6.510524807901674E-05 101255175
  31       2.36       2.44  7.375435029103926E-02  6.969392666353746E-05 105952565
  32       2.44       2.51  7.918960408037076E-02  7.304679856992017E-05 111153234
  33       2.51       2.59  8.492874626193582E-02  7.846078565104313E-05 116973086
  34       2.59       2.67  9.073583861744564E-02  8.388636062904356E-05 123395143
  35       2.67       2.75  9.647673230582876E-02  8.690616684347461E-05 130573788
  36       2.75       2.83  1.020617826827053E-01  9.126801396950442E-05 138710407
  37       2.83       2.91  1.073262094048646E-01  9.479545094967744E-05 147931138
  38       2.91       2.98  1.121007455705489E-01  9.918396403815973E-05 158468054
  39       2.98       3.06  1.154494042471868E-01  9.989864168299963E-05 170768877
  40       3.06       3.14  1.174524615829545E-01  1.024085641454897E-04 185536490
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  1.1920988121985421E-14  1.1918449095823748E-14 2
#-------------------------------------------------------------------------------------
# Sum:                       1.5554476617683806E-06  2.0091400132027976E-09 20479000
#=====================================================================================
