# title = Transverse Mass of W
# xlabel = $M_{\text{T},\text{W}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{T},\text{W}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 1919548716
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  5.249190990347911E-04  2.714609983382862E-07 377946732
   2      20.00      40.00  6.993301308828275E-04  3.324996976073389E-07 455108607
   3      40.00      60.00  1.248849802746838E-03  4.895808466429950E-07 675714373
   4      60.00      80.00  3.937932296247468E-03  1.020840593017876E-06 1608788597
   5      80.00     100.00  9.208457739335985E-04  5.148306148893230E-07 337430064
   6     100.00     120.00  3.720689282827183E-05  1.041139186355326E-07 13023082
   7     120.00     140.00  1.442499696876677E-05  6.617634470553342E-08 5050200
   8     140.00     160.00  7.648336945161736E-06  4.942341574068071E-08 2714365
   9     160.00     180.00  4.541718311933123E-06  3.519945909880619E-08 1700695
  10     180.00     200.00  2.928508065547629E-06  2.686460695356906E-08 1168064
  11     200.00     220.00  2.018295339813574E-06  2.386980468140479E-08 857049
  12     220.00     240.00  1.454929010279536E-06  2.022477668393223E-08 656473
  13     240.00     260.00  1.083722202328578E-06  1.706033128670383E-08 521821
  14     260.00     280.00  8.140625484921301E-07  1.507447613530386E-08 426300
  15     280.00     300.00  6.181680861444359E-07  1.177978039105930E-08 354988
  16     300.00     320.00  5.152837923077687E-07  1.444509570567441E-08 301373
  17     320.00     340.00  3.774188524892012E-07  8.915866850130794E-09 260471
  18     340.00     360.00  3.200747370222856E-07  9.942361137976620E-09 227939
  19     360.00     380.00  2.489844765279238E-07  7.691273613083814E-09 200250
  20     380.00     400.00  2.064826300451075E-07  7.393496648621456E-09 179746
  21     400.00     420.00  1.667002088932682E-07  6.154951740415505E-09 160986
  22     420.00     440.00  1.405916781735305E-07  4.392155504381384E-09 146005
  23     440.00     460.00  1.213292015419069E-07  4.714893477341072E-09 131006
  24     460.00     480.00  9.342472475185339E-08  3.291469669841715E-09 120225
  25     480.00     500.00  7.374216386580962E-08  2.276822273722219E-09 110702
  26     500.00     520.00  7.062148661116447E-08  3.127864572954325E-09 101492
  27     520.00     540.00  5.940776424016859E-08  2.778718029847201E-09 93391
  28     540.00     560.00  4.911074104892615E-08  2.177711483207360E-09 87343
  29     560.00     580.00  4.312846468854848E-08  2.059831085900855E-09 81076
  30     580.00     600.00  3.721964029690746E-08  1.864625988828887E-09 75906
  31     600.00     620.00  3.231141438928213E-08  1.602487464488797E-09 71216
  32     620.00     640.00  2.582611519019291E-08  1.091023828115847E-09 66644
  33     640.00     660.00  2.399151982270449E-08  1.967327035185532E-09 62424
  34     660.00     680.00  2.332172300584467E-08  1.777824661754943E-09 58754
  35     680.00     700.00  2.188132982769442E-08  2.285549539069080E-09 55889
  36     700.00     720.00  1.577900538552906E-08  1.145705475820111E-09 52569
  37     720.00     740.00  1.527444557682397E-08  1.119485725123252E-09 49636
  38     740.00     760.00  1.252463372484029E-08  9.796357076092049E-10 46971
  39     760.00     780.00  1.184677648890460E-08  8.842105164282770E-10 44497
  40     780.00     800.00  9.711508303576423E-09  8.060332562874347E-10 42255
  41     800.00     820.00  7.897648788588595E-09  4.699716762486632E-10 40339
  42     820.00     840.00  8.409139313501087E-09  8.056154481331223E-10 38480
  43     840.00     860.00  7.380287177435603E-09  6.782931963834866E-10 36439
  44     860.00     880.00  5.716879129865437E-09  3.531752049846591E-10 34854
  45     880.00     900.00  6.651603478504196E-09  7.393300805642351E-10 33143
  46     900.00     920.00  5.155381168581958E-09  6.268992012987591E-10 32135
  47     920.00     940.00  4.093325686597263E-09  3.754190933640859E-10 30412
  48     940.00     960.00  3.924516342053015E-09  3.719736391052668E-10 29043
  49     960.00     980.00  3.645417896022779E-09  3.486916023943951E-10 27640
  50     980.00    1000.00  2.809603620008272E-09  2.073608385679099E-10 26451
  51    1000.00    1020.00  2.809279309356771E-09  2.494289641799343E-10 25439
  52    1020.00    1040.00  2.709581215738754E-09  2.281468562746222E-10 24361
  53    1040.00    1060.00  2.959414236880575E-09  3.814552860654229E-10 23607
  54    1060.00    1080.00  1.817578959905146E-09  1.506410266801166E-10 22467
  55    1080.00    1100.00  2.004772661979742E-09  2.218050350345811E-10 21593
  56    1100.00    1120.00  1.909274201733184E-09  2.037089586022050E-10 20636
  57    1120.00    1140.00  2.089020205432095E-09  3.906596493701493E-10 20054
  58    1140.00    1160.00  2.107839520069884E-09  3.173054436083246E-10 19193
  59    1160.00    1180.00  1.084476415031081E-09  9.766930992479905E-11 18514
  60    1180.00    1200.00  1.184661012547226E-09  1.405922726297479E-10 17641
  61    1200.00    1220.00  1.350292358293275E-09  2.054658671473288E-10 17035
  62    1220.00    1240.00  1.088209308676383E-09  2.087350857421136E-10 16576
  63    1240.00    1260.00  9.491796681590951E-10  9.680702173261500E-11 16298
  64    1260.00    1280.00  7.861984108734715E-10  8.134276467717032E-11 15438
  65    1280.00    1300.00  7.815888183896874E-10  1.494390788530756E-10 14765
  66    1300.00    1320.00  6.551954785269303E-10  8.953262323566150E-11 14407
  67    1320.00    1340.00  9.617119264989770E-10  3.808234809855850E-10 14078
  68    1340.00    1360.00  4.406213577516258E-10  4.637918428021508E-11 13526
  69    1360.00    1380.00  6.271143470506519E-10  1.013939596054806E-10 13155
  70    1380.00    1400.00  4.966643833985312E-10  7.458499909689122E-11 12570
  71    1400.00    1420.00  5.880076850244345E-10  8.515379250396226E-11 11941
  72    1420.00    1440.00  4.951751345679143E-10  1.089976820805215E-10 12029
  73    1440.00    1460.00  3.946667970439920E-10  8.527479325357451E-11 11139
  74    1460.00    1480.00  4.250331358612211E-10  8.180040010162940E-11 10967
  75    1480.00    1500.00  3.286345963915606E-10  6.666787195086282E-11 10604
  76    1500.00    1520.00  2.439115972424854E-10  4.494049303972082E-11 10156
  77    1520.00    1540.00  3.698659417421323E-10  1.588828776210872E-10 9972
  78    1540.00    1560.00  2.699567023018133E-10  4.639577004254341E-11 9583
  79    1560.00    1580.00  2.833652660000433E-10  6.507813924302866E-11 9302
  80    1580.00    1600.00  2.421121177576130E-10  9.381626601893384E-11 9041
  81    1600.00    1620.00  1.456872259094423E-10  2.965231935411362E-11 8659
  82    1620.00    1640.00  1.994903791853540E-10  3.039863804785387E-11 8416
  83    1640.00    1660.00  1.728482759255377E-10  2.419101236414116E-11 8196
