# title = Transverse Mass of W-Z
# xlabel = $M_{\text{T},\text{W}\text{Z}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{T},\text{W}\text{Z}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1919548716
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00      20.00  2.327764721226187E-07  2.673836086950239E-09 427841	   1       0.00      20.00  2.128492573416086E-07  2.423766934454765E-09 427841	   1       0.00      20.00  2.565807474822984E-07  2.982066908456701E-09 427841
   2      20.00      40.00  1.819962787242352E-06  8.696205033287852E-09 2956144	   2      20.00      40.00  1.665099427704669E-06  7.859406898705873E-09 2956144	   2      20.00      40.00  2.004812096360870E-06  9.733929851638563E-09 2956144
   3      40.00      60.00  5.780818325488853E-06  1.624084571730043E-08 8351440	   3      40.00      60.00  5.295837663104499E-06  1.474757219710803E-08 8351440	   3      40.00      60.00  6.358301497553441E-06  1.807530203868779E-08 8351440
   4      60.00      80.00  1.476196113935780E-05  2.709334843415302E-08 18398986	   4      60.00      80.00  1.355154483907924E-05  2.457474670581083E-08 18398986	   4      60.00      80.00  1.619813366647114E-05  3.020132474180179E-08 18398986
   5      80.00     100.00  3.803903403259392E-05  4.925582224103375E-08 40242224	   5      80.00     100.00  3.503662416338541E-05  4.471755898821659E-08 40242224	   5      80.00     100.00  4.157920180547272E-05  5.484871502897562E-08 40242224
   6     100.00     120.00  1.098661659690199E-04  9.884532570375714E-08 95261962	   6     100.00     120.00  1.016826098280567E-04  9.009473801440177E-08 95261962	   6     100.00     120.00  1.194206200090859E-04  1.095759341332695E-07 95261962
   7     120.00     140.00  3.026479665004470E-04  2.020500204544687E-07 201006996	   7     120.00     140.00  2.813300981827305E-04  1.845593702256431E-07 201006996	   7     120.00     140.00  3.272865078485943E-04  2.234276563307774E-07 201006996
   8     140.00     160.00  7.146420670641760E-04  3.819933034849744E-07 345096353	   8     140.00     160.00  6.657167655949798E-04  3.480369330962437E-07 345096353	   8     140.00     160.00  7.708833857881744E-04  4.238057205802716E-07 345096353
   9     160.00     180.00  1.283236422140252E-03  5.851380787834196E-07 456518814	   9     160.00     180.00  1.195698912405476E-03  5.334639852996992E-07 456518814	   9     160.00     180.00  1.383749661473978E-03  6.485097176596499E-07 456518814
  10     180.00     200.00  1.140730915852063E-03  5.725322405886224E-07 334839219	  10     180.00     200.00  1.060087559800271E-03  5.217879745538236E-07 334839219	  10     180.00     200.00  1.233883957283261E-03  6.347719709585158E-07 334839219
  11     200.00     220.00  8.645690978766171E-04  5.332711650294600E-07 248006915	  11     200.00     220.00  8.009694491030019E-04  4.842503260260328E-07 248006915	  11     200.00     220.00  9.385261659024910E-04  5.936227937418682E-07 248006915
  12     220.00     240.00  6.689845097074980E-04  4.489930515766792E-07 196804385	  12     220.00     240.00  6.180756465112393E-04  4.081033280805095E-07 196804385	  12     220.00     240.00  7.285160636140064E-04  4.992470500368775E-07 196804385
  13     240.00     260.00  5.258708985939647E-04  4.004863036717467E-07 161741365	  13     240.00     260.00  4.846387753247285E-04  3.630664945461758E-07 161741365	  13     240.00     260.00  5.743304097216779E-04  4.466887916038764E-07 161741365
  14     260.00     280.00  4.205424642429873E-04  3.577197459796934E-07 135995272	  14     260.00     280.00  3.866710350019795E-04  3.240992599078609E-07 135995272	  14     260.00     280.00  4.605248010090358E-04  3.992494335600451E-07 135995272
  15     280.00     300.00  3.407496602101895E-04  3.177932868290655E-07 116215457	  15     280.00     300.00  3.126602908344311E-04  2.879439539915850E-07 116215457	  15     280.00     300.00  3.740348569551054E-04  3.546458964129323E-07 116215457
  16     300.00     320.00  2.789049404337461E-04  2.841780354866945E-07 100582059	  16     300.00     320.00  2.554095531261991E-04  2.569105425312714E-07 100582059	  16     300.00     320.00  3.068452162376343E-04  3.179131076632987E-07 100582059
  17     320.00     340.00  2.305894560328322E-04  2.559263419959998E-07 87932805	  17     320.00     340.00  2.107448692527726E-04  2.310251822439270E-07 87932805	  17     320.00     340.00  2.542737995646336E-04  2.868087257649647E-07 87932805
  18     340.00     360.00  1.919832271559254E-04  2.283135949884778E-07 77518886	  18     340.00     360.00  1.751827287138669E-04  2.060835036467578E-07 77518886	  18     340.00     360.00  2.120886227348777E-04  2.558897382811146E-07 77518886
  19     360.00     380.00  1.612523653214172E-04  2.102507931848642E-07 68848401	  19     360.00     380.00  1.468960878631833E-04  1.895474942323926E-07 68848401	  19     360.00     380.00  1.784798046211798E-04  2.359434984825991E-07 68848401
  20     380.00     400.00  1.365727950900565E-04  2.017908360009619E-07 61491060	  20     380.00     400.00  1.242081098075618E-04  1.814487623712747E-07 61491060	  20     380.00     400.00  1.514522563892803E-04  2.270789147410470E-07 61491060
  21     400.00     420.00  1.160877360430606E-04  1.717078232178673E-07 55219979	  21     400.00     420.00  1.054231443852251E-04  1.545676940325673E-07 55219979	  21     400.00     420.00  1.289522562584831E-04  1.930235698521473E-07 55219979
  22     420.00     440.00  9.929563278311958E-05  1.585939941743322E-07 49816795	  22     420.00     440.00  9.002543949783154E-05  1.424956016725763E-07 49816795	  22     420.00     440.00  1.105073833221657E-04  1.786604602604468E-07 49816795
  23     440.00     460.00  8.526814602122111E-05  1.433399512121491E-07 45132072	  23     440.00     460.00  7.720215949034042E-05  1.287076276060737E-07 45132072	  23     440.00     460.00  9.504537761945388E-05  1.616148578945337E-07 45132072
  24     460.00     480.00  7.343746901727502E-05  1.319090357540605E-07 41043194	  24     460.00     480.00  6.639128963127092E-05  1.184423758245823E-07 41043194	  24     460.00     480.00  8.199859849395350E-05  1.487059532990618E-07 41043194
  25     480.00     500.00  6.389562912099735E-05  1.223007745256465E-07 37457608	  25     480.00     500.00  5.767988046173121E-05  1.096031918279823E-07 37457608	  25     480.00     500.00  7.146547859455520E-05  1.381866780732076E-07 37457608
  26     500.00     520.00  5.539779069799821E-05  1.111625832487143E-07 34278793	  26     500.00     520.00  4.993431598957309E-05  9.944491562905641E-08 34278793	  26     500.00     520.00  6.206643855144048E-05  1.258475590018809E-07 34278793
  27     520.00     540.00  4.839477019773436E-05  1.023555238648024E-07 31471891	  27     520.00     540.00  4.356844678020632E-05  9.160136586663664E-08 31471891	  27     520.00     540.00  5.429650379744612E-05  1.158140715669992E-07 31471891
  28     540.00     560.00  4.219603630682249E-05  9.431847130721631E-08 28971080	  28     540.00     560.00  3.793480010118103E-05  8.434000897412855E-08 28971080	  28     540.00     560.00  4.741801086082587E-05  1.068217298062447E-07 28971080
  29     560.00     580.00  3.702414646350344E-05  8.661246422682458E-08 26735482	  29     560.00     580.00  3.324370585099651E-05  7.736398513503390E-08 26735482	  29     560.00     580.00  4.166560218714665E-05  9.823274079027623E-08 26735482
  30     580.00     600.00  3.263285067214023E-05  8.542451522564023E-08 24716905	  30     580.00     600.00  2.926124542588765E-05  7.614680672536623E-08 24716905	  30     580.00     600.00  3.678075730588861E-05  9.708237238363695E-08 24716905
  31     600.00     620.00  2.861515899846758E-05  7.329648578798029E-08 22914276	  31     600.00     620.00  2.562310308529502E-05  6.532933775028932E-08 22914276	  31     600.00     620.00  3.230394787364125E-05  8.332449137301271E-08 22914276
  32     620.00     640.00  2.517831045730888E-05  6.686537070368088E-08 21276328	  32     620.00     640.00  2.252112201590694E-05  5.962728987141042E-08 21276328	  32     620.00     640.00  2.845920327529708E-05  7.595954192228808E-08 21276328
  33     640.00     660.00  2.211715777621628E-05  6.095003182542133E-08 19786861	  33     640.00     660.00  1.976065989139296E-05  5.429532544759486E-08 19786861	  33     640.00     660.00  2.503148204674790E-05  6.932178677124781E-08 19786861
  34     660.00     680.00  1.984900929779709E-05  5.819759556280740E-08 18446640	  34     660.00     680.00  1.771261412391017E-05  5.181656426394760E-08 18446640	  34     660.00     680.00  2.249590796200044E-05  6.622918568119515E-08 18446640
  35     680.00     700.00  1.759697831412637E-05  5.430920353908623E-08 17217391	  35     680.00     700.00  1.568202706821498E-05  4.829401922120886E-08 17217391	  35     680.00     700.00  1.997410023637325E-05  6.189481149177189E-08 17217391
  36     700.00     720.00  1.568092341585767E-05  5.284847878621898E-08 16095456	  36     700.00     720.00  1.395457418983844E-05  4.693670778958376E-08 16095456	  36     700.00     720.00  1.782823580018088E-05  6.029831281893505E-08 16095456
  37     720.00     740.00  1.391271627402548E-05  4.682355485898349E-08 15081447	  37     720.00     740.00  1.236840439846007E-05  4.154698202786946E-08 15081447	  37     720.00     740.00  1.583636588716493E-05  5.349160256239267E-08 15081447
  38     740.00     760.00  1.242276735084201E-05  4.358067491827650E-08 14134149	  38     740.00     760.00  1.103255536192116E-05  3.862551619510535E-08 14134149	  38     740.00     760.00  1.415712643785998E-05  4.984919896834306E-08 14134149
  39     760.00     780.00  1.113912428195657E-05  4.085972042525414E-08 13266774	  39     760.00     780.00  9.881855237435142E-06  3.617296099896626E-08 13266774	  39     760.00     780.00  1.270993558917332E-05  4.679922177851694E-08 13266774
  40     780.00     800.00  9.965214057187984E-06  3.806505582217958E-08 12475391	  40     780.00     800.00  8.829713419321333E-06  3.370759365332615E-08 12475391	  40     780.00     800.00  1.138659786696045E-05  4.358623170784387E-08 12475391
  41     800.00     820.00  8.934068945533603E-06  3.543148001379230E-08 11730361	  41     800.00     820.00  7.909225561294811E-06  3.136270797987785E-08 11730361	  41     800.00     820.00  1.021832177091227E-05  4.058965000369671E-08 11730361
  42     820.00     840.00  8.019490246097496E-06  3.268686043840602E-08 11065368	  42     820.00     840.00  7.089137606721867E-06  2.887410867320451E-08 11065368	  42     820.00     840.00  9.187818022904057E-06  3.753422451049145E-08 11065368
  43     840.00     860.00  7.226757844715058E-06  3.088179337850804E-08 10435639	  43     840.00     860.00  6.383793346621255E-06  2.728982171676423E-08 10435639	  43     840.00     860.00  8.286297670485195E-06  3.544676294694065E-08 10435639
  44     860.00     880.00  6.489761808187190E-06  2.885411991461543E-08 9855057	  44     860.00     880.00  5.725761797000773E-06  2.542077532886583E-08 9855057	  44     860.00     880.00  7.451565414895650E-06  3.322974791087290E-08 9855057
  45     880.00     900.00  5.871985087735758E-06  2.675642697874356E-08 9314411	  45     880.00     900.00  5.175252718299928E-06  2.356972487410802E-08 9314411	  45     880.00     900.00  6.750387740619332E-06  3.081852221694824E-08 9314411
  46     900.00     920.00  5.256329157666116E-06  2.462385398568781E-08 8808621	  46     900.00     920.00  4.628718889948569E-06  2.168024003353685E-08 8808621	  46     900.00     920.00  6.048556904577087E-06  2.838506695437917E-08 8808621
  47     920.00     940.00  4.798453959724462E-06  2.431896753560020E-08 8342028	  47     920.00     940.00  4.221199419833314E-06  2.142997424368350E-08 8342028	  47     920.00     940.00  5.528160756358753E-06  2.799423732947546E-08 8342028
  48     940.00     960.00  4.306375420750288E-06  2.184846914082982E-08 7912032	  48     940.00     960.00  3.784919210617239E-06  1.926498229060685E-08 7912032	  48     940.00     960.00  4.966342327435808E-06  2.513573197858218E-08 7912032
  49     960.00     980.00  3.898056626977817E-06  2.045224159903752E-08 7502087	  49     960.00     980.00  3.422459829197509E-06  1.799750353310416E-08 7502087	  49     960.00     980.00  4.500867432166202E-06  2.358386484618629E-08 7502087
  50     980.00    1000.00  3.506460251562537E-06  1.918824672830902E-08 7123820	  50     980.00    1000.00  3.076702074936014E-06  1.691800528612030E-08 7123820	  50     980.00    1000.00  4.051631456830243E-06  2.207579360459709E-08 7123820
  51    1000.00    1020.00  3.210456409120251E-06  1.819991526593268E-08 6766286	  51    1000.00    1020.00  2.813628202936192E-06  1.595175027923831E-08 6766286	  51    1000.00    1020.00  3.714636931098636E-06  2.108745825526325E-08 6766286
  52    1020.00    1040.00  2.941964906567109E-06  1.791859029476444E-08 6436092	  52    1020.00    1040.00  2.576911872502952E-06  1.575833258535029E-08 6436092	  52    1020.00    1040.00  3.406055518356566E-06  2.067195392858846E-08 6436092
  53    1040.00    1060.00  2.656605021408405E-06  1.622707851335638E-08 6121947	  53    1040.00    1060.00  2.324166844432050E-06  1.424577062270064E-08 6121947	  53    1040.00    1060.00  3.079946529187902E-06  1.876011329874182E-08 6121947
  54    1060.00    1080.00  2.411558014585356E-06  1.462070317039249E-08 5829550	  54    1060.00    1080.00  2.107780747367883E-06  1.282239924567097E-08 5829550	  54    1060.00    1080.00  2.798908135640683E-06  1.692421255088345E-08 5829550
  55    1080.00    1100.00  2.207936606863281E-06  1.400251298585316E-08 5548503	  55    1080.00    1100.00  1.927915030905283E-06  1.227241384222349E-08 5548503	  55    1080.00    1100.00  2.565490899522831E-06  1.622102072246437E-08 5548503
  56    1100.00    1120.00  2.009944041182402E-06  1.324757730018195E-08 5293288	  56    1100.00    1120.00  1.753832078991637E-06  1.160704431501712E-08 5293288	  56    1100.00    1120.00  2.337194321638470E-06  1.535295414842329E-08 5293288
  57    1120.00    1140.00  1.849246355634474E-06  1.304781162268316E-08 5051460	  57    1120.00    1140.00  1.612717965379580E-06  1.143327454631647E-08 5051460	  57    1120.00    1140.00  2.151690459434148E-06  1.511547418958915E-08 5051460
  58    1140.00    1160.00  1.660205881267120E-06  1.167356970528492E-08 4818649	  58    1140.00    1160.00  1.446144210729016E-06  1.021663768777912E-08 4818649	  58    1140.00    1160.00  1.934382881170881E-06  1.354624211623284E-08 4818649
  59    1160.00    1180.00  1.533233186616138E-06  1.083391511947821E-08 4602453	  59    1160.00    1180.00  1.334955612742774E-06  9.491923568925895E-09 4602453	  59    1160.00    1180.00  1.787302948551876E-06  1.255344194126115E-08 4602453
  60    1180.00    1200.00  1.384611834250036E-06  1.007288397473359E-08 4400604	  60    1180.00    1200.00  1.203771673460832E-06  8.793564232634020E-09 4400604	  60    1180.00    1200.00  1.616792787992057E-06  1.171857338740055E-08 4400604
  61    1200.00    1220.00  1.290329447085142E-06  9.954649255163856E-09 4203211	  61    1200.00    1220.00  1.120621017122248E-06  8.671693980399940E-09 4203211	  61    1200.00    1220.00  1.508497065470307E-06  1.161040328466039E-08 4203211
  62    1220.00    1240.00  1.173628279297891E-06  8.968904639439383E-09 4026263	  62    1220.00    1240.00  1.018698188277187E-06  7.832840627118516E-09 4026263	  62    1220.00    1240.00  1.372944707700913E-06  1.043058077376739E-08 4026263
  63    1240.00    1260.00  1.078038250162038E-06  8.409140124569699E-09 3852372	  63    1240.00    1260.00  9.354394909150025E-07  7.347326726992569E-09 3852372	  63    1240.00    1260.00  1.261577177236012E-06  9.773110802988640E-09 3852372
  64    1260.00    1280.00  1.001288948940387E-06  8.197990847597427E-09 3684697	  64    1260.00    1280.00  8.679681648375358E-07  7.148336495609101E-09 3684697	  64    1260.00    1280.00  1.173111899395796E-06  9.550302913847920E-09 3684697
  65    1280.00    1300.00  9.171135060066616E-07  7.974903017469897E-09 3532029	  65    1280.00    1300.00  7.941505083027606E-07  6.939210059218307E-09 3532029	  65    1280.00    1300.00  1.075797024606881E-06  9.311414644016214E-09 3532029
  66    1300.00    1320.00  8.247627620723877E-07  6.912053520950935E-09 3384374	  66    1300.00    1320.00  7.133468481420834E-07  6.011550075044397E-09 3384374	  66    1300.00    1320.00  9.687633145216860E-07  8.076760276703848E-09 3384374
  67    1320.00    1340.00  7.719784027035520E-07  7.123163190574929E-09 3247161	  67    1320.00    1340.00  6.678173354938636E-07  6.215729801193853E-09 3247161	  67    1320.00    1340.00  9.065784369824536E-07  8.291361900843599E-09 3247161
  68    1340.00    1360.00  7.119939718185496E-07  6.598778802756399E-09 3116162	  68    1340.00    1360.00  6.152138528026173E-07  5.722332937820453E-09 3116162	  68    1340.00    1360.00  8.372357206650282E-07  7.736589838990306E-09 3116162
  69    1360.00    1380.00  6.644430668663009E-07  6.483103191395636E-09 2989030	  69    1360.00    1380.00  5.738024264606676E-07  5.638046183144021E-09 2989030	  69    1360.00    1380.00  7.818089858903907E-07  7.574945648088262E-09 2989030
  70    1380.00    1400.00  6.128159730912782E-07  6.001746614469577E-09 2868540	  70    1380.00    1400.00  5.284368865293890E-07  5.201832885130453E-09 2868540	  70    1380.00    1400.00  7.222669948351699E-07  7.039171284702191E-09 2868540
  71    1400.00    1420.00  5.540520138065349E-07  5.403784565159091E-09 2756179	  71    1400.00    1420.00  4.780254355822545E-07  4.713381385785201E-09 2756179	  71    1400.00    1420.00  6.526447233253841E-07  6.293088204024321E-09 2756179
  72    1420.00    1440.00  5.281891836474007E-07  5.369950249887868E-09 2649107	  72    1420.00    1440.00  4.551520764188045E-07  4.664769776632035E-09 2649107	  72    1420.00    1440.00  6.230254504618249E-07  6.282406174079334E-09 2649107
  73    1440.00    1460.00  4.741096507903021E-07  5.368023871860263E-09 2542043	  73    1440.00    1460.00  4.079214549775380E-07  4.631133108981221E-09 2542043	  73    1440.00    1460.00  5.602147987733163E-07  6.328433077597179E-09 2542043
  74    1460.00    1480.00  4.384676514416196E-07  4.506299490052313E-09 2446120	  74    1460.00    1480.00  3.771005873251510E-07  3.904513791956979E-09 2446120	  74    1460.00    1480.00  5.183604747315640E-07  5.287650206129054E-09 2446120
  75    1480.00    1500.00  4.111747551113266E-07  4.601451932432489E-09 2353253	  75    1480.00    1500.00  3.534883107412580E-07  3.992216447149858E-09 2353253	  75    1480.00    1500.00  4.863087493337968E-07  5.391285447654778E-09 2353253
  76    1500.00    1520.00  3.803275745955658E-07  4.894300455705323E-09 2266351	  76    1500.00    1520.00  3.266793374445939E-07  4.241275848858158E-09 2266351	  76    1500.00    1520.00  4.502746449823429E-07  5.739178938000291E-09 2266351
  77    1520.00    1540.00  3.494482991486941E-07  4.096252064541424E-09 2178524	  77    1520.00    1540.00  2.999375487790557E-07  3.541493006261635E-09 2178524	  77    1520.00    1540.00  4.140574629696151E-07  4.818464467918385E-09 2178524
  78    1540.00    1560.00  3.249031742403807E-07  3.732388683921394E-09 2100850	  78    1540.00    1560.00  2.785999148367393E-07  3.224921243564982E-09 2100850	  78    1540.00    1560.00  3.854016674843499E-07  4.393111073884508E-09 2100850
  79    1560.00    1580.00  2.966831601695776E-07  3.527419134139569E-09 2019886	  79    1560.00    1580.00  2.541192216621693E-07  3.037419084210827E-09 2019886	  79    1560.00    1580.00  3.523743812587872E-07  4.168842201286450E-09 2019886
  80    1580.00    1600.00  2.807602031588577E-07  3.624291947223100E-09 1946892	  80    1580.00    1600.00  2.404734594028584E-07  3.128890798615208E-09 1946892	  80    1580.00    1600.00  3.334622182376079E-07  4.269383486605570E-09 1946892
  81    1600.00    1620.00  2.540849351135851E-07  3.280239808248828E-09 1876154	  81    1600.00    1620.00  2.174451637866641E-07  2.837401512528962E-09 1876154	  81    1600.00    1620.00  3.020742581150359E-07  3.856287833783327E-09 1876154
  82    1620.00    1640.00  2.374239163105020E-07  3.109026497809362E-09 1809116	  82    1620.00    1640.00  2.029388618666268E-07  2.679077373749969E-09 1809116	  82    1620.00    1640.00  2.826528617086915E-07  3.670767386305676E-09 1809116
  83    1640.00    1660.00  2.219062537727868E-07  3.216685770687745E-09 1743928	  83    1640.00    1660.00  1.896831005128559E-07  2.773473626708563E-09 1743928	  83    1640.00    1660.00  2.641654905129956E-07  3.794131064244027E-09 1743928
  84    1660.00    1680.00  2.093076981005109E-07  2.927218199780019E-09 1681775	  84    1660.00    1680.00  1.788867360314754E-07  2.529806415792654E-09 1681775	  84    1660.00    1680.00  2.492159033812093E-07  3.443804465582846E-09 1681775
