# title = CMS Energy
# xlabel = $\sqrt{\hat{s}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}\sqrt{\hat{s}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  5.000E+02
# xmax=  4.000E+03
# ymin=  1.000E-07
# ymax=  1.000E-03
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 901691205
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
  31    3000.00    3100.00  1.210188677111015E-06  8.027667774766438E-09 16278527
  32    3100.00    3200.00  1.086686055484117E-06  7.506180897187459E-09 15549257
  33    3200.00    3300.00  9.660883723226985E-07  7.136201070591955E-09 14844147
  34    3300.00    3400.00  8.800510578664854E-07  6.358461966643229E-09 14195679
  35    3400.00    3500.00  7.678707602321880E-07  5.595886261908224E-09 13569247
  36    3500.00    3600.00  6.852923918009549E-07  5.367475186097716E-09 12979806
  37    3600.00    3700.00  6.171027178204418E-07  5.490567735511730E-09 12419924
  38    3700.00    3800.00  5.459529997079207E-07  4.746700041015660E-09 11884724
  39    3800.00    3900.00  4.777776932200256E-07  4.028337786165179E-09 11382458
  40    3900.00    4000.00  4.240029987999770E-07  3.578572219574741E-09 10896356
  41    4000.00    4100.00  3.785749145543647E-07  5.105665187746497E-09 10442717
  42    4100.00    4200.00  3.264897719273777E-07  3.005012032978828E-09 10015964
  43    4200.00    4300.00  2.868064615756713E-07  2.652101948486730E-09 9599819
  44    4300.00    4400.00  2.552396329636172E-07  2.556048577428948E-09 9210149
  45    4400.00    4500.00  2.230107272169541E-07  2.166486615467836E-09 8825856
  46    4500.00    4600.00  1.909842630342269E-07  1.884352555143655E-09 8475697
  47    4600.00    4700.00  1.699732891746328E-07  1.923598376124091E-09 8132990
  48    4700.00    4800.00  1.493858628665317E-07  1.560591531536710E-09 7805822
  49    4800.00    4900.00  1.311055272993503E-07  1.516373155200814E-09 7490429
  50    4900.00    5000.00  1.121193680232261E-07  1.211689600390393E-09 7192903
  51    5000.00    5100.00  9.919366931699315E-08  1.219326185540321E-09 6908763
  52    5100.00    5200.00  8.750599388935647E-08  1.073416540854447E-09 6636679
  53    5200.00    5300.00  7.383194372102557E-08  9.050352723987444E-10 6380862
  54    5300.00    5400.00  6.330687995230907E-08  7.888105438578359E-10 6133556
  55    5400.00    5500.00  5.577367716077438E-08  8.557036445870139E-10 5896663
  56    5500.00    5600.00  4.717497128756563E-08  6.619930619014764E-10 5661979
  57    5600.00    5700.00  4.047326012142725E-08  5.714230331149266E-10 5444386
  58    5700.00    5800.00  3.433376882885853E-08  4.778896953907194E-10 5231416
  59    5800.00    5900.00  2.977361466894146E-08  4.780747209663151E-10 5030799
  60    5900.00    6000.00  2.500993677666385E-08  3.651600877359108E-10 4840449
  61    6000.00    6100.00  2.173859542565862E-08  7.029778751301929E-10 4652317
  62    6100.00    6200.00  1.779658180255092E-08  2.892575612411098E-10 4470620
  63    6200.00    6300.00  1.580211035699056E-08  2.598669789299647E-10 4301175
  64    6300.00    6400.00  1.389418148807138E-08  4.058975489740001E-10 4134278
  65    6400.00    6500.00  1.102112941999041E-08  2.130855144582077E-10 3978834
  66    6500.00    6600.00  9.572617657574000E-09  1.668230488534594E-10 3824191
  67    6600.00    6700.00  7.002794442696571E-09  6.943609748088804E-10 3672233
  68    6700.00    6800.00  6.459823931696321E-09  1.143593243386972E-10 3534311
  69    6800.00    6900.00  5.494194640115778E-09  1.066413684269860E-10 3396215
  70    6900.00    7000.00  4.599513570814535E-09  8.521703931119834E-11 3266630
  71    7000.00    7100.00  3.847488507856932E-09  7.381886630412656E-11 3139945
  72    7100.00    7200.00  3.214540215987840E-09  7.216942466279255E-11 3019920
  73    7200.00    7300.00  2.691502114602646E-09  6.225893636544017E-11 2903536
  74    7300.00    7400.00  2.207801832387773E-09  4.782320993327489E-11 2788946
  75    7400.00    7500.00  1.888439954846030E-09  4.798917342582706E-11 2678926
  76    7500.00    7600.00  1.466875101410221E-09  3.343063854988889E-11 2573189
  77    7600.00    7700.00  1.272792031034430E-09  3.131049019522004E-11 2472781
  78    7700.00    7800.00  9.834243114632979E-10  3.195157687923882E-11 2376356
  79    7800.00    7900.00  8.051482254907925E-10  1.991081026504616E-11 2280142
  80    7900.00    8000.00  6.675856889358855E-10  1.717810752071869E-11 2187449
  81    8000.00    8100.00  5.392785737314401E-10  1.338457717205971E-11 2099768
  82    8100.00    8200.00  4.288700360584187E-10  1.225603938049404E-11 2017741
  83    8200.00    8300.00  3.313117562610415E-10  9.090692577739872E-12 1932488
  84    8300.00    8400.00  2.757765043748512E-10  7.896275073318026E-12 1856540
  85    8400.00    8500.00  2.058750042295690E-10  6.153748942325283E-12 1777599
  86    8500.00    8600.00  1.696659800317754E-10  5.294325133745702E-12 1705600
  87    8600.00    8700.00  1.356996412801355E-10  4.286210135648386E-12 1633188
  88    8700.00    8800.00  1.109157536914830E-10  3.563111185698474E-12 1565191
  89    8800.00    8900.00  8.573575989615230E-11  2.933378191872285E-12 1498000
  90    8900.00    9000.00  6.681163217611612E-11  2.400986051488205E-12 1435873
  91    9000.00    9100.00  5.327889550668670E-11  1.918042419604013E-12 1370905
  92    9100.00    9200.00  4.174434400257469E-11  1.826385720394565E-12 1309234
  93    9200.00    9300.00  3.003520683671877E-11  1.137840873577621E-12 1251963
  94    9300.00    9400.00  2.426336126745482E-11  1.057830251913424E-12 1199908
  95    9400.00    9500.00  1.725981560461273E-11  6.787037263150843E-13 1143205
  96    9500.00    9600.00  1.390985408336159E-11  8.921927322477667E-13 1090340
  97    9600.00    9700.00  9.829775716608024E-12  4.061187135826659E-13 1039708
  98    9700.00    9800.00  7.015137120958460E-12  3.303615171568035E-13 988904
  99    9800.00    9900.00  6.048027018521129E-12  3.347259246027719E-13 941288
 100    9900.00   10000.00  4.375579400885491E-12  1.890145202011774E-13 896161
 101   10000.00   10100.00  2.587087162966006E-12  1.225315547893002E-13 849774
 102   10100.00   10200.00  2.195759854470594E-12  1.161369718054058E-13 806724
 103   10200.00   10300.00  1.502462885808734E-12  8.201650888827843E-14 765431
 104   10300.00   10400.00  9.946534640701812E-13  5.964559733132440E-14 724403
 105   10400.00   10500.00  7.348211186298020E-13  4.444251423623692E-14 685269
 106   10500.00   10600.00  4.441021163992614E-13  4.331301863310303E-14 647330
 107   10600.00   10700.00  3.506571290445876E-13  2.407469183847109E-14 609616
 108   10700.00   10800.00  2.149078847225251E-13  1.721789932935299E-14 573516
 109   10800.00   10900.00  1.369924057969716E-13  1.243002171097852E-14 539104
 110   10900.00   11000.00  1.068402036768186E-13  1.144591602866173E-14 504836
 111   11000.00   11100.00  6.556926567281661E-14  5.626963545016973E-15 472617
 112   11100.00   11200.00  3.609677099824233E-14  4.292104950303862E-15 441979
 113   11200.00   11300.00  2.345731086122903E-14  2.606123593750920E-15 409409
 114   11300.00   11400.00  1.528931145908331E-14  1.885357735235130E-15 380426
 115   11400.00   11500.00  8.787216358969213E-15  1.659937683821418E-15 351955
 116   11500.00   11600.00  4.874565228881124E-15  8.586001617204328E-16 324207
 117   11600.00   11700.00  3.666535021015527E-15  9.503040528766846E-16 295904
 118   11700.00   11800.00  2.661102695902188E-15  4.348877692897102E-16 270343
 119   11800.00   11900.00  4.891566994743159E-16  2.929835890388397E-16 244461
 120   11900.00   12000.00  5.807943771697518E-16  1.350788108394731E-16 219911
 121   12000.00   12100.00  3.357941166748274E-16  1.001865611204369E-16 196174
 122   12100.00   12200.00  1.397794990346136E-16  4.315137655652317E-17 173707
 123   12200.00   12300.00  1.011192884157535E-16  2.540868253575048E-17 150679
 124   12300.00   12400.00  1.477954749187534E-17  1.600769617708648E-17 128014
 125   12400.00   12500.00  9.820718813119719E-18  6.878673260821215E-18 106932
 126   12500.00   12600.00  4.057141753979862E-18  2.820147926017801E-18 85511
 127   12600.00   12700.00  1.888057113860601E-18  8.064754076459053E-19 65284
 128   12700.00   12800.00 -5.449045888576244E-19  3.407605484353715E-19 46385
 129   12800.00   12900.00  8.161087610203224E-20  3.928464774289133E-20 27464
 130   12900.00   13000.00 -1.349412579894778E-20  1.297414435576861E-20 8800
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------
# Sum:                       2.0762283653812811E-03  1.8148493654771606E-06 54479000
#=====================================================================================
