# title = Missing Transverse Momentum
# xlabel = $p_{\text{T},\text{miss}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{miss}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 901691205
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
  29     570.00     590.00 -7.183208013307256E-08  7.658741012294570E-09 2254599
  30     590.00     610.00 -6.647372450417583E-08  6.754754274155510E-09 2074566
  31     610.00     630.00 -6.712327123695456E-08  6.563371139325554E-09 1916529
  32     630.00     650.00 -5.807990364142654E-08  5.862839347276102E-09 1770289
  33     650.00     670.00 -5.071260266665981E-08  5.198578672862029E-09 1639369
  34     670.00     690.00 -4.757842456115680E-08  4.945032542830197E-09 1515522
  35     690.00     710.00 -4.875734937362003E-08  4.653045507218545E-09 1406889
  36     710.00     730.00 -4.975779272837801E-08  4.561504909978195E-09 1304357
  37     730.00     750.00 -4.172763925770671E-08  4.042942063663530E-09 1216324
  38     750.00     770.00 -3.036264380607051E-08  3.713599713598458E-09 1130835
  39     770.00     790.00 -2.870434591467587E-08  3.364247053644267E-09 1055322
  40     790.00     810.00 -3.397814441143880E-08  3.556177542089978E-09 985009
  41     810.00     830.00 -2.333808787493501E-08  2.480242968912190E-09 920585
  42     830.00     850.00 -2.168899497504335E-08  2.890862518664935E-09 860000
  43     850.00     870.00 -2.229493682297373E-08  2.689722884653713E-09 803458
  44     870.00     890.00 -1.832898269589539E-08  2.136141229095298E-09 754386
  45     890.00     910.00 -1.790361842652484E-08  2.171508983081320E-09 707981
  46     910.00     930.00 -1.525635965646370E-08  1.879256404643686E-09 665275
  47     930.00     950.00 -1.705455196355924E-08  1.877159638231180E-09 622700
  48     950.00     970.00 -1.376190854421945E-08  1.644137321582595E-09 586404
  49     970.00     990.00 -1.052519658555312E-08  1.279534345535322E-09 551415
  50     990.00    1010.00 -1.030886917063135E-08  1.235290727749467E-09 519905
  51    1010.00    1030.00 -7.257058099552459E-09  1.216151025553143E-09 488955
  52    1030.00    1050.00 -9.132198661378172E-09  1.162027033231426E-09 460187
  53    1050.00    1070.00 -7.680633987093759E-09  1.172550631036714E-09 434382
  54    1070.00    1090.00 -6.203431478077760E-09  9.554931752434107E-10 409340
  55    1090.00    1110.00 -6.374814281584373E-09  1.006364394338637E-09 386927
  56    1110.00    1130.00 -6.444632509391993E-09  1.119838914605115E-09 366170
  57    1130.00    1150.00 -5.947140715713070E-09  8.108814801877205E-10 344946
  58    1150.00    1170.00 -3.671117064099858E-09  7.655689200720748E-10 327098
  59    1170.00    1190.00 -5.273687577184302E-09  6.981382193802716E-10 309043
  60    1190.00    1210.00 -2.734420824740264E-09  5.684677732801315E-10 292884
  61    1210.00    1230.00 -2.845229515436268E-09  4.939369803856643E-10 277225
  62    1230.00    1250.00 -2.611555013376261E-09  5.542690424962416E-10 262600
  63    1250.00    1270.00 -1.771135360689914E-09  4.198728376711542E-10 249227
  64    1270.00    1290.00 -1.894531698362094E-09  4.137905104302047E-10 235822
  65    1290.00    1310.00 -1.783976300176179E-09  4.471120953983537E-10 224585
  66    1310.00    1330.00 -2.751717439343864E-09  3.488521675225891E-10 213009
  67    1330.00    1350.00 -1.932651266858632E-09  4.858278543164633E-10 202612
  68    1350.00    1370.00 -1.076080043631136E-09  2.928529945018168E-10 191763
  69    1370.00    1390.00 -1.530356770451845E-09  3.239133664909233E-10 181819
  70    1390.00    1410.00 -1.245706097878157E-09  3.115247157857338E-10 173214
  71    1410.00    1430.00 -1.304394807810921E-09  2.665694235999648E-10 163885
  72    1430.00    1450.00 -1.703714259418394E-09  2.549801942795403E-10 157060
  73    1450.00    1470.00 -9.893965652490949E-10  1.802373673281334E-10 149759
  74    1470.00    1490.00 -1.035969163375283E-09  2.242269735207992E-10 142265
  75    1490.00    1510.00 -9.456662746786928E-10  1.562787720592302E-10 135931
  76    1510.00    1530.00 -5.798561146010434E-10  1.677329532690858E-10 128286
  77    1530.00    1550.00 -8.115388484938749E-10  2.126303297991562E-10 122842
  78    1550.00    1570.00 -6.237011075618153E-10  1.758336369956558E-10 116650
  79    1570.00    1590.00 -6.695883711744298E-10  1.221237229149475E-10 111570
  80    1590.00    1610.00 -3.003843998227033E-10  1.223771493748948E-10 106871
  81    1610.00    1630.00 -5.407339595534450E-10  1.175907216163572E-10 100728
  82    1630.00    1650.00 -5.596415411218048E-10  1.779775532833604E-10 96816
  83    1650.00    1670.00 -2.885368725610431E-10  9.157468570065526E-11 92089
  84    1670.00    1690.00 -1.915405959467215E-10  1.510174899188515E-10 87963
  85    1690.00    1710.00 -1.525024143703003E-10  9.298492039417576E-11 84778
  86    1710.00    1730.00 -2.442672828176966E-10  1.015022454724941E-10 80280
  87    1730.00    1750.00 -1.498208354757601E-10  5.411089234966245E-11 76310
  88    1750.00    1770.00 -2.874119651706780E-10  9.495624810632136E-11 73393
  89    1770.00    1790.00 -1.934484738444367E-10  7.263497002178706E-11 70112
  90    1790.00    1810.00 -2.399908352299570E-10  6.212669714700968E-11 67128
  91    1810.00    1830.00 -5.534131580641940E-11  4.318678787238688E-11 64037
  92    1830.00    1850.00 -1.295790449174219E-10  6.729281703895286E-11 61139
  93    1850.00    1870.00 -2.075524372423891E-10  6.771079817508882E-11 58452
  94    1870.00    1890.00 -1.079903764955478E-10  3.578532732936262E-11 55794
  95    1890.00    1910.00 -8.162179462965442E-11  4.057342227185706E-11 53509
  96    1910.00    1930.00 -1.133364230815104E-10  5.943693239142771E-11 51037
  97    1930.00    1950.00 -1.234099807962363E-10  5.441317628221887E-11 48646
  98    1950.00    1970.00 -3.581773922495619E-10  2.839699206475769E-10 46652
  99    1970.00    1990.00  1.484441932271466E-11  2.884072502845184E-11 44460
 100    1990.00    2010.00 -6.970365332150936E-11  3.467091566595849E-11 42877
 101    2010.00    2030.00 -3.013105462135886E-11  1.955207770599228E-11 40842
 102    2030.00    2050.00 -2.692923729487241E-11  1.788847252081777E-11 39659
 103    2050.00    2070.00 -8.536340150099266E-12  1.794733682985486E-11 37496
 104    2070.00    2090.00 -9.859495724566129E-13  3.774382768377764E-11 35854
 105    2090.00    2110.00 -3.168824732906398E-11  1.266561094882023E-11 34241
 106    2110.00    2130.00 -2.751569471158917E-11  2.310518704404237E-11 33068
 107    2130.00    2150.00 -1.944616784790669E-11  2.092885538297106E-11 31240
 108    2150.00    2170.00  9.532627291676121E-12  1.368823312943205E-11 29995
 109    2170.00    2190.00 -2.814413285280337E-12  1.359898854762203E-11 28767
 110    2190.00    2210.00 -2.585186459186166E-11  1.352388335234314E-11 27570
 111    2210.00    2230.00 -4.811131104076818E-12  6.521092766009378E-12 26684
 112    2230.00    2250.00 -1.812425837155598E-11  8.212493448628885E-12 25467
 113    2250.00    2270.00 -1.056259047106680E-11  2.273537771501203E-11 24076
 114    2270.00    2290.00 -1.821651810051357E-11  5.369869748991250E-12 23564
 115    2290.00    2310.00 -9.580927871312363E-12  5.942721411702803E-12 22293
 116    2310.00    2330.00 -1.812622229138413E-11  1.307135930939555E-11 21178
 117    2330.00    2350.00 -4.582882730988172E-12  5.023663495275919E-12 20603
 118    2350.00    2370.00 -1.816031082395991E-12  4.119051534907072E-12 19624
 119    2370.00    2390.00 -9.779729210893568E-12  5.371109609538946E-12 18780
 120    2390.00    2410.00 -9.536503804174603E-12  3.749242630064890E-12 17858
 121    2410.00    2430.00 -3.958951313791545E-12  4.652691730418660E-12 17272
 122    2430.00    2450.00 -2.433967124460261E-13  4.088261869941567E-12 16496
 123    2450.00    2470.00 -7.556673217103547E-12  6.418564355307010E-12 16149
 124    2470.00    2490.00  1.446850421070308E-11  1.121692697461534E-11 15289
 125    2490.00    2510.00 -3.074909891859832E-12  1.760867336271611E-12 14823
 126    2510.00    2530.00 -5.061091991488252E-12  4.005501503043055E-12 14142
 127    2530.00    2550.00 -1.807062092411246E-12  1.942615746240111E-12 13464
 128    2550.00    2570.00 -1.586023613742726E-12  1.577045620008287E-12 12921
 129    2570.00    2590.00  2.598741390877842E-12  2.760764974295647E-12 12470
 130    2590.00    2610.00 -1.101943268768339E-14  3.844608726413469E-12 11723
 131    2610.00    2630.00 -3.260815507494596E-12  1.981502429757905E-12 11542
 132    2630.00    2650.00 -1.315142070883099E-12  1.637582607488156E-12 11049
 133    2650.00    2670.00 -6.459979442687610E-13  1.406965007572779E-12 10651
 134    2670.00    2690.00 -6.537152171568393E-13  7.191539514898918E-13 10010
 135    2690.00    2710.00 -6.371690853464304E-13  1.336375686263349E-12 9616
 136    2710.00    2730.00 -8.255527681574052E-13  1.448215257018456E-12 9222
 137    2730.00    2750.00 -1.139786693536101E-12  8.072308278922067E-13 8819
 138    2750.00    2770.00  5.149939577187316E-13  9.747635948551598E-13 8548
 139    2770.00    2790.00  1.172156561770593E-12  1.050192357540567E-12 8151
 140    2790.00    2810.00 -2.769481212539796E-12  1.549215299379944E-12 7931
 141    2810.00    2830.00  3.637292243018298E-13  1.246165829323199E-12 7480
 142    2830.00    2850.00 -2.685112708335439E-13  2.370371996635143E-13 7166
 143    2850.00    2870.00 -2.493172728763016E-13  3.956496262866100E-13 6916
 144    2870.00    2890.00  1.840793382498773E-12  2.065458681417783E-12 6426
 145    2890.00    2910.00 -9.195671188579572E-13  4.349256512915394E-13 6389
 146    2910.00    2930.00 -1.657171469015943E-14  2.047050512898081E-13 5984
 147    2930.00    2950.00 -8.552914444834909E-13  4.665269314500029E-13 5969
 148    2950.00    2970.00 -3.641260825360883E-13  1.111913797337838E-12 5539
 149    2970.00    2990.00  2.195111998851186E-14  1.834164663925974E-13 5359
 150    2990.00    3010.00  2.709794562597216E-13  5.306353679410973E-13 5156
 151    3010.00    3030.00 -8.406803521648377E-13  3.519088660829164E-13 4897
 152    3030.00    3050.00  1.755368370997119E-13  1.926863014500219E-13 4728
 153    3050.00    3070.00  4.743455584925778E-14  1.225741600205705E-13 4532
 154    3070.00    3090.00 -6.719158249988631E-13  4.068526487738925E-13 4332
 155    3090.00    3110.00 -3.298840891780478E-13  2.657773328366919E-13 4145
 156    3110.00    3130.00 -9.729174823068893E-13  6.699577460782814E-13 3971
 157    3130.00    3150.00 -4.513174716027769E-14  9.092714889078869E-14 3867
 158    3150.00    3170.00  1.793663189748549E-13  2.913938183316190E-13 3673
 159    3170.00    3190.00  2.790134154987971E-13  2.604298292054675E-13 3402
 160    3190.00    3210.00  1.871988270188127E-14  9.134744259556939E-14 3384
 161    3210.00    3230.00  7.690177185427743E-15  1.183216529503768E-13 3139
 162    3230.00    3250.00 -1.377219054666578E-13  1.095813570088928E-13 2994
 163    3250.00    3270.00  3.582563483885425E-14  4.528191141771210E-14 2900
 164    3270.00    3290.00  4.930341177810340E-15  2.705611281289262E-14 2863
 165    3290.00    3310.00  4.225464537721318E-14  3.617485852402302E-14 2666
 166    3310.00    3330.00 -3.392104423739748E-14  5.818588067620870E-14 2638
 167    3330.00    3350.00  4.127895809476912E-14  3.742840619899581E-14 2453
 168    3350.00    3370.00  3.550880203391658E-14  4.506375888381382E-14 2326
 169    3370.00    3390.00  1.785013101626585E-14  9.476355495906587E-14 2241
 170    3390.00    3410.00  8.024991869261783E-14  1.019178326242733E-13 2195
 171    3410.00    3430.00  3.282847442380062E-14  2.432693388966579E-14 2099
 172    3430.00    3450.00 -2.268905042050385E-14  1.435246376399603E-14 2083
 173    3450.00    3470.00 -1.743206034352939E-14  1.105406727282203E-14 1953
 174    3470.00    3490.00 -6.684176193430288E-14  3.051144998507084E-14 1848
 175    3490.00    3510.00  9.677951131224787E-14  7.631581716068096E-14 1700
 176    3510.00    3530.00 -2.948151960828798E-14  3.606673908339493E-14 1721
 177    3530.00    3550.00  1.339345021960587E-14  3.060394127988926E-14 1608
 178    3550.00    3570.00 -1.309914238744806E-13  8.741631120988280E-14 1516
 179    3570.00    3590.00  1.362510635594276E-14  1.012047291458152E-14 1515
 180    3590.00    3610.00  4.110713445726710E-14  2.773557979617391E-14 1309
 181    3610.00    3630.00 -4.065302730476092E-14  2.505460574741652E-14 1260
 182    3630.00    3650.00 -7.578306831638127E-14  5.253479048771926E-14 1331
 183    3650.00    3670.00 -2.720861703477485E-14  2.369968106381791E-14 1190
 184    3670.00    3690.00 -3.503374408830827E-15  2.330428730090603E-15 1158
 185    3690.00    3710.00 -5.483079517516670E-14  9.267910004648283E-14 1129
 186    3710.00    3730.00 -1.977727663065598E-15  2.384449491166214E-15 1029
 187    3730.00    3750.00 -2.099052291822706E-15  7.023623928159643E-15 1076
 188    3750.00    3770.00  1.969536159559794E-16  3.187585245094528E-15 976
 189    3770.00    3790.00  2.660893909678073E-15  4.557791577739140E-15 978
 190    3790.00    3810.00  4.063870318509290E-16  1.992092526328112E-15 858
 191    3810.00    3830.00  1.689817879984452E-15  1.164893331508324E-15 859
 192    3830.00    3850.00  5.645126079984600E-15  4.038124448033611E-15 814
 193    3850.00    3870.00 -1.168127885071069E-14  1.241226394125443E-14 769
 194    3870.00    3890.00  1.874896556091700E-14  1.620639063636845E-14 732
 195    3890.00    3910.00 -5.164028982565209E-15  5.589113635945780E-15 669
 196    3910.00    3930.00  3.386174769885074E-15  2.689604773608345E-15 637
 197    3930.00    3950.00  3.435190147684539E-16  2.504784479012789E-16 621
 198    3950.00    3970.00 -2.817556893344558E-17  2.752079141005432E-16 553
 199    3970.00    3990.00  1.063027131435649E-15  2.487039480710079E-15 563
 200    3990.00    4010.00  4.392199547493095E-16  6.414294952796674E-16 548
 201    4010.00    4030.00  2.993915252636066E-15  2.256910302515282E-15 552
 202    4030.00    4050.00 -6.046562422905186E-15  5.942793433212958E-15 533
 203    4050.00    4070.00 -1.765718194354445E-15  1.156413170799335E-15 422
 204    4070.00    4090.00 -3.611145496108303E-15  3.745652809854943E-15 424
 205    4090.00    4110.00  3.091801802015887E-16  2.526648727867139E-16 400
 206    4110.00    4130.00 -4.898636724503597E-16  5.222582213289766E-16 396
 207    4130.00    4150.00 -1.614835946069965E-16  1.290187252830563E-16 361
 208    4150.00    4170.00  1.480692162526132E-15  1.974006907891083E-15 398
 209    4170.00    4190.00  3.732828421466700E-17  5.356954420578382E-17 357
 210    4190.00    4210.00  1.555376266514308E-16  3.785466958744650E-16 340
 211    4210.00    4230.00 -1.022829989818026E-16  3.153319737190529E-16 338
 212    4230.00    4250.00 -2.474178847744868E-17  2.911879595490467E-17 295
 213    4250.00    4270.00 -5.293376510775091E-17  6.743671773405587E-17 267
 214    4270.00    4290.00 -4.868852790644628E-17  8.315888215368169E-17 283
 215    4290.00    4310.00 -2.533627459235947E-17  5.744848175603832E-17 265
 216    4310.00    4330.00  1.884187871666081E-17  4.304903215991226E-17 228
 217    4330.00    4350.00  2.222965060211952E-16  3.890688129069891E-16 238
 218    4350.00    4370.00 -1.387530562519544E-16  6.677428002777278E-17 214
 219    4370.00    4390.00 -6.296289074345785E-16  4.234971611935569E-16 228
 220    4390.00    4410.00 -5.663901076993300E-17  4.302887785491292E-17 188
 221    4410.00    4430.00 -1.895255561453777E-17  2.534892343309643E-17 172
 222    4430.00    4450.00 -1.247818518567681E-16  1.718760031691858E-16 189
 223    4450.00    4470.00  1.188592633290588E-17  3.512188016179457E-17 147
 224    4470.00    4490.00  1.881616252963325E-17  1.119281730918793E-17 166
 225    4490.00    4510.00  2.974786849175953E-17  4.154045010791056E-17 153
 226    4510.00    4530.00  1.032088895643948E-16  5.070522134756343E-16 133
 227    4530.00    4550.00  5.753180174354514E-18  4.081096551075845E-17 124
 228    4550.00    4570.00 -2.002506881572852E-17  1.438938751575629E-17 138
 229    4570.00    4590.00  4.166766252367837E-17  2.681879211075555E-17 108
 230    4590.00    4610.00 -3.496342582617997E-18  5.008486654847534E-18 99
 231    4610.00    4630.00 -3.235186147609267E-16  3.297115023810678E-16 99
 232    4630.00    4650.00 -1.421813345267291E-17  1.066578336332537E-17 103
 233    4650.00    4670.00 -4.988007032335399E-17  4.819505871098213E-17 95
 234    4670.00    4690.00 -3.501065618878475E-18  2.374326947695632E-18 79
 235    4690.00    4710.00 -2.177693705002094E-17  2.172786129165797E-17 73
 236    4710.00    4730.00  4.702694524136951E-18  1.235552887265852E-17 72
 237    4730.00    4750.00 -2.736908140896506E-18  9.023893762097974E-18 76
 238    4750.00    4770.00 -8.468735422786578E-19  8.106969977191241E-19 65
 239    4770.00    4790.00 -1.839743898118031E-18  1.958703749064711E-18 69
 240    4790.00    4810.00  1.977145632132237E-18  1.227717251740550E-18 65
 241    4810.00    4830.00 -2.541444041178844E-18  2.298618996855049E-18 42
 242    4830.00    4850.00 -8.298255102042955E-18  7.449512040633317E-18 46
 243    4850.00    4870.00 -1.963814082934004E-19  1.515489956544275E-19 41
 244    4870.00    4890.00 -2.261826802890936E-18  1.605299732114672E-18 39
 245    4890.00    4910.00  6.401728924932945E-20  9.029507821570299E-20 37
 246    4910.00    4930.00  1.060439411056100E-19  3.078111269909511E-19 40
 247    4930.00    4950.00  1.939612225527600E-18  1.566043606958325E-18 33
 248    4950.00    4970.00 -2.121685483350000E-18  2.391763979104531E-18 40
 249    4970.00    4990.00 -4.883047741464965E-19  3.634186132455309E-19 36
 250    4990.00    5010.00 -4.101845234008704E-19  3.089535649906209E-19 27
 251    5010.00    5030.00  1.188312293001660E-20  8.546694626281077E-21 29
 252    5030.00    5050.00  5.213016261995666E-18  5.320307964544537E-18 25
 253    5050.00    5070.00  6.956504070141421E-19  6.226772109779536E-19 22
 254    5070.00    5090.00  1.131133387297388E-19  9.640701207153683E-20 17
 255    5090.00    5110.00  2.097537698051902E-19  1.854798180026468E-19 17
 256    5110.00    5130.00 -1.270663285621233E-19  1.193055852136718E-19 19
 257    5130.00    5150.00 -2.434471409617327E-18  2.379718159829982E-18 19
 258    5150.00    5170.00 -2.589145044742204E-20  3.440222726725026E-20 11
 259    5170.00    5190.00 -1.736186765549848E-19  2.460673745865688E-19 17
 260    5190.00    5210.00 -6.871004168547759E-19  7.925106283013053E-19 9
 261    5210.00    5230.00 -7.707603585652741E-20  5.416700524011838E-20 15
 262    5230.00    5250.00  1.091006432922137E-19  8.758064859371318E-20 8
 263    5250.00    5270.00  5.067904891594924E-21  3.543414883835145E-21 9
 264    5270.00    5290.00 -1.923097247177226E-20  1.769193015323407E-20 7
 265    5290.00    5310.00 -1.614040107896471E-20  1.717637691096051E-20 8
 266    5310.00    5330.00 -1.103120368134645E-22  2.769729496954381E-22 6
 267    5330.00    5350.00 -3.577639040012771E-23  3.355672586513064E-23 3
 268    5350.00    5370.00 -6.739716727723180E-23  1.377507176591150E-21 8
 269    5370.00    5390.00 -6.682114854275328E-21  6.808532066693884E-21 4
 270    5390.00    5410.00  2.406447632971246E-19  2.441892096277341E-19 7
 271    5410.00    5430.00  2.437989107806632E-26  2.437989106796397E-26 1
 272    5430.00    5450.00  3.042200801483146E-22  2.871041671308912E-22 5
 273    5450.00    5470.00 -4.791885100883065E-23  4.791885098847066E-23 1
 274    5470.00    5490.00  1.601759843603742E-22  1.610276447091940E-22 3
 275    5490.00    5510.00  6.839740808346805E-22  6.058036769178689E-22 3
 276    5510.00    5530.00  3.710361742035118E-22  3.662310520936035E-22 2
 277    5530.00    5550.00 -3.098628755104766E-26  3.098628753772241E-26 1
 278    5550.00    5570.00  0.000000000000000E+00  0.000000000000000E+00 0
 279    5570.00    5590.00 -2.569668296959679E-25  2.569668295748287E-25 1
 280    5590.00    5610.00 -4.955152859118949E-23  5.060359503486457E-23 2
 281    5610.00    5630.00  3.862023167565809E-27  3.862023165999935E-27 1
 282    5630.00    5650.00  0.000000000000000E+00  0.000000000000000E+00 0
 283    5650.00    5670.00  6.432121941821460E-23  6.430022232362361E-23 2
 284    5670.00    5690.00  0.000000000000000E+00  0.000000000000000E+00 0
 285    5690.00    5710.00  0.000000000000000E+00  0.000000000000000E+00 0
 286    5710.00    5730.00  2.154967139945349E-25  2.154967138556688E-25 1
 287    5730.00    5750.00  0.000000000000000E+00  0.000000000000000E+00 0
 288    5750.00    5770.00  0.000000000000000E+00  0.000000000000000E+00 0
 289    5770.00    5790.00  0.000000000000000E+00  0.000000000000000E+00 0
 290    5790.00    5810.00  0.000000000000000E+00  0.000000000000000E+00 0
 291    5810.00    5830.00  0.000000000000000E+00  0.000000000000000E+00 0
 292    5830.00    5850.00  0.000000000000000E+00  0.000000000000000E+00 0
 293    5850.00    5870.00  0.000000000000000E+00  0.000000000000000E+00 0
 294    5870.00    5890.00  0.000000000000000E+00  0.000000000000000E+00 0
 295    5890.00    5910.00  0.000000000000000E+00  0.000000000000000E+00 0
 296    5910.00    5930.00  0.000000000000000E+00  0.000000000000000E+00 0
 297    5930.00    5950.00  0.000000000000000E+00  0.000000000000000E+00 0
 298    5950.00    5970.00  0.000000000000000E+00  0.000000000000000E+00 0
 299    5970.00    5990.00  0.000000000000000E+00  0.000000000000000E+00 0
 300    5990.00    6010.00  0.000000000000000E+00  0.000000000000000E+00 0
 301    6010.00    6030.00  0.000000000000000E+00  0.000000000000000E+00 0
 302    6030.00    6050.00  0.000000000000000E+00  0.000000000000000E+00 0
 303    6050.00    6070.00  0.000000000000000E+00  0.000000000000000E+00 0
 304    6070.00    6090.00  0.000000000000000E+00  0.000000000000000E+00 0
 305    6090.00    6110.00  0.000000000000000E+00  0.000000000000000E+00 0
 306    6110.00    6130.00  0.000000000000000E+00  0.000000000000000E+00 0
 307    6130.00    6150.00  0.000000000000000E+00  0.000000000000000E+00 0
 308    6150.00    6170.00  0.000000000000000E+00  0.000000000000000E+00 0
 309    6170.00    6190.00  0.000000000000000E+00  0.000000000000000E+00 0
 310    6190.00    6210.00  0.000000000000000E+00  0.000000000000000E+00 0
 311    6210.00    6230.00  0.000000000000000E+00  0.000000000000000E+00 0
 312    6230.00    6250.00  0.000000000000000E+00  0.000000000000000E+00 0
 313    6250.00    6270.00  0.000000000000000E+00  0.000000000000000E+00 0
 314    6270.00    6290.00  0.000000000000000E+00  0.000000000000000E+00 0
 315    6290.00    6310.00  0.000000000000000E+00  0.000000000000000E+00 0
 316    6310.00    6330.00  0.000000000000000E+00  0.000000000000000E+00 0
 317    6330.00    6350.00  0.000000000000000E+00  0.000000000000000E+00 0
 318    6350.00    6370.00  0.000000000000000E+00  0.000000000000000E+00 0
 319    6370.00    6390.00  0.000000000000000E+00  0.000000000000000E+00 0
 320    6390.00    6410.00  0.000000000000000E+00  0.000000000000000E+00 0
 321    6410.00    6430.00  0.000000000000000E+00  0.000000000000000E+00 0
 322    6430.00    6450.00  0.000000000000000E+00  0.000000000000000E+00 0
 323    6450.00    6470.00  0.000000000000000E+00  0.000000000000000E+00 0
 324    6470.00    6490.00  0.000000000000000E+00  0.000000000000000E+00 0
 325    6490.00    6510.00  0.000000000000000E+00  0.000000000000000E+00 0
 326    6510.00    6530.00  0.000000000000000E+00  0.000000000000000E+00 0
 327    6530.00    6550.00  0.000000000000000E+00  0.000000000000000E+00 0
 328    6550.00    6570.00  0.000000000000000E+00  0.000000000000000E+00 0
 329    6570.00    6590.00  0.000000000000000E+00  0.000000000000000E+00 0
 330    6590.00    6610.00  0.000000000000000E+00  0.000000000000000E+00 0
 331    6610.00    6630.00  0.000000000000000E+00  0.000000000000000E+00 0
 332    6630.00    6650.00  0.000000000000000E+00  0.000000000000000E+00 0
 333    6650.00    6670.00  0.000000000000000E+00  0.000000000000000E+00 0
 334    6670.00    6690.00  0.000000000000000E+00  0.000000000000000E+00 0
 335    6690.00    6710.00  0.000000000000000E+00  0.000000000000000E+00 0
 336    6710.00    6730.00  0.000000000000000E+00  0.000000000000000E+00 0
 337    6730.00    6750.00  0.000000000000000E+00  0.000000000000000E+00 0
 338    6750.00    6770.00  0.000000000000000E+00  0.000000000000000E+00 0
 339    6770.00    6790.00  0.000000000000000E+00  0.000000000000000E+00 0
 340    6790.00    6810.00  0.000000000000000E+00  0.000000000000000E+00 0
 341    6810.00    6830.00  0.000000000000000E+00  0.000000000000000E+00 0
 342    6830.00    6850.00  0.000000000000000E+00  0.000000000000000E+00 0
 343    6850.00    6870.00  0.000000000000000E+00  0.000000000000000E+00 0
 344    6870.00    6890.00  0.000000000000000E+00  0.000000000000000E+00 0
 345    6890.00    6910.00  0.000000000000000E+00  0.000000000000000E+00 0
 346    6910.00    6930.00  0.000000000000000E+00  0.000000000000000E+00 0
 347    6930.00    6950.00  0.000000000000000E+00  0.000000000000000E+00 0
 348    6950.00    6970.00  0.000000000000000E+00  0.000000000000000E+00 0
 349    6970.00    6990.00  0.000000000000000E+00  0.000000000000000E+00 0
 350    6990.00    7010.00  0.000000000000000E+00  0.000000000000000E+00 0
 351    7010.00    7030.00  0.000000000000000E+00  0.000000000000000E+00 0
 352    7030.00    7050.00  0.000000000000000E+00  0.000000000000000E+00 0
 353    7050.00    7070.00  0.000000000000000E+00  0.000000000000000E+00 0
