# title = Rapidity Jet pair
# xlabel = $y_{\text{j}_1 \text{j}_2}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}y_{\text{j}_1 \text{j}_2}}\,[\text{fb}]$
# xmin= -4.500E+00
# xmax=  4.500E+00
# ymin=  1.000E-04
# ymax=  1.000E-01
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = false
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 901691205
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      -4.50      -4.25  0.000000000000000E+00  0.000000000000000E+00 0
   2      -4.25      -4.00  0.000000000000000E+00  0.000000000000000E+00 0
   3      -4.00      -3.75  0.000000000000000E+00  0.000000000000000E+00 0
   4      -3.75      -3.50  0.000000000000000E+00  0.000000000000000E+00 0
   5      -3.50      -3.25  0.000000000000000E+00  0.000000000000000E+00 0
   6      -3.25      -3.00  4.974764433632053E-09  1.301279191044105E-09 19250
   7      -3.00      -2.75  2.510195465870382E-07  3.918087215509704E-08 312950
   8      -2.75      -2.50  3.088234909636389E-06  2.049977511281802E-07 1388543
   9      -2.50      -2.25  1.700389487104629E-05  6.205502882360306E-07 3951519
  10      -2.25      -2.00  6.400302852680862E-05  1.426859431673503E-06 8862940
  11      -2.00      -1.75  1.776255460538291E-04  2.390288823168042E-06 16598068
  12      -1.75      -1.50  4.067784679703016E-04  3.524787015801357E-06 27041244
  13      -1.50      -1.25  7.896651875646822E-04  4.825932869358920E-06 39510516
  14      -1.25      -1.00  1.389587760020202E-03  6.097675377182334E-06 53223879
  15      -1.00      -0.75  2.145220438354412E-03  7.429946955899625E-06 67370015
  16      -0.75      -0.50  3.010111472782908E-03  8.401106766850309E-06 81186919
  17      -0.50      -0.25  3.789983777699635E-03  9.212982905534210E-06 93583502
  18      -0.25       0.00  4.266647409555165E-03  9.680700557494941E-06 102578359
  19       0.00       0.25  4.290279378377554E-03  9.722097199222203E-06 103098916
  20       0.25       0.50  3.809020039991246E-03  9.395134354484746E-06 94789176
  21       0.50       0.75  3.010091965445008E-03  8.189980543414129E-06 82627263
  22       0.75       1.00  2.150253282831590E-03  6.930566894999134E-06 68784659
  23       1.00       1.25  1.379733074395015E-03  5.721532564146452E-06 54535482
  24       1.25       1.50  7.916238035194476E-04  4.633562831164508E-06 40648442
  25       1.50       1.75  4.065123921921357E-04  3.341069458878513E-06 27957037
  26       1.75       2.00  1.790497688532467E-04  2.250537572259065E-06 17283575
  27       2.00       2.25  6.457030513477144E-05  1.432802147191393E-06 9326385
  28       2.25       2.50  1.897829730984718E-05  7.411182622271307E-07 4212654
  29       2.50       2.75  3.169337156916950E-06  2.341285256271293E-07 1496435
  30       2.75       3.00  2.097656400053440E-07  3.332300396778931E-08 337156
  31       3.00       3.25  1.681415682432527E-09  1.162218297453368E-09 19154
  32       3.25       3.50  0.000000000000000E+00  0.000000000000000E+00 0
  33       3.50       3.75  0.000000000000000E+00  0.000000000000000E+00 0
  34       3.75       4.00  0.000000000000000E+00  0.000000000000000E+00 0
  35       4.00       4.25  0.000000000000000E+00  0.000000000000000E+00 0
  36       4.25       4.50  0.000000000000000E+00  0.000000000000000E+00 0
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------
# Sum:                       2.0762283653812334E-03  1.8147947123325662E-06 54479000
#=====================================================================================
