           42         id42         born      2.00000      2.00000            0    1.9518101456928282E-04    1.0603927591761932E-07    5.4328683633304342E-02        48,479,000       581,454,234       18h 14.307m
           43         id43         born      2.00000      2.00000            0    1.9506523791642554E-04    1.0731600811423985E-07    5.5015444709948118E-02        48,479,000       593,756,420       18h 10.283m
           44         id44         born      2.00000      2.00000            0    9.0947641839516453E-04    5.1893574072019428E-07    5.7058735138607888E-02        46,479,000       552,969,503       17h 35.021m
           45         id45         born      2.00000      2.00000            0    1.6326073458298036E-04    1.2774422147245363E-07    7.8245526579769992E-02        39,479,000       629,364,846       17h 34.096m
           46         id46         born      2.00000      2.00000            0    3.9971386640884768E-03    2.6491146885324611E-06    6.6275276170249545E-02        36,479,000       621,014,033        17h 3.526m
           47         id47         born      2.00000      2.00000            0    3.1738427824327552E-04    2.3123168731756670E-07    7.2855432095576989E-02        25,479,000       315,663,172        8h 51.233m
           48         id48         born      2.00000      2.00000            0    1.8447788742973793E-03    1.3673586635291194E-06    7.4120464115240106E-02        23,479,000       297,215,105        8h 47.940m
           49         id49         born      2.00000      2.00000            0    1.8325233246668303E-03    1.3368955538305191E-06    7.2953808327300779E-02        22,479,000       273,665,271        8h 35.529m
           50         id50         born      2.00000      2.00000            0    3.0692791450390850E-04    3.0058391346578645E-07    9.7933064821303109E-02        19,479,000       321,623,574        8h 50.392m
           51         id51         born      2.00000      2.00000            0    1.8686522041507764E-04    2.0657910252058143E-07    1.1054978666533771E-01        20,479,000       351,704,014        8h 37.541m
           52         id52         born      2.00000      2.00000            0    9.8219451517814302E-04    1.1420737044059634E-06    1.1627775219237735E-01        19,479,000       335,426,022        8h 49.629m
