           26         id26         born      0.50000      0.50000            0    3.0111675626637870E-03    2.0591105571343076E-06    6.8382463422684600E-02        49,479,000       825,301,670       22h 27.240m
           27         id27         born      0.50000      0.50000            0    1.6006685341308378E-06    2.8670920810483989E-09    1.7911841333254100E-01        11,479,000     1,091,337,424       21h 17.753m
           28         id28         born      0.50000      0.50000            0    1.1057545250464703E-03    6.5230573776764472E-07    5.8991912128076619E-02        52,479,000       848,823,580       22h 36.242m
           29         id29         born      0.50000      0.50000            0    1.5520382150424165E-03    7.0756244535123729E-07    4.5589241198671124E-02        59,479,000       719,710,662       22h 42.042m
           30         id30         born      0.50000      0.50000            0    9.8095414936995719E-04    4.6106884267241469E-07    4.7002078840132119E-02        64,479,000       773,017,680       22h 43.090m
           31         id31         born      0.50000      0.50000            0    2.0803154647921714E-03    9.0316805957284601E-07    4.3414956762967423E-02        61,479,000       743,732,422       22h 29.696m
           32         id32         born      0.50000      0.50000            0    2.0672401325689364E-03    8.8982784113303258E-07    4.3044241794360553E-02        57,479,000       699,795,230       22h 21.575m
           33         id33         born      0.50000      0.50000            0    1.0963043719971642E-03    6.6072829910587344E-07    6.0268691431213467E-02        54,479,000       873,193,715       22h 36.086m
           34         id34         born      0.50000      0.50000            0    6.2627784136263978E-04    4.6197812655969480E-07    7.3765682904337507E-02        46,479,000       807,837,275       22h 24.925m
           35         id35         born      0.50000      0.50000            0    3.0110902104445955E-03    2.5653148631215260E-06    8.5195549911563445E-02        43,479,000       766,336,662       22h 24.346m
           36         id36         born      0.50000      0.50000            0    1.6045348925901048E-06    2.7781135836850936E-09    1.7314136305260092E-01        12,479,000     1,180,944,095       21h 33.147m
           37         id37         born      0.50000      0.50000            0    1.7727378884254422E-04    1.3267171634859976E-07    7.4840007208533052E-02        49,479,000       846,493,513       21h 33.617m
           38         id38         born      0.50000      0.50000            0    3.4804750255442200E-04    2.4423324486178897E-07    7.0172388271511801E-02        43,479,000       755,428,654       20h 38.395m
           39         id39         born      0.50000      0.50000            0    1.7096682380787591E-04    1.2662146663966417E-07    7.4062010289174668E-02        43,479,000       773,925,323       20h 26.772m
           40         id40         born      0.50000      0.50000            0    1.1041002788250301E-03    8.0610142575732843E-07    7.3009801846547095E-02        43,479,000       756,971,322       20h 11.245m
           41         id41         born      0.50000      0.50000            0    2.2172499125594027E-03    1.6353669256542832E-06    7.3756544825682557E-02        40,479,000       681,545,701        18h 4.128m
           42         id42         born      0.50000      0.50000            0    2.0888567302844286E-04    1.1161082785531201E-07    5.3431538045270607E-02        48,479,000       581,454,234       18h 14.308m
           43         id43         born      0.50000      0.50000            0    2.0886252740525836E-04    1.1309195592387325E-07    5.4146599358361511E-02        48,479,000       593,756,420       18h 10.284m
           44         id44         born      0.50000      0.50000            0    9.8122879584374898E-04    5.5469119811728866E-07    5.6530260879708000E-02        46,479,000       552,969,503       17h 35.022m
           45         id45         born      0.50000      0.50000            0    1.7717810757724207E-04    1.3679465822469048E-07    7.7207427088616942E-02        39,479,000       629,364,846       17h 34.097m
           46         id46         born      0.50000      0.50000            0    4.4548323041970241E-03    2.9598293501820401E-06    6.6440870229694179E-02        36,479,000       621,014,033        17h 3.528m
           47         id47         born      0.50000      0.50000            0    3.5626011807309065E-04    2.5726852591826272E-07    7.2213675588992332E-02        25,479,000       315,663,172        8h 51.235m
           48         id48         born      0.50000      0.50000            0    2.0803260037160634E-03    1.5295201444400175E-06    7.3523098865651462E-02        23,479,000       297,215,105        8h 47.942m
           49         id49         born      0.50000      0.50000            0    2.0665592428561379E-03    1.4985799033575364E-06    7.2515700120282439E-02        22,479,000       273,665,271        8h 35.531m
           50         id50         born      0.50000      0.50000            0    3.4844104036806654E-04    3.3882209275034549E-07    9.7239433217292573E-02        19,479,000       321,623,574        8h 50.393m
           51         id51         born      0.50000      0.50000            0    2.0724521416647714E-04    2.2596347123124308E-07    1.0903193694486465E-01        20,479,000       351,704,014        8h 37.543m
           52         id52         born      0.50000      0.50000            0    1.0955413920616277E-03    1.2651529503806589E-06    1.1548198539535327E-01        19,479,000       335,426,022        8h 49.631m
