            1          id1         born      1.00000      1.00000            0    5.9279668023088285E-03    4.6207339847508499E-06    7.7948040851901587E-02        50,479,000       914,187,802       25h 19.780m
            2          id2         born      1.00000      1.00000            0    2.6136883563585687E-06    4.3537279248890463E-09    1.6657410262005098E-01        13,479,000     1,250,200,555       24h 44.630m
            3          id3         born      1.00000      1.00000            0    2.8408778113206832E-02    1.9915121213513197E-05    7.0101998523670911E-02        47,479,000       873,909,126       25h 25.387m
            4          id4         born      1.00000      1.00000            0    2.1519253440016963E-03    1.5558277371514121E-06    7.2299336103278197E-02        52,479,000       928,322,500       24h 54.191m
            5          id5         born      1.00000      1.00000            0    4.2165921178870403E-03    2.7083585259338004E-06    6.4230982039851059E-02        49,479,000       889,810,460       23h 40.792m
            6          id6         born      1.00000      1.00000            0    5.9202714155058758E-03    4.2067858361654077E-06    7.1057313776989151E-02        47,479,000       819,915,964       23h 21.184m
            7          id7         born      1.00000      1.00000            0    2.6134390626984831E-06    4.2654026804392190E-09    1.6321033619337638E-01        12,479,000     1,158,281,047       21h 51.591m
            8          id8         born      1.00000      1.00000            0    1.3457529612547559E-03    6.6122536288098130E-07    4.9134230569663151E-02        56,479,000       700,906,594       23h 17.230m
            9          id9         born      1.00000      1.00000            0    3.2460669920179801E-03    1.8049769963733553E-06    5.5605044529634197E-02        58,479,000       752,145,643       23h 26.499m
           10         id10         born      1.00000      1.00000            0    2.7995788222723943E-03    1.6293407976069388E-06    5.8199497175950798E-02        58,479,000       715,456,398       23h 11.130m
           11         id11         born      1.00000      1.00000            0    1.1880331408754874E-06    2.3258874148887098E-09    1.9577630748370481E-01         7,872,000     1,245,629,893       22h 37.903m
           12         id12         born      1.00000      1.00000            0    1.1589712522404197E-06    2.3579112688164624E-09    2.0344864156538472E-01         7,156,000     1,139,198,073       21h 29.893m
           13         id13         born      1.00000      1.00000            0    5.7905328013306730E-04    3.8012224666263264E-07    6.5645469891005531E-02        49,479,000       808,514,894       23h 16.271m
           14         id14         born      1.00000      1.00000            0    1.6580344022318526E-04    1.0253412490977304E-07    6.1840770476024841E-02        51,479,000       841,458,147        23h 6.650m
           15         id15         born      1.00000      1.00000            0    2.0269266302394535E-04    9.5895275011552753E-08    4.7310678926855899E-02        62,479,000       763,043,512       23h 11.069m
           16         id16         born      1.00000      1.00000            0    2.0255053198258688E-04    9.5849046180701173E-08    4.7321053784712470E-02        62,479,000       742,112,509        23h 4.425m
           17         id17         born      1.00000      1.00000            0    3.3623376241389224E-04    1.4611111403387067E-07    4.3455217877261504E-02        64,479,000       765,517,357       23h 13.792m
           18         id18         born      1.00000      1.00000            0    1.4888798664121185E-03    6.7887250011233537E-07    4.5596190493748343E-02        61,479,000       762,917,377       23h 24.778m
