# title = Transverse Mass of W
# xlabel = $M_{\text{T},\text{W}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{T},\text{W}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 1635755722
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  1.604955133096796E-05  2.379273672538881E-08 6811048
   2      20.00      40.00  2.068634925246001E-05  2.773600437837261E-08 7882570
   3      40.00      60.00  3.398209783649483E-05  3.681762457957646E-08 10923909
   4      60.00      80.00  9.222380480164170E-05  6.314483338792939E-08 24404036
   5      80.00     100.00  2.064830472232896E-05  3.043562733547366E-08 5027886
   6     100.00     120.00  8.942549704127249E-07  6.675852226562958E-09 189601
   7     120.00     140.00  3.519262081491536E-07  4.069464891260563E-09 73225
   8     140.00     160.00  1.896768149701771E-07  3.140150992530684E-09 38562
   9     160.00     180.00  1.165380827901225E-07  2.327039134724197E-09 23896
  10     180.00     200.00  7.663564068146582E-08  2.014293671000260E-09 16413
  11     200.00     220.00  5.640901949085626E-08  1.781718556925013E-09 12012
  12     220.00     240.00  3.718547812117776E-08  1.226809168949765E-09 8870
  13     240.00     260.00  2.674335210674193E-08  1.039800231029225E-09 7149
  14     260.00     280.00  2.082618211632282E-08  8.713292690934507E-10 5835
  15     280.00     300.00  1.715000928662979E-08  9.227801781221426E-10 4723
  16     300.00     320.00  1.210200939052057E-08  6.281550754443187E-10 3891
  17     320.00     340.00  1.076623066456681E-08  6.649246262242137E-10 3524
  18     340.00     360.00  9.563543601439768E-09  6.864230025877618E-10 2948
  19     360.00     380.00  6.814725757325600E-09  4.855155238256469E-10 2575
  20     380.00     400.00  5.680483638774961E-09  4.648850953445344E-10 2233
  21     400.00     420.00  5.102452968214200E-09  4.761095104580087E-10 2047
  22     420.00     440.00  3.423194052556638E-09  3.174403794974847E-10 1789
  23     440.00     460.00  3.669136560558460E-09  3.369253917612841E-10 1699
  24     460.00     480.00  2.510952106365382E-09  2.275964152742139E-10 1536
  25     480.00     500.00  2.300119530641787E-09  2.337667659228263E-10 1355
  26     500.00     520.00  2.427524011811657E-09  3.811699053997366E-10 1268
  27     520.00     540.00  1.899533056651077E-09  3.508352471840507E-10 1176
  28     540.00     560.00  1.390136308075654E-09  1.707335501310424E-10 1046
  29     560.00     580.00  1.200518096419957E-09  1.449681875744530E-10 1010
  30     580.00     600.00  1.135826159455330E-09  1.560103635976794E-10 941
  31     600.00     620.00  1.147080067351361E-09  1.535601798683824E-10 909
  32     620.00     640.00  9.737988388253159E-10  1.447029394544889E-10 805
  33     640.00     660.00  5.735913079395197E-10  9.875337174371229E-11 726
  34     660.00     680.00  7.867589058908952E-10  1.391058134815599E-10 713
  35     680.00     700.00  5.461960892876564E-10  7.777558533994375E-11 680
  36     700.00     720.00  6.215322448569369E-10  1.512729892893652E-10 611
  37     720.00     740.00  3.984743208170626E-10  5.135983667184634E-11 620
  38     740.00     760.00  2.963219178590628E-10  5.363981170815811E-11 567
  39     760.00     780.00  3.431077924958693E-10  5.518584257110542E-11 565
  40     780.00     800.00  3.938406233536713E-10  6.838440790797239E-11 527
  41     800.00     820.00  3.860763468827888E-10  7.028199466859030E-11 484
  42     820.00     840.00  1.889438570627517E-10  2.676152928429967E-11 483
  43     840.00     860.00  1.929838063157614E-10  3.773823536990762E-11 409
  44     860.00     880.00  2.477602218917017E-10  5.637991352800937E-11 417
  45     880.00     900.00  1.988908780670565E-10  4.342602410369621E-11 385
  46     900.00     920.00  1.482173795767185E-10  3.381237468629459E-11 380
  47     920.00     940.00  1.033416284972518E-10  2.730841657727258E-11 371
  48     940.00     960.00  1.394737539616606E-10  3.904865847969627E-11 346
  49     960.00     980.00  1.327525980299804E-10  3.466691360483053E-11 351
  50     980.00    1000.00  1.160677097653094E-10  4.855236154741315E-11 310
  51    1000.00    1020.00  7.925072929771723E-11  2.621277832772499E-11 290
  52    1020.00    1040.00  9.502197280714957E-11  2.892769770862793E-11 259
  53    1040.00    1060.00  8.702438319545317E-11  2.766383843508625E-11 293
  54    1060.00    1080.00  1.456665378983301E-10  4.282662494727200E-11 299
  55    1080.00    1100.00  1.192165648751720E-10  3.716764028737647E-11 270
  56    1100.00    1120.00  6.458812151831858E-11  2.543014219189888E-11 262
  57    1120.00    1140.00  1.080636863730275E-10  3.052640691889206E-11 254
  58    1140.00    1160.00  3.818528385835633E-11  1.098909728868309E-11 214
  59    1160.00    1180.00  3.325476244461875E-11  7.625910236316135E-12 233
  60    1180.00    1200.00  3.024340327994531E-11  6.871767230778526E-12 210
