# title = Azimuthal Angle between Muon and anti-Muon
# xlabel = $\phi_{\mu^+\mu^-}\,$[$^{\circ}$]
# ylabel = $\frac{\text{d}\sigma}{\text{d}\phi_{\mu^+\mu^-}}\,\left[\frac{\text{fb}}{\text{$^{\circ}$}}\right]$
# xmin=  0.000E+00
# xmax=  3.142E+00
# ymin=  1.000E-01
# ymax=  2.000E-01
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = false
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1240551489
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00       0.08  2.771927291893515E-04  7.974908646582516E-07 4305504
   2       0.08       0.16  2.838499971848908E-04  8.061083344559034E-07 4547818
   3       0.16       0.24  2.971015107264215E-04  8.126916771101579E-07 4293869
   4       0.24       0.31  3.198019878762485E-04  8.346589014953286E-07 3916027
   5       0.31       0.39  3.415462069724758E-04  8.681839988948112E-07 3546278
   6       0.39       0.47  3.663595880453005E-04  9.330986016419961E-07 3226853
   7       0.47       0.55  3.836220892659789E-04  9.714984877266158E-07 2948430
   8       0.55       0.63  4.005429597729535E-04  1.057854684168061E-06 2710207
   9       0.63       0.71  4.109398338241914E-04  1.115794982826716E-06 2506110
  10       0.71       0.79  4.175775452175404E-04  1.151631968904080E-06 2326277
  11       0.79       0.86  4.220321280226311E-04  1.208336233966041E-06 2174372
  12       0.86       0.94  4.201607369223109E-04  1.234915837972769E-06 2032370
  13       0.94       1.02  4.205811797418356E-04  1.275602536986032E-06 1911702
  14       1.02       1.10  4.209250423557340E-04  1.328760060531105E-06 1802754
  15       1.10       1.18  4.176148049224215E-04  1.364969277113234E-06 1701825
  16       1.18       1.26  4.102375075819444E-04  1.359001543404273E-06 1611887
  17       1.26       1.33  4.093238088679333E-04  1.403728222311526E-06 1532706
  18       1.33       1.41  4.040470634665619E-04  1.402486284337409E-06 1461891
  19       1.41       1.49  3.962933680478779E-04  1.414933639514236E-06 1392013
  20       1.49       1.57  3.880482753714970E-04  1.399617339580111E-06 1333730
  21       1.57       1.65  3.820753713338392E-04  1.412994675194798E-06 1281725
  22       1.65       1.73  3.781974454095564E-04  1.438358037273919E-06 1231629
  23       1.73       1.81  3.706253921321901E-04  1.421549176351374E-06 1188799
  24       1.81       1.89  3.611021570178518E-04  1.384525263731339E-06 1151513
  25       1.89       1.96  3.550093987269794E-04  1.404875562669139E-06 1118517
  26       1.96       2.04  3.483928405008564E-04  1.396622494617867E-06 1089613
  27       2.04       2.12  3.420799040714362E-04  1.382246525602536E-06 1066315
  28       2.12       2.20  3.363674841154443E-04  1.372999924834553E-06 1047724
  29       2.20       2.28  3.328295826988512E-04  1.370771850220395E-06 1033838
  30       2.28       2.36  3.277369675474507E-04  1.367872752339864E-06 1023873
  31       2.36       2.44  3.230928607978777E-04  1.369216777402040E-06 1020441
  32       2.44       2.51  3.158151934472676E-04  1.319858887278036E-06 1019461
  33       2.51       2.59  3.149424400388503E-04  1.389442922623008E-06 1024037
  34       2.59       2.67  3.093400890322620E-04  1.301734200963138E-06 1034835
  35       2.67       2.75  3.081387038426448E-04  1.323988866638082E-06 1053314
  36       2.75       2.83  3.080380994353700E-04  1.324964816136109E-06 1077065
  37       2.83       2.91  3.020552681367331E-04  1.273953881914241E-06 1107523
  38       2.91       2.98  3.028442311999630E-04  1.301585125073808E-06 1148987
  39       2.98       3.06  3.022383584020291E-04  1.288962940724226E-06 1203032
  40       3.06       3.14  3.005987539771140E-04  1.309372173755154E-06 1274134
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  3.7275906664804612E-12  3.2432258260191476E-12 2
#-------------------------------------------------------------------------------------
# Sum:                       1.1175680937500253E-03  6.2735674569090913E-07 73479000
#=====================================================================================
