# title = Transverse Momentum of W-Z system
# xlabel = $p_{\text{T},\text{WZ}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{WZ}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1240551489
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      10.00      30.00  2.312544014057666E-06  7.734997932855030E-09 2066552
   2      30.00      50.00  4.039019575448764E-06  1.008889208001147E-08 2966848
   3      50.00      70.00  5.075230977360372E-06  1.127517393941968E-08 3482541
   4      70.00      90.00  5.450131285653288E-06  1.122715243445825E-08 3840459
   5      90.00     110.00  5.367564172257150E-06  1.081760367372839E-08 3965840
   6     110.00     130.00  4.954048272535629E-06  9.844332567487648E-09 3904977
   7     130.00     150.00  4.436033420485303E-06  9.008588566362280E-09 3714955
   8     150.00     170.00  3.837026984847091E-06  7.899279262318376E-09 3458424
   9     170.00     190.00  3.312894267066256E-06  7.067748336201769E-09 3184237
  10     190.00     210.00  2.786376219178837E-06  6.113518224117297E-09 2909935
  11     210.00     230.00  2.339470535496576E-06  5.332975109212478E-09 2656641
  12     230.00     250.00  1.958161669398872E-06  4.651609712043941E-09 2423421
  13     250.00     270.00  1.630115146550513E-06  4.016166546265113E-09 2214236
  14     270.00     290.00  1.357344757612657E-06  3.510821250614409E-09 2030191
  15     290.00     310.00  1.122496585735041E-06  3.062609267375518E-09 1857092
  16     310.00     330.00  9.283232464700777E-07  2.608466284572966E-09 1704708
  17     330.00     350.00  7.712792671149766E-07  2.309574315029742E-09 1564338
  18     350.00     370.00  6.375338661888249E-07  1.973394139622104E-09 1438850
  19     370.00     390.00  5.267690867924727E-07  1.789238652984148E-09 1327487
  20     390.00     410.00  4.378262918423062E-07  1.495843833830212E-09 1227828
  21     410.00     430.00  3.597088813640821E-07  1.283023333772367E-09 1135986
  22     430.00     450.00  3.007028926420132E-07  1.111531604615149E-09 1055813
  23     450.00     470.00  2.488864354469021E-07  9.600047641170133E-10 979853
  24     470.00     490.00  2.093397385155171E-07  8.497217239938687E-10 914436
  25     490.00     510.00  1.770904123321760E-07  7.666280599851546E-10 852663
  26     510.00     530.00  1.474810116748829E-07  6.622148416476921E-10 797192
  27     530.00     550.00  1.245771199110636E-07  5.813765245784465E-10 747404
  28     550.00     570.00  1.048487326018403E-07  5.062169759473283E-10 701115
  29     570.00     590.00  8.822387533169213E-08  4.407272718764025E-10 657939
  30     590.00     610.00  7.466537515007007E-08  3.868662910062308E-10 619489
  31     610.00     630.00  6.378339331807251E-08  3.485028111986081E-10 583316
  32     630.00     650.00  5.388572590059891E-08  2.989421663215313E-10 549452
  33     650.00     670.00  4.613841042172887E-08  2.715522981613192E-10 517226
  34     670.00     690.00  3.947378119066066E-08  2.452188125370014E-10 488765
  35     690.00     710.00  3.342916810354267E-08  2.189631323562529E-10 461804
  36     710.00     730.00  2.875844050531402E-08  1.834195194695012E-10 437892
  37     730.00     750.00  2.477545785879282E-08  1.623386609365065E-10 414548
  38     750.00     770.00  2.122555303806006E-08  1.494686850283492E-10 391059
  39     770.00     790.00  1.839347732347942E-08  1.316088334646607E-10 371857
  40     790.00     810.00  1.578302584751005E-08  1.126064884700802E-10 352672
  41     810.00     830.00  1.357955566374222E-08  1.004742035117760E-10 334926
  42     830.00     850.00  1.190547106660430E-08  9.278392597555572E-11 319807
  43     850.00     870.00  1.038104688118358E-08  8.185129186286623E-11 302922
  44     870.00     890.00  8.976350717348798E-09  7.448956434178778E-11 288996
  45     890.00     910.00  7.736808967433188E-09  6.333697186935014E-11 274853
  46     910.00     930.00  6.862054424834956E-09  5.936754686158541E-11 261314
  47     930.00     950.00  5.888102868417077E-09  5.061811433715544E-11 248739
  48     950.00     970.00  5.186009795803828E-09  4.737492433226688E-11 237169
  49     970.00     990.00  4.516850029829880E-09  4.266885211795823E-11 226919
  50     990.00    1010.00  3.974026159297545E-09  3.717141198401072E-11 216019
  51    1010.00    1030.00  3.467795461692086E-09  3.341236699643138E-11 206783
  52    1030.00    1050.00  3.051687775156426E-09  3.239275548260149E-11 197470
  53    1050.00    1070.00  2.683050947930925E-09  2.697144429672938E-11 189263
  54    1070.00    1090.00  2.367683788621027E-09  2.533015271109422E-11 180320
  55    1090.00    1110.00  2.101678522572274E-09  2.183100013158599E-11 173282
  56    1110.00    1130.00  1.839351335026604E-09  1.973109822536265E-11 165957
  57    1130.00    1150.00  1.637889499150135E-09  1.810774711336589E-11 158320
  58    1150.00    1170.00  1.436951904277069E-09  1.665633806486108E-11 151417
  59    1170.00    1190.00  1.272407304135634E-09  1.469011119031584E-11 145102
  60    1190.00    1210.00  1.131986805643055E-09  1.273854987068290E-11 139119
  61    1210.00    1230.00  1.023858663858092E-09  1.248547709252327E-11 133202
  62    1230.00    1250.00  9.328062559479982E-10  1.160652901002411E-11 128646
  63    1250.00    1270.00  8.111554950071242E-10  1.054387600681309E-11 123107
  64    1270.00    1290.00  7.122753320030702E-10  8.900637518042876E-12 117971
  65    1290.00    1310.00  6.402479131950431E-10  8.143302858617786E-12 113600
  66    1310.00    1330.00  5.751081198877977E-10  7.275557093427609E-12 108580
  67    1330.00    1350.00  5.186849708922496E-10  7.527988838414440E-12 104524
  68    1350.00    1370.00  4.619808391767016E-10  6.267649615504251E-12 100842
  69    1370.00    1390.00  4.179504117393657E-10  5.836753543221762E-12 96709
  70    1390.00    1410.00  3.695332431774176E-10  5.359778260128236E-12 93305
  71    1410.00    1430.00  3.400574892255547E-10  5.181452592947804E-12 88707
  72    1430.00    1450.00  3.019117403338794E-10  4.568625269674525E-12 85932
  73    1450.00    1470.00  2.700131761948930E-10  4.221012050197569E-12 82085
  74    1470.00    1490.00  2.419981547822499E-10  3.836872919220962E-12 79542
  75    1490.00    1510.00  2.185320243241467E-10  3.494373198142621E-12 76207
  76    1510.00    1530.00  2.032592278184624E-10  3.334397603471815E-12 73493
  77    1530.00    1550.00  1.840104992039141E-10  3.440183831443512E-12 71380
  78    1550.00    1570.00  1.684624353576235E-10  3.137586442358273E-12 68123
  79    1570.00    1590.00  1.488103104659358E-10  2.825680211220915E-12 66491
  80    1590.00    1610.00  1.335522355300702E-10  2.316548252098293E-12 63071
  81    1610.00    1630.00  1.169770810344811E-10  2.053847710032472E-12 61823
  82    1630.00    1650.00  1.129666318426150E-10  2.332139594728660E-12 59219
  83    1650.00    1670.00  1.010240764946424E-10  2.025727310922894E-12 56777
  84    1670.00    1690.00  9.176404595535557E-11  1.866053013167871E-12 55059
  85    1690.00    1710.00  8.163147413497179E-11  1.590892835900498E-12 52927
  86    1710.00    1730.00  7.559268336357873E-11  1.541893072633294E-12 50679
  87    1730.00    1750.00  7.056828801432417E-11  1.535512725939536E-12 49605
  88    1750.00    1770.00  6.366568228599571E-11  1.716706791719343E-12 47738
  89    1770.00    1790.00  5.777323849894425E-11  1.275362624033444E-12 46120
  90    1790.00    1810.00  5.340615165996782E-11  1.204857698630750E-12 44143
  91    1810.00    1830.00  4.779809916982074E-11  1.102621863939085E-12 42772
  92    1830.00    1850.00  4.451487244560172E-11  1.157072159570206E-12 41271
  93    1850.00    1870.00  4.041272872542694E-11  9.317626171131771E-13 39858
  94    1870.00    1890.00  3.577810987235296E-11  8.617527495116906E-13 38491
  95    1890.00    1910.00  3.396443396959453E-11  8.472716337832468E-13 37263
  96    1910.00    1930.00  3.073983133360168E-11  7.886354259828288E-13 36204
  97    1930.00    1950.00  2.815265088171350E-11  6.785391066800187E-13 34872
  98    1950.00    1970.00  2.620416200480891E-11  7.292961274406986E-13 33226
  99    1970.00    1990.00  2.480175050920477E-11  6.543373819636952E-13 32513
 100    1990.00    2010.00  2.161602720631585E-11  5.558558911083060E-13 31469
 101    2010.00    2030.00  2.064869139499911E-11  8.656634509740184E-13 30483
 102    2030.00    2050.00  1.806950556073723E-11  4.824285331852963E-13 29117
 103    2050.00    2070.00  1.711991683445246E-11  4.978933462484298E-13 28438
 104    2070.00    2090.00  1.573821567099616E-11  4.816723505104836E-13 27361
 105    2090.00    2110.00  1.460914802486911E-11  4.458896058255416E-13 26553
 106    2110.00    2130.00  1.326956414316597E-11  4.407566206009944E-13 25530
 107    2130.00    2150.00  1.217309119281965E-11  3.824883092003525E-13 24648
 108    2150.00    2170.00  1.186122769844881E-11  4.340593493498990E-13 24167
 109    2170.00    2190.00  1.116024704528483E-11  4.467607682155645E-13 23248
 110    2190.00    2210.00  9.409260555552039E-12  3.087218297177762E-13 22095
 111    2210.00    2230.00  9.176608288526323E-12  3.334397816170918E-13 21832
 112    2230.00    2250.00  7.931192373359066E-12  2.780892413327991E-13 21129
 113    2250.00    2270.00  7.188445852852848E-12  2.535406361958043E-13 20239
 114    2270.00    2290.00  7.170948340918085E-12  2.615147669599188E-13 19517
 115    2290.00    2310.00  6.623009375118602E-12  2.868234709473752E-13 18879
 116    2310.00    2330.00  6.038731126438048E-12  2.514685198130726E-13 18198
 117    2330.00    2350.00  5.689327074497318E-12  2.659972413895739E-13 17795
 118    2350.00    2370.00  5.149456024942203E-12  1.965141392561454E-13 17163
 119    2370.00    2390.00  4.984378156355790E-12  2.094701255635813E-13 16559
 120    2390.00    2410.00  4.479108159553190E-12  2.563993131099096E-13 16250
 121    2410.00    2430.00  4.147916724346060E-12  1.691254529966555E-13 15921
 122    2430.00    2450.00  3.971405724163093E-12  1.727420050754604E-13 15276
 123    2450.00    2470.00  3.672370714729842E-12  1.663738074088461E-13 14601
 124    2470.00    2490.00  3.286362372724579E-12  1.486683877892499E-13 14173
 125    2490.00    2510.00  3.091548255162724E-12  1.408964517095613E-13 13773
 126    2510.00    2530.00  2.775116176155166E-12  1.273201163936619E-13 13208
 127    2530.00    2550.00  2.451931566719647E-12  1.136435913729381E-13 12827
 128    2550.00    2570.00  2.367887153193728E-12  1.102898613736621E-13 12549
