# title = Transverse Momentum Muon
# xlabel = $p_{\text{T},\mu^-}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\mu^-}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1240551489
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      20.00      40.00  1.455859756169461E-05  1.617927277431578E-08 14610410
   3      40.00      60.00  1.307401871834567E-05  1.574192453706051E-08 13580044
   4      60.00      80.00  9.096542629860474E-06  1.325322280089170E-08 9266635
   5      80.00     100.00  5.953551280297673E-06  1.073801033695001E-08 6498495
   6     100.00     120.00  3.698972954976026E-06  7.993293272260172E-09 4631595
   7     120.00     140.00  2.462677648162383E-06  6.179557316471699E-09 3488087
   8     140.00     160.00  1.730560839449653E-06  4.999041421419221E-09 2748946
   9     160.00     180.00  1.247752228753909E-06  4.089684900996152E-09 2225024
  10     180.00     200.00  9.221182985139150E-07  3.370320220899442E-09 1836937
  11     200.00     220.00  7.020039747239046E-07  2.872930179376106E-09 1540885
  12     220.00     240.00  5.273463041888590E-07  2.329414128930336E-09 1310771
  13     240.00     260.00  4.025949173287452E-07  1.989241670368613E-09 1123047
  14     260.00     280.00  3.113927407855112E-07  1.653167948888880E-09 975677
  15     280.00     300.00  2.414271567650124E-07  1.448324559998248E-09 850108
  16     300.00     320.00  1.876332613944266E-07  1.200115884020396E-09 749129
  17     320.00     340.00  1.490773503933556E-07  1.025494169688571E-09 662846
  18     340.00     360.00  1.172913359559801E-07  8.740006644463093E-10 590744
  19     360.00     380.00  9.173670165769490E-08  7.390398809253359E-10 526603
  20     380.00     400.00  7.519570577013373E-08  6.493117098100903E-10 473940
  21     400.00     420.00  5.908116604862649E-08  5.515082944199582E-10 426928
  22     420.00     440.00  4.797149015044405E-08  4.660719784344417E-10 386603
  23     440.00     460.00  3.880707371450658E-08  4.281189532141102E-10 348581
  24     460.00     480.00  3.153742499749244E-08  3.526241898793863E-10 319015
  25     480.00     500.00  2.526546341998110E-08  2.969363162836554E-10 290281
  26     500.00     520.00  2.100701723409903E-08  2.639123251140619E-10 265833
  27     520.00     540.00  1.711740719362467E-08  2.293842089843734E-10 244053
  28     540.00     560.00  1.425629319500993E-08  2.014739143808919E-10 223688
  29     560.00     580.00  1.174186155119442E-08  1.843134242352246E-10 205340
  30     580.00     600.00  9.417438633459926E-09  1.396163245746849E-10 189949
  31     600.00     620.00  7.967342448914992E-09  1.304367996061654E-10 175272
  32     620.00     640.00  6.687104505872785E-09  1.126687587849734E-10 162483
  33     640.00     660.00  5.604851816370042E-09  9.803642363447537E-11 150428
  34     660.00     680.00  4.697316444482139E-09  8.498659272957563E-11 139536
  35     680.00     700.00  3.906188099826360E-09  7.046944489976619E-11 129637
  36     700.00     720.00  3.312996673452354E-09  6.660016329795458E-11 119698
  37     720.00     740.00  2.870791838387873E-09  5.920499093677873E-11 113120
  38     740.00     760.00  2.350293965736029E-09  4.679391890337080E-11 104980
  39     760.00     780.00  1.977390572789080E-09  4.433503039022287E-11 97775
  40     780.00     800.00  1.667873883481352E-09  3.855162523614733E-11 91868
  41     800.00     820.00  1.428688712316725E-09  3.329975546625089E-11 85553
  42     820.00     840.00  1.279172485514166E-09  3.299233846595127E-11 80283
  43     840.00     860.00  1.058834378553142E-09  2.565133392159049E-11 75146
  44     860.00     880.00  8.666571569702350E-10  2.216905653917895E-11 70619
  45     880.00     900.00  7.928176795137359E-10  2.146039510034870E-11 66551
  46     900.00     920.00  6.540502786565186E-10  1.801761598025122E-11 62102
  47     920.00     940.00  5.853169716725897E-10  1.873940732394173E-11 58421
  48     940.00     960.00  4.946869537198612E-10  1.717940975463334E-11 55090
  49     960.00     980.00  4.329861511429487E-10  1.264000322272717E-11 51963
  50     980.00    1000.00  3.754028875880723E-10  1.389764433087462E-11 48878
  51    1000.00    1020.00  3.343238553544408E-10  1.394541893483505E-11 46626
  52    1020.00    1040.00  2.688823023562146E-10  8.516798400605202E-12 43250
  53    1040.00    1060.00  2.468634823798014E-10  8.517867526314868E-12 41292
  54    1060.00    1080.00  2.114445194742321E-10  7.641096641783686E-12 38833
  55    1080.00    1100.00  1.881055162645164E-10  6.768625692367933E-12 37062
  56    1100.00    1120.00  1.743317686352638E-10  6.554010103433478E-12 35118
  57    1120.00    1140.00  1.358703235440241E-10  4.770304410259892E-12 32865
  58    1140.00    1160.00  1.279296740471636E-10  4.752960075902167E-12 31131
  59    1160.00    1180.00  1.140571002619069E-10  5.486231493260990E-12 29737
  60    1180.00    1200.00  9.755808132157238E-11  4.087545731748168E-12 28493
  61    1200.00    1220.00  8.483319410194791E-11  2.996642799027151E-12 26595
  62    1220.00    1240.00  7.476183350455018E-11  2.898445912181873E-12 25274
  63    1240.00    1260.00  6.416095068268687E-11  2.440884237930777E-12 23873
  64    1260.00    1280.00  5.914292049331149E-11  2.283220591731632E-12 22808
  65    1280.00    1300.00  5.603067610994243E-11  2.607198195106920E-12 21833
  66    1300.00    1320.00  5.296641556412393E-11  2.670520077978635E-12 20321
  67    1320.00    1340.00  4.288251995857151E-11  2.001612786648195E-12 19696
  68    1340.00    1360.00  3.493571024129473E-11  1.384761231616372E-12 18719
  69    1360.00    1380.00  3.257397216773010E-11  1.339545476072037E-12 17644
  70    1380.00    1400.00  3.025765920268318E-11  1.709751824323367E-12 16904
  71    1400.00    1420.00  2.767920923967921E-11  1.681637404030623E-12 16084
  72    1420.00    1440.00  2.304750779942988E-11  1.235826337027352E-12 15317
  73    1440.00    1460.00  2.311834279709664E-11  1.289449188963965E-12 14536
  74    1460.00    1480.00  1.739977324938848E-11  7.788754333857544E-13 13867
  75    1480.00    1500.00  1.746488367537106E-11  8.815158542701390E-13 13298
