# title = Rapidity separation Leptons
# xlabel = $\Delta y_{\text{e}^-\mu^-}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}\Delta y_{\text{e}^-\mu^-}}\,[\text{fb}]$
# xmin= -5.000E+00
# xmax=  5.000E+00
# ymin=  1.000E-04
# ymax=  1.000E-01
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = false
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1919548716
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      -5.00      -4.75  8.326947758515653E-05  1.155014312907872E-06 776540
   2      -4.75      -4.50  3.462827148648221E-04  2.745292539264711E-06 2886376
   3      -4.50      -4.25  7.819857341691365E-04  4.294330472411967E-06 6006150
   4      -4.25      -4.00  1.442939896317562E-03  6.183716338250752E-06 10286386
   5      -4.00      -3.75  2.388927763717778E-03  8.118235722931354E-06 15826037
   6      -3.75      -3.50  3.683800933622108E-03  1.047447882132617E-05 22652549
   7      -3.50      -3.25  5.403704624822674E-03  1.386509654986008E-05 30768945
   8      -3.25      -3.00  7.509675136826085E-03  1.627343132534403E-05 40138050
   9      -3.00      -2.75  1.001740096018451E-02  1.913776950233474E-05 50642924
  10      -2.75      -2.50  1.296572678862652E-02  2.055685029280100E-05 62296052
  11      -2.50      -2.25  1.617683770772649E-02  2.206075168155707E-05 75034873
  12      -2.25      -2.00  1.958046961955609E-02  2.339850481825767E-05 88975841
  13      -2.00      -1.75  2.305153651604739E-02  2.422574102316434E-05 104309747
  14      -1.75      -1.50  2.636468247138567E-02  2.425478343076541E-05 121276392
  15      -1.50      -1.25  2.929548524142989E-02  2.355805185754263E-05 140066921
  16      -1.25      -1.00  3.166824796279354E-02  2.205873827900286E-05 160755762
  17      -1.00      -0.75  3.345742121237576E-02  2.079297449495338E-05 183198109
  18      -0.75      -0.50  3.457376318497655E-02  1.872950291068858E-05 207188066
  19      -0.50      -0.25  3.513202814331263E-02  1.721817197632512E-05 232618640
  20      -0.25       0.00  3.522435135979832E-02  1.637380351565913E-05 258502274
  21       0.00       0.25  3.495863930065721E-02  1.659192623326335E-05 256466388
  22       0.25       0.50  3.428678511710481E-02  1.776704011017764E-05 226973089
  23       0.50       0.75  3.332638681776251E-02  1.979249651041008E-05 198431339
  24       0.75       1.00  3.187299280643448E-02  2.220273835814524E-05 172037401
  25       1.00       1.25  2.999230636317693E-02  2.460678172190131E-05 147808789
  26       1.25       1.50  2.749694680110062E-02  2.575884856049281E-05 126121517
  27       1.50       1.75  2.468759630398360E-02  2.708400197450596E-05 107108901
  28       1.75       2.00  2.152959554498809E-02  2.792018064178936E-05 90548991
  29       2.00       2.25  1.828416286361411E-02  2.661730896314829E-05 76203507
  30       2.25       2.50  1.512263987463580E-02  2.577141445014344E-05 63618336
  31       2.50       2.75  1.212537993957233E-02  2.544934025891286E-05 52535302
  32       2.75       3.00  9.370830912610843E-03  2.072264112682992E-05 42664988
  33       3.00       3.25  7.050536713442510E-03  1.780872946986982E-05 33896092
  34       3.25       3.50  5.075177170579610E-03  1.502101901061004E-05 26140223
  35       3.50       3.75  3.482343882113225E-03  1.250242144634782E-05 19404207
  36       3.75       4.00  2.258842103064717E-03  9.067667857734735E-06 13697250
  37       4.00       4.25  1.357329964162430E-03  7.085731224613214E-06 9004175
  38       4.25       4.50  7.314621178963630E-04  4.396704237885640E-06 5304514
  39       4.50       4.75  3.282894395010955E-04  2.932283649810588E-06 2565640
  40       4.75       5.00  8.124152200097416E-05  1.286960433672190E-06 691717
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------
# Sum:                       1.6710655924343374E-06  2.1304845311652415E-09 20479000
#=====================================================================================
