# title = W boson Transverse Momentum
# xlabel = $p_{\text{T},\text{W}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{W}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1919548716
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  2.993251092242649E-04  2.808143580421956E-07 169559328
   2      20.00      40.00  7.598256458476852E-04  4.535940645123759E-07 290167999
   3      40.00      60.00  9.472902056718202E-04  5.230897638778144E-07 310856572
   4      60.00      80.00  9.230399562239793E-04  5.235943034675361E-07 290051055
   5      80.00     100.00  8.340412005097404E-04  5.099922316256256E-07 261771250
   6     100.00     120.00  7.224655171132903E-04  4.655136978405004E-07 231403991
   7     120.00     140.00  6.081991627071393E-04  4.226885673316900E-07 201863774
   8     140.00     160.00  5.044912223347595E-04  3.681011078523173E-07 174994425
   9     160.00     180.00  4.157470130490256E-04  3.293914857385976E-07 151562900
  10     180.00     200.00  3.414624529285578E-04  2.908178503452761E-07 131515134
  11     200.00     220.00  2.809794732468083E-04  2.566987047664416E-07 114528938
  12     220.00     240.00  2.310574093727588E-04  2.300008803805073E-07 100223046
  13     240.00     260.00  1.903861682657376E-04  2.012595441781814E-07 88150820
  14     260.00     280.00  1.567055542684129E-04  1.789776676428622E-07 77903624
  15     280.00     300.00  1.300122537500505E-04  1.576246231148980E-07 69197634
  16     300.00     320.00  1.074153021688543E-04  1.397932862605047E-07 61739117
  17     320.00     340.00  8.948110850484269E-05  1.262310940602074E-07 55343862
  18     340.00     360.00  7.450364363902232E-05  1.117277055591517E-07 49827666
  19     360.00     380.00  6.209457551789108E-05  1.001994268848972E-07 45004903
  20     380.00     400.00  5.219367301483723E-05  9.052184859339498E-08 40820837
  21     400.00     420.00  4.370876204917270E-05  8.085400166347492E-08 37139930
  22     420.00     440.00  3.699303488725250E-05  7.294302584795879E-08 33886929
  23     440.00     460.00  3.113354729519744E-05  6.479501959753748E-08 31026392
  24     460.00     480.00  2.640462161792123E-05  5.753902947503978E-08 28463655
  25     480.00     500.00  2.239153321195604E-05  5.248446755157835E-08 26181665
  26     500.00     520.00  1.899675785254856E-05  4.671913188995613E-08 24156098
  27     520.00     540.00  1.628571812865442E-05  4.326839951887685E-08 22315464
  28     540.00     560.00  1.394466840506615E-05  3.861537541681987E-08 20661014
  29     560.00     580.00  1.185875005808868E-05  3.413657088176327E-08 19166501
  30     580.00     600.00  1.022811127096891E-05  3.131704617028607E-08 17807913
  31     600.00     620.00  8.819414913468690E-06  2.916433232366054E-08 16574643
  32     620.00     640.00  7.608297451151888E-06  2.541478057921601E-08 15439716
  33     640.00     660.00  6.556568568716103E-06  2.288684836780122E-08 14414812
  34     660.00     680.00  5.686020554723437E-06  2.131993926310595E-08 13475514
  35     680.00     700.00  4.929549969596416E-06  1.890603426068449E-08 12609598
  36     700.00     720.00  4.306243155618091E-06  1.854381348778912E-08 11812911
  37     720.00     740.00  3.741538920454017E-06  1.578597521854814E-08 11080478
  38     740.00     760.00  3.269212570726259E-06  1.471528595599414E-08 10406651
  39     760.00     780.00  2.849445068438132E-06  1.318469482561190E-08 9776910
  40     780.00     800.00  2.489712849251638E-06  1.245208076196064E-08 9196171
  41     800.00     820.00  2.177771058211857E-06  1.098010504938872E-08 8665878
  42     820.00     840.00  1.916902265453029E-06  9.933156246334216E-09 8172743
  43     840.00     860.00  1.695025302420662E-06  9.362128949910011E-09 7702258
  44     860.00     880.00  1.484049880969081E-06  8.276647027091992E-09 7276174
  45     880.00     900.00  1.320932178591965E-06  7.807033856483182E-09 6877910
  46     900.00     920.00  1.165498432159730E-06  7.163038465765471E-09 6497038
  47     920.00     940.00  1.019616522167406E-06  6.339252583761259E-09 6152232
  48     940.00     960.00  9.100489005700104E-07  6.086211673846612E-09 5822779
  49     960.00     980.00  8.083725966998445E-07  5.437712265101892E-09 5518217
  50     980.00    1000.00  7.025600530234285E-07  4.919164491597056E-09 5232372
  51    1000.00    1020.00  6.286154846182840E-07  4.587887315566063E-09 4965184
  52    1020.00    1040.00  5.636623347103155E-07  4.229883891820131E-09 4706553
  53    1040.00    1060.00  5.005430373010969E-07  3.900093370397071E-09 4473638
  54    1060.00    1080.00  4.480902844666482E-07  3.685607932780499E-09 4254235
  55    1080.00    1100.00  3.936517441063175E-07  3.299826789923059E-09 4044190
  56    1100.00    1120.00  3.500964721039244E-07  3.001899541758818E-09 3850293
  57    1120.00    1140.00  3.212537671700109E-07  3.205574680275252E-09 3668541
  58    1140.00    1160.00  2.783616574160743E-07  2.484760632085411E-09 3492954
  59    1160.00    1180.00  2.492378633799722E-07  2.321806994376359E-09 3328048
  60    1180.00    1200.00  2.223251839476842E-07  2.055407902510040E-09 3175384
  61    1200.00    1220.00  2.010464241219390E-07  1.973946948990703E-09 3024234
  62    1220.00    1240.00  1.791785810821763E-07  1.867937710557168E-09 2889454
  63    1240.00    1260.00  1.579893949184116E-07  1.623006629999382E-09 2758430
  64    1260.00    1280.00  1.444177178528975E-07  1.440290865019386E-09 2634675
  65    1280.00    1300.00  1.305712806972477E-07  1.421832270440427E-09 2515649
  66    1300.00    1320.00  1.188581735476456E-07  1.417396740776194E-09 2402984
  67    1320.00    1340.00  1.074297775657213E-07  1.345410485689293E-09 2298056
  68    1340.00    1360.00  9.208300846326819E-08  1.032092127723344E-09 2199759
  69    1360.00    1380.00  8.549035076494290E-08  1.041927837318280E-09 2103795
  70    1380.00    1400.00  7.725381650759936E-08  1.017672073934622E-09 2014896
  71    1400.00    1420.00  6.941951589631439E-08  9.063186714612207E-10 1930694
  72    1420.00    1440.00  6.329434658297160E-08  8.005624759574624E-10 1849309
  73    1440.00    1460.00  5.548047664984120E-08  7.404917914792501E-10 1770572
  74    1460.00    1480.00  5.071153297260575E-08  6.636323642758401E-10 1696865
  75    1480.00    1500.00  4.602690744422888E-08  6.331175018455509E-10 1628233
  76    1500.00    1520.00  4.161922275517207E-08  6.201255223605059E-10 1558819
  77    1520.00    1540.00  3.750525997895911E-08  5.370473144281470E-10 1498130
  78    1540.00    1560.00  3.354177293637247E-08  5.295462459152871E-10 1434808
  79    1560.00    1580.00  3.049629384288335E-08  4.854238353849385E-10 1379472
  80    1580.00    1600.00  2.747417992110107E-08  4.283221901855045E-10 1325118
  81    1600.00    1620.00  2.543805172112408E-08  4.140330105569649E-10 1270287
  82    1620.00    1640.00  2.262824698888265E-08  3.925414564669484E-10 1219710
  83    1640.00    1660.00  2.070001835228347E-08  3.708741025135213E-10 1172978
  84    1660.00    1680.00  1.863325473471912E-08  3.269739006229127E-10 1126228
  85    1680.00    1700.00  1.710596833581183E-08  3.015729755059109E-10 1083809
  86    1700.00    1720.00  1.499792879440072E-08  3.093772860724099E-10 1040463
  87    1720.00    1740.00  1.412326016775561E-08  2.490642374442694E-10 999831
  88    1740.00    1760.00  1.279263570775634E-08  2.546827117330678E-10 961191
  89    1760.00    1780.00  1.169018207852452E-08  2.748273315638041E-10 924916
  90    1780.00    1800.00  1.057956141228391E-08  2.051852440147414E-10 891772
  91    1800.00    1820.00  9.423328327137488E-09  1.731087183704398E-10 856347
  92    1820.00    1840.00  8.430352754938425E-09  1.612466745781878E-10 822410
  93    1840.00    1860.00  7.730689962983766E-09  1.538819580614858E-10 793767
  94    1860.00    1880.00  7.476269077713949E-09  1.636726883970783E-10 762100
  95    1880.00    1900.00  6.479497516810550E-09  1.363485228562605E-10 734330
  96    1900.00    1920.00  5.823985547050861E-09  1.217649533257311E-10 707556
  97    1920.00    1940.00  5.425106992661065E-09  1.156879034618717E-10 680705
  98    1940.00    1960.00  5.151787563714055E-09  1.258569827054461E-10 656305
  99    1960.00    1980.00  4.513941112921891E-09  1.034744651378933E-10 632785
 100    1980.00    2000.00  4.091593127402803E-09  2.363215009142745E-10 609038
 101    2000.00    2020.00  3.606183760533919E-09  7.615979023242333E-11 587045
 102    2020.00    2040.00  3.477503908439230E-09  8.836312631676319E-11 565944
 103    2040.00    2060.00  3.133515809114389E-09  7.974541748156692E-11 545617
 104    2060.00    2080.00  2.766756864996982E-09  6.594844648016422E-11 526112
 105    2080.00    2100.00  2.524716363164239E-09  6.857064142158389E-11 506868
 106    2100.00    2120.00  2.347192661818956E-09  6.344038028148953E-11 488406
 107    2120.00    2140.00  2.056585940498733E-09  4.552276442877402E-11 470043
 108    2140.00    2160.00  1.861055889149149E-09  4.978316231886222E-11 454141
 109    2160.00    2180.00  1.856827797655163E-09  5.924193438515372E-11 436607
 110    2180.00    2200.00  1.731444572357489E-09  5.561054238483489E-11 421513
 111    2200.00    2220.00  1.427017762449574E-09  3.788716030839249E-11 408231
 112    2220.00    2240.00  1.347737080939330E-09  4.306194508030420E-11 393974
 113    2240.00    2260.00  1.220641337348492E-09  4.531445922228043E-11 379096
 114    2260.00    2280.00  1.136101439014947E-09  3.818077860339520E-11 366707
 115    2280.00    2300.00  1.019755355286934E-09  3.119863600997677E-11 352230
 116    2300.00    2320.00  9.348047404730867E-10  2.987217151122528E-11 340560
 117    2320.00    2340.00  8.670172920348672E-10  2.649916460679628E-11 328147
 118    2340.00    2360.00  7.839384569425268E-10  2.300932453143631E-11 316443
 119    2360.00    2380.00  6.837988489404502E-10  1.937646646964338E-11 306216
 120    2380.00    2400.00  6.618458156471444E-10  3.123282349708345E-11 295304
 121    2400.00    2420.00  6.209077788062571E-10  2.534573686225060E-11 285725
 122    2420.00    2440.00  5.542912638966005E-10  1.975553107467013E-11 275000
 123    2440.00    2460.00  4.888866355129173E-10  1.735056071424584E-11 265475
 124    2460.00    2480.00  4.322709042871205E-10  1.286981927202985E-11 256995
 125    2480.00    2500.00  4.087426338372252E-10  2.094645665229857E-11 246491
 126    2500.00    2520.00  3.801473248376313E-10  1.255942047530271E-11 240231
 127    2520.00    2540.00  3.506900710967298E-10  1.269422345944965E-11 230423
 128    2540.00    2560.00  2.993574639812740E-10  1.050552191869854E-11 222813
 129    2560.00    2580.00  2.887460487515258E-10  1.279512820218770E-11 215547
 130    2580.00    2600.00  2.637508964356060E-10  1.358473127531708E-11 208039
 131    2600.00    2620.00  2.393354958620175E-10  1.009548187972683E-11 201083
 132    2620.00    2640.00  2.177873280759649E-10  9.143598358324458E-12 193978
 133    2640.00    2660.00  2.025695436091855E-10  1.242942062554189E-11 186950
 134    2660.00    2680.00  1.880721601213426E-10  8.426337868197136E-12 180413
 135    2680.00    2700.00  1.648315091356697E-10  6.050846915522977E-12 174023
 136    2700.00    2720.00  1.533974952552512E-10  6.104079672938433E-12 167994
 137    2720.00    2740.00  1.419078309071905E-10  6.616395618200022E-12 162692
 138    2740.00    2760.00  1.373387027090763E-10  6.039312773581143E-12 157438
 139    2760.00    2780.00  1.369218028782587E-10  9.964684514399224E-12 152015
 140    2780.00    2800.00  1.148318486332060E-10  6.225068092295437E-12 146674
 141    2800.00    2820.00  9.644582370769259E-11  3.808223921948876E-12 142480
 142    2820.00    2840.00  9.299694721717514E-11  4.504991853606467E-12 135938
 143    2840.00    2860.00  7.973594236517041E-11  3.712380547106978E-12 132180
 144    2860.00    2880.00  7.830441668907801E-11  4.546080437960725E-12 127215
 145    2880.00    2900.00  6.591844208511693E-11  3.589450179745448E-12 123157
 146    2900.00    2920.00  6.617534603139096E-11  3.646093598006511E-12 118698
 147    2920.00    2940.00  6.036089404506233E-11  3.221677053135073E-12 115269
 148    2940.00    2960.00  5.260971186988904E-11  2.573119757845569E-12 111004
 149    2960.00    2980.00  5.163655384317461E-11  3.046095043911586E-12 107297
 150    2980.00    3000.00  5.092626205425553E-11  2.827020599701190E-12 103783
 151    3000.00    3020.00  4.082669889427641E-11  1.876280052647333E-12 99159
 152    3020.00    3040.00  3.751301139879415E-11  2.040980273301823E-12 96765
 153    3040.00    3060.00  3.535585647112568E-11  1.786680875355146E-12 92948
 154    3060.00    3080.00  2.887243658249420E-11  1.363554772327527E-12 90197
 155    3080.00    3100.00  2.890718010038929E-11  1.560067102015071E-12 87123
 156    3100.00    3120.00  2.549169084242625E-11  1.252646547013955E-12 83883
 157    3120.00    3140.00  2.507654231453216E-11  1.554598852811991E-12 81139
 158    3140.00    3160.00  2.208169870772998E-11  1.607876870502629E-12 77691
 159    3160.00    3180.00  1.967988816802836E-11  1.722285172064232E-12 75512
 160    3180.00    3200.00  1.788177249976283E-11  1.030870804678334E-12 72895
 161    3200.00    3220.00  1.663637803536422E-11  9.905500615657176E-13 70960
 162    3220.00    3240.00  1.394786049806669E-11  7.324991501581982E-13 68116
 163    3240.00    3260.00  1.458397895284287E-11  9.735655444887538E-13 65373
 164    3260.00    3280.00  1.141944240759450E-11  6.481212193760075E-13 63640
 165    3280.00    3300.00  1.143623940040970E-11  9.468730099947550E-13 60762
 166    3300.00    3320.00  1.089100389923604E-11  7.104340417159621E-13 58505
 167    3320.00    3340.00  1.004801455827675E-11  7.254265607701993E-13 56705
 168    3340.00    3360.00  8.637913186829664E-12  5.505721532547423E-13 55239
 169    3360.00    3380.00  7.006764584946009E-12  5.518333672745689E-13 52984
 170    3380.00    3400.00  7.037291954126349E-12  4.157807207409995E-13 50965
 171    3400.00    3420.00  7.274714673007269E-12  8.773400510877859E-13 49162
 172    3420.00    3440.00  6.293817106529552E-12  5.297042134547798E-13 47748
 173    3440.00    3460.00  5.176669447117350E-12  3.481250163096817E-13 45475
 174    3460.00    3480.00  5.592276501157346E-12  4.276914035027514E-13 44190
 175    3480.00    3500.00  4.764780493151229E-12  3.611978834325301E-13 42599
 176    3500.00    3520.00  4.195872776260693E-12  3.251815565453020E-13 41560
 177    3520.00    3540.00  4.199418019342730E-12  3.704183803738330E-13 39600
 178    3540.00    3560.00  3.769252132600056E-12  2.826358203492535E-13 38507
 179    3560.00    3580.00  3.563122367099576E-12  2.783853160594519E-13 37119
 180    3580.00    3600.00  2.597327812495997E-12  1.619110104343614E-13 35565
 181    3600.00    3620.00  2.295032350723589E-12  1.366792129330441E-13 34525
 182    3620.00    3640.00  1.947969785283449E-12  1.266457151747285E-13 33091
 183    3640.00    3660.00  2.518519466085033E-12  2.443064189444694E-13 32136
 184    3660.00    3680.00  1.928248469626700E-12  1.263478124841773E-13 30796
 185    3680.00    3700.00  1.531278368143121E-12  1.125278307179271E-13 29913
 186    3700.00    3720.00  1.554339639793735E-12  1.233391374133324E-13 28547
 187    3720.00    3740.00  1.313618219309795E-12  9.786084802802555E-14 27515
 188    3740.00    3760.00  1.248533893352701E-12  1.119037013248252E-13 26503
 189    3760.00    3780.00  1.385520773635942E-12  1.824051809704428E-13 25488
 190    3780.00    3800.00  9.656731916222753E-13  7.324776787244262E-14 24443
