# title = Transverse Momentum Electron
# xlabel = $p_{\text{T},\text{e}^-}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{e}^-}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1919548716
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      20.00      40.00  1.771740764149770E-03  6.397983707304678E-07 787130203
   3      40.00      60.00  1.575677594503238E-03  6.391080549958821E-07 628552270
   4      60.00      80.00  1.172991596661651E-03  5.739575562219256E-07 424596136
   5      80.00     100.00  8.480017192475907E-04  5.030353812034483E-07 302919325
   6     100.00     120.00  6.175417503939505E-04  4.462704039436378E-07 224489063
   7     120.00     140.00  4.556386488150619E-04  3.702306380044006E-07 171469832
   8     140.00     160.00  3.411720388415571E-04  3.104324150074586E-07 134242533
   9     160.00     180.00  2.588854153400145E-04  2.700992033835038E-07 107333237
  10     180.00     200.00  1.990442057570276E-04  2.317336720385312E-07 87333453
  11     200.00     220.00  1.541473894784808E-04  1.980927344884729E-07 72174168
  12     220.00     240.00  1.210599233388214E-04  1.759941463678719E-07 60420849
  13     240.00     260.00  9.575504049592163E-05  1.527636146018710E-07 51164561
  14     260.00     280.00  7.591668229541794E-05  1.306858180349190E-07 43751635
  15     280.00     300.00  6.099805373039578E-05  1.166129054292707E-07 37723591
  16     300.00     320.00  4.903329202250227E-05  1.008811500960927E-07 32789902
  17     320.00     340.00  3.969107570906763E-05  8.973233401260793E-08 28691878
  18     340.00     360.00  3.240649997743412E-05  8.090687097213084E-08 25260960
  19     360.00     380.00  2.644443586676454E-05  7.086931313783160E-08 22354108
  20     380.00     400.00  2.163863770174808E-05  6.306719574049015E-08 19874055
  21     400.00     420.00  1.786737019791874E-05  5.534028680992387E-08 17745773
  22     420.00     440.00  1.481392865680302E-05  4.952274152958005E-08 15926612
  23     440.00     460.00  1.240795896832943E-05  4.403944982546946E-08 14331364
  24     460.00     480.00  1.031504554587355E-05  3.898110946454565E-08 12946315
  25     480.00     500.00  8.637542368637739E-06  3.558421472788676E-08 11720034
  26     500.00     520.00  7.264923258394111E-06  3.139307686742163E-08 10648638
  27     520.00     540.00  6.117780512538381E-06  2.789797775566981E-08 9695789
  28     540.00     560.00  5.148539227710731E-06  2.474163736614494E-08 8851206
  29     560.00     580.00  4.369759036445734E-06  2.232308053837959E-08 8093566
  30     580.00     600.00  3.693508988452913E-06  2.056565102299837E-08 7433562
  31     600.00     620.00  3.152596730399380E-06  1.793450779321618E-08 6826784
  32     620.00     640.00  2.730768939186627E-06  1.653650723233038E-08 6278552
  33     640.00     660.00  2.326192033869872E-06  1.474676840060887E-08 5793706
  34     660.00     680.00  2.013260708745765E-06  1.387452980837050E-08 5348790
  35     680.00     700.00  1.712880583265965E-06  1.210596136579341E-08 4949705
  36     700.00     720.00  1.493916453794315E-06  1.124671142589519E-08 4587772
  37     720.00     740.00  1.284010283392790E-06  1.041880969806967E-08 4253939
  38     740.00     760.00  1.118636376935157E-06  9.253204657323035E-09 3949338
  39     760.00     780.00  9.620953932592564E-07  8.772812275602710E-09 3673098
  40     780.00     800.00  8.357995983180742E-07  7.465301581965123E-09 3418212
  41     800.00     820.00  7.241988816311191E-07  6.687544167733679E-09 3191004
  42     820.00     840.00  6.414625431947680E-07  6.258948766775407E-09 2975313
  43     840.00     860.00  5.552444985728572E-07  5.531902796017849E-09 2782681
  44     860.00     880.00  4.908104186691213E-07  5.630733882739742E-09 2600913
  45     880.00     900.00  4.142199355765643E-07  4.518064834496286E-09 2433478
  46     900.00     920.00  3.710035577398555E-07  4.265464627151721E-09 2278393
  47     920.00     940.00  3.322794828126068E-07  4.000656022628051E-09 2138426
  48     940.00     960.00  2.848362575513152E-07  3.675590565163725E-09 2008628
  49     960.00     980.00  2.520807845943341E-07  3.055609411511148E-09 1885062
  50     980.00    1000.00  2.216280657059858E-07  2.825099063503124E-09 1770688
  51    1000.00    1020.00  1.985999387802077E-07  2.785583387342685E-09 1666844
  52    1020.00    1040.00  1.735194691299082E-07  2.438928818042099E-09 1567519
  53    1040.00    1060.00  1.537613183976078E-07  2.247268104814987E-09 1476906
  54    1060.00    1080.00  1.342379869519165E-07  2.355001137193618E-09 1393153
  55    1080.00    1100.00  1.145347747432111E-07  1.760203070562617E-09 1314410
  56    1100.00    1120.00  1.033300137950947E-07  1.624416935213372E-09 1240233
  57    1120.00    1140.00  9.395504026810051E-08  1.954580715986231E-09 1171385
  58    1140.00    1160.00  8.440478416140065E-08  1.483844381070513E-09 1107770
  59    1160.00    1180.00  7.132417643176176E-08  1.167288621719442E-09 1046352
  60    1180.00    1200.00  6.688071248185477E-08  1.174910283162718E-09 988990
  61    1200.00    1220.00  6.006986325194531E-08  1.131967233873444E-09 936697
  62    1220.00    1240.00  5.376544725957460E-08  1.174687648352083E-09 886127
  63    1240.00    1260.00  4.689906154067778E-08  1.052600435364179E-09 840612
  64    1260.00    1280.00  4.169832758275109E-08  8.286153252177872E-10 795718
  65    1280.00    1300.00  3.858268381110596E-08  8.489096115083755E-10 754595
  66    1300.00    1320.00  3.279956951979284E-08  7.251719271318078E-10 715979
  67    1320.00    1340.00  2.939643426530718E-08  5.939245111111550E-10 679868
  68    1340.00    1360.00  2.703227741294478E-08  6.045016670026655E-10 644908
  69    1360.00    1380.00  2.340582241557744E-08  5.480755321690095E-10 612730
  70    1380.00    1400.00  2.120884344977723E-08  5.245957195254130E-10 582336
  71    1400.00    1420.00  1.862252691706449E-08  4.508802033650529E-10 552240
  72    1420.00    1440.00  1.681574135828818E-08  4.413443641074997E-10 524681
  73    1440.00    1460.00  1.549840010787787E-08  4.221177686258710E-10 499636
  74    1460.00    1480.00  1.448928199724602E-08  4.068220490567808E-10 477277
  75    1480.00    1500.00  1.196954220974165E-08  2.950221082687727E-10 453654
  76    1500.00    1520.00  1.127911713351385E-08  3.425230952729402E-10 430829
  77    1520.00    1540.00  9.656311624600562E-09  2.760170344079247E-10 410151
  78    1540.00    1560.00  8.860240291938371E-09  3.019342272740244E-10 390268
  79    1560.00    1580.00  8.256475356501677E-09  2.687050832775197E-10 371946
  80    1580.00    1600.00  7.594346884799972E-09  2.918187158581382E-10 353407
  81    1600.00    1620.00  6.734116143559687E-09  2.663646000174651E-10 337899
  82    1620.00    1640.00  5.994189966157944E-09  2.043707408021268E-10 321764
  83    1640.00    1660.00  5.492139876193603E-09  2.321205628753793E-10 308072
  84    1660.00    1680.00  5.013965914573015E-09  1.883891585254243E-10 293834
  85    1680.00    1700.00  4.288986599633044E-09  1.718677419080059E-10 280089
  86    1700.00    1720.00  4.085903077458800E-09  2.659200606222917E-10 267645
  87    1720.00    1740.00  3.386151971397592E-09  1.217432101253657E-10 254862
  88    1740.00    1760.00  3.021477922937424E-09  1.063285116402641E-10 244198
  89    1760.00    1780.00  2.866753382787466E-09  1.036070198173540E-10 232074
  90    1780.00    1800.00  2.747728386918838E-09  1.200374695313783E-10 222602
  91    1800.00    1820.00  2.290854589100298E-09  8.727874393033836E-11 211957
  92    1820.00    1840.00  2.144290018829177E-09  9.559515708857632E-11 203204
  93    1840.00    1860.00  1.941915712359791E-09  7.451019379741001E-11 194543
  94    1860.00    1880.00  1.726481741847954E-09  7.426784321416913E-11 185959
