# title = Distance Positron--anti-Muon
# xlabel = $\Delta R_{\text{e}^+\mu^+}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}\Delta R_{\text{e}^+\mu^+}}\,[\text{fb}]$
# xmin=  0.000E+00
# xmax=  6.000E+00
# ymin=  1.000E-04
# ymax=  1.000E+00
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1524004120
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.10       0.30  2.300619270611944E-05  9.793001063874266E-08 3327719	   1       0.10       0.30  1.792518962998220E-05  7.651279306724180E-08 3327719	   1       0.10       0.30  3.013056757611563E-05  1.278955177834467E-07 3327719
   2       0.30       0.50  4.764799560989836E-05  1.443972672114011E-07 3810568	   2       0.30       0.50  3.713146853444858E-05  1.128337811268067E-07 3810568	   2       0.30       0.50  6.238942430460966E-05  1.885457483304790E-07 3810568
   3       0.50       0.70  7.360213875787879E-05  1.835460051015814E-07 3656536	   3       0.50       0.70  5.736027251489180E-05  1.435057984875580E-07 3656536	   3       0.50       0.70  9.636651253316391E-05  2.395066965507706E-07 3656536
   4       0.70       0.90  9.998395819397078E-05  2.256286755168548E-07 3384487	   4       0.70       0.90  7.792640649984140E-05  1.764008723543720E-07 3384487	   4       0.70       0.90  1.308956680500344E-04  2.944348357653272E-07 3384487
   5       0.90       1.10  1.242353683803098E-04  2.676840854529710E-07 3117736	   5       0.90       1.10  9.680667346104269E-05  2.092430298723313E-07 3117736	   5       0.90       1.10  1.626854036360144E-04  3.493896040462017E-07 3117736
   6       1.10       1.30  1.448859018585356E-04  3.075369025199045E-07 2893018	   6       1.10       1.30  1.128776194641048E-04  2.403776347124269E-07 2893018	   6       1.10       1.30  1.897662523441205E-04  4.014255613445695E-07 2893018
   7       1.30       1.50  1.630323765922199E-04  3.484803960403779E-07 2726853	   7       1.30       1.50  1.269573620904991E-04  2.722273266822134E-07 2726853	   7       1.30       1.50  2.136450911598520E-04  4.551511700290630E-07 2726853
   8       1.50       1.70  1.771976822834073E-04  3.828006816686755E-07 2613087	   8       1.50       1.70  1.379202997587072E-04  2.988832464968117E-07 2613087	   8       1.50       1.70  2.323393858571054E-04  5.002763817559712E-07 2613087
   9       1.70       1.90  1.864128170210183E-04  4.065983735686658E-07 2549134	   9       1.70       1.90  1.449607636109710E-04  3.171460721272752E-07 2549134	   9       1.70       1.90  2.446784776178879E-04  5.319853042728801E-07 2549134
  10       1.90       2.10  1.934994715409150E-04  4.237223137998389E-07 2531207	  10       1.90       2.10  1.503546824176655E-04  3.302875490170685E-07 2531207	  10       1.90       2.10  2.542068053810158E-04  5.548037311122169E-07 2531207
