# title = Distance Positron--anti-Muon
# xlabel = $\Delta R_{\text{e}^+\mu^+}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}\Delta R_{\text{e}^+\mu^+}}\,[\text{fb}]$
# xmin=  0.000E+00
# xmax=  6.000E+00
# ymin=  1.000E-04
# ymax=  1.000E+00
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1634909473
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.10       0.30  5.680836748483906E-02  9.873352226450378E-05 182499632	   1       0.10       0.30  4.326675929153057E-02  7.457245388386507E-05 182499632	   1       0.10       0.30  7.654725223095747E-02  1.344292767352178E-04 182499632
   2       0.30       0.50  1.120414651903612E-01  1.431312576185228E-04 206163623	   2       0.30       0.50  8.533867002032716E-02  1.079317483253941E-04 206163623	   2       0.30       0.50  1.509677987160617E-01  1.953150603102179E-04 206163623
   3       0.50       0.70  1.641455536935358E-01  1.737910482984754E-04 195610998	   3       0.50       0.70  1.250280301398464E-01  1.312018842514769E-04 195610998	   3       0.50       0.70  2.211763348696811E-01  2.367700547246649E-04 195610998
   4       0.70       0.90  2.101355682797307E-01  2.042428667877159E-04 180015341	   4       0.70       0.90  1.600243567355615E-01  1.541652322963317E-04 180015341	   4       0.70       0.90  2.832361042360235E-01  2.783383999069382E-04 180015341
   5       0.90       1.10  2.486270091286286E-01  2.277492673245573E-04 165710925	   5       0.90       1.10  1.892757274276387E-01  1.718522949537788E-04 165710925	   5       0.90       1.10  3.352702884063204E-01  3.104907760078006E-04 165710925
   6       1.10       1.30  2.803518627172265E-01  2.575744794645836E-04 154210143	   6       1.10       1.30  2.132996403449046E-01  1.939478320404482E-04 154210143	   6       1.10       1.30  3.783469956443943E-01  3.520404005994867E-04 154210143
   7       1.30       1.50  3.048676416322531E-01  2.863320052777972E-04 145902636	   7       1.30       1.50  2.317684560102748E-01  2.147797226156797E-04 145902636	   7       1.30       1.50  4.118515615716308E-01  3.932942802323495E-04 145902636
   8       1.50       1.70  3.235423258730534E-01  2.958008938423479E-04 140599421	   8       1.50       1.70  2.457408681367719E-01  2.223693852056241E-04 140599421	   8       1.50       1.70  4.375836368538967E-01  4.051785261717649E-04 140599421
   9       1.70       1.90  3.382634543501112E-01  3.283212827577903E-04 138180351	   9       1.70       1.90  2.566347300948271E-01  2.460782683697161E-04 138180351	   9       1.70       1.90  4.581316122475509E-01  4.512364353433522E-04 138180351
  10       1.90       2.10  3.504376520206238E-01  3.270621995214812E-04 138355797	  10       1.90       2.10  2.655303206758788E-01  2.452471497547798E-04 138355797	  10       1.90       2.10  4.753712941297657E-01  4.493535731680873E-04 138355797
