# title = Rapidity separation Leptons
# xlabel = $\Delta y_{\text{e}^+\mu^-}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}\Delta y_{\text{e}^+\mu^-}}\,[\text{fb}]$
# xmin= -5.000E+00
# xmax=  5.000E+00
# ymin=  1.000E-04
# ymax=  1.000E-01
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = false
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 1634909473
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      -5.00      -4.75  4.324968643037540E-04  1.102526328190469E-05 212989
   2      -4.75      -4.50  1.595142180469629E-03  2.328728066657083E-05 813281
   3      -4.50      -4.25  3.200048988181915E-03  3.128031469002300E-05 1738941
   4      -4.25      -4.00  5.421859762832444E-03  4.138763799626646E-05 3061633
   5      -4.00      -3.75  8.578749441115984E-03  6.296563982732435E-05 4855826
   6      -3.75      -3.50  1.266484017194124E-02  6.899766168838973E-05 7190943
   7      -3.50      -3.25  1.850063530882515E-02  8.574153319138879E-05 10171936
   8      -3.25      -3.00  2.662448603144548E-02  1.119687889768359E-04 13912852
   9      -3.00      -2.75  3.775313560932684E-02  1.367585519066845E-04 18582344
  10      -2.75      -2.50  5.335289310392836E-02  1.783921202721898E-04 24402741
  11      -2.50      -2.25  7.424884751175075E-02  2.020449463460068E-04 31726664
  12      -2.25      -2.00  1.011151977516150E-01  2.276175833898546E-04 41023755
  13      -2.00      -1.75  1.354112212856292E-01  2.663358533308588E-04 53001997
  14      -1.75      -1.50  1.767502223845394E-01  2.828922911408489E-04 68510252
  15      -1.50      -1.25  2.249115735878563E-01  3.115854614416073E-04 88662053
  16      -1.25      -1.00  2.751830506706335E-01  3.147144203322616E-04 114924243
  17      -1.00      -0.75  3.264388667198180E-01  3.255990142963161E-04 149168711
  18      -0.75      -0.50  3.720605476495717E-01  3.398124383933814E-04 194461643
  19      -0.50      -0.25  4.088863690475635E-01  3.352037152355549E-04 256261562
  20      -0.25       0.00  4.317115858158846E-01  3.422761514354199E-04 338465048
  21       0.00       0.25  4.314901816583583E-01  3.260053688829149E-04 337650314
  22       0.25       0.50  4.085709019714932E-01  3.158827246151409E-04 253751574
  23       0.50       0.75  3.725197071561685E-01  3.181818936811632E-04 190554335
  24       0.75       1.00  3.271686415327519E-01  2.964897215093169E-04 144191845
  25       1.00       1.25  2.757962083062545E-01  2.852624672878051E-04 109290188
  26       1.25       1.50  2.243122015957243E-01  2.631318898203514E-04 82772921
  27       1.50       1.75  1.768136356914263E-01  2.451252610313420E-04 62687698
  28       1.75       2.00  1.355467556776381E-01  2.232030763863377E-04 47562089
  29       2.00       2.25  1.010536105521644E-01  2.007048289547607E-04 36111663
  30       2.25       2.50  7.409920998017892E-02  1.768122767647454E-04 27432334
  31       2.50       2.75  5.320920075723717E-02  1.459444610084763E-04 20798588
  32       2.75       3.00  3.784205963788774E-02  1.235948304894803E-04 15651763
  33       3.00       3.25  2.662106012751628E-02  1.047787806340099E-04 11615449
  34       3.25       3.50  1.860906949611027E-02  9.428709657857026E-05 8443640
  35       3.50       3.75  1.277786192294090E-02  9.292449716890927E-05 5946356
  36       3.75       4.00  8.635264684572154E-03  5.887875010861501E-05 4001209
  37       4.00       4.25  5.423749096445005E-03  4.401209111748689E-05 2522452
  38       4.25       4.50  3.229332294526438E-03  3.305565413395899E-05 1429113
  39       4.50       4.75  1.587420353926955E-03  2.234821106055514E-05 665973
  40       4.75       5.00  4.405464190553193E-04  1.510123051145589E-05 173082
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------
# Sum:                       1.1190579220241892E-02  5.7331535790719909E-06 52479000
#=====================================================================================
