# title = Invariant Mass Positron--anti-Muon System
# xlabel = $M_{\text{e}^+\mu^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{e}^+\mu^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-07
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 1524004120
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      40.00  1.143332634591667E-06  2.134070835380051E-09 4592411
   2      40.00      80.00  3.494021417799623E-06  4.001940664774125E-09 11629489
   3      80.00     120.00  4.130889822544328E-06  4.844958642803389E-09 9914777
   4     120.00     160.00  3.052285717012712E-06  4.541078486149591E-09 5931080
   5     160.00     200.00  1.939038326464769E-06  3.747993238216916E-09 3789401
   6     200.00     240.00  1.191767379610394E-06  2.905189942322904E-09 2615876
   7     240.00     280.00  7.373319191467214E-07  2.220021122447903E-09 1915186
   8     280.00     320.00  4.680839430606513E-07  1.737468538773922E-09 1460056
   9     320.00     360.00  3.122395281191402E-07  1.440911294708677E-09 1153954
  10     360.00     400.00  2.060500224948544E-07  1.157886194823594E-09 932700
  11     400.00     440.00  1.422947730446659E-07  9.846855746177843E-10 766546
  12     440.00     480.00  1.019240287402332E-07  9.231166886318203E-10 643460
  13     480.00     520.00  7.164127988131473E-08  7.441932891658670E-10 545173
  14     520.00     560.00  5.256132458409755E-08  7.232559061681641E-10 467218
  15     560.00     600.00  3.954833241886429E-08  6.377579948527435E-10 403140
  16     600.00     640.00  2.829054936905599E-08  4.775853182002178E-10 351135
  17     640.00     680.00  2.223271398132571E-08  4.714712272378789E-10 307077
  18     680.00     720.00  1.625599636390868E-08  4.226979245831544E-10 270607
  19     720.00     760.00  1.243787707154106E-08  3.308739468285634E-10 239637
  20     760.00     800.00  1.015906426291916E-08  3.694128335268878E-10 214373
  21     800.00     840.00  7.275903123984432E-09  2.233079429478131E-10 191204
  22     840.00     880.00  6.149019800859208E-09  2.672057926155355E-10 171828
  23     880.00     920.00  4.644289425325240E-09  1.957737626943496E-10 154685
  24     920.00     960.00  3.487173221927423E-09  1.349509527316542E-10 139048
  25     960.00    1000.00  2.879280449828284E-09  1.703840045913338E-10 125436
  26    1000.00    1040.00  2.413235255562320E-09  1.164674329281018E-10 114688
  27    1040.00    1080.00  2.003693978332475E-09  1.701370028799375E-10 104792
  28    1080.00    1120.00  1.434896776713505E-09  8.468530176399136E-11 95471
  29    1120.00    1160.00  1.208190099687087E-09  7.109404833291828E-11 86827
  30    1160.00    1200.00  9.377219204670154E-10  5.965645103429772E-11 79830
  31    1200.00    1240.00  8.198679204179292E-10  1.080775272722996E-10 72961
  32    1240.00    1280.00  6.791974653951377E-10  5.751822379092993E-11 66926
  33    1280.00    1320.00  5.901881012902775E-10  8.016112234185188E-11 61917
  34    1320.00    1360.00  4.320289115488371E-10  4.886188540990643E-11 57122
  35    1360.00    1400.00  4.289966074756077E-10  6.401619326881078E-11 52522
  36    1400.00    1440.00  3.649264971003867E-10  7.817507522728581E-11 48463
  37    1440.00    1480.00  2.466547554109916E-10  2.741764179636789E-11 44964
  38    1480.00    1520.00  2.323991254831890E-10  4.076015679494497E-11 41879
  39    1520.00    1560.00  1.364129346599251E-10  1.227111205395284E-11 38488
  40    1560.00    1600.00  1.530116532862023E-10  1.996842964837058E-11 36193
  41    1600.00    1640.00  9.397569067727699E-11  7.957071868913983E-12 33308
  42    1640.00    1680.00  1.345203501173890E-10  2.927804910807183E-11 31090
  43    1680.00    1720.00  6.952501748385285E-11  6.799839132192926E-12 28927
  44    1720.00    1760.00  6.231168119189017E-11  7.460791419951841E-12 26913
  45    1760.00    1800.00  5.423177685186960E-11  5.861595962688906E-12 24773
  46    1800.00    1840.00  4.178742529867346E-11  4.351774968613961E-12 23642
  47    1840.00    1880.00  4.052541256170933E-11  4.246546400567060E-12 21989
  48    1880.00    1920.00  3.128976243147320E-11  3.348330111850988E-12 20661
  49    1920.00    1960.00  4.071585336374094E-11  6.272690984528986E-12 19079
  50    1960.00    2000.00  2.273097769107771E-11  2.993284749751357E-12 18038
  51    2000.00    2040.00  3.022252141998465E-11  5.019376149054020E-12 16881
  52    2040.00    2080.00  1.984693643615350E-11  3.354602059415546E-12 16074
  53    2080.00    2120.00  1.438582169903742E-11  1.776784891179624E-12 14931
  54    2120.00    2160.00  1.338229871890110E-11  2.039261673197453E-12 13790
  55    2160.00    2200.00  1.632238763969084E-11  2.576385390286254E-12 13067
  56    2200.00    2240.00  3.619135928101818E-11  1.571457076119140E-11 12471
  57    2240.00    2280.00  1.154391217606710E-11  3.672045912123532E-12 11688
  58    2280.00    2320.00  7.988144346468362E-12  1.064768433376235E-12 10911
  59    2320.00    2360.00  6.973973331993524E-12  9.473991641289972E-13 10058
  60    2360.00    2400.00  5.636522351944179E-12  5.719018642980476E-13 9699
  61    2400.00    2440.00  4.296734668663593E-12  5.204819316473659E-13 9096
  62    2440.00    2480.00  5.890668357796031E-12  1.057250693577673E-12 8703
  63    2480.00    2520.00  3.450238484380046E-12  3.856836421641661E-13 8109
  64    2520.00    2560.00  6.185127633467772E-12  2.556876389679353E-12 7792
  65    2560.00    2600.00  3.393743610361345E-12  6.850453877928204E-13 7302
  66    2600.00    2640.00  2.740071301332733E-12  2.815684235377325E-13 6736
  67    2640.00    2680.00  4.008091157156032E-12  1.546000269536782E-12 6417
  68    2680.00    2720.00  2.053891688326042E-12  3.658126257407395E-13 6198
  69    2720.00    2760.00  1.794128530300794E-12  2.379689855908405E-13 5804
  70    2760.00    2800.00  1.693878839184686E-12  2.910511339434876E-13 5407
  71    2800.00    2840.00  1.447083024306340E-12  1.644595235823476E-13 5070
  72    2840.00    2880.00  2.967858416082919E-12  1.047221244947611E-12 4921
