# title = Transverse Mass of W-Z
# xlabel = $M_{\text{T},\text{W}\text{Z}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{T},\text{W}\text{Z}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 1524004120
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  1.557519639373937E-09  6.688695572840904E-11 16325
   2      20.00      40.00  1.169614519994931E-08  2.077269794546314E-10 108722
   3      40.00      60.00  3.780575812667680E-08  3.915953394214332E-10 292295
   4      60.00      80.00  1.001387617153282E-07  6.830126515671928E-10 595702
   5      80.00     100.00  2.683503324332353E-07  1.248391239407682E-09 1149515
   6     100.00     120.00  7.847408357668079E-07  2.548445090265775E-09 2300888
   7     120.00     140.00  2.006824214308706E-06  4.586340969004886E-09 3905645
   8     140.00     160.00  4.026458845721627E-06  7.052421698055420E-09 5530300
   9     160.00     180.00  6.108803196940487E-06  9.131288416969248E-09 6510628
  10     180.00     200.00  5.078081954141335E-06  8.529629399545061E-09 4489616
  11     200.00     220.00  3.670825008232975E-06  7.186324908075407E-09 3150496
  12     220.00     240.00  2.713596255978719E-06  6.038564833067627E-09 2401381
  13     240.00     260.00  2.008554926619179E-06  4.979193014275726E-09 1903224
  14     260.00     280.00  1.527694920647639E-06  4.181428497662893E-09 1562323
  15     280.00     300.00  1.179066709891032E-06  3.536431773248742E-09 1311497
  16     300.00     320.00  9.120118896431221E-07  2.970395546786108E-09 1120322
  17     320.00     340.00  7.209730966011405E-07  2.517321834602792E-09 969995
  18     340.00     360.00  5.733220125454458E-07  2.150513208970445E-09 848977
  19     360.00     380.00  4.611364464649081E-07  1.848992289741800E-09 754837
  20     380.00     400.00  3.741480450012127E-07  1.614403817512300E-09 672576
  21     400.00     420.00  3.024265299992029E-07  1.356280996353773E-09 607511
  22     420.00     440.00  2.473250733332308E-07  1.175559012938090E-09 549672
  23     440.00     460.00  2.024224515714234E-07  1.011265931016087E-09 499953
  24     460.00     480.00  1.691884076718562E-07  8.901727394541852E-10 458303
  25     480.00     500.00  1.406245923938459E-07  7.812936770688535E-10 419915
  26     500.00     520.00  1.182085767572298E-07  6.928850251818790E-10 389246
  27     520.00     540.00  9.806715919878796E-08  5.906649143509888E-10 360233
  28     540.00     560.00  8.106278427796593E-08  5.092701471462118E-10 334553
  29     560.00     580.00  6.978679615188295E-08  4.625708689487884E-10 312026
  30     580.00     600.00  5.860755731841281E-08  4.013560973652608E-10 292823
  31     600.00     620.00  4.991488277433516E-08  3.593499117056847E-10 273736
  32     620.00     640.00  4.152612785199965E-08  3.053871072058879E-10 256615
  33     640.00     660.00  3.599452888507557E-08  2.804817470755700E-10 241530
  34     660.00     680.00  3.070399600109699E-08  2.520878372515193E-10 227121
  35     680.00     700.00  2.680592922072726E-08  2.253459732127691E-10 214833
  36     700.00     720.00  2.293866239457516E-08  1.962641698523772E-10 203208
  37     720.00     740.00  1.958492169214097E-08  1.744238811161739E-10 192729
  38     740.00     760.00  1.693418373004869E-08  1.556535885461891E-10 182280
  39     760.00     780.00  1.460618873639029E-08  1.377139043286392E-10 173600
  40     780.00     800.00  1.283394817323079E-08  1.263151004098957E-10 164828
  41     800.00     820.00  1.083847421875596E-08  1.088325862755937E-10 156731
  42     820.00     840.00  9.563176371950826E-09  9.891287111443087E-11 149905
  43     840.00     860.00  8.445890080690358E-09  9.002874507614239E-11 143075
  44     860.00     880.00  7.276322534813147E-09  8.075566103198421E-11 136095
  45     880.00     900.00  6.618086817865719E-09  7.530262813561593E-11 130975
  46     900.00     920.00  5.592928489680282E-09  6.464252411957603E-11 124637
  47     920.00     940.00  4.871821608945058E-09  5.740572856832086E-11 119596
  48     940.00     960.00  4.394769076817194E-09  5.425540458778773E-11 113916
  49     960.00     980.00  3.906024093981567E-09  4.968479322260179E-11 109489
  50     980.00    1000.00  3.386013803652021E-09  4.376313230243142E-11 104499
  51    1000.00    1020.00  3.080813231788802E-09  4.158327441288162E-11 100639
  52    1020.00    1040.00  2.658063843550667E-09  3.664374600802840E-11 96801
  53    1040.00    1060.00  2.374841796378332E-09  3.301890224710385E-11 93047
  54    1060.00    1080.00  2.107151620014994E-09  3.122780928275881E-11 89197
  55    1080.00    1100.00  1.895925927631433E-09  2.857388421661343E-11 85900
  56    1100.00    1120.00  1.691012619258901E-09  2.579027200665543E-11 83102
  57    1120.00    1140.00  1.473400686419726E-09  2.181309891244679E-11 79804
  58    1140.00    1160.00  1.370311965674840E-09  2.208322046031019E-11 77167
  59    1160.00    1180.00  1.198355791118029E-09  1.969013740934501E-11 73424
  60    1180.00    1200.00  1.099280117156512E-09  1.808798233222432E-11 70971
  61    1200.00    1220.00  9.579122587006814E-10  1.607042025168049E-11 68708
  62    1220.00    1240.00  8.508399394237373E-10  1.426601432345304E-11 66211
  63    1240.00    1260.00  7.762235567719429E-10  1.363166739443604E-11 64248
  64    1260.00    1280.00  7.061690595841810E-10  1.249699934655805E-11 61229
  65    1280.00    1300.00  6.286288610229264E-10  1.113681992678467E-11 59740
  66    1300.00    1320.00  5.609381594460262E-10  1.000660107828306E-11 57453
  67    1320.00    1340.00  4.974541846429534E-10  9.060168673504164E-12 55699
  68    1340.00    1360.00  4.676677961879751E-10  9.025448448538531E-12 53194
  69    1360.00    1380.00  4.148940576905543E-10  8.460064281433189E-12 51470
  70    1380.00    1400.00  3.954542764786622E-10  7.365918685800549E-12 50555
  71    1400.00    1420.00  3.335851635365262E-10  6.540554912003373E-12 48394
  72    1420.00    1440.00  3.087783314587281E-10  6.619841152692586E-12 46738
  73    1440.00    1460.00  2.837436097914203E-10  6.031841049659625E-12 45516
  74    1460.00    1480.00  2.533260670502675E-10  5.332993286754896E-12 44176
  75    1480.00    1500.00  2.373756806787570E-10  5.140398207663155E-12 42352
  76    1500.00    1520.00  2.061198673351468E-10  4.317072736351212E-12 40948
  77    1520.00    1540.00  1.964284062503415E-10  4.398251200446818E-12 39630
  78    1540.00    1560.00  1.689373133062376E-10  4.060068815137936E-12 38496
  79    1560.00    1580.00  1.524582594149409E-10  3.450328631862474E-12 37416
  80    1580.00    1600.00  1.415828269724828E-10  3.109521097847063E-12 36427
  81    1600.00    1620.00  1.293024645879817E-10  2.957518288670479E-12 35407
  82    1620.00    1640.00  1.232088627407541E-10  2.760803217009819E-12 34177
  83    1640.00    1660.00  1.126153239085226E-10  3.018280958232363E-12 32971
  84    1660.00    1680.00  1.008673210267579E-10  2.441972764513639E-12 32008
  85    1680.00    1700.00  9.340848102141821E-11  2.116434499626175E-12 31370
  86    1700.00    1720.00  8.525030133421769E-11  2.207198798292601E-12 30306
  87    1720.00    1740.00  7.822583298203953E-11  2.036719687959770E-12 29285
  88    1740.00    1760.00  7.512247666353350E-11  1.967125833047253E-12 28712
  89    1760.00    1780.00  6.530820632136043E-11  1.727287526885617E-12 27693
  90    1780.00    1800.00  6.192863908972482E-11  1.627570358129839E-12 26631
  91    1800.00    1820.00  5.782953417471833E-11  1.736762741603698E-12 26239
  92    1820.00    1840.00  5.123468513102123E-11  1.314527217740439E-12 25458
  93    1840.00    1860.00  4.643478800367152E-11  1.287404392920222E-12 24667
  94    1860.00    1880.00  4.317720193778223E-11  1.237102508970958E-12 23869
  95    1880.00    1900.00  3.974899495523328E-11  1.140782575827068E-12 23354
  96    1900.00    1920.00  3.561332960487882E-11  1.008498253245347E-12 22311
  97    1920.00    1940.00  3.474540397514259E-11  9.019669890295002E-13 22172
  98    1940.00    1960.00  3.233033921672924E-11  9.444495305730979E-13 21268
  99    1960.00    1980.00  2.828202957922467E-11  8.002367568602836E-13 20779
 100    1980.00    2000.00  2.815161627139969E-11  8.155758187623421E-13 20168
 101    2000.00    2020.00  2.467251512138297E-11  7.342035781922390E-13 19882
 102    2020.00    2040.00  2.376351061330240E-11  7.448578031048245E-13 19059
 103    2040.00    2060.00  2.081940693133951E-11  5.910088610187329E-13 18925
 104    2060.00    2080.00  2.069726381802640E-11  6.830423727690662E-13 18130
 105    2080.00    2100.00  1.891267609090321E-11  5.834715119044328E-13 17672
 106    2100.00    2120.00  1.681489970358022E-11  5.115196357384984E-13 17296
 107    2120.00    2140.00  1.477177670609964E-11  4.788052039246791E-13 16743
 108    2140.00    2160.00  1.547662368315115E-11  5.324393593078949E-13 16219
 109    2160.00    2180.00  1.341845652061085E-11  4.875066569216462E-13 15866
 110    2180.00    2200.00  1.209188615913908E-11  3.730075794945399E-13 15291
 111    2200.00    2220.00  1.253535920219118E-11  5.216127222839826E-13 14977
 112    2220.00    2240.00  1.096521035178073E-11  3.571137019945039E-13 14694
 113    2240.00    2260.00  1.070473607525443E-11  3.567219876250078E-13 14331
 114    2260.00    2280.00  9.166147456315290E-12  3.073513350700349E-13 13853
 115    2280.00    2300.00  9.080785103188445E-12  3.206372809612096E-13 13549
 116    2300.00    2320.00  8.168712408785244E-12  2.629375664806671E-13 13101
 117    2320.00    2340.00  8.090611079312989E-12  3.030665882380827E-13 12795
 118    2340.00    2360.00  7.057083283879344E-12  2.581566849277155E-13 12506
 119    2360.00    2380.00  6.997036945737499E-12  2.496214465817344E-13 12232
 120    2380.00    2400.00  6.352744771420105E-12  2.354114896378001E-13 12032
 121    2400.00    2420.00  5.841214772190257E-12  2.230931368147150E-13 11712
 122    2420.00    2440.00  5.647157514213544E-12  2.176725987202138E-13 11474
 123    2440.00    2460.00  4.967545624450468E-12  1.838320063606637E-13 11218
 124    2460.00    2480.00  5.296798905375273E-12  2.274453761381947E-13 10893
 125    2480.00    2500.00  4.575946824927044E-12  1.932683900251391E-13 10585
 126    2500.00    2520.00  4.313016276013338E-12  1.724355959485732E-13 10263
 127    2520.00    2540.00  3.765846774175728E-12  1.370450352378508E-13 10123
 128    2540.00    2560.00  3.581695760288308E-12  1.551908066352830E-13 9826
 129    2560.00    2580.00  3.594193765606920E-12  1.541474119158673E-13 9601
 130    2580.00    2600.00  3.203161440132149E-12  1.229649302245346E-13 9512
 131    2600.00    2620.00  3.272893513825600E-12  1.655085891074453E-13 9264
 132    2620.00    2640.00  2.718366409079044E-12  1.162565567419813E-13 8853
 133    2640.00    2660.00  2.798421792885060E-12  1.271226639843848E-13 8702
 134    2660.00    2680.00  2.599264850743615E-12  1.060603595690613E-13 8669
 135    2680.00    2700.00  2.389129502701636E-12  1.180963063629846E-13 8299
 136    2700.00    2720.00  2.185226296635481E-12  9.604860459632133E-14 8178
 137    2720.00    2740.00  2.010930840032469E-12  9.106549379662573E-14 7838
 138    2740.00    2760.00  1.968106048939476E-12  9.507305825730806E-14 7741
 139    2760.00    2780.00  1.802937042150731E-12  8.186524863436653E-14 7528
 140    2780.00    2800.00  1.808180970117292E-12  8.183740422435700E-14 7408
 141    2800.00    2820.00  1.971756083003443E-12  2.149145051149680E-13 7184
 142    2820.00    2840.00  1.823269742853996E-12  2.674391626767347E-13 7107
 143    2840.00    2860.00  1.620438931913727E-12  1.117788730530467E-13 6681
 144    2860.00    2880.00  1.284021323796442E-12  6.383173524419876E-14 6606
 145    2880.00    2900.00  1.215038664123726E-12  5.999668322055274E-14 6689
 146    2900.00    2920.00  1.235313182590535E-12  5.946993042639800E-14 6514
 147    2920.00    2940.00  1.110805916004953E-12  6.154994949968987E-14 6289
 148    2940.00    2960.00  1.245920041178267E-12  6.865087456372836E-14 6170
 149    2960.00    2980.00  1.065943651350527E-12  6.369376748276286E-14 6101
 150    2980.00    3000.00  1.125126713794100E-12  7.153860595843259E-14 5879
 151    3000.00    3020.00  9.628964978152034E-13  5.027681607697459E-14 5885
 152    3020.00    3040.00  8.167458717520144E-13  4.126175472165437E-14 5618
 153    3040.00    3060.00  8.406076838289873E-13  4.551044935210612E-14 5399
 154    3060.00    3080.00  7.704857658616435E-13  4.413258812682451E-14 5442
 155    3080.00    3100.00  7.575477996594448E-13  4.255939566760383E-14 5310
 156    3100.00    3120.00  7.614005017193493E-13  6.657481876335335E-14 5162
 157    3120.00    3140.00  6.603391380825033E-13  3.848018803124247E-14 5047
 158    3140.00    3160.00  6.645647933526197E-13  5.331091883339781E-14 4887
 159    3160.00    3180.00  5.910613752150005E-13  3.867672717657464E-14 4686
 160    3180.00    3200.00  5.504275611818460E-13  3.942334266354857E-14 4784
 161    3200.00    3220.00  5.057618006446484E-13  3.631937834472218E-14 4751
 162    3220.00    3240.00  4.987072273762660E-13  3.016603187954907E-14 4516
 163    3240.00    3260.00  4.895874113680918E-13  3.538530518534143E-14 4316
 164    3260.00    3280.00  5.176729931368054E-13  3.694333590426495E-14 4326
 165    3280.00    3300.00  4.327785344337907E-13  2.707713145902270E-14 4242
 166    3300.00    3320.00  3.823575241550790E-13  2.447593643983757E-14 4166
 167    3320.00    3340.00  4.113696481784418E-13  2.748066389359420E-14 4080
 168    3340.00    3360.00  4.148693344429282E-13  3.209090319427279E-14 3980
 169    3360.00    3380.00  3.606500972788670E-13  4.432207238314200E-14 3854
 170    3380.00    3400.00  2.999054930025681E-13  2.171605854538758E-14 3830
 171    3400.00    3420.00  3.197642480837172E-13  2.679668342680840E-14 3652
 172    3420.00    3440.00  3.137781958584376E-13  2.421386081614586E-14 3686
 173    3440.00    3460.00  2.691696685951538E-13  2.189426673818431E-14 3491
 174    3460.00    3480.00  2.905514323590251E-13  2.409243756065496E-14 3463
 175    3480.00    3500.00  2.034501648667137E-13  1.504672740987855E-14 3349
 176    3500.00    3520.00  2.361264069738736E-13  2.097407201678981E-14 3292
 177    3520.00    3540.00  2.173046373787567E-13  1.532532666433011E-14 3346
 178    3540.00    3560.00  2.094873601836078E-13  1.713068147353271E-14 3177
 179    3560.00    3580.00  2.266280278695928E-13  2.244157125351731E-14 3152
 180    3580.00    3600.00  1.776116035810373E-13  1.542994317226415E-14 3025
 181    3600.00    3620.00  2.122217674641195E-13  2.496554969224960E-14 3050
 182    3620.00    3640.00  1.765951984811607E-13  1.321081330070875E-14 2997
 183    3640.00    3660.00  1.361223086219305E-13  9.125686415465388E-15 2831
 184    3660.00    3680.00  1.622242188899309E-13  1.398813312348498E-14 2823
 185    3680.00    3700.00  1.328085787812871E-13  1.029403917991385E-14 2691
 186    3700.00    3720.00  1.401372140792527E-13  1.267021557130258E-14 2691
 187    3720.00    3740.00  1.396450899774949E-13  1.457572949937436E-14 2690
 188    3740.00    3760.00  1.140295343296828E-13  1.718649902438526E-14 2585
 189    3760.00    3780.00  1.162280788142660E-13  9.928175582218810E-15 2540
 190    3780.00    3800.00  1.018735383294280E-13  9.161991850596999E-15 2422
 191    3800.00    3820.00  9.975495611540108E-14  7.802398585205735E-15 2395
 192    3820.00    3840.00  8.902997263664935E-14  7.596585000766793E-15 2375
 193    3840.00    3860.00  1.023040709236887E-13  8.631993628685530E-15 2504
 194    3860.00    3880.00  1.054844992333773E-13  1.759562755174953E-14 2381
 195    3880.00    3900.00  7.987272502710883E-14  7.496174242753095E-15 2254
 196    3900.00    3920.00  1.017247907804772E-13  1.086616000664137E-14 2191
 197    3920.00    3940.00  8.065623739996327E-14  7.508191446213270E-15 2148
 198    3940.00    3960.00  7.518620837401571E-14  7.857724566803896E-15 2129
 199    3960.00    3980.00  7.349475571518869E-14  7.447710531376685E-15 2076
 200    3980.00    4000.00  6.678838827454236E-14  7.239735145775839E-15 2068
 201    4000.00    4020.00  7.185097289741139E-14  7.292099468653292E-15 1995
 202    4020.00    4040.00  6.255152691649623E-14  6.048412454830078E-15 2010
 203    4040.00    4060.00  5.363057716858842E-14  4.785482929485163E-15 1909
 204    4060.00    4080.00  5.018673966876879E-14  4.208150223398172E-15 1946
 205    4080.00    4100.00  4.541047215279145E-14  4.219818459723605E-15 1825
 206    4100.00    4120.00  5.004357405048430E-14  5.758139952940942E-15 1803
 207    4120.00    4140.00  4.673599638197395E-14  5.054364106744573E-15 1820
 208    4140.00    4160.00  4.446544150974827E-14  6.046553228482898E-15 1793
 209    4160.00    4180.00  4.364618478286288E-14  5.135855850634980E-15 1705
 210    4180.00    4200.00  4.013372042792130E-14  4.564773036105567E-15 1628
 211    4200.00    4220.00  3.811022056748193E-14  3.847815263525166E-15 1673
 212    4220.00    4240.00  4.061923051760017E-14  4.307717568250238E-15 1642
 213    4240.00    4260.00  4.109925992183253E-14  5.531795712023625E-15 1639
 214    4260.00    4280.00  3.593447830853528E-14  4.512100392266468E-15 1549
 215    4280.00    4300.00  3.754671411861385E-14  4.641083531939338E-15 1601
 216    4300.00    4320.00  2.561983165155314E-14  2.516952172728074E-15 1489
 217    4320.00    4340.00  2.853083289858482E-14  3.409101749724764E-15 1482
 218    4340.00    4360.00  2.797216587116956E-14  3.704013632021954E-15 1371
 219    4360.00    4380.00  2.879124297069461E-14  3.380734152820391E-15 1363
 220    4380.00    4400.00  2.794593576174109E-14  3.384813227220118E-15 1369
 221    4400.00    4420.00  1.950022545298309E-14  2.097322453498850E-15 1255
 222    4420.00    4440.00  2.286511697734893E-14  2.553675460458462E-15 1337
 223    4440.00    4460.00  2.083444026644044E-14  2.420871706435399E-15 1307
 224    4460.00    4480.00  2.274649039079269E-14  3.549848342101584E-15 1287
 225    4480.00    4500.00  1.877382681206671E-14  1.817577216679418E-15 1276
 226    4500.00    4520.00  2.043598262588061E-14  2.595268214004553E-15 1211
 227    4520.00    4540.00  1.975022937018531E-14  3.025456487780751E-15 1209
 228    4540.00    4560.00  1.487361566309345E-14  1.520550496773205E-15 1178
 229    4560.00    4580.00  2.002244797946075E-14  3.284014178801255E-15 1172
 230    4580.00    4600.00  1.399537646035760E-14  1.514237246071879E-15 1087
 231    4600.00    4620.00  1.644253078835602E-14  2.085342519664428E-15 1079
 232    4620.00    4640.00  1.199659245489948E-14  1.255520439760590E-15 1062
 233    4640.00    4660.00  1.711966757656280E-14  2.461467787612508E-15 1078
 234    4660.00    4680.00  1.502256927289040E-14  2.298383484252814E-15 1042
 235    4680.00    4700.00  1.183308921178487E-14  1.275614382836709E-15 1031
 236    4700.00    4720.00  1.065897764640700E-14  1.083652712964211E-15 981
 237    4720.00    4740.00  1.005059325518827E-14  1.059831715005737E-15 1009
 238    4740.00    4760.00  1.183316922365795E-14  1.595463350443614E-15 989
 239    4760.00    4780.00  8.831682679170108E-15  9.391001804548621E-16 947
 240    4780.00    4800.00  1.142557212131623E-14  1.736989809295645E-15 993
 241    4800.00    4820.00  9.407426218405034E-15  1.180527500756760E-15 911
 242    4820.00    4840.00  1.102065160533704E-14  1.904791631248245E-15 918
 243    4840.00    4860.00  6.002378928850203E-15  8.997094428015816E-16 809
