# title = Rapidity separation Jets
# xlabel = $\Delta y_{\text{j}_1 \text{j}_2}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}\Delta y_{\text{j}_1 \text{j}_2}}\,[\text{fb}]$
# xmin= -9.000E+00
# xmax=  9.000E+00
# ymin=  1.000E-04
# ymax=  1.000E-01
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = false
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1240551489
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1      -9.00      -8.75  9.065180272240623E-08  4.861245794871473E-09 26248	   1      -9.00      -8.75  7.452283819911307E-08  4.008712685306050E-09 26248	   1      -9.00      -8.75  1.129973430685889E-07  6.026116647654766E-09 26248
   2      -8.75      -8.50  2.269015463303141E-07  8.346936896038983E-09 49121	   2      -8.75      -8.50  1.886282304396426E-07  6.991583785374134E-09 49121	   2      -8.75      -8.50  2.791102687719993E-07  1.017408853675913E-08 49121
   3      -8.50      -8.25  4.717029921978624E-07  1.278849220790028E-08 80184	   3      -8.50      -8.25  3.954830119115804E-07  1.079894795939546E-08 80184	   3      -8.50      -8.25  5.744132103476360E-07  1.546045068517462E-08 80184
   4      -8.25      -8.00  9.450140223293764E-07  2.058860396555158E-08 119842	   4      -8.25      -8.00  8.034928114543313E-07  1.780616641005003E-08 119842	   4      -8.25      -8.00  1.131699220353332E-06  2.415822919812696E-08 119842
   5      -8.00      -7.75  1.783434267751613E-06  3.105185902523875E-08 170701	   5      -8.00      -7.75  1.529181098501575E-06  2.682179231559478E-08 170701	   5      -8.00      -7.75  2.114087475509690E-06  3.649587572643043E-08 170701
   6      -7.75      -7.50  3.187299345925993E-06  4.894831067729630E-08 233404	   6      -7.75      -7.50  2.765079411941509E-06  4.321293865736823E-08 233404	   6      -7.75      -7.50  3.725362475581168E-06  5.604769051156986E-08 233404
   7      -7.50      -7.25  5.489365303676397E-06  6.890113122230402E-08 311219	   7      -7.50      -7.25  4.809985904097843E-06  6.114490494976860E-08 311219	   7      -7.50      -7.25  6.340167287539378E-06  7.843940429753209E-08 311219
   8      -7.25      -7.00  8.785868084319820E-06  9.002450618909972E-08 402871	   8      -7.25      -7.00  7.759113592337720E-06  8.024588380681171E-08 402871	   8      -7.25      -7.00  1.005421200755095E-05  1.019757928227045E-07 402871
   9      -7.00      -6.75  1.393432977737254E-05  1.236096716243895E-07 511619	   9      -7.00      -6.75  1.240579811084198E-05  1.108987803555311E-07 511619	   9      -7.00      -6.75  1.579248128938016E-05  1.388397027951512E-07 511619
  10      -6.75      -6.50  2.066217888610579E-05  1.687623807653057E-07 639333	  10      -6.75      -6.50  1.854289685579443E-05  1.524900782502568E-07 639333	  10      -6.75      -6.50  2.319619907076746E-05  1.879040598549999E-07 639333
  11      -6.50      -6.25  2.962582590318781E-05  2.022474742539381E-07 784789	  11      -6.50      -6.25  2.679869122230003E-05  1.840074249222775E-07 784789	  11      -6.50      -6.25  3.295033878390938E-05  2.234711939240292E-07 784789
  12      -6.25      -6.00  4.180813692511564E-05  2.518959333598686E-07 953602	  12      -6.25      -6.00  3.807511838181943E-05  2.304608445449950E-07 953602	  12      -6.25      -6.00  4.613089658215158E-05  2.765451917743912E-07 953602
  13      -6.00      -5.75  5.623437055953582E-05  3.047082489669877E-07 1142283	  13      -6.00      -5.75  5.157844244743574E-05  2.806796886537117E-07 1142283	  13      -6.00      -5.75  6.153308122332088E-05  3.318001353583801E-07 1142283
