# title = Transverse Momentum anti--Muon-Muon
# xlabel = $p_{\text{T},\mu^+\mu^-}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\mu^+\mu^-}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1919548716
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00      20.00  2.940987341805219E-04  2.832719613089259E-07 163317611	   1       0.00      20.00  2.747989995997081E-04  2.583467848043879E-07 163317611	   1       0.00      20.00  3.161090717408294E-04  3.138157399870404E-07 163317611
   2      20.00      40.00  7.464841113293722E-04  4.510380983373724E-07 267451319	   2      20.00      40.00  6.968963446166511E-04  4.114919142256048E-07 267451319	   2      20.00      40.00  8.031498613798881E-04  4.996138926250843E-07 267451319
   3      40.00      60.00  9.421906227780451E-04  5.443422472994812E-07 284253328	   3      40.00      60.00  8.782248164148215E-04  4.952008892192494E-07 284253328	   3      40.00      60.00  1.015557645401924E-03  6.047379975923506E-07 284253328
   4      60.00      80.00  9.233812560424661E-04  5.182516191703100E-07 269029326	   4      60.00      80.00  8.590680205595759E-04  4.722093941949851E-07 269029326	   4      60.00      80.00  9.974622675584935E-04  5.747363124466436E-07 269029326
   5      80.00     100.00  7.899772929613619E-04  4.746710596046097E-07 236374858	   5      80.00     100.00  7.333712028673874E-04  4.319127108742134E-07 236374858	   5      80.00     100.00  8.554907784268011E-04  5.272269446296587E-07 236374858
   6     100.00     120.00  6.703616914502203E-04  4.348631248022489E-07 209042858	   6     100.00     120.00  6.209275758629353E-04  3.948107817049706E-07 209042858	   6     100.00     120.00  7.278427405942732E-04  4.842748005932164E-07 209042858
   7     120.00     140.00  5.723627443583481E-04  4.001776872162722E-07 186376966	   7     120.00     140.00  5.288915515528905E-04  3.631757059761724E-07 186376966	   7     120.00     140.00  6.231550996737269E-04  4.458021296360805E-07 186376966
   8     140.00     160.00  4.858484436560823E-04  3.603275817513169E-07 165704100	   8     140.00     160.00  4.478767910734603E-04  3.267844015595375E-07 165704100	   8     140.00     160.00  5.304207401177568E-04  4.016632820054125E-07 165704100
   9     160.00     180.00  4.104813650603852E-04  3.300344202070102E-07 146974095	   9     160.00     180.00  3.775007106593776E-04  2.987851226143196E-07 146974095	   9     160.00     180.00  4.493691670542402E-04  3.686236447941956E-07 146974095
  10     180.00     200.00  3.450261018361422E-04  2.953655179608017E-07 130367044	  10     180.00     200.00  3.165222198395702E-04  2.668461641472049E-07 130367044	  10     180.00     200.00  3.787896248445518E-04  3.307057093321302E-07 130367044
  11     200.00     220.00  2.894602430344956E-04  2.719072469023370E-07 115780731	  11     200.00     220.00  2.649142941455653E-04  2.451078256525028E-07 115780731	  11     200.00     220.00  3.186603302170677E-04  3.051998331273239E-07 115780731
  12     220.00     240.00  2.427561844280493E-04  2.374637176711058E-07 103102440	  12     220.00     240.00  2.216378802120456E-04  2.140582580725088E-07 103102440	  12     220.00     240.00  2.679834422680122E-04  2.665182471922868E-07 103102440
  13     240.00     260.00  2.033535207078907E-04  2.263562274991410E-07 92086252	  13     240.00     260.00  1.852049689834789E-04  2.032470805735318E-07 92086252	  13     240.00     260.00  2.251262881695609E-04  2.551439653480928E-07 92086252
