# title = Transverse Mass of W-Z
# xlabel = $M_{\text{T},\text{W}\text{Z}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{T},\text{W}\text{Z}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1240551489
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00      20.00  1.321058885308266E-09  4.841854987368995E-11 8325	   1       0.00      20.00  1.234430981582764E-09  4.524942115364523E-11 8325	   1       0.00      20.00  1.414909512890538E-09  5.187759227419096E-11 8325
   2      20.00      40.00  9.982571009900591E-09  1.294819627390454E-10 57418	   2      20.00      40.00  9.352354534173330E-09  1.218392393241738E-10 57418	   2      20.00      40.00  1.065774228632909E-08  1.375761348517417E-10 57418
   3      40.00      60.00  3.292785001118174E-08  2.673460796456386E-10 163853	   3      40.00      60.00  3.089020345227727E-08  2.524404679385689E-10 163853	   3      40.00      60.00  3.510103410780088E-08  2.829250589493148E-10 163853
   4      60.00      80.00  8.685021124395356E-08  4.894925630742341E-10 362619	   4      60.00      80.00  8.159739293729718E-08  4.616421625534696E-10 362619	   4      60.00      80.00  9.242593928259313E-08  5.188377744849459E-10 362619
   5      80.00     100.00  2.298007661177540E-07  9.035496075956878E-10 794430	   5      80.00     100.00  2.166856054796564E-07  8.557532743584561E-10 794430	   5      80.00     100.00  2.435346290713541E-07  9.530242338292183E-10 794430
   6     100.00     120.00  6.904045743543460E-07  2.001276013696890E-09 1884447	   6     100.00     120.00  6.540103036142002E-07  1.900746592124136E-09 1884447	   6     100.00     120.00  7.277425094522682E-07  2.103878581146485E-09 1884447
   7     120.00     140.00  2.012448622563939E-06  4.225382053342794E-09 3949173	   7     120.00     140.00  1.913973679882673E-06  4.022395973410756E-09 3949173	   7     120.00     140.00  2.111388719176794E-06  4.430873428814696E-09 3949173
   8     140.00     160.00  5.005508195736700E-06  8.498745155313616E-09 6752327	   8     140.00     160.00  4.771016792249995E-06  8.101076093618070E-09 6752327	   8     140.00     160.00  5.237901849093510E-06  8.897678347934104E-09 6752327
   9     160.00     180.00  9.289209700142130E-06  1.384797912133503E-08 8951249	   9     160.00     180.00  8.854245916640796E-06  1.319345959185855E-08 8951249	   9     160.00     180.00  9.719884347195284E-06  1.450687401588598E-08 8951249
  10     180.00     200.00  8.163456528044221E-06  1.340418839659209E-08 6575219	  10     180.00     200.00  7.762332513181717E-06  1.274923851413550E-08 6575219	  10     180.00     200.00  8.565793324228767E-06  1.406807237840744E-08 6575219
  11     200.00     220.00  6.057423633167946E-06  1.133897601713972E-08 4887911	  11     200.00     220.00  5.741293669422105E-06  1.075794439094606E-08 4887911	  11     200.00     220.00  6.379607363838716E-06  1.193483669649374E-08 4887911
  12     220.00     240.00  4.589171032792736E-06  9.585748294012900E-09 3903625	  12     220.00     240.00  4.338114484858424E-06  9.083261881830626E-09 3903625	  12     220.00     240.00  4.848064750054821E-06  1.010366404680746E-08 3903625
  13     240.00     260.00  3.544850195175171E-06  8.245489509880728E-09 3232383	  13     240.00     260.00  3.342380296749174E-06  7.798034245876852E-09 3232383	  13     240.00     260.00  3.755852241237261E-06  8.710165988688459E-09 3232383
  14     260.00     280.00  2.790396294936352E-06  7.205967420377729E-09 2741746	  14     260.00     280.00  2.625154091590246E-06  6.808001744260061E-09 2741746	  14     260.00     280.00  2.964074390354470E-06  7.619568248616228E-09 2741746
  15     280.00     300.00  2.213851894636367E-06  6.181260885749117E-09 2367539	  15     280.00     300.00  2.078072646042106E-06  5.830359433436024E-09 2367539	  15     280.00     300.00  2.357780394491165E-06  6.549051033482334E-09 2367539
  16     300.00     320.00  1.800769074872420E-06  5.422503296263761E-09 2068127	  16     300.00     320.00  1.686798926721631E-06  5.107800723238927E-09 2068127	  16     300.00     320.00  1.922431914430644E-06  5.753744326806010E-09 2068127
  17     320.00     340.00  1.455418202874017E-06  4.735594500763662E-09 1820076	  17     320.00     340.00  1.360595073115922E-06  4.452284389731643E-09 1820076	  17     320.00     340.00  1.557340265462736E-06  5.035838162342811E-09 1820076
  18     340.00     360.00  1.198743460815712E-06  4.258577752653071E-09 1618693	  18     340.00     360.00  1.118607354544626E-06  3.998247221529115E-09 1618693	  18     340.00     360.00  1.285393296865944E-06  4.535436606707204E-09 1618693
  19     360.00     380.00  9.928909633425126E-07  3.776675423289084E-09 1450303	  19     360.00     380.00  9.248047917355254E-07  3.540582031447839E-09 1450303	  19     360.00     380.00  1.066910778961289E-06  4.028773463726869E-09 1450303
  20     380.00     400.00  8.246289682801872E-07  3.280184726250816E-09 1303266	  20     380.00     400.00  7.666171683414653E-07  3.070470025804499E-09 1303266	  20     380.00     400.00  8.880715572050571E-07  3.505426841099658E-09 1303266
  21     400.00     420.00  6.899035320165476E-07  2.919509245217234E-09 1180479	  21     400.00     420.00  6.402306035529434E-07  2.729411891128902E-09 1180479	  21     400.00     420.00  7.445064817526426E-07  3.124793446188701E-09 1180479
  22     420.00     440.00  5.817220494494650E-07  2.605303497384794E-09 1070670	  22     420.00     440.00  5.388038561886410E-07  2.430172413453143E-09 1070670	  22     420.00     440.00  6.291674200669439E-07  2.795724001242831E-09 1070670
  23     440.00     460.00  4.920963063425907E-07  2.311434978516732E-09 977787	  23     440.00     460.00  4.549842958304099E-07  2.153597282033769E-09 977787	  23     440.00     460.00  5.333087162485906E-07  2.483572380699206E-09 977787
  24     460.00     480.00  4.169395486443898E-07  2.078568427084484E-09 892911	  24     460.00     480.00  3.848472045935661E-07  1.931988851006607E-09 892911	  24     460.00     480.00  4.527417277056975E-07  2.239665859929923E-09 892911
  25     480.00     500.00  3.544161486875775E-07  1.854534215902052E-09 820895	  25     480.00     500.00  3.267010375081382E-07  1.722823289643133E-09 820895	  25     480.00     500.00  3.854421016685433E-07  1.999494506354237E-09 820895
  26     500.00     520.00  3.031192431972116E-07  1.641847661890127E-09 755351	  26     500.00     520.00  2.788883655978811E-07  1.522461568347634E-09 755351	  26     500.00     520.00  3.303765166244744E-07  1.773925487058384E-09 755351
  27     520.00     540.00  2.624981533649553E-07  1.529916708025265E-09 696395	  27     520.00     540.00  2.411214464322689E-07  1.417424512401293E-09 696395	  27     520.00     540.00  2.866444538321146E-07  1.654536995491325E-09 696395
  28     540.00     560.00  2.247052242782828E-07  1.328925334891967E-09 644485	  28     540.00     560.00  2.061021817189624E-07  1.230143376111300E-09 644485	  28     540.00     560.00  2.457965217117860E-07  1.438781996230367E-09 644485
  29     560.00     580.00  1.918424949707666E-07  1.209070260842800E-09 595231	  29     560.00     580.00  1.756521436834916E-07  1.116872027171699E-09 595231	  29     560.00     580.00  2.102657567044704E-07  1.311747145624200E-09 595231
  30     580.00     600.00  1.666964842830314E-07  1.096828290359062E-09 554391	  30     580.00     600.00  1.523920659081423E-07  1.012291558610441E-09 554391	  30     580.00     600.00  1.830386785848361E-07  1.191216595664509E-09 554391
  31     600.00     620.00  1.444429085060665E-07  9.929990899828836E-10 515526	  31     600.00     620.00  1.318536794418227E-07  9.163178367773603E-10 515526	  31     600.00     620.00  1.588793761270852E-07  1.078648993374485E-09 515526
  32     620.00     640.00  1.254831941567064E-07  8.831970844257033E-10 482000	  32     620.00     640.00  1.143314871750666E-07  8.127676097598425E-10 482000	  32     620.00     640.00  1.383271963490498E-07  9.626007643390572E-10 482000
  33     640.00     660.00  1.073863368448142E-07  7.778372199914455E-10 449229	  33     640.00     660.00  9.768273261560807E-08  7.141015713591647E-10 449229	  33     640.00     660.00  1.186077910468926E-07  8.502165763880185E-10 449229
  34     660.00     680.00  9.440700908077049E-08  7.314901093313360E-10 419842	  34     660.00     680.00  8.578345721123708E-08  6.719239643179623E-10 419842	  34     660.00     680.00  1.044007792641184E-07  7.989020103452453E-10 419842
  35     680.00     700.00  8.338449447485422E-08  6.759673709878125E-10 392933	  35     680.00     700.00  7.564196597552544E-08  6.199001724673402E-10 392933	  35     680.00     700.00  9.238970815194965E-08  7.396589320902407E-10 392933
  36     700.00     720.00  7.275454964965940E-08  6.238384830008289E-10 368086	  36     700.00     720.00  6.590810705728104E-08  5.712035019114776E-10 368086	  36     700.00     720.00  8.073806773276881E-08  6.836248803774662E-10 368086
  37     720.00     740.00  6.299625741638795E-08  5.415079052906537E-10 346471	  37     720.00     740.00  5.701617632588270E-08  4.960592766042888E-10 346471	  37     720.00     740.00  6.998663840545434E-08  5.932899005643004E-10 346471
  38     740.00     760.00  5.560154850540114E-08  4.968341912367292E-10 325319	  38     740.00     760.00  5.024731887672200E-08  4.540557664946439E-10 325319	  38     740.00     760.00  6.187881242492933E-08  5.457879162217112E-10 325319
  39     760.00     780.00  4.901137110249877E-08  4.633465976595195E-10 307458	  39     760.00     780.00  4.420994834450952E-08  4.234120337811406E-10 307458	  39     760.00     780.00  5.466502383623982E-08  5.090442945650251E-10 307458
  40     780.00     800.00  4.262602069478062E-08  4.084132100373544E-10 288455	  40     780.00     800.00  3.837416040889737E-08  3.719709300422212E-10 288455	  40     780.00     800.00  4.765347820099035E-08  4.504961279818549E-10 288455
  41     800.00     820.00  3.874931203481302E-08  3.891032541272667E-10 272555	  41     800.00     820.00  3.487333240020869E-08  3.548588696250216E-10 272555	  41     800.00     820.00  4.333261808667452E-08  4.283658785140283E-10 272555
  42     820.00     840.00  3.404673748432207E-08  3.475318288997922E-10 257187	  42     820.00     840.00  3.057108097729866E-08  3.155910374498680E-10 257187	  42     820.00     840.00  3.817564781623511E-08  3.846363692223885E-10 257187
  43     840.00     860.00  3.113337929604556E-08  3.368851458497914E-10 244158	  43     840.00     860.00  2.793826734408276E-08  3.061604717577225E-10 244158	  43     840.00     860.00  3.493330307962019E-08  3.724071849657973E-10 244158
  44     860.00     880.00  2.656868382737158E-08  2.941809042034096E-10 230967	  44     860.00     880.00  2.379215162355092E-08  2.668073104715262E-10 230967	  44     860.00     880.00  2.988648829186708E-08  3.260986009200522E-10 230967
  45     880.00     900.00  2.403634250399614E-08  2.758359360029823E-10 218643	  45     880.00     900.00  2.150361037360704E-08  2.499834455978849E-10 218643	  45     880.00     900.00  2.706723917730197E-08  3.059653166303443E-10 218643
  46     900.00     920.00  2.116984173937136E-08  2.648601872938936E-10 206109	  46     900.00     920.00  1.892819740841354E-08  2.403136556545590E-10 206109	  46     900.00     920.00  2.385590517326582E-08  2.933222436019447E-10 206109
