# title = Transverse Mass of W-Z
# xlabel = $M_{\text{T},\text{W}\text{Z}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{T},\text{W}\text{Z}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1919548716
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00      20.00  2.252273593173630E-07  2.652175743323227E-09 416111	   1       0.00      20.00  2.059486408627626E-07  2.403810072705595E-09 416111	   1       0.00      20.00  2.482572617725523E-07  2.958437430183040E-09 416111
   2      20.00      40.00  1.758897960107686E-06  8.586032629422944E-09 2876939	   2      20.00      40.00  1.609279412691703E-06  7.757880749776706E-09 2876939	   2      20.00      40.00  1.937490552402784E-06  9.614023640072995E-09 2876939
   3      40.00      60.00  5.586526892168532E-06  1.612367475217104E-08 8131591	   3      40.00      60.00  5.117960627807764E-06  1.463899397997591E-08 8131591	   3      40.00      60.00  6.144442833887139E-06  1.794813171104780E-08 8131591
   4      60.00      80.00  1.424744692036891E-05  2.653564774002749E-08 17925394	   4      60.00      80.00  1.307926735735364E-05  2.405350805309877E-08 17925394	   4      60.00      80.00  1.563351989739693E-05  2.960342542145361E-08 17925394
   5      80.00     100.00  3.667103894449933E-05  4.802818369718659E-08 39244547	   5      80.00     100.00  3.377747329672078E-05  4.360221012717686E-08 39244547	   5      80.00     100.00  4.008271321439869E-05  5.348895389973166E-08 39244547
   6     100.00     120.00  1.057920409913156E-04  9.696776672886789E-08 93023994	   6     100.00     120.00  9.791337414305478E-05  8.832562386103829E-08 93023994	   6     100.00     120.00  1.149900484933946E-04  1.075771145392314E-07 93023994
   7     120.00     140.00  2.909206253941020E-04  1.964245563631627E-07 196591930	   7     120.00     140.00  2.704385252938838E-04  1.793406243570746E-07 196591930	   7     120.00     140.00  3.145898341032104E-04  2.173351028513667E-07 196591930
   8     140.00     160.00  6.864020971919555E-04  3.721696936994793E-07 337865199	   8     140.00     160.00  6.394339894959096E-04  3.388468391447825E-07 337865199	   8     140.00     160.00  7.403847203617061E-04  4.132705209618597E-07 337865199
   9     160.00     180.00  1.232280976640719E-03  5.686622044826842E-07 447058844	   9     160.00     180.00  1.148265253638615E-03  5.181683850954060E-07 447058844	   9     160.00     180.00  1.328733303692266E-03  6.306538416639631E-07 447058844
  10     180.00     200.00  1.095267919137541E-03  5.579921149406691E-07 327742670	  10     180.00     200.00  1.017868875281424E-03  5.082100980738116E-07 327742670	  10     180.00     200.00  1.184662106176716E-03  6.191435315479653E-07 327742670
  11     200.00     220.00  8.301149222767078E-04  5.217804406190158E-07 242633458	  11     200.00     220.00  7.690649586899413E-04  4.735999705409508E-07 242633458	  11     200.00     220.00  9.011014441552341E-04  5.811522600370891E-07 242633458
  12     220.00     240.00  6.423422988390954E-04  4.397657180879671E-07 192443676	  12     220.00     240.00  5.934683282265386E-04  3.995983488138270E-07 192443676	  12     220.00     240.00  6.994919120961824E-04  4.891682576556820E-07 192443676
  13     240.00     260.00  5.049975843428862E-04  3.928703441887717E-07 158081087	  13     240.00     260.00  4.654048121386559E-04  3.560617434012286E-07 158081087	  13     240.00     260.00  5.515300654984769E-04  4.383508936135137E-07 158081087
  14     260.00     280.00  4.039198631712709E-04  3.510678151737644E-07 132851828	  14     260.00     280.00  3.713888435655470E-04  3.180008804154568E-07 132851828	  14     260.00     280.00  4.423200705696786E-04  3.919414121444885E-07 132851828
  15     280.00     300.00  3.273639825540407E-04  3.131843232773556E-07 113471777	  15     280.00     300.00  3.003775668179905E-04  2.836906175800952E-07 113471777	  15     280.00     300.00  3.593432616107398E-04  3.496229464557604E-07 113471777
  16     300.00     320.00  2.679539558419766E-04  2.803335885947741E-07 98160655	  16     300.00     320.00  2.453811110416475E-04  2.533868085473253E-07 98160655	  16     300.00     320.00  2.947982140271246E-04  3.136870914779139E-07 98160655
  17     320.00     340.00  2.215957306484454E-04  2.527991048558730E-07 85775272	  17     320.00     340.00  2.025226102777810E-04  2.281499446497906E-07 85775272	  17     320.00     340.00  2.443609934152270E-04  2.833828047940599E-07 85775272
  18     340.00     360.00  1.845077974696948E-04  2.252367919282782E-07 75580882	  18     340.00     360.00  1.683599964681094E-04  2.032748803226431E-07 75580882	  18     340.00     360.00  2.038334838473862E-04  2.524955280387729E-07 75580882
  19     360.00     380.00  1.549965420984719E-04  2.076141175018730E-07 67099331	  19     360.00     380.00  1.411971700251226E-04  1.871553017818040E-07 67099331	  19     360.00     380.00  1.715567157894198E-04  2.330112495373470E-07 67099331
  20     380.00     400.00  1.313831132714964E-04  1.999219270730283E-07 59900659	  20     380.00     400.00  1.194884382636274E-04  1.797265485323496E-07 59900659	  20     380.00     400.00  1.456979245154153E-04  2.250383268551358E-07 59900659
  21     400.00     420.00  1.116672237098591E-04  1.701520680392891E-07 53771157	  21     400.00     420.00  1.014089511249717E-04  1.531504894280755E-07 53771157	  21     400.00     420.00  1.240425430451790E-04  1.913017776409340E-07 53771157
  22     420.00     440.00  9.552225892794031E-05  1.566970451769365E-07 48489205	  22     420.00     440.00  8.660427126277045E-05  1.407708509508794E-07 48489205	  22     420.00     440.00  1.063088914782545E-04  1.765569883697101E-07 48489205
  23     440.00     460.00  8.204480602022046E-05  1.420489323985147E-07 43910926	  23     440.00     460.00  7.428370660874358E-05  1.275393026513722E-07 43910926	  23     440.00     460.00  9.145332468584897E-05  1.601745857970346E-07 43910926
  24     460.00     480.00  7.066120943619516E-05  1.306567935524831E-07 39918296	  24     460.00     480.00  6.388116400461342E-05  1.173002277609775E-07 39918296	  24     460.00     480.00  7.889975170366256E-05  1.473229231162471E-07 39918296
  25     480.00     500.00  6.151064187024370E-05  1.212886991783523E-07 36417833	  25     480.00     500.00  5.552794723687939E-05  1.086994772079217E-07 36417833	  25     480.00     500.00  6.879705988398377E-05  1.370393701501879E-07 36417833
  26     500.00     520.00  5.334123009902573E-05  1.103136771446554E-07 33315926	  26     500.00     520.00  4.808078464701334E-05  9.867281207505165E-08 33315926	  26     500.00     520.00  5.976266116937861E-05  1.249071493059324E-07 33315926
  27     520.00     540.00  4.659731572823027E-05  1.014433305207682E-07 30575509	  27     520.00     540.00  4.195018291116008E-05  9.077547580225523E-08 30575509	  27     520.00     540.00  5.228050597953098E-05  1.147977755901604E-07 30575509
  28     540.00     560.00  4.066885912957753E-05  9.375111774215717E-08 28136301	  28     540.00     560.00  3.656280705936131E-05  8.382796619700198E-08 28136301	  28     540.00     560.00  4.570094624984966E-05  1.061876002500127E-07 28136301
  29     560.00     580.00  3.567783312194053E-05  8.607899265655840E-08 25956503	  29     560.00     580.00  3.203541835259448E-05  7.688219517261546E-08 25956503	  29     560.00     580.00  4.015014508634400E-05  9.763668425978987E-08 25956503
  30     580.00     600.00  3.145534500540715E-05  8.498762506260239E-08 23989381	  30     580.00     600.00  2.820643021922629E-05  7.575330655551903E-08 23989381	  30     580.00     600.00  3.545245010839170E-05  9.659209658557231E-08 23989381
  31     600.00     620.00  2.758753144693177E-05  7.269099590175296E-08 22231840	  31     600.00     620.00  2.470392140163607E-05  6.478746582469664E-08 22231840	  31     600.00     620.00  3.114282818103996E-05  8.264235180071841E-08 22231840
  32     620.00     640.00  2.427886201627963E-05  6.644181206652901E-08 20636595	  32     620.00     640.00  2.171772393048109E-05  5.924922006416373E-08 20636595	  32     620.00     640.00  2.744125113487875E-05  7.548044619455853E-08 20636595
  33     640.00     660.00  2.133144443138229E-05  6.059068014291654E-08 19185376	  33     640.00     660.00  1.905938797409078E-05  5.397167371155329E-08 19185376	  33     640.00     660.00  2.414147958593759E-05  6.891918430625253E-08 19185376
  34     660.00     680.00  1.916472513113013E-05  5.789216732552983E-08 17880455	  34     660.00     680.00  1.710272245902620E-05  5.154489584189747E-08 17880455	  34     660.00     680.00  2.171955451241664E-05  6.588189616540161E-08 17880455
  35     680.00     700.00  1.699213601946439E-05  5.405735027295887E-08 16682782	  35     680.00     700.00  1.514381736757193E-05  4.807135780006068E-08 16682782	  35     680.00     700.00  1.928657901857282E-05  6.160604779843104E-08 16682782
  36     700.00     720.00  1.514826043536737E-05  5.261417429032907E-08 15591503	  36     700.00     720.00  1.348089257239262E-05  4.672575518282691E-08 15591503	  36     700.00     720.00  1.722235288349456E-05  6.003583075970769E-08 15591503
