# title = Rapidity Harder Jet
# xlabel = $y_{\text{j}_1}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}y_{\text{j}_1}}\,[\text{fb}]$
# xmin= -4.500E+00
# xmax=  4.500E+00
# ymin=  1.000E-04
# ymax=  1.000E-01
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = false
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 1658404060
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      -4.50      -4.25  3.049136683372279E-03  1.227968367100618E-05 5230265
   2      -4.25      -4.00  5.491541863388105E-03  1.878277118539396E-05 8491245
   3      -4.00      -3.75  9.143158147317395E-03  2.796869436067604E-05 13095186
   4      -3.75      -3.50  1.429911146085280E-02  3.687724368468280E-05 19219767
   5      -3.50      -3.25  2.118998175670519E-02  4.732551963007149E-05 26894648
   6      -3.25      -3.00  3.019124023920893E-02  6.029438914001697E-05 36027792
   7      -3.00      -2.75  4.063169639842982E-02  7.077098955882409E-05 46331174
   8      -2.75      -2.50  5.218497353076241E-02  7.920935453262036E-05 57245686
   9      -2.50      -2.25  6.353152941025057E-02  8.672980546655980E-05 68122629
  10      -2.25      -2.00  7.374423188168751E-02  9.157578827083380E-05 78309853
  11      -2.00      -1.75  8.176458277815091E-02  9.456968969344268E-05 87520094
  12      -1.75      -1.50  8.594584003503736E-02  9.206618129529923E-05 95075075
  13      -1.50      -1.25  8.584851557461015E-02  8.733544371288707E-05 100499131
  14      -1.25      -1.00  8.241518044544294E-02  8.002225690930228E-05 103655945
  15      -1.00      -0.75  7.678987016505771E-02  7.164475257253678E-05 105141126
  16      -0.75      -0.50  7.072356136408252E-02  6.314008690963877E-05 105691652
  17      -0.50      -0.25  6.552267721208725E-02  5.618831599283659E-05 105933669
  18      -0.25       0.00  6.271364513977321E-02  5.189953310350074E-05 106151620
  19       0.00       0.25  6.295446422064456E-02  5.228950271171957E-05 106569586
  20       0.25       0.50  6.631006442331677E-02  5.704874138150693E-05 107184226
  21       0.50       0.75  7.160430542832126E-02  6.438601449836233E-05 107981811
  22       0.75       1.00  7.803855439358776E-02  7.242560655078285E-05 108526635
  23       1.00       1.25  8.361169931252374E-02  7.965922811717804E-05 108315490
  24       1.25       1.50  8.671608918864118E-02  8.590839227831209E-05 106322790
  25       1.50       1.75  8.644396670639240E-02  8.943206698090869E-05 101780149
  26       1.75       2.00  8.185769144095190E-02  8.993672790408099E-05 94661000
  27       2.00       2.25  7.369096428399739E-02  8.780979574286530E-05 85463539
  28       2.25       2.50  6.313048271028669E-02  8.336886080360177E-05 74856949
  29       2.50       2.75  5.144317044285763E-02  7.261297606229189E-05 63292564
  30       2.75       3.00  3.998470808019677E-02  6.730981758329618E-05 51444564
  31       3.00       3.25  2.932954481653902E-02  5.874554818793297E-05 40079033
  32       3.25       3.50  2.052544791945212E-02  4.543289152624044E-05 29913259
  33       3.50       3.75  1.366151190749688E-02  3.350163787518792E-05 21334957
  34       3.75       4.00  8.660320582873148E-03  2.828628485874110E-05 14484430
  35       4.00       4.25  5.113554516430501E-03  1.967024221512674E-05 9336111
  36       4.25       4.50  2.795620028004141E-03  1.181665264581309E-05 5712749
# Underflow:                 6.4122386516758746E-06  2.0806151852966047E-07 20644
# Overflow:                  3.7134200837325899E-04  3.8427831552925744E-06 100494
#-------------------------------------------------------------------------------------
# Sum:                       3.2395398091406721E-02  1.4445499776133193E-05 53479000
#=====================================================================================
