# title = Transverse Momentum of W-Z system
# xlabel = $p_{\text{T},\text{WZ}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{WZ}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 1658404060
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      10.00      30.00  7.754068798645840E-04  1.312838861116384E-06 39412240
   2      30.00      50.00  1.301257115983454E-03  1.557280294046468E-06 57746215
   3      50.00      70.00  1.706168842967504E-03  1.736851736670946E-06 68781470
   4      70.00      90.00  1.972009211758965E-03  1.765986664041322E-06 76157249
   5      90.00     110.00  2.006487435262553E-03  1.648631284104929E-06 80146139
   6     110.00     130.00  1.916536733269023E-03  1.508717439978103E-06 81826320
   7     130.00     150.00  1.769428698168282E-03  1.382454496730843E-06 81869271
   8     150.00     170.00  1.595354778170435E-03  1.237905231878433E-06 80832087
   9     170.00     190.00  1.415080358235471E-03  1.112065766171105E-06 79033730
  10     190.00     210.00  1.244779951673596E-03  1.001469036673974E-06 76759379
  11     210.00     230.00  1.083276054421411E-03  8.917237955860784E-07 74198068
  12     230.00     250.00  9.376338719861080E-04  7.925403683945606E-07 71407977
  13     250.00     270.00  8.048463147236677E-04  7.051641479605003E-07 68513732
  14     270.00     290.00  6.877003727445854E-04  6.235755863150857E-07 65559445
  15     290.00     310.00  5.856843805038523E-04  5.528125026252110E-07 62595403
  16     310.00     330.00  4.961484591077811E-04  4.877871713659133E-07 59577598
  17     330.00     350.00  4.181972364641662E-04  4.363198392699239E-07 56576215
  18     350.00     370.00  3.521795367254325E-04  3.820334227542576E-07 53683501
  19     370.00     390.00  2.964523788879643E-04  3.415951656319200E-07 50923958
  20     390.00     410.00  2.494163883807408E-04  2.988720399485926E-07 48303560
  21     410.00     430.00  2.110418764267302E-04  2.699339910477543E-07 45810404
  22     430.00     450.00  1.779930461467040E-04  2.379117361101397E-07 43486166
  23     450.00     470.00  1.503472905850590E-04  2.086648768084315E-07 41278986
  24     470.00     490.00  1.277273549244443E-04  1.893138633825602E-07 39208265
  25     490.00     510.00  1.085207846478358E-04  1.652500594714796E-07 37255872
  26     510.00     530.00  9.241156671389479E-05  1.530234517088391E-07 35420102
  27     530.00     550.00  7.866676523809068E-05  1.333181177531650E-07 33693946
  28     550.00     570.00  6.698266709197328E-05  1.174392305192060E-07 32071726
  29     570.00     590.00  5.754451285998885E-05  1.079409529139497E-07 30533744
  30     590.00     610.00  4.900790705018559E-05  9.381125447031690E-08 29081401
  31     610.00     630.00  4.226130212115666E-05  8.613091868372650E-08 27736117
  32     630.00     650.00  3.622762728246839E-05  7.797931277276205E-08 26443661
  33     650.00     670.00  3.129262148867565E-05  6.733728516847146E-08 25222701
  34     670.00     690.00  2.695334646933224E-05  6.095229796644800E-08 24083354
  35     690.00     710.00  2.330240740476728E-05  5.558996828253186E-08 22999708
  36     710.00     730.00  2.013450433310590E-05  4.870410745790200E-08 21982891
  37     730.00     750.00  1.750064713485876E-05  4.466960324775412E-08 21011964
  38     750.00     770.00  1.519520295869981E-05  4.043296808617523E-08 20081158
  39     770.00     790.00  1.318220032929275E-05  3.586586629879850E-08 19203653
  40     790.00     810.00  1.154336149036734E-05  3.274132049598135E-08 18379884
  41     810.00     830.00  1.003537033480653E-05  2.960978187762165E-08 17591184
  42     830.00     850.00  8.734198050412265E-06  2.787343005207004E-08 16845844
  43     850.00     870.00  7.654583592804283E-06  2.347727042600960E-08 16144167
  44     870.00     890.00  6.730429223503201E-06  2.237163102722121E-08 15470215
  45     890.00     910.00  5.878639452673005E-06  1.950779220198122E-08 14827178
  46     910.00     930.00  5.167513684447832E-06  1.838876795375923E-08 14215103
  47     930.00     950.00  4.546086506027692E-06  1.639000527200506E-08 13628654
  48     950.00     970.00  4.018657471564130E-06  1.490207871057463E-08 13086726
  49     970.00     990.00  3.533424923231749E-06  1.323473278666818E-08 12555298
  50     990.00    1010.00  3.106970435645032E-06  1.182561738739005E-08 12051401
  51    1010.00    1030.00  2.739347105977060E-06  1.096824316182010E-08 11570534
  52    1030.00    1050.00  2.429213357525781E-06  9.622460052253836E-09 11104041
  53    1050.00    1070.00  2.152945168182857E-06  8.937704036741320E-09 10671069
  54    1070.00    1090.00  1.906300162557726E-06  7.972836491465121E-09 10249459
  55    1090.00    1110.00  1.700965689721884E-06  7.802750790664076E-09 9849697
  56    1110.00    1130.00  1.498833200601537E-06  6.716531578354879E-09 9470937
  57    1130.00    1150.00  1.326383375900615E-06  6.086355857080693E-09 9108942
  58    1150.00    1170.00  1.179879568363604E-06  5.472806636614228E-09 8760861
  59    1170.00    1190.00  1.067237445513612E-06  5.617992392276208E-09 8419642
  60    1190.00    1210.00  9.270949122228003E-07  4.526624064641652E-09 8104868
  61    1210.00    1230.00  8.379327969916520E-07  4.451691883195356E-09 7797851
  62    1230.00    1250.00  7.447147032101601E-07  3.890201059713273E-09 7510504
  63    1250.00    1270.00  6.769849054912573E-07  3.711897649807207E-09 7233322
  64    1270.00    1290.00  6.021911543157444E-07  3.436105555042756E-09 6964183
  65    1290.00    1310.00  5.312877129091636E-07  3.081330304293349E-09 6709168
  66    1310.00    1330.00  4.781020701123575E-07  2.829151996222320E-09 6464443
  67    1330.00    1350.00  4.306237368883372E-07  2.598943547188011E-09 6230438
  68    1350.00    1370.00  3.813265456523359E-07  2.313290658531456E-09 5999676
  69    1370.00    1390.00  3.410376119058498E-07  2.173846741648292E-09 5789830
  70    1390.00    1410.00  3.093921514530829E-07  2.068310270559641E-09 5584292
  71    1410.00    1430.00  2.740916252818645E-07  1.833564502370624E-09 5382758
  72    1430.00    1450.00  2.475753189976079E-07  1.626412978682466E-09 5190150
  73    1450.00    1470.00  2.214046315514199E-07  1.489137071960818E-09 5011537
  74    1470.00    1490.00  1.979503920266133E-07  1.404904346639810E-09 4833397
  75    1490.00    1510.00  1.775811976181017E-07  1.229332004657859E-09 4662782
  76    1510.00    1530.00  1.607804255641346E-07  1.165955018744616E-09 4505996
  77    1530.00    1550.00  1.441686924626916E-07  1.026064985435597E-09 4348774
  78    1550.00    1570.00  1.334627275693509E-07  1.071912710423524E-09 4200892
  79    1570.00    1590.00  1.158277039053360E-07  8.974689199892398E-10 4056389
  80    1590.00    1610.00  1.054442674108335E-07  8.212069064054865E-10 3918405
  81    1610.00    1630.00  9.499318040486509E-08  7.198740419657129E-10 3787689
  82    1630.00    1650.00  8.707599626387099E-08  6.866187838769435E-10 3661973
  83    1650.00    1670.00  7.797733030674454E-08  6.731054000174154E-10 3535590
  84    1670.00    1690.00  7.066560391178943E-08  5.969943491869473E-10 3418826
  85    1690.00    1710.00  6.342770867662832E-08  5.639701686507620E-10 3304334
  86    1710.00    1730.00  5.618526053598368E-08  4.775318425965211E-10 3196042
  87    1730.00    1750.00  5.119226791540733E-08  4.893218265957606E-10 3091718
  88    1750.00    1770.00  4.603147938602402E-08  4.163881729115643E-10 2988207
  89    1770.00    1790.00  4.231256458876833E-08  4.242872597913738E-10 2891477
  90    1790.00    1810.00  3.833973157067396E-08  3.798119733592299E-10 2797986
  91    1810.00    1830.00  3.402197020827762E-08  3.267691073024821E-10 2703572
  92    1830.00    1850.00  3.131330545739442E-08  3.095944247557709E-10 2618378
  93    1850.00    1870.00  2.785162490792190E-08  2.689906946864430E-10 2531951
  94    1870.00    1890.00  2.521334582653888E-08  2.407614628610864E-10 2450944
  95    1890.00    1910.00  2.324089494277880E-08  2.434672653561787E-10 2370689
  96    1910.00    1930.00  2.064937215189051E-08  2.126642401907960E-10 2294464
  97    1930.00    1950.00  1.922186123864816E-08  2.169794877272877E-10 2223344
  98    1950.00    1970.00  1.703846597370533E-08  2.110840834505547E-10 2151499
  99    1970.00    1990.00  1.556856116510115E-08  1.644239217134962E-10 2083308
 100    1990.00    2010.00  1.389591272751520E-08  1.441974670937113E-10 2020415
 101    2010.00    2030.00  1.262239836135134E-08  1.438536746034225E-10 1953741
 102    2030.00    2050.00  1.164089459631561E-08  1.357006195947767E-10 1891325
 103    2050.00    2070.00  1.049975673984494E-08  1.196768063913656E-10 1834093
 104    2070.00    2090.00  9.514828126822419E-09  1.119458293558511E-10 1776786
 105    2090.00    2110.00  8.486207334180827E-09  9.775573044221666E-11 1722132
 106    2110.00    2130.00  7.726921248035897E-09  8.969174154182874E-11 1665662
 107    2130.00    2150.00  6.917500212986840E-09  7.658842020024060E-11 1614381
 108    2150.00    2170.00  6.333610240858606E-09  7.894966718581053E-11 1562479
 109    2170.00    2190.00  5.754903882409445E-09  6.982187002590260E-11 1513171
 110    2190.00    2210.00  5.264936505804995E-09  7.279338321026701E-11 1467948
 111    2210.00    2230.00  4.730409044782375E-09  5.770821479578215E-11 1422853
 112    2230.00    2250.00  4.384503284726103E-09  5.338238876825072E-11 1377042
 113    2250.00    2270.00  4.108628255087804E-09  5.898995316147292E-11 1336093
 114    2270.00    2290.00  3.591822371196269E-09  4.612075017760189E-11 1295079
 115    2290.00    2310.00  3.281962535926345E-09  4.233671963312127E-11 1256156
 116    2310.00    2330.00  2.985200590534048E-09  4.069272443572485E-11 1216169
 117    2330.00    2350.00  2.639726940229838E-09  3.433989503658089E-11 1178716
 118    2350.00    2370.00  2.479462590604854E-09  3.577625900579676E-11 1142754
 119    2370.00    2390.00  2.178926516327724E-09  3.080702201345731E-11 1110457
 120    2390.00    2410.00  2.019436828998121E-09  2.731169497245021E-11 1073312
 121    2410.00    2430.00  1.869254001063451E-09  2.717655823366922E-11 1041205
 122    2430.00    2450.00  1.687676759120531E-09  2.513899592546695E-11 1011738
 123    2450.00    2470.00  1.518286455349356E-09  2.148999838585509E-11 980758
 124    2470.00    2490.00  1.362842205307711E-09  2.027594806873380E-11 949770
 125    2490.00    2510.00  1.277633293371986E-09  2.015857456159040E-11 920607
 126    2510.00    2530.00  1.159088664838421E-09  2.048281097749326E-11 892748
 127    2530.00    2550.00  1.018424445910854E-09  1.484803486511688E-11 865684
 128    2550.00    2570.00  9.317956187093050E-10  1.408657677495125E-11 838547
 129    2570.00    2590.00  8.819705516137571E-10  1.432551036579850E-11 813802
 130    2590.00    2610.00  7.955852116948627E-10  1.347173872128879E-11 789585
 131    2610.00    2630.00  7.169957235376127E-10  1.339725356843257E-11 767178
 132    2630.00    2650.00  6.357847896415910E-10  9.618189614020419E-12 741767
 133    2650.00    2670.00  6.081980523149739E-10  1.062143994362360E-11 720479
 134    2670.00    2690.00  5.514076814518423E-10  8.563285493917821E-12 697847
 135    2690.00    2710.00  4.920652832145423E-10  8.297697898258076E-12 676740
 136    2710.00    2730.00  4.461096314549412E-10  8.402020102523897E-12 656928
 137    2730.00    2750.00  4.068301746356617E-10  7.057899475797982E-12 637554
 138    2750.00    2770.00  3.820983572084082E-10  7.307988186741875E-12 617178
 139    2770.00    2790.00  3.349726929232427E-10  5.937194988840162E-12 598828
 140    2790.00    2810.00  3.051228318985040E-10  5.504719572026405E-12 580384
 141    2810.00    2830.00  2.761879260539501E-10  5.367575428242207E-12 562599
 142    2830.00    2850.00  2.442440367548979E-10  4.148481690839983E-12 545556
 143    2850.00    2870.00  2.411252144098648E-10  5.225871628486712E-12 528854
 144    2870.00    2890.00  2.149408794768399E-10  4.673397961840879E-12 513173
 145    2890.00    2910.00  1.962763909606168E-10  4.077681203159951E-12 496882
 146    2910.00    2930.00  1.738350857270131E-10  3.305665788498420E-12 482442
 147    2930.00    2950.00  1.618879568193437E-10  2.953861515553691E-12 468365
 148    2950.00    2970.00  1.388802696596038E-10  2.695303206363199E-12 453926
 149    2970.00    2990.00  1.280525179584146E-10  2.274449686991650E-12 440014
 150    2990.00    3010.00  1.162811771856685E-10  2.212730438462311E-12 425473
 151    3010.00    3030.00  1.100562236013085E-10  2.254689090541199E-12 414376
 152    3030.00    3050.00  1.076796856823785E-10  2.470464756053936E-12 401602
 153    3050.00    3070.00  9.181873080027464E-11  1.790761476001225E-12 389542
 154    3070.00    3090.00  8.430528127204611E-11  1.710017134863758E-12 376654
