# title = Azimuthal Angle between two jets
# xlabel = $\phi_{\text{j}_1\text{j}_2}\,$[$^{\circ}$]
# ylabel = $\frac{\text{d}\sigma}{\text{d}\phi_{\text{j}_1\text{j}_2}}\,\left[\frac{\text{fb}}{\text{$^{\circ}$}}\right]$
# xmin=  0.000E+00
# xmax=  3.142E+00
# ymin=  1.000E-01
# ymax=  2.000E-01
# kmin=  0.000E+00
# kmax=  1.000E+01
# logscale = false
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 1635755722
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00       0.08  4.221216253249331E-04  1.610527979355283E-06 863536
   2       0.08       0.16  4.175694058769758E-04  1.596026110051851E-06 863594
   3       0.16       0.24  4.227345529511108E-04  1.618630221188234E-06 866196
   4       0.24       0.31  4.229706908478082E-04  1.601445902519223E-06 869943
   5       0.31       0.39  4.291856439066539E-04  1.618132229622170E-06 876199
   6       0.39       0.47  4.308179161781133E-04  1.618499806559787E-06 882798
   7       0.47       0.55  4.350368358942254E-04  1.626559200651538E-06 889691
   8       0.55       0.63  4.378566393192331E-04  1.615350049597614E-06 897636
   9       0.63       0.71  4.480488254567963E-04  1.643779057922511E-06 908542
  10       0.71       0.79  4.543608678562745E-04  1.657501533001792E-06 920599
  11       0.79       0.86  4.611782189724860E-04  1.653765629168979E-06 933393
  12       0.86       0.94  4.734797501101855E-04  1.693048939465828E-06 948879
  13       0.94       1.02  4.832515594920897E-04  1.718050977126755E-06 963816
  14       1.02       1.10  4.933770468526871E-04  1.709688354373442E-06 982205
  15       1.10       1.18  5.044977605884240E-04  1.745878217693068E-06 1000649
  16       1.18       1.26  5.183660130114303E-04  1.759658761074434E-06 1025265
  17       1.26       1.33  5.338216821469294E-04  1.791658453235335E-06 1046878
  18       1.33       1.41  5.521703977010968E-04  1.824427771771390E-06 1074225
  19       1.41       1.49  5.703552816719250E-04  1.861669702024547E-06 1100398
  20       1.49       1.57  5.897224548991836E-04  1.880598543305479E-06 1130745
  21       1.57       1.65  6.096600194340412E-04  1.916527874449202E-06 1164549
  22       1.65       1.73  6.345028902949889E-04  1.958833885188000E-06 1199207
  23       1.73       1.81  6.568895316549352E-04  1.981884612344751E-06 1239489
  24       1.81       1.89  6.854969763765322E-04  2.032637158960848E-06 1280153
  25       1.89       1.96  7.092103639980358E-04  2.060190031681101E-06 1328899
  26       1.96       2.04  7.454122520414946E-04  2.132927041100293E-06 1377038
  27       2.04       2.12  7.735935219784501E-04  2.167855273721416E-06 1435598
  28       2.12       2.20  8.106501673765175E-04  2.226225278005439E-06 1493204
  29       2.20       2.28  8.528842625178600E-04  2.322605735273739E-06 1560638
  30       2.28       2.36  8.940605362641586E-04  2.379714334455915E-06 1635066
  31       2.36       2.44  9.309179775652222E-04  2.422276928831227E-06 1715376
  32       2.44       2.51  9.777139078269560E-04  2.506321142643047E-06 1803857
  33       2.51       2.59  1.021592306294090E-03  2.574384567471866E-06 1904072
  34       2.59       2.67  1.064120410745203E-03  2.655284961828998E-06 2011068
  35       2.67       2.75  1.112274302255157E-03  2.713997348662331E-06 2130465
  36       2.75       2.83  1.154253992879618E-03  2.783843992471794E-06 2266835
  37       2.83       2.91  1.196864021166532E-03  2.861500370747801E-06 2411699
  38       2.91       2.98  1.225273954817600E-03  2.907703357495277E-06 2587189
  39       2.98       3.06  1.252564236534133E-03  2.940234000425657E-06 2803441
  40       3.06       3.14  1.266447698573562E-03  2.967652290365764E-06 3085968
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  4.5427238445024950E-14  4.5244719393145531E-14 2
#-------------------------------------------------------------------------------------
# Sum:                       2.2050294161684103E-03  1.0465077167537152E-06 55479000
#=====================================================================================
