# title = Transverse Momentum anti--Muon-Muon
# xlabel = $p_{\text{T},\mu^+\mu^-}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\mu^+\mu^-}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 1524004120
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  8.495019529771619E-07  2.866415883989276E-09 1224837
   2      20.00      40.00  2.134531004983538E-06  4.559489907710112E-09 2390558
   3      40.00      60.00  2.689157002725995E-06  4.954809297112555E-09 2838833
   4      60.00      80.00  2.679088652587888E-06  4.783050374953814E-09 2926661
   5      80.00     100.00  2.302074122849491E-06  4.292868431512104E-09 2762889
   6     100.00     120.00  1.922810876857307E-06  3.718157888681253E-09 2604422
   7     120.00     140.00  1.584866135655719E-06  3.223653107601379E-09 2461616
   8     140.00     160.00  1.285745971807318E-06  2.753891925234034E-09 2306379
   9     160.00     180.00  1.028812856802714E-06  2.331662578296350E-09 2144861
  10     180.00     200.00  8.152101102830382E-07  1.967537499615853E-09 1982272
  11     200.00     220.00  6.413056453324324E-07  1.647551050012957E-09 1824894
  12     220.00     240.00  5.047775910129423E-07  1.389154007465341E-09 1678570
  13     240.00     260.00  3.931540064930887E-07  1.142562750785574E-09 1544038
  14     260.00     280.00  3.085411378449725E-07  9.541802392845836E-10 1418360
  15     280.00     300.00  2.410212967117377E-07  7.912467487785051E-10 1302333
  16     300.00     320.00  1.877586299443550E-07  6.504789694465389E-10 1201438
  17     320.00     340.00  1.478437562494879E-07  5.488557971357128E-10 1105577
  18     340.00     360.00  1.163339113352578E-07  4.559853266141666E-10 1021401
  19     360.00     380.00  9.105364766608946E-08  3.753319926832791E-10 943163
  20     380.00     400.00  7.127011108014076E-08  3.083342376972691E-10 872562
  21     400.00     420.00  5.681103118362335E-08  2.602605396636541E-10 810544
  22     420.00     440.00  4.498670765773475E-08  2.159228307383137E-10 750619
  23     440.00     460.00  3.571366913510413E-08  1.798456354295679E-10 698430
  24     460.00     480.00  2.817608714620365E-08  1.492982434255827E-10 647075
  25     480.00     500.00  2.285965960882268E-08  1.262278610782537E-10 604844
  26     500.00     520.00  1.844081186236834E-08  1.064740442695322E-10 562352
  27     520.00     540.00  1.474243037793381E-08  8.914090588537993E-11 526314
  28     540.00     560.00  1.200202816115214E-08  7.522794341329113E-11 491908
  29     560.00     580.00  9.680794587712510E-09  6.274928938403194E-11 459717
  30     580.00     600.00  7.966858839723616E-09  5.340831000395381E-11 431244
  31     600.00     620.00  6.416041033549721E-09  4.477114118352190E-11 404634
  32     620.00     640.00  5.353139174264074E-09  3.871201774189116E-11 379627
  33     640.00     660.00  4.398499995008609E-09  3.257736962356942E-11 357456
  34     660.00     680.00  3.545195274526494E-09  2.706593313795884E-11 334917
  35     680.00     700.00  2.964840694300944E-09  2.341098324486754E-11 316141
  36     700.00     720.00  2.468351720116708E-09  2.034444093114759E-11 296488
  37     720.00     740.00  2.012919687085726E-09  1.680944751655399E-11 280109
  38     740.00     760.00  1.698181937994395E-09  1.451250504016063E-11 263674
  39     760.00     780.00  1.436266578553391E-09  1.258425530586138E-11 248870
  40     780.00     800.00  1.194511716204414E-09  1.082597494897882E-11 236299
  41     800.00     820.00  9.982660241733346E-10  8.918444963152738E-12 222728
  42     820.00     840.00  8.302627461833233E-10  7.815947476972429E-12 210073
  43     840.00     860.00  7.089517464696641E-10  6.625953201929559E-12 200295
  44     860.00     880.00  5.989030012334428E-10  5.738494234826358E-12 188684
  45     880.00     900.00  5.074127708052032E-10  5.087102066693398E-12 178749
  46     900.00     920.00  4.436445017326692E-10  4.434465376266434E-12 169976
  47     920.00     940.00  3.741964025034242E-10  4.026026702393080E-12 160204
  48     940.00     960.00  3.147603074443847E-10  3.277106872845664E-12 152099
  49     960.00     980.00  2.739054776100193E-10  2.874580762501809E-12 144498
  50     980.00    1000.00  2.290906014358050E-10  2.429110238565729E-12 137663
  51    1000.00    1020.00  2.002274214367762E-10  2.157187542145584E-12 129807
  52    1020.00    1040.00  1.692097047553302E-10  1.905416473632699E-12 123583
  53    1040.00    1060.00  1.494629914166407E-10  1.618594129083415E-12 118055
  54    1060.00    1080.00  1.294024454144734E-10  1.460511000165865E-12 112463
  55    1080.00    1100.00  1.110437299648836E-10  1.274981360140910E-12 106875
  56    1100.00    1120.00  9.812547245907523E-11  1.151522355982776E-12 102240
  57    1120.00    1140.00  8.411738372743959E-11  9.966829021843671E-13 97127
  58    1140.00    1160.00  7.238097369862095E-11  8.592024345295398E-13 92734
  59    1160.00    1180.00  6.495670421022667E-11  8.163366236365230E-13 88631
  60    1180.00    1200.00  5.635150428119743E-11  7.146621673884623E-13 84003
  61    1200.00    1220.00  4.994323810666214E-11  6.367821662235448E-13 80685
  62    1220.00    1240.00  4.460302451511353E-11  5.689963063922045E-13 77047
  63    1240.00    1260.00  3.855603005105224E-11  5.149454232180774E-13 73347
  64    1260.00    1280.00  3.372603458785617E-11  4.572595833659669E-13 70252
  65    1280.00    1300.00  2.951818070055617E-11  4.053715218104208E-13 66866
  66    1300.00    1320.00  2.631119722743101E-11  3.628491912035347E-13 63957
  67    1320.00    1340.00  2.250038290439269E-11  3.178999252845672E-13 61229
  68    1340.00    1360.00  2.067631323899656E-11  2.985222041443630E-13 58979
  69    1360.00    1380.00  1.869142519701846E-11  2.773845825200743E-13 56128
  70    1380.00    1400.00  1.615083590687563E-11  2.533715344940582E-13 53616
  71    1400.00    1420.00  1.430758876499089E-11  2.234637803357043E-13 51366
  72    1420.00    1440.00  1.313318482571039E-11  2.135369816966490E-13 49059
  73    1440.00    1460.00  1.162360937790856E-11  1.912708606457268E-13 47154
  74    1460.00    1480.00  1.016876821638035E-11  1.729720055168442E-13 44968
  75    1480.00    1500.00  9.086836770678944E-12  1.534584159592040E-13 43451
  76    1500.00    1520.00  8.418113500731720E-12  1.467822995747046E-13 41811
  77    1520.00    1540.00  7.243075418175108E-12  1.312151426763146E-13 40068
  78    1540.00    1560.00  6.601205730046376E-12  1.243079597020245E-13 38420
  79    1560.00    1580.00  6.077593603869604E-12  1.184563948736530E-13 36687
  80    1580.00    1600.00  5.420723701672572E-12  1.054736130673754E-13 35240
  81    1600.00    1620.00  4.835729309589177E-12  9.460001555330325E-14 33829
  82    1620.00    1640.00  4.303733021361423E-12  9.037731076618613E-14 32407
  83    1640.00    1660.00  3.966135025171040E-12  8.477120569285419E-14 31215
  84    1660.00    1680.00  3.562774981583484E-12  7.978706732966838E-14 29767
  85    1680.00    1700.00  3.153405110448655E-12  7.185154596923238E-14 28592
  86    1700.00    1720.00  2.878689842225946E-12  6.501099739002732E-14 27726
  87    1720.00    1740.00  2.562957324509994E-12  5.747932137724004E-14 26696
  88    1740.00    1760.00  2.248317634277629E-12  5.156517869283485E-14 25585
  89    1760.00    1780.00  2.048482111885275E-12  4.977380231944557E-14 24635
  90    1780.00    1800.00  1.898032024157382E-12  4.858939561458490E-14 23800
  91    1800.00    1820.00  1.704618025810390E-12  4.308264144300895E-14 22994
  92    1820.00    1840.00  1.482819267091256E-12  3.925254815674756E-14 21852
  93    1840.00    1860.00  1.336096483982435E-12  3.514632877274709E-14 21159
  94    1860.00    1880.00  1.198743131935186E-12  3.106220128667800E-14 20394
  95    1880.00    1900.00  1.146522790835662E-12  3.077445798997843E-14 19694
  96    1900.00    1920.00  1.004468384585346E-12  2.857263276106064E-14 18845
  97    1920.00    1940.00  9.346364231183187E-13  2.607798292560600E-14 18189
  98    1940.00    1960.00  8.042814605144154E-13  2.367590717826564E-14 16933
  99    1960.00    1980.00  7.915746895100526E-13  2.434523128622316E-14 16903
 100    1980.00    2000.00  6.546281522602245E-13  1.953822909377123E-14 16118
 101    2000.00    2020.00  6.298411389591799E-13  1.914114898181022E-14 15757
 102    2020.00    2040.00  5.397739528467400E-13  1.658855650399705E-14 14902
 103    2040.00    2060.00  4.938417715944438E-13  1.524049768319688E-14 14324
 104    2060.00    2080.00  4.514235023651004E-13  1.450341466582611E-14 13672
 105    2080.00    2100.00  4.037254137016478E-13  1.234406882157866E-14 13372
 106    2100.00    2120.00  3.663723451930730E-13  1.229261861949092E-14 12729
 107    2120.00    2140.00  3.305824077439377E-13  1.062954438395668E-14 12189
 108    2140.00    2160.00  3.121043377425109E-13  1.093365892296821E-14 11934
 109    2160.00    2180.00  2.842394197237908E-13  1.013523815236534E-14 11416
 110    2180.00    2200.00  2.543744332367905E-13  9.004290895768754E-15 11056
 111    2200.00    2220.00  2.400425295087704E-13  9.019082191093229E-15 10603
 112    2220.00    2240.00  2.158514150163035E-13  7.449690341142840E-15 10279
 113    2240.00    2260.00  1.851843937827006E-13  6.166823527439271E-15 9993
 114    2260.00    2280.00  1.718804855715502E-13  6.157231498615692E-15 9602
 115    2280.00    2300.00  1.626250724360176E-13  6.660197229167416E-15 9148
 116    2300.00    2320.00  1.440316924318897E-13  4.913994401438864E-15 9002
 117    2320.00    2340.00  1.301933805326416E-13  4.799083315010781E-15 8538
 118    2340.00    2360.00  1.268113116277465E-13  4.703746016349754E-15 8316
 119    2360.00    2380.00  1.102715227292172E-13  3.858318784055998E-15 8006
 120    2380.00    2400.00  9.808716709576862E-14  3.343220297478890E-15 7794
 121    2400.00    2420.00  9.301928129505966E-14  3.444706215372410E-15 7445
 122    2420.00    2440.00  8.746654058481360E-14  3.181242074313285E-15 7288
 123    2440.00    2460.00  8.078941594856275E-14  3.170421153432644E-15 6958
 124    2460.00    2480.00  7.195754759393860E-14  2.757317204145392E-15 6795
 125    2480.00    2500.00  6.886605488769710E-14  2.702220300024412E-15 6357
 126    2500.00    2520.00  6.505789150250044E-14  2.437483120688533E-15 6281
 127    2520.00    2540.00  5.616921406684263E-14  2.194245479252132E-15 5875
 128    2540.00    2560.00  5.130705796610091E-14  1.842560866179619E-15 5819
 129    2560.00    2580.00  4.890736023530443E-14  1.857970403057531E-15 5647
 130    2580.00    2600.00  4.213775805142970E-14  1.640110829317061E-15 5389
 131    2600.00    2620.00  4.360357407578097E-14  1.664991509621166E-15 5300
 132    2620.00    2640.00  3.596334316318247E-14  1.341215413223899E-15 5033
