# title = Transverse Momentum Positron
# xlabel = $p_{\text{T},\text{e}^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{e}^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 1634909473
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      20.00      40.00  1.138087070836638E-02  6.221196975212153E-06 470137298
   3      40.00      60.00  8.378472927808999E-03  4.432573396038767E-06 396094231
   4      60.00      80.00  5.474935325032752E-03  3.127915262546507E-06 297111291
   5      80.00     100.00  3.586800406264092E-03  2.292769150347146E-06 230284692
   6     100.00     120.00  2.409141805726008E-03  1.721404147219419E-06 183211050
   7     120.00     140.00  1.658084250019326E-03  1.329655559790630E-06 148840924
   8     140.00     160.00  1.164594540836570E-03  1.034957649983048E-06 122965562
   9     160.00     180.00  8.342191156903458E-04  8.325076507907112E-07 103031030
  10     180.00     200.00  6.086329211810083E-04  6.801258132145563E-07 87351998
  11     200.00     220.00  4.509055669175015E-04  5.608689117152659E-07 74811706
  12     220.00     240.00  3.370055519848611E-04  4.647298804586836E-07 64629573
  13     240.00     260.00  2.550215579441556E-04  3.851681577341246E-07 56241143
  14     260.00     280.00  1.950879384029372E-04  3.329474037210354E-07 49276290
  15     280.00     300.00  1.504270675634349E-04  2.745054325684947E-07 43409747
  16     300.00     320.00  1.173644787176330E-04  2.355237642008928E-07 38459400
  17     320.00     340.00  9.193266378826184E-05  2.021142851560040E-07 34238934
  18     340.00     360.00  7.250730391917929E-05  1.699998840666606E-07 30596654
  19     360.00     380.00  5.773720754701119E-05  1.465810423291822E-07 27452242
  20     380.00     400.00  4.592722423618538E-05  1.283282481979519E-07 24715056
  21     400.00     420.00  3.709915459439373E-05  1.168550315680009E-07 22339648
  22     420.00     440.00  3.006665940557660E-05  1.087474268277300E-07 20243578
  23     440.00     460.00  2.446182121011950E-05  8.465051654718218E-08 18383105
  24     460.00     480.00  1.995884377148283E-05  7.396422515765324E-08 16744685
  25     480.00     500.00  1.631476517611524E-05  6.649911454944208E-08 15297573
  26     500.00     520.00  1.344791831868500E-05  5.916887358517275E-08 13994179
  27     520.00     540.00  1.118789670632244E-05  5.891939599754203E-08 12839834
  28     540.00     560.00  9.269886851892369E-06  4.529296605711463E-08 11793035
  29     560.00     580.00  7.676600543841724E-06  3.810872549331503E-08 10848445
  30     580.00     600.00  6.453140414612398E-06  3.484928962052508E-08 10004947
  31     600.00     620.00  5.394466126787854E-06  2.985926413572741E-08 9240230
  32     620.00     640.00  4.447007144814648E-06  2.608075481974123E-08 8544245
  33     640.00     660.00  3.839391255407919E-06  2.566392525864818E-08 7911359
  34     660.00     680.00  3.258020390093831E-06  2.194631317177834E-08 7337872
  35     680.00     700.00  2.739866741039661E-06  2.065618879109750E-08 6815505
  36     700.00     720.00  2.328704754220743E-06  1.702404139094297E-08 6334966
  37     720.00     740.00  1.961681205331082E-06  1.526103853021085E-08 5898477
  38     740.00     760.00  1.679353132465254E-06  1.524800524019196E-08 5495259
  39     760.00     780.00  1.443934939730694E-06  1.290248433039705E-08 5127371
  40     780.00     800.00  1.238300441602246E-06  1.119926402623663E-08 4787674
  41     800.00     820.00  1.077533748539057E-06  1.121031511061573E-08 4480507
  42     820.00     840.00  9.184007154355918E-07  1.030849773317258E-08 4186407
  43     840.00     860.00  7.960387548705500E-07  8.691959703386451E-09 3919042
  44     860.00     880.00  6.815080045844860E-07  6.891903808816055E-09 3677052
  45     880.00     900.00  5.965836444270017E-07  7.372617743401078E-09 3445711
  46     900.00     920.00  5.163338926260569E-07  8.085739723920674E-09 3236859
  47     920.00     940.00  4.408114339698842E-07  9.032723728649516E-09 3041091
  48     940.00     960.00  3.894289513596137E-07  6.276226050299388E-09 2857727
  49     960.00     980.00  3.424746793327493E-07  4.894701665966583E-09 2689850
  50     980.00    1000.00  2.886804829476048E-07  4.224446951229595E-09 2530939
  51    1000.00    1020.00  2.617017498430854E-07  5.465554048659009E-09 2385977
  52    1020.00    1040.00  2.279115835797421E-07  4.199946328808474E-09 2252139
  53    1040.00    1060.00  1.998086952558627E-07  3.617286017575602E-09 2123216
  54    1060.00    1080.00  1.653112871324647E-07  2.648701708598158E-09 2003799
  55    1080.00    1100.00  1.525572621996282E-07  3.214500565143293E-09 1889161
  56    1100.00    1120.00  1.340196522673432E-07  3.862918064979660E-09 1785988
  57    1120.00    1140.00  1.164526688216349E-07  2.179385753125658E-09 1689424
  58    1140.00    1160.00  1.038259417263113E-07  1.796087628974086E-09 1598597
  59    1160.00    1180.00  8.714044762516209E-08  1.556850925326316E-09 1515711
  60    1180.00    1200.00  7.960084766242556E-08  1.816193349250490E-09 1431590
  61    1200.00    1220.00  7.267195247411083E-08  1.619508656295912E-09 1356852
  62    1220.00    1240.00  5.942486059745090E-08  1.228023732882703E-09 1286052
  63    1240.00    1260.00  5.609129013301237E-08  2.905931350878056E-09 1220002
  64    1260.00    1280.00  4.839061717264059E-08  1.167319554001895E-09 1156414
  65    1280.00    1300.00  4.218270034676556E-08  9.593119799793352E-10 1096536
  66    1300.00    1320.00  4.058211948915117E-08  1.404760590531851E-09 1042840
  67    1320.00    1340.00  3.379425871397804E-08  1.164189847776660E-09 991797
  68    1340.00    1360.00  3.166947908378032E-08  1.393335670943321E-09 941388
  69    1360.00    1380.00  2.708502821306895E-08  1.035823811041816E-09 895632
  70    1380.00    1400.00  2.347837145082290E-08  5.596304834387383E-10 850120
  71    1400.00    1420.00  2.119844916061763E-08  7.170860769753388E-10 807573
  72    1420.00    1440.00  1.937025425492829E-08  6.428271965499883E-10 770941
  73    1440.00    1460.00  1.706842711490593E-08  8.485520457853226E-10 730889
