# title = Transverse Momentum anti-Muon
# xlabel = $p_{\text{T},\mu^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\mu^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-07
# ymax=  5.000E-03
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1019943521
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      20.00      40.00  4.086023840210952E-06  3.125328473372955E-09 19279652
   3      40.00      60.00  3.764502029213378E-06  3.058809257532909E-09 18042782
   4      60.00      80.00  2.630357152671117E-06  2.699414120635307E-09 11090213
   5      80.00     100.00  1.678162775171833E-06  2.219709858006115E-09 7338599
   6     100.00     120.00  1.021120687651507E-06  1.741900870388812E-09 5048442
   7     120.00     140.00  6.538799592792098E-07  1.396041306698231E-09 3715963
   8     140.00     160.00  4.448434606136633E-07  1.131314711519238E-09 2877180
   9     160.00     180.00  3.112292831979983E-07  9.096075238547132E-10 2293508
  10     180.00     200.00  2.252921859874736E-07  7.728263891945704E-10 1869284
  11     200.00     220.00  1.627282468789361E-07  6.221749962052502E-10 1543634
  12     220.00     240.00  1.205142421536818E-07  5.500138683078039E-10 1293400
  13     240.00     260.00  8.983464069972461E-08  4.481630057830779E-10 1097625
  14     260.00     280.00  6.703169763826742E-08  3.638839310248161E-10 936920
  15     280.00     300.00  5.067668305407319E-08  3.000684258743243E-10 807289
  16     300.00     320.00  3.824071242149223E-08  2.497972850068928E-10 700331
  17     320.00     340.00  2.968648795667519E-08  2.097359384002073E-10 612884
  18     340.00     360.00  2.265041283838820E-08  1.739425894297471E-10 537878
  19     360.00     380.00  1.771319255384194E-08  1.641620856780488E-10 473934
  20     380.00     400.00  1.388936377805893E-08  1.328492901617836E-10 422143
  21     400.00     420.00  1.091601915656242E-08  1.070067511974025E-10 375813
  22     420.00     440.00  8.624870096250419E-09  9.199050106268347E-11 335549
  23     440.00     460.00  6.788341966062853E-09  7.921839315842411E-11 301155
  24     460.00     480.00  5.318027742213508E-09  6.373407199672565E-11 270617
  25     480.00     500.00  4.191686670781837E-09  5.103601314268476E-11 244501
  26     500.00     520.00  3.399707536750478E-09  4.515725518205368E-11 220743
  27     520.00     540.00  2.781130343128253E-09  3.880952918550626E-11 200808
  28     540.00     560.00  2.307548749621327E-09  3.556643657651175E-11 183321
  29     560.00     580.00  1.821742144976307E-09  2.754129349849528E-11 166681
  30     580.00     600.00  1.508340905139881E-09  2.367432051828737E-11 151851
  31     600.00     620.00  1.260372229265383E-09  2.167621540127581E-11 139200
  32     620.00     640.00  1.036280815323961E-09  1.894286137138562E-11 128615
  33     640.00     660.00  8.781168112078727E-10  1.744906547659009E-11 117507
  34     660.00     680.00  7.498284445124227E-10  1.620325822660328E-11 108441
  35     680.00     700.00  5.779827226256997E-10  1.058509485295487E-11 100100
  36     700.00     720.00  4.898223699778732E-10  9.498692783650718E-12 91941
  37     720.00     740.00  4.067688295955292E-10  8.589037009907728E-12 85308
  38     740.00     760.00  3.426089895160127E-10  7.326400792209596E-12 78755
  39     760.00     780.00  3.027571061952014E-10  7.773889624447485E-12 72804
  40     780.00     800.00  2.442415240517806E-10  5.846481244999493E-12 67915
  41     800.00     820.00  2.110403484977590E-10  5.161526008799477E-12 62744
  42     820.00     840.00  1.864020797057518E-10  4.612758094843836E-12 58826
  43     840.00     860.00  1.515725256815834E-10  4.614442848220756E-12 54337
  44     860.00     880.00  1.286379816289845E-10  3.387454706942514E-12 50790
  45     880.00     900.00  1.082330990627215E-10  2.943559382498472E-12 47555
  46     900.00     920.00  9.138850584865083E-11  2.461557950469959E-12 44276
  47     920.00     940.00  8.751105883988858E-11  2.937009388449907E-12 41493
  48     940.00     960.00  7.077499881383861E-11  2.092651307477826E-12 38449
  49     960.00     980.00  6.018886752797526E-11  1.851831107413728E-12 36502
  50     980.00    1000.00  5.319800853870774E-11  1.592504245960757E-12 34100
  51    1000.00    1020.00  4.397003426561834E-11  1.528105941994183E-12 31385
  52    1020.00    1040.00  4.009829290358564E-11  1.424081926700047E-12 29725
  53    1040.00    1060.00  3.604161730035520E-11  1.220218672048578E-12 28171
  54    1060.00    1080.00  3.070909743941463E-11  1.045377519129617E-12 26447
