# title = Transverse Momentum Harder Jet
# xlabel = $p_{\text{T},\text{j}_1}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{j}_1}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-05
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1019943521
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      10.00      30.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      30.00      50.00  1.240272201104825E-07  5.528081381312746E-10 534155
   3      50.00      70.00  5.067843777219986E-07  1.198042857035094E-09 1956799
   4      70.00      90.00  9.590853890131837E-07  1.733047141677554E-09 3373652
   5      90.00     110.00  1.334384910200346E-06  2.006218250844792E-09 4433756
   6     110.00     130.00  1.559801635277194E-06  2.137774473364659E-09 5086770
   7     130.00     150.00  1.632163817502001E-06  2.118167036778178E-09 5342563
   8     150.00     170.00  1.558535657932890E-06  2.105504501363236E-09 5189252
   9     170.00     190.00  1.382754847806960E-06  2.056210788855403E-09 4826779
  10     190.00     210.00  1.177912945494068E-06  1.740287774098589E-09 4402393
  11     210.00     230.00  9.807215958606014E-07  1.571708894573312E-09 3983593
  12     230.00     250.00  8.066433541582024E-07  1.376059884882243E-09 3588564
  13     250.00     270.00  6.546871518525323E-07  1.247664944797811E-09 3229359
  14     270.00     290.00  5.289287306265832E-07  1.074784506591000E-09 2913578
  15     290.00     310.00  4.268279088359484E-07  9.544364957058670E-10 2628422
  16     310.00     330.00  3.441700093206821E-07  8.366595239652440E-10 2378051
  17     330.00     350.00  2.764712327419458E-07  7.209884132440781E-10 2152477
  18     350.00     370.00  2.226763971984456E-07  6.365530812262185E-10 1957347
  19     370.00     390.00  1.793016411455223E-07  5.467437426731852E-10 1781093
  20     390.00     410.00  1.468304184317534E-07  4.879185932707742E-10 1628600
  21     410.00     430.00  1.188947274420321E-07  4.172299626547296E-10 1490131
  22     430.00     450.00  9.647777947092358E-08  3.585671048141350E-10 1367483
  23     450.00     470.00  7.847156177408361E-08  3.155266082125627E-10 1257855
  24     470.00     490.00  6.437081113335020E-08  2.707931069772327E-10 1160727
  25     490.00     510.00  5.278206321170019E-08  2.364735885670050E-10 1070033
  26     510.00     530.00  4.347760801964072E-08  2.063955633094147E-10 987988
  27     530.00     550.00  3.613925782555624E-08  1.856099203936781E-10 915783
  28     550.00     570.00  2.981465043568306E-08  1.635867312063350E-10 847432
  29     570.00     590.00  2.450923694113797E-08  1.375586751371856E-10 788513
  30     590.00     610.00  2.061729862102188E-08  1.300534242504021E-10 733046
  31     610.00     630.00  1.721250255646226E-08  1.067488628569943E-10 684239
  32     630.00     650.00  1.446585259333012E-08  9.532840653203264E-11 636415
  33     650.00     670.00  1.194076069700547E-08  8.029997997263203E-11 597139
  34     670.00     690.00  1.012985201198723E-08  7.077120478678405E-11 557836
  35     690.00     710.00  8.753234171045669E-09  6.509821656503951E-11 522705
  36     710.00     730.00  7.210979200113963E-09  5.330990163449911E-11 488429
  37     730.00     750.00  6.257260826724083E-09  4.944460876434000E-11 458800
  38     750.00     770.00  5.323533346144125E-09  4.416936446556442E-11 430915
  39     770.00     790.00  4.506589120791801E-09  3.838156536997219E-11 404711
  40     790.00     810.00  3.867104836866879E-09  3.500959481876177E-11 380387
  41     810.00     830.00  3.337621271331991E-09  3.018259498638875E-11 359355
  42     830.00     850.00  2.832050761038410E-09  2.586521582196207E-11 337872
  43     850.00     870.00  2.458618713969768E-09  2.424721548043897E-11 319662
  44     870.00     890.00  2.100430209034321E-09  2.147072568848086E-11 301793
  45     890.00     910.00  1.830490172310580E-09  1.782513400587724E-11 282950
  46     910.00     930.00  1.589877397692981E-09  1.611577719805869E-11 269010
  47     930.00     950.00  1.409689562389189E-09  1.579501371482576E-11 253631
  48     950.00     970.00  1.205663630065695E-09  1.440388146971040E-11 239431
  49     970.00     990.00  1.041656218667444E-09  1.193666028199719E-11 226956
  50     990.00    1010.00  9.453534940977523E-10  1.152812292284463E-11 215387
  51    1010.00    1030.00  7.920301332276605E-10  9.225110408557910E-12 204271
  52    1030.00    1050.00  6.933583470968165E-10  8.284221587435026E-12 193480
  53    1050.00    1070.00  6.306614438841714E-10  7.880122789377902E-12 183968
  54    1070.00    1090.00  5.484247878791192E-10  7.427528881493397E-12 174014
  55    1090.00    1110.00  4.769497105590356E-10  6.601775429806709E-12 165221
  56    1110.00    1130.00  4.298256271258971E-10  5.971462528861061E-12 158073
  57    1130.00    1150.00  3.813842417366796E-10  5.329867750095059E-12 149910
  58    1150.00    1170.00  3.334313648260658E-10  4.939580710368036E-12 141847
  59    1170.00    1190.00  2.987467595570502E-10  4.645927885220544E-12 135410
  60    1190.00    1210.00  2.604150278170900E-10  4.016350917302866E-12 128143
  61    1210.00    1230.00  2.421596348668233E-10  4.079023536086434E-12 122892
  62    1230.00    1250.00  2.122840568819251E-10  3.681063666301667E-12 117010
  63    1250.00    1270.00  1.914404518693683E-10  3.552840352552214E-12 111643
  64    1270.00    1290.00  1.640765161530588E-10  2.916569693201753E-12 107086
  65    1290.00    1310.00  1.484773916903603E-10  2.475995040831361E-12 101325
  66    1310.00    1330.00  1.331300804833133E-10  2.348271375626266E-12 96458
  67    1330.00    1350.00  1.208412489476583E-10  2.350991078092609E-12 92323
  68    1350.00    1370.00  1.074617412003520E-10  2.195696282360971E-12 87333
  69    1370.00    1390.00  9.383083123115683E-11  1.825017654457092E-12 84051
  70    1390.00    1410.00  8.411040621380227E-11  1.707061441338764E-12 80411
  71    1410.00    1430.00  7.658343743576610E-11  1.543229090616265E-12 76898
  72    1430.00    1450.00  6.867200790096115E-11  1.492596154388537E-12 73119
  73    1450.00    1470.00  6.272524669766570E-11  1.435004668330582E-12 69999
  74    1470.00    1490.00  5.585666304413520E-11  1.208275540764564E-12 66878
  75    1490.00    1510.00  5.294138713428861E-11  1.354572280401287E-12 63646
  76    1510.00    1530.00  4.673797884621589E-11  1.190833061380694E-12 61288
  77    1530.00    1550.00  4.112278352300210E-11  9.965643583983648E-13 58374
  78    1550.00    1570.00  3.751987169490381E-11  9.406736274422255E-13 56061
  79    1570.00    1590.00  3.526837193587315E-11  9.248660298193384E-13 53593
  80    1590.00    1610.00  3.002420063240460E-11  7.859705832751104E-13 51780
  81    1610.00    1630.00  2.839263121743074E-11  9.756418513866325E-13 49016
  82    1630.00    1650.00  2.611519870406678E-11  8.424991499678541E-13 46846
  83    1650.00    1670.00  2.330221666365615E-11  6.781790154140777E-13 45008
  84    1670.00    1690.00  2.117212546159405E-11  6.641752194074941E-13 43312
  85    1690.00    1710.00  1.877746011140441E-11  5.283768409914220E-13 41705
  86    1710.00    1730.00  1.826012088490041E-11  6.838909320382754E-13 39773
  87    1730.00    1750.00  1.636797194573801E-11  6.514498719279036E-13 38072
  88    1750.00    1770.00  1.462684669730811E-11  5.117267613445726E-13 36712
  89    1770.00    1790.00  1.307721537819256E-11  4.109145567252838E-13 35264
  90    1790.00    1810.00  1.206797530543018E-11  4.141980819342589E-13 33560
  91    1810.00    1830.00  1.076647559889723E-11  3.640317714076924E-13 32395
  92    1830.00    1850.00  1.007714672623166E-11  4.199052961649331E-13 31187
  93    1850.00    1870.00  9.860442267977299E-12  3.618187955888680E-13 29893
  94    1870.00    1890.00  8.337594092774751E-12  3.761283956570836E-13 28345
  95    1890.00    1910.00  7.089776468485670E-12  2.496117983407091E-13 27257
  96    1910.00    1930.00  7.283772713863314E-12  2.847599613175925E-13 26177
  97    1930.00    1950.00  5.930056481807851E-12  2.012197561976243E-13 25257
  98    1950.00    1970.00  6.085909712263554E-12  2.513950574906581E-13 23968
  99    1970.00    1990.00  5.471252985798825E-12  2.513106259513961E-13 23121
 100    1990.00    2010.00  5.218028739802165E-12  2.387911923716069E-13 22271
 101    2010.00    2030.00  4.529916163072109E-12  1.945353342966932E-13 21400
 102    2030.00    2050.00  4.382626633066779E-12  2.483803181043489E-13 20650
 103    2050.00    2070.00  3.585431907615755E-12  1.469273044837343E-13 19585
 104    2070.00    2090.00  3.587749783019765E-12  1.514665421505006E-13 19315
 105    2090.00    2110.00  3.116282841247619E-12  1.336310258417298E-13 18160
 106    2110.00    2130.00  3.133789700815722E-12  1.500460085335798E-13 17482
 107    2130.00    2150.00  3.040106402736461E-12  1.740299687123672E-13 16761
 108    2150.00    2170.00  2.421267670454736E-12  1.226727898141336E-13 16219
 109    2170.00    2190.00  2.517965358920987E-12  1.655204155021612E-13 15564
 110    2190.00    2210.00  2.327671324288047E-12  1.114270854080876E-13 14835
 111    2210.00    2230.00  1.885308483821811E-12  1.138715145706991E-13 14436
 112    2230.00    2250.00  1.853917535446461E-12  9.418244309821166E-14 13977
 113    2250.00    2270.00  1.701563740979858E-12  1.213271581439228E-13 13210
 114    2270.00    2290.00  1.477731545749713E-12  7.184264903883370E-14 12861
 115    2290.00    2310.00  1.347478028288325E-12  6.476919393565436E-14 12414
 116    2310.00    2330.00  1.404819154233861E-12  1.093566502738877E-13 11818
 117    2330.00    2350.00  1.246930414963485E-12  7.374044502594088E-14 11338
 118    2350.00    2370.00  1.041934059302662E-12  5.485547325883523E-14 10764
 119    2370.00    2390.00  1.102734547674099E-12  6.640418199761340E-14 10576
 120    2390.00    2410.00  9.331731552524141E-13  5.171521345279853E-14 9987
 121    2410.00    2430.00  9.434513371482285E-13  5.239926285230343E-14 9692
 122    2430.00    2450.00  7.743273823708010E-13  4.358020025071032E-14 9303
 123    2450.00    2470.00  7.899494661245396E-13  4.506683611300398E-14 9106
 124    2470.00    2490.00  7.511367530847731E-13  4.737401165320408E-14 8571
 125    2490.00    2510.00  7.323232004828114E-13  5.079322850304816E-14 8425
 126    2510.00    2530.00  6.000623399662922E-13  4.431999025755405E-14 7986
 127    2530.00    2550.00  5.737548295201370E-13  3.405726737281725E-14 7692
 128    2550.00    2570.00  5.614275001905501E-13  4.242052523792503E-14 7379
 129    2570.00    2590.00  4.583503821431714E-13  3.060302267156141E-14 7255
 130    2590.00    2610.00  4.942059279840026E-13  6.224726097735865E-14 7094
 131    2610.00    2630.00  4.033251889691965E-13  2.367447072800534E-14 6607
 132    2630.00    2650.00  3.569741088380954E-13  2.642610713069031E-14 6269
 133    2650.00    2670.00  3.377875545986323E-13  2.334703447955501E-14 6081
 134    2670.00    2690.00  3.082500961644779E-13  1.814974117470014E-14 5841
 135    2690.00    2710.00  2.407756956513441E-13  1.643805727750059E-14 5651
 136    2710.00    2730.00  2.859458531302844E-13  2.158060730508465E-14 5564
 137    2730.00    2750.00  2.744605653159860E-13  2.470027259236015E-14 5330
 138    2750.00    2770.00  2.450459696004712E-13  1.819485389801356E-14 5052
 139    2770.00    2790.00  2.292422592719874E-13  1.717679457643599E-14 4928
 140    2790.00    2810.00  2.292954256257308E-13  1.935658054241995E-14 4791
 141    2810.00    2830.00  1.857306550934523E-13  1.181400557041412E-14 4651
 142    2830.00    2850.00  1.947425991226039E-13  1.466940713004138E-14 4449
 143    2850.00    2870.00  2.004270768461175E-13  1.707881865796732E-14 4251
 144    2870.00    2890.00  1.570248851635107E-13  1.069079269150219E-14 3993
 145    2890.00    2910.00  1.614843519439416E-13  1.596748721066133E-14 3889
 146    2910.00    2930.00  1.225649717195684E-13  8.333132304515120E-15 3772
 147    2930.00    2950.00  1.635527211682262E-13  1.639837075260000E-14 3653
 148    2950.00    2970.00  1.239424213580506E-13  9.672826154518443E-15 3434
 149    2970.00    2990.00  1.329119460398150E-13  1.204918360519388E-14 3320
 150    2990.00    3010.00  1.208878626953752E-13  1.338799026512238E-14 3248
 151    3010.00    3030.00  1.091260395220016E-13  1.200271171678743E-14 3157
 152    3030.00    3050.00  9.879285524270867E-14  1.352819727403676E-14 2888
 153    3050.00    3070.00  9.994702712956222E-14  1.031468931504797E-14 2880
 154    3070.00    3090.00  9.021128009465631E-14  8.544920106920509E-15 2835
 155    3090.00    3110.00  1.372289590668034E-13  4.425081439823843E-14 2640
 156    3110.00    3130.00  7.448004975292487E-14  7.834324680699760E-15 2630
 157    3130.00    3150.00  6.951996390381138E-14  7.433877773518112E-15 2362
 158    3150.00    3170.00  8.630028721755597E-14  8.782676832194105E-15 2465
 159    3170.00    3190.00  5.433202236368701E-14  4.903527949292743E-15 2257
 160    3190.00    3210.00  8.486044639543462E-14  9.587225790423136E-15 2276
 161    3210.00    3230.00  5.994254015391941E-14  5.153318469672544E-15 2128
 162    3230.00    3250.00  5.849009199598508E-14  5.946857514169265E-15 2091
 163    3250.00    3270.00  6.214672545211443E-14  8.543487233708449E-15 1917
 164    3270.00    3290.00  6.028796308257689E-14  7.728690323615275E-15 1970
