            1          id1         born      0.50000      0.50000            0    8.0676789035156425E-03    6.1441303947280300E-06    7.6157349198052615E-02        78,479,000     1,008,850,395       23h 12.674m
            2          id2         born      0.50000      0.50000            0   -4.5138345254812443E-04    4.6976028798724096E-07    1.0407122488327311E-01        66,479,000     1,060,627,275       23h 25.042m
            3          id3         born      0.50000      0.50000            0   -2.9763504413754986E-22    2.3604998579993532E-22    7.9308532529807394E+01             1,001           609,700           24.156s
            4          id4         born      0.50000      0.50000            0    2.0762283653804376E-03    1.8135944680691445E-06    8.7350433040482553E-02        54,479,000       901,691,205       22h 48.961m
            5          id5         born      0.50000      0.50000            0   -7.6731185315919088E-04    7.0963005635762380E-07    9.2482613612173650E-02        62,479,000       775,915,689        23h 3.113m
            6          id6         born      0.50000      0.50000            0   -8.0685493412840622E-04    6.5202707876110901E-07    8.0810942733522739E-02        83,479,000     1,034,539,906       23h 18.083m
            7          id7         born      0.50000      0.50000            0   -9.1958020460654111E-22    5.4897271283900433E-22    5.9698187291220798E+01             1,001           708,399           27.388s
            8          id8         born      0.50000      0.50000            0   -2.6434737465679551E-22    4.5916256861288158E-22    1.7369666304006853E+02             1,001           723,820           29.316s
            9          id9         born      0.50000      0.50000            0    5.2215747407667446E-20    7.3894814112236018E-20    1.4151825412995080E+02             1,001            80,262            5.104s
           10         id10         born      0.50000      0.50000            0   -2.9209126072427234E-20    1.2468157136590547E-20    4.2685827387215838E+01             1,001            80,477            4.200s
           11         id11         born      0.50000      0.50000            0   -1.8490181340750284E-20    1.0441719522787609E-20    5.6471698845782711E+01             1,001            74,221            3.560s
           12         id12         born      0.50000      0.50000            0    1.4799732623431028E-20    1.4990221720961841E-20    1.0128711174977059E+02             1,001            73,626            4.676s
           13         id13         born      0.50000      0.50000            0    9.8505545619521077E-20    3.7595024661577336E-20    3.8165388989152547E+01             1,001            81,265            4.108s
           14         id14         born      0.50000      0.50000            0    8.4580120130837883E-20    3.8233283211263122E-20    4.5203628408330054E+01             1,001            84,071            4.132s
           15         id15         born      0.50000      0.50000            0   -4.5154817434269189E-04    4.7435437182108127E-07    1.0505066763066594E-01        73,479,000     1,206,645,041        23h 2.204m
           16         id16         born      0.50000      0.50000            0   -3.5693095049560124E-22    3.7030132400134480E-22    1.0374592718484590E+02             1,001           593,167           24.108s
           17         id17         born      0.50000      0.50000            0    8.9232954749386391E-05    8.6959547362669601E-08    9.7452278260759459E-02        68,479,000     1,162,690,616       23h 13.400m
           18         id18         born      0.50000      0.50000            0    1.0954746458175223E-21    6.7469605241053876E-21    6.1589380912328818E+02             1,001            82,879            3.756s
           19         id19         born      0.50000      0.50000            0   -2.5359601868733491E-21    6.2558686363821448E-21    2.4668638998213797E+02             1,001            87,319            5.004s
           20         id20         born      0.50000      0.50000            0    2.0763659601290411E-03    1.9509151448618481E-06    9.3958154888100914E-02        54,479,000       905,606,035       22h 54.885m
           21         id21         born      0.50000      0.50000            0   -2.6816059549353760E-04    3.3720513647129853E-07    1.2574745959624961E-01        53,479,000       909,654,197       22h 53.198m
           22         id22         born      0.50000      0.50000            0    1.8081687806806442E-24    8.9409683930926209E-23    4.9447642767767484E+03             1,001           574,800           22.304s
           23         id23         born      0.50000      0.50000            0    4.7107265860959065E-20    3.7408549794323665E-20    7.9411422230995214E+01             1,001            89,396            4.308s
           24         id24         born      0.50000      0.50000            0   -7.1547939579616939E-20    7.1688763904378477E-20    1.0019682512954107E+02             1,001            81,441            5.028s
           25         id25         born      0.50000      0.50000            0   -7.6829734001309410E-04    5.9980604872082322E-07    7.8069520416483643E-02        85,479,000     1,032,318,082       22h 57.930m
           26         id26         born      0.50000      0.50000            0   -8.0548159558601522E-04    6.3351288622312669E-07    7.8650200041159801E-02        84,479,000     1,106,914,560       23h 12.896m
           27         id27         born      0.50000      0.50000            0   -2.6290785988347832E-22    1.5489758123784957E-22    5.8917059880408559E+01             1,001           744,623           28.284s
           28         id28         born      0.50000      0.50000            0   -1.0964450971305236E-21    6.4419567570448201E-22    5.8753117451150892E+01             1,001           746,486           26.864s
           29         id29         born      0.50000      0.50000            0    8.9320117649847023E-05    7.7210752239229371E-08    8.6442734594138343E-02        74,479,000     1,176,789,449       23h 11.234m
           30         id30         born      0.50000      0.50000            0   -2.6898592091058207E-04    2.5285697897717209E-07    9.4003796972417883E-02        76,479,000     1,233,184,465       23h 23.758m
           31         id31         born      0.50000      0.50000            0   -2.0526854285321637E-22    2.2125163400890851E-22    1.0778642988035500E+02             1,001           560,877           27.092s
           32         id32         born      0.50000      0.50000            0    2.3006364097696906E-04    1.8646860166437581E-07    8.1050878301557688E-02        84,479,000     1,016,840,273       22h 59.994m
           33         id33         born      0.50000      0.50000            0    3.8773877076749140E-20    2.8855985874908931E-20    7.4421203269900758E+01             1,001            80,323            4.208s
           34         id34         born      0.50000      0.50000            0    4.3877928036609406E-21    4.2543596962811956E-21    9.6958992519692018E+01             1,001            79,223            3.880s
           35         id35         born      0.50000      0.50000            0    4.4103396791792264E-21    1.8337557302086600E-21    4.1578560011276181E+01             1,001            73,904            3.668s
