# title = Invariant Mass Positron--anti-Muon System
# xlabel = $M_{\text{e}^+\mu^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{e}^+\mu^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-07
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 1694941002
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      40.00  3.960868285986094E-04  3.188717358951696E-07 137220011
   2      40.00      80.00  1.217479447357261E-03  6.088888642105572E-07 374017830
   3      80.00     120.00  1.414185042109824E-03  6.662931003834601E-07 361133449
   4     120.00     160.00  1.103316078181779E-03  6.119373782328545E-07 250200551
   5     160.00     200.00  7.782192031425226E-04  5.684691384189565E-07 180316755
   6     200.00     240.00  5.386675875522894E-04  4.863913200612954E-07 135629008
   7     240.00     280.00  3.746637052854377E-04  3.877714244737667E-07 105388408
   8     280.00     320.00  2.651149986067787E-04  3.268987531964274E-07 83953506
   9     320.00     360.00  1.902048525035043E-04  3.013996335203069E-07 68142943
  10     360.00     400.00  1.381674550911420E-04  2.407352693811448E-07 56164369
  11     400.00     440.00  1.021313629336312E-04  2.175033340886966E-07 46883831
  12     440.00     480.00  7.596505299972288E-05  1.762618854483492E-07 39525367
  13     480.00     520.00  5.735674814054815E-05  1.585751731955478E-07 33648230
  14     520.00     560.00  4.370116704416631E-05  1.361525623745688E-07 28856648
  15     560.00     600.00  3.351131765495553E-05  1.191817013727040E-07 24914598
  16     600.00     640.00  2.599668687462032E-05  1.038617913703646E-07 21644938
  17     640.00     680.00  2.046483193431347E-05  8.986579820553906E-08 18918426
  18     680.00     720.00  1.609795881386612E-05  8.554084075059876E-08 16603805
  19     720.00     760.00  1.266716578776724E-05  7.056245876717635E-08 14641042
  20     760.00     800.00  1.008848467003552E-05  5.865357899778476E-08 12953381
  21     800.00     840.00  8.101168975812789E-06  5.302681058516261E-08 11508532
  22     840.00     880.00  6.562233830912082E-06  4.876255404874249E-08 10256000
  23     880.00     920.00  5.375099201112365E-06  4.224267362727723E-08 9173856
  24     920.00     960.00  4.356771352234258E-06  3.815799092312980E-08 8229624
  25     960.00    1000.00  3.542309747601324E-06  3.380051452977830E-08 7397667
  26    1000.00    1040.00  2.930351525739146E-06  2.870627852368487E-08 6669564
  27    1040.00    1080.00  2.404682020548572E-06  2.586421319428497E-08 6028036
  28    1080.00    1120.00  2.034397833216687E-06  2.621535760070430E-08 5453421
  29    1120.00    1160.00  1.684004958193232E-06  2.200381203784894E-08 4949864
  30    1160.00    1200.00  1.380132256640931E-06  2.095215913216785E-08 4503841
  31    1200.00    1240.00  1.167774201619336E-06  1.696819641623221E-08 4095441
  32    1240.00    1280.00  9.537029161088139E-07  1.522784456220999E-08 3738631
  33    1280.00    1320.00  8.440715605373659E-07  1.588719650291071E-08 3417003
  34    1320.00    1360.00  7.300105599692855E-07  1.349163443012591E-08 3127142
  35    1360.00    1400.00  5.847207913056584E-07  1.111950280902313E-08 2864240
  36    1400.00    1440.00  5.080468991516862E-07  1.072805687299482E-08 2628705
  37    1440.00    1480.00  4.216724106997966E-07  9.497066149639390E-09 2412088
  38    1480.00    1520.00  3.665964250695850E-07  1.017747231662090E-08 2223478
  39    1520.00    1560.00  3.080458418395878E-07  7.422380361119413E-09 2046708
  40    1560.00    1600.00  2.544171387255435E-07  5.881749112788950E-09 1888397
  41    1600.00    1640.00  2.277823115705881E-07  6.472522901744677E-09 1742723
  42    1640.00    1680.00  1.983372063384263E-07  6.675384147878457E-09 1609645
  43    1680.00    1720.00  1.646985256254211E-07  4.998191562527576E-09 1491965
  44    1720.00    1760.00  1.430707412039340E-07  4.691961626408186E-09 1382165
  45    1760.00    1800.00  1.212357068620404E-07  4.261430475400155E-09 1279204
  46    1800.00    1840.00  1.114479568543192E-07  3.860023403082557E-09 1187716
  47    1840.00    1880.00  9.885309702198421E-08  4.293327239633831E-09 1101914
  48    1880.00    1920.00  7.926364011924338E-08  2.864890530799136E-09 1024135
  49    1920.00    1960.00  7.382648177468025E-08  3.352585170830593E-09 952326
  50    1960.00    2000.00  7.191557642316894E-08  8.736020364746161E-09 885029
  51    2000.00    2040.00  5.098011034602807E-08  2.445265030120399E-09 824541
  52    2040.00    2080.00  4.735305418354329E-08  2.338348961795980E-09 769629
  53    2080.00    2120.00  4.094814372596039E-08  2.179969747488334E-09 717110
  54    2120.00    2160.00  3.255383617390900E-08  1.422199362532568E-09 668407
  55    2160.00    2200.00  3.040912713197116E-08  1.531379364817346E-09 624786
  56    2200.00    2240.00  2.608760469613829E-08  1.517445564542814E-09 584414
  57    2240.00    2280.00  2.558396715477124E-08  1.574958965632083E-09 546182
  58    2280.00    2320.00  2.163194720850159E-08  1.326631169491966E-09 510659
  59    2320.00    2360.00  2.086015034116454E-08  1.452438125718545E-09 477695
  60    2360.00    2400.00  1.337941027065280E-08  7.951576034758806E-10 446632
  61    2400.00    2440.00  1.431125020840329E-08  1.063972284261300E-09 419718
  62    2440.00    2480.00  1.427021233118588E-08  2.011923009925126E-09 392343
  63    2480.00    2520.00  1.101599465389437E-08  8.032372266019995E-10 367969
