# title = Transverse Momentum Harder Jet
# xlabel = $p_{\text{T},\text{j}_1}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{j}_1}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-05
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 517624991
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      10.00      30.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      30.00      50.00  1.302089960980983E-07  8.266823747385372E-10 273318
   3      50.00      70.00  5.329399933272115E-07  1.855109269856727E-09 996178
   4      70.00      90.00  9.973441811120409E-07  2.496690296098162E-09 1711561
   5      90.00     110.00  1.377463954829287E-06  3.016120390343877E-09 2243349
   6     110.00     130.00  1.593715121168803E-06  3.159278850930056E-09 2565648
   7     130.00     150.00  1.651258180621721E-06  3.329825401786678E-09 2689926
   8     150.00     170.00  1.556973095854887E-06  3.018117265849601E-09 2610247
   9     170.00     190.00  1.375513838047273E-06  2.769143274806221E-09 2427484
  10     190.00     210.00  1.158637455924198E-06  2.591462524734136E-09 2212267
  11     210.00     230.00  9.523031505652442E-07  2.202427570757071E-09 2000873
  12     230.00     250.00  7.759715080549266E-07  1.937654391774869E-09 1803564
  13     250.00     270.00  6.235207862025783E-07  1.687358979614049E-09 1622670
  14     270.00     290.00  4.962341802804799E-07  1.492409722271356E-09 1460686
  15     290.00     310.00  3.975790433667560E-07  1.333778478703642E-09 1316636
  16     310.00     330.00  3.132244342888324E-07  1.064480526711505E-09 1192142
  17     330.00     350.00  2.512815944191751E-07  1.077656202587644E-09 1081056
  18     350.00     370.00  1.998120904057834E-07  8.076248948403934E-10 981149
  19     370.00     390.00  1.609113202395608E-07  7.185941241615487E-10 893764
  20     390.00     410.00  1.275120711918639E-07  6.252790355487828E-10 815446
  21     410.00     430.00  1.026997026868713E-07  5.297113062580334E-10 749162
  22     430.00     450.00  8.248949042523719E-08  4.457031951643817E-10 684771
  23     450.00     470.00  6.800963162238640E-08  4.003583548720884E-10 631165
  24     470.00     490.00  5.430859452285786E-08  3.456636481290196E-10 580811
  25     490.00     510.00  4.402228402294365E-08  3.014378421165080E-10 537298
  26     510.00     530.00  3.603764736620654E-08  2.634463049717416E-10 495742
  27     530.00     550.00  2.927345240494410E-08  2.139980880619657E-10 459548
  28     550.00     570.00  2.407680258717687E-08  1.930281199257532E-10 425417
  29     570.00     590.00  1.959780037890268E-08  1.581389542967977E-10 395512
  30     590.00     610.00  1.629733379810266E-08  1.424691244548659E-10 368713
  31     610.00     630.00  1.347674920161503E-08  1.252446631948593E-10 342283
  32     630.00     650.00  1.121938988483281E-08  1.098103502061803E-10 319868
  33     650.00     670.00  9.291370373992246E-09  8.917433984156645E-11 298454
  34     670.00     690.00  7.834703127485668E-09  8.607636003243245E-11 280411
  35     690.00     710.00  6.431006586950287E-09  6.890265155394670E-11 261025
  36     710.00     730.00  5.417061811696086E-09  6.006182043540055E-11 244958
  37     730.00     750.00  4.752142781662646E-09  5.621323995086244E-11 230697
  38     750.00     770.00  3.939577823058625E-09  4.760024025506636E-11 216189
  39     770.00     790.00  3.280352946464368E-09  4.179848639719975E-11 203212
  40     790.00     810.00  2.840328680385338E-09  3.820616156528843E-11 191347
  41     810.00     830.00  2.348517580387745E-09  3.073414410712578E-11 179582
  42     830.00     850.00  2.005493779985940E-09  2.744101432106676E-11 169293
  43     850.00     870.00  1.694771855608112E-09  2.359012596391634E-11 159888
  44     870.00     890.00  1.441445424384799E-09  2.021356973335654E-11 150435
  45     890.00     910.00  1.268446345805446E-09  1.861371487190825E-11 143253
  46     910.00     930.00  1.076566130418238E-09  1.524732296695946E-11 134624
  47     930.00     950.00  9.275762566216479E-10  1.397735442611933E-11 126587
  48     950.00     970.00  8.093916704728141E-10  1.304891989484903E-11 120338
  49     970.00     990.00  7.199408800089259E-10  1.196829930327422E-11 114409
  50     990.00    1010.00  6.227024734748068E-10  1.106093200601659E-11 107911
  51    1010.00    1030.00  5.298628981256081E-10  8.968270847448603E-12 102058
  52    1030.00    1050.00  4.602477771642725E-10  8.285356926981476E-12 96950
  53    1050.00    1070.00  4.272161163676553E-10  7.995276673863503E-12 92239
  54    1070.00    1090.00  3.602381944776363E-10  7.193039648159807E-12 87410
  55    1090.00    1110.00  3.120284451457893E-10  6.204528882484756E-12 82546
  56    1110.00    1130.00  2.716885935940577E-10  5.531084495958867E-12 78869
  57    1130.00    1150.00  2.441545244978490E-10  6.717933059843718E-12 75225
  58    1150.00    1170.00  2.146852553728794E-10  4.519089314738652E-12 71582
  59    1170.00    1190.00  1.833317185623485E-10  4.025320429935096E-12 67796
  60    1190.00    1210.00  1.595588988376327E-10  3.594956501626066E-12 64735
  61    1210.00    1230.00  1.396388497995309E-10  3.331350970761833E-12 61521
  62    1230.00    1250.00  1.253705398207726E-10  3.121154647942875E-12 58392
  63    1250.00    1270.00  1.150544522524828E-10  3.015975731152603E-12 55791
  64    1270.00    1290.00  1.010471014616478E-10  2.713813224633918E-12 53296
  65    1290.00    1310.00  9.024367678452979E-11  2.433142609112157E-12 50439
  66    1310.00    1330.00  7.655816253781428E-11  2.025307786655520E-12 48237
  67    1330.00    1350.00  7.012703537306811E-11  1.845322143318463E-12 46473
  68    1350.00    1370.00  6.603600933876350E-11  1.918290732258423E-12 44258
  69    1370.00    1390.00  5.281660757643463E-11  1.435844890049042E-12 41711
  70    1390.00    1410.00  4.906268593822411E-11  1.457916722070594E-12 39986
  71    1410.00    1430.00  4.720545127968895E-11  2.256433121654605E-12 38422
  72    1430.00    1450.00  3.933239367065993E-11  1.149708499074708E-12 36616
  73    1450.00    1470.00  3.563910489451671E-11  1.120404047016183E-12 35006
  74    1470.00    1490.00  3.069020421063442E-11  9.646410055043591E-13 33501
  75    1490.00    1510.00  2.821466051407744E-11  1.054356480544747E-12 31722
