           33         id33         born      2.00000      2.00000            0    1.5050740308933284E-03    8.3324356251972191E-07    5.5362297496100887E-02        55,479,000     1,599,817,515       21h 17.350m
           34         id34         born      2.00000      2.00000            0    2.2075162059132709E-03    1.0806086241982059E-06    4.8951333689129024E-02        47,479,000     1,425,781,182       20h 54.890m
           35         id35         born      2.00000      2.00000            0    2.5594372841556087E-03    1.2832507529820061E-06    5.0138003416847432E-02        53,479,000     1,607,611,376       21h 12.432m
           36         id36         born      2.00000      2.00000            0    1.6060282765150127E-03    8.4789570291940857E-07    5.2794568770563155E-02        52,479,000     1,538,823,100        21h 5.034m
           37         id37         born      2.00000      2.00000            0    1.0246084407496929E-01    5.5809849538905844E-05    5.4469441514721939E-02        47,479,000     1,552,810,831       21h 20.530m
           38         id38         born      2.00000      2.00000            0    9.4129617739405072E-04    5.4761471419630811E-07    5.8176663981825832E-02        55,479,000     1,568,688,351       21h 23.455m
           39         id39         born      2.00000      2.00000            0    4.2276254078662300E-03    2.2363900908371503E-06    5.2899438220707987E-02        53,479,000     1,603,365,975        21h 3.062m
           40         id40         born      2.00000      2.00000            0    3.9449048963199368E-05    4.3879139853432427E-08    1.1122990542653063E-01        20,479,000     1,821,420,462       20h 36.315m
           41         id41         born      2.00000      2.00000            0    2.9937859367437116E-04    1.8267074577528932E-07    6.1016635669675537E-02        56,479,000     1,593,377,305       21h 17.930m
           42         id42         born      2.00000      2.00000            0    5.5064772660098958E-04    3.2868137579509025E-07    5.9689954197025025E-02        46,479,000     1,363,566,812       20h 47.908m
           43         id43         born      2.00000      2.00000            0    2.4460393661928092E-04    1.4288097608144784E-07    5.8413195656715058E-02        56,479,000     1,579,824,569        21h 8.073m
           44         id44         born      2.00000      2.00000            0    1.2822909259351963E-03    6.9566148254330557E-07    5.4251454835488905E-02        55,479,000     1,625,756,021       20h 57.914m
           45         id45         born      2.00000      2.00000            0    3.4259107308882283E-03    1.9090901200153447E-06    5.5725039850071607E-02        44,479,000     1,399,425,453       20h 57.436m
           46         id46         born      2.00000      2.00000            0    2.6631762761946255E-04    1.4565360699914285E-07    5.4691688380186836E-02        55,479,000     1,620,819,705       21h 11.156m
           47         id47         born      2.00000      2.00000            0    2.4607871037251369E-04    1.4464039367196384E-07    5.8778101304662794E-02        56,479,000     1,565,088,967        21h 3.272m
           48         id48         born      2.00000      2.00000            0    1.5045773635332996E-03    8.5565120081400780E-07    5.6869870672826346E-02        45,479,000     1,402,390,844       20h 55.712m
           49         id49         born      2.00000      2.00000            0    2.9898257381023174E-04    1.7552986255040618E-07    5.8709061305297794E-02        55,479,000     1,609,246,940       20h 54.008m
           50         id50         born      2.00000      2.00000            0    5.6511662426438434E-03    2.8570201682508537E-06    5.0556293083217185E-02        42,479,000     1,381,944,361       20h 44.295m
           51         id51         born      2.00000      2.00000            0    4.7705007814424858E-04    2.4071115886810015E-07    5.0458257926396327E-02        57,479,000     1,625,784,822       21h 13.409m
           52         id52         born      2.00000      2.00000            0    2.2065300010254340E-03    1.1305163168242494E-06    5.1235030400623049E-02        47,479,000     1,403,745,605       20h 52.092m
           53         id53         born      2.00000      2.00000            0    2.5569576732564535E-03    1.1763455821791702E-06    4.6005672854217285E-02        54,479,000     1,722,305,368       21h 29.995m
           54         id54         born      2.00000      2.00000            0    5.5089786993671301E-04    3.1349698789555795E-07    5.6906552920883938E-02        46,479,000     1,386,882,006       20h 58.208m
           55         id55         born      2.00000      2.00000            0    3.1941404164690637E-04    1.8037989522044580E-07    5.6472124484697905E-02        57,479,000     1,605,964,308        21h 1.160m
           56         id56         born      2.00000      2.00000            0    1.6070411655975140E-03    9.4107917719915104E-07    5.8559743044867704E-02        46,479,000     1,353,475,604       20h 55.817m
           57         id57         born      2.00000      2.00000            0    2.3889318038978456E-02    1.7857522163369301E-05    7.4751075498398434E-02        43,479,000     1,638,715,621        21h 5.241m
           58         id58         born      2.00000      2.00000            0    1.0242779835547626E-01    7.2246191526918659E-05    7.0533773728287938E-02        37,479,000     1,369,286,600       20h 45.374m
           59         id59         born      2.00000      2.00000            0    1.8554798748395690E-02    1.6836225407432160E-05    9.0737849737593496E-02        34,479,000     1,416,374,115       20h 50.309m
