# title = Transverse Momentum Harder Jet
# xlabel = $p_{\text{T},\text{j}_1}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{j}_1}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-05
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1694941002
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1      10.00      30.00  0.000000000000000E+00  0.000000000000000E+00 0	   1      10.00      30.00  0.000000000000000E+00  0.000000000000000E+00 0	   1      10.00      30.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      30.00      50.00  9.643680264157551E-05  2.544649267218975E-07 15572887	   2      30.00      50.00  9.169068055015209E-05  2.373617229151784E-07 15572887	   2      30.00      50.00  1.014540480064141E-04  2.743760330333726E-07 15572887
   3      50.00      70.00  3.844930007800865E-04  4.879460184513265E-07 54319376	   3      50.00      70.00  3.632917206846607E-04  4.544511970476423E-07 54319376	   3      50.00      70.00  4.077897982910900E-04  5.275370412347910E-07 54319376
   4      70.00      90.00  7.037018581048268E-04  7.287440283426110E-07 88337579	   4      70.00      90.00  6.624425966297071E-04  6.755899982614415E-07 88337579	   4      70.00      90.00  7.499104980972944E-04  7.923935305964616E-07 88337579
   5      90.00     110.00  9.415013982126396E-04  8.069632847110117E-07 110332255	   5      90.00     110.00  8.846570797268859E-04  7.525108133572159E-07 110332255	   5      90.00     110.00  1.005713030856125E-03  8.716462872526573E-07 110332255
   6     110.00     130.00  1.072676668048788E-03  8.562292257020025E-07 121987082	   6     110.00     130.00  1.006715713468984E-03  7.941481090914635E-07 121987082	   6     110.00     130.00  1.147536593043142E-03  9.303678378277198E-07 121987082
   7     130.00     150.00  1.110784288808757E-03  9.169832936139508E-07 125234903	   7     130.00     150.00  1.041408341361869E-03  8.509157648866821E-07 125234903	   7     130.00     150.00  1.189771135583975E-03  9.953963007692677E-07 125234903
   8     150.00     170.00  1.072568537127197E-03  8.678483231594856E-07 120318128	   8     150.00     170.00  1.004218193837086E-03  8.099645360248720E-07 120318128	   8     150.00     170.00  1.150632959225700E-03  9.358724188657379E-07 120318128
   9     170.00     190.00  9.850655910004832E-04  8.010689328330511E-07 111628437	   9     170.00     190.00  9.205976336597496E-04  7.433527805931476E-07 111628437	   9     170.00     190.00  1.058971300911214E-03  8.692710237744631E-07 111628437
  10     190.00     210.00  8.790437569080773E-04  7.518250310534855E-07 102048435	  10     190.00     210.00  8.199397304694643E-04  6.963437883353755E-07 102048435	  10     190.00     210.00  9.470341926616846E-04  8.173950237272232E-07 102048435
  11     210.00     230.00  7.714684256503175E-04  7.389755163101014E-07 92694330	  11     210.00     230.00  7.181645127402606E-04  6.849420393005119E-07 92694330	  11     210.00     230.00  8.329987620722576E-04  8.027246959374271E-07 92694330
  12     230.00     250.00  6.676399414432312E-04  6.556300693567047E-07 84038460	  12     230.00     250.00  6.203710415059044E-04  6.066280829327418E-07 84038460	  12     230.00     250.00  7.223623760172486E-04  7.134609202957797E-07 84038460
  13     250.00     270.00  5.731043019854072E-04  6.196637017636311E-07 76181468	  13     250.00     270.00  5.315448358960011E-04  5.720892693123266E-07 76181468	  13     250.00     270.00  6.213515063921795E-04  6.758640675603999E-07 76181468
