# title = Cosine of Angle between two jets
# xlabel = $\cos\theta_{\text{j}_1\text{j}_2}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}\cos\theta_{\text{j}_1\text{j}_2}}\,[\text{fb}]$
# xmin= -1.000E+00
# xmax=  1.000E+00
# ymin=  1.000E-04
# ymax=  2.000E+00
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = false
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1694941002
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1      -1.00      -0.90  1.577175373447955E+00  5.074351029896502E-04 956958857	   1      -1.00      -0.90  1.458867577748047E+00  4.674689862013052E-04 956958857	   1      -1.00      -0.90  1.715520996233115E+00  5.551879534563595E-04 956958857
   2      -0.90      -0.80  3.559677821454851E-01  1.781209499784244E-04 312303026	   2      -0.90      -0.80  3.345754395480383E-01  1.677806382752030E-04 312303026	   2      -0.90      -0.80  3.800186174383381E-01  1.898789422933663E-04 312303026
   3      -0.80      -0.70  1.828298747038701E-01  1.163752325502917E-04 189543339	   3      -0.80      -0.70  1.721396000001304E-01  1.099007799881463E-04 189543339	   3      -0.80      -0.70  1.947826721267496E-01  1.236802409618633E-04 189543339
   4      -0.70      -0.60  1.133210927920946E-01  8.910238675740509E-05 132446995	   4      -0.70      -0.60  1.067454447238429E-01  8.404535623781336E-05 132446995	   4      -0.70      -0.60  1.206560073527727E-01  9.482374126439304E-05 132446995
   5      -0.60      -0.50  7.703951447920317E-02  7.798252322545923E-05 98950362	   5      -0.60      -0.50  7.256909982838758E-02  7.436773979060447E-05 98950362	   5      -0.60      -0.50  8.202049420451932E-02  8.196750541636017E-05 98950362
   6      -0.50      -0.40  5.499351949839330E-02  6.014919690046412E-05 75807525	   6      -0.50      -0.40  5.179301909095640E-02  5.688431858014497E-05 75807525	   6      -0.50      -0.40  5.855678765247471E-02  6.378731767929828E-05 75807525
   7      -0.40      -0.30  4.059958474834913E-02  5.009158932717097E-05 59506982	   7      -0.40      -0.30  3.822466735203068E-02  4.743152358602319E-05 59506982	   7      -0.40      -0.30  4.324302240674144E-02  5.305066636710184E-05 59506982
   8      -0.30      -0.20  3.139618797133494E-02  4.026929169585490E-05 49167974	   8      -0.30      -0.20  2.954385776720734E-02  3.797205789751771E-05 49167974	   8      -0.30      -0.20  3.345875857057780E-02  4.285591375946110E-05 49167974
   9      -0.20      -0.10  2.477625326266876E-02  4.176448884117306E-05 41768417	   9      -0.20      -0.10  2.330441843252063E-02  3.923965447410324E-05 41768417	   9      -0.20      -0.10  2.641504150424499E-02  4.462189383901914E-05 41768417
  10      -0.10       0.00  1.980215168921979E-02  3.187337087259229E-05 36207504	  10      -0.10       0.00  1.861323290155879E-02  3.008990559264387E-05 36207504	  10      -0.10       0.00  2.112708355845161E-02  3.385696212545556E-05 36207504
  11       0.00       0.10  1.590253432583037E-02  2.735116943448835E-05 31805722	  11       0.00       0.10  1.493427754448429E-02  2.573506508669839E-05 31805722	  11       0.00       0.10  1.698293424322581E-02  2.917208111929728E-05 31805722
  12       0.10       0.20  1.281689795272386E-02  2.376556711087749E-05 28232859	  12       0.10       0.20  1.202418251662328E-02  2.239591233440697E-05 28232859	  12       0.10       0.20  1.370281025445229E-02  2.530621578758203E-05 28232859
