# title = Rapidity Softer Jet
# xlabel = $y_{\text{j}_1}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}y_{\text{j}_1}}\,[\text{fb}]$
# xmin= -4.500E+00
# xmax=  4.500E+00
# ymin=  1.000E-04
# ymax=  1.000E-01
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = false
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 517624991
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1      -4.50      -4.25  4.327002263295562E-06  2.108802101063421E-08 817978	   1      -4.50      -4.25  3.949152062218972E-06  1.925509518502753E-08 817978	   1      -4.50      -4.25  4.762924342359148E-06  2.314490624771842E-08 817978
   2      -4.25      -4.00  8.207281891405573E-06  3.633608429966967E-08 1028873	   2      -4.25      -4.00  7.531746748675422E-06  3.357263914057152E-08 1028873	   2      -4.25      -4.00  8.970681173428751E-06  3.935235326948553E-08 1028873
   3      -4.00      -3.75  1.427236457971856E-05  6.275381894560135E-08 1237082	   3      -4.00      -3.75  1.318669621823484E-05  5.844407509853105E-08 1237082	   3      -4.00      -3.75  1.547423534387013E-05  6.733429843938363E-08 1237082
   4      -3.75      -3.50  2.225245256270260E-05  7.688357635870326E-08 1423161	   4      -3.75      -3.50  2.068396050317411E-05  7.218451631511567E-08 1423161	   4      -3.75      -3.50  2.396057869148236E-05  8.180749103180113E-08 1423161
   5      -3.50      -3.25  3.230205943689587E-05  1.007305184757248E-07 1576542	   5      -3.50      -3.25  3.018545235615423E-05  9.502511324560794E-08 1576542	   5      -3.50      -3.25  3.457179829631067E-05  1.066174197835045E-07 1576542
   6      -3.25      -3.00  4.296903230682175E-05  1.192075452839273E-07 1685147	   6      -3.25      -3.00  4.033011599622455E-05  1.129235507200990E-07 1685147	   6      -3.25      -3.00  4.576433896846131E-05  1.256162227745153E-07 1685147
   7      -3.00      -2.75  5.350762669670560E-05  1.432575389078192E-07 1746182	   7      -3.00      -2.75  5.043098708306066E-05  1.361294875586844E-07 1746182	   7      -3.00      -2.75  5.672738101056383E-05  1.504424344612137E-07 1746182
   8      -2.75      -2.50  6.109153222154551E-05  1.612989435075839E-07 1751193	   8      -2.75      -2.50  5.777710072842733E-05  1.537774053923228E-07 1751193	   8      -2.75      -2.50  6.452502349468974E-05  1.687691654480333E-07 1751193
   9      -2.50      -2.25  6.429647392759683E-05  1.673419849172478E-07 1708213	   9      -2.50      -2.25  6.097567560784496E-05  1.595802572634150E-07 1708213	   9      -2.50      -2.25  6.770861287832080E-05  1.750965508762209E-07 1708213
  10      -2.25      -2.00  6.346848256838314E-05  1.713707960736962E-07 1618173	  10      -2.25      -2.00  6.031343810960157E-05  1.636734474315751E-07 1618173	  10      -2.25      -2.00  6.669188935417597E-05  1.789979083133133E-07 1618173
