# title = Invariant Mass Positron--anti-Muon System
# xlabel = $M_{\text{e}^+\mu^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{e}^+\mu^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-07
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 517624991
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00      40.00  3.909015703720053E-07  7.458072658223880E-10 2697401	   1       0.00      40.00  3.720281342456910E-07  7.143260262528323E-10 2697401	   1       0.00      40.00  4.100242546285404E-07  7.768395779892490E-10 2697401
   2      40.00      80.00  1.223925055266476E-06  1.542626521227912E-09 7541357	   2      40.00      80.00  1.164243274156763E-06  1.477227694112692E-09 7541357	   2      40.00      80.00  1.284473675110453E-06  1.606400962319733E-09 7541357
   3      80.00     120.00  1.514824578264381E-06  1.808640724729016E-09 7429681	   3      80.00     120.00  1.438337390752051E-06  1.730643932832240E-09 7429681	   3      80.00     120.00  1.593099049681912E-06  1.885453612359249E-09 7429681
   4     120.00     160.00  1.215508799229751E-06  1.686669756600398E-09 5196541	   4     120.00     160.00  1.150560252555588E-06  1.610735903968057E-09 5196541	   4     120.00     160.00  1.282892636026132E-06  1.762213312990364E-09 5196541
   5     160.00     200.00  8.587597199101460E-07  1.555030352805540E-09 3744827	   5     160.00     200.00  8.100131601571091E-07  1.482059877980200E-09 3744827	   5     160.00     200.00  9.100352098726959E-07  1.628559275948999E-09 3744827
   6     200.00     240.00  5.888619591753153E-07  1.445227187751886E-09 2791692	   6     200.00     240.00  5.535051137092125E-07  1.373666734149341E-09 2791692	   6     200.00     240.00  6.265059931110370E-07  1.517744201108327E-09 2791692
   7     240.00     280.00  4.009338884396106E-07  1.201588150255821E-09 2143407	   7     240.00     280.00  3.756050115509404E-07  1.141374832249979E-09 2143407	   7     240.00     280.00  4.281898919666119E-07  1.262811205528503E-09 2143407
   8     280.00     320.00  2.753373260418547E-07  1.000537319756113E-09 1682327	   8     280.00     320.00  2.570119770144830E-07  9.481351918525116E-10 1682327	   8     280.00     320.00  2.952699457994839E-07  1.054379715596150E-09 1682327
   9     320.00     360.00  1.931711142762338E-07  8.612268424456742E-10 1345971	   9     320.00     360.00  1.797057952538673E-07  8.140463888034200E-10 1345971	   9     320.00     360.00  2.079554349761037E-07  9.103018417133498E-10 1345971
  10     360.00     400.00  1.378367536272850E-07  8.005300340134564E-10 1091386	  10     360.00     400.00  1.278373733354265E-07  7.539498850570415E-10 1091386	  10     360.00     400.00  1.489020754853320E-07  8.496218304895498E-10 1091386
