# title = Transverse Mass of W-Z
# xlabel = $M_{\text{T},\text{W}\text{Z}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{T},\text{W}\text{Z}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1635755722
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  6.813117353022293E-09  2.433467593431755E-10 18961
   2      20.00      40.00  5.211091846229328E-08  6.209748404005144E-10 123888
   3      40.00      60.00  1.636199600238276E-07  1.147135312984744E-09 332955
   4      60.00      80.00  4.222438032990048E-07  2.081776497433452E-09 674938
   5      80.00     100.00  1.061743302015988E-06  3.604086390775546E-09 1295589
   6     100.00     120.00  2.921085842268826E-06  7.138805218044658E-09 2569275
   7     120.00     140.00  7.187319350227703E-06  1.308383772147747E-08 4332301
   8     140.00     160.00  1.429817299047269E-05  2.044676785889510E-08 6091923
   9     160.00     180.00  2.204768393643958E-05  2.746426235666241E-08 7131666
  10     180.00     200.00  1.919067568606254E-05  2.684873782689978E-08 4912030
  11     200.00     220.00  1.448764638844452E-05  2.370020992491744E-08 3438131
  12     220.00     240.00  1.110263887361802E-05  2.064592826645536E-08 2609579
  13     240.00     260.00  8.682966694099182E-06  1.799514194193628E-08 2070561
  14     260.00     280.00  6.828082113093253E-06  1.564666798127090E-08 1690890
  15     280.00     300.00  5.442398346557313E-06  1.354328158053922E-08 1413930
  16     300.00     320.00  4.389075829029877E-06  1.178391242114043E-08 1204923
  17     320.00     340.00  3.571055846929866E-06  1.030511153464648E-08 1039908
  18     340.00     360.00  2.944939082170951E-06  9.049112136067248E-09 911835
  19     360.00     380.00  2.428611023511580E-06  7.891547202932835E-09 806749
  20     380.00     400.00  2.026117851673949E-06  6.925152046322885E-09 719441
  21     400.00     420.00  1.695754576439564E-06  6.105649133200451E-09 647585
  22     420.00     440.00  1.431619960543612E-06  5.430527440077220E-09 585111
  23     440.00     460.00  1.207423030542038E-06  4.735064514156934E-09 533126
  24     460.00     480.00  1.023527632391697E-06  4.189944425618109E-09 487174
  25     480.00     500.00  8.739502402640484E-07  3.745004390013849E-09 450080
  26     500.00     520.00  7.538102939244856E-07  3.347771012576300E-09 416158
  27     520.00     540.00  6.432570067560501E-07  2.979141097604032E-09 384933
  28     540.00     560.00  5.530172769091614E-07  2.633911876516588E-09 357988
  29     560.00     580.00  4.824424039297452E-07  2.384172274697773E-09 334392
  30     580.00     600.00  4.079793786214632E-07  2.073381817452001E-09 312525
  31     600.00     620.00  3.610334688342699E-07  1.897511557569121E-09 293969
  32     620.00     640.00  3.119969647715156E-07  1.685843854250807E-09 276956
  33     640.00     660.00  2.707743199004049E-07  1.514875055325128E-09 260168
  34     660.00     680.00  2.389066506262033E-07  1.400918627927423E-09 245443
  35     680.00     700.00  2.101848438773103E-07  1.254491014991755E-09 232384
  36     700.00     720.00  1.839600589215671E-07  1.130278368718073E-09 219652
  37     720.00     740.00  1.624697316382005E-07  1.032912122472414E-09 208853
  38     740.00     760.00  1.425836220080060E-07  9.270393128770634E-10 198217
  39     760.00     780.00  1.254196014644425E-07  8.250234410397536E-10 189127
  40     780.00     800.00  1.117398414943945E-07  7.603501562193641E-10 180260
  41     800.00     820.00  9.751416569789412E-08  6.808618372304774E-10 171864
  42     820.00     840.00  8.831470594641063E-08  6.468626155307918E-10 164028
  43     840.00     860.00  7.823589388323304E-08  5.790582357994807E-10 155722
  44     860.00     880.00  6.974499565169151E-08  5.254819503539339E-10 150292
