# title = Transverse Momentum of W-Z system
# xlabel = $p_{\text{T},\text{WZ}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{WZ}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1635755722
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      10.00      30.00  4.631837984314727E-06  1.605937114776461E-08 932159
   2      30.00      50.00  7.873316804599483E-06  2.016928241521350E-08 1347712
   3      50.00      70.00  1.033663734362652E-05  2.247992854044864E-08 1585284
   4      70.00      90.00  1.195441908522512E-05  2.356762367674568E-08 1739234
   5      90.00     110.00  1.229792526637679E-05  2.277578609022911E-08 1822190
   6     110.00     130.00  1.186001446928980E-05  2.109328286183385E-08 1857150
   7     130.00     150.00  1.103642288229683E-05  1.944534345103894E-08 1854604
   8     150.00     170.00  9.920479352882085E-06  1.748296698409012E-08 1829644
   9     170.00     190.00  8.834802757129947E-06  1.567999847759087E-08 1791860
  10     190.00     210.00  7.737938702693617E-06  1.387714080994904E-08 1740068
  11     210.00     230.00  6.695440217551263E-06  1.229285382675285E-08 1683697
  12     230.00     250.00  5.773987567324414E-06  1.083323608250109E-08 1619586
  13     250.00     270.00  4.898799964540810E-06  9.415875141254842E-09 1554701
  14     270.00     290.00  4.192566386937855E-06  8.271983667712506E-09 1490713
  15     290.00     310.00  3.545179896828374E-06  7.190959300175942E-09 1426449
  16     310.00     330.00  2.988757418085672E-06  6.266194580212178E-09 1356969
  17     330.00     350.00  2.505599309383473E-06  5.418733627448246E-09 1291209
  18     350.00     370.00  2.095752530538429E-06  4.695388943353536E-09 1224465
  19     370.00     390.00  1.760037924920329E-06  4.068402273228585E-09 1162809
  20     390.00     410.00  1.479388046593624E-06  3.558394820432957E-09 1105430
  21     410.00     430.00  1.237778424068928E-06  3.073749955964827E-09 1048831
  22     430.00     450.00  1.043947434482442E-06  2.694219751753343E-09 996703
  23     450.00     470.00  8.784474087902889E-07  2.329118056568799E-09 946709
  24     470.00     490.00  7.386956863572767E-07  2.028126875027418E-09 900237
  25     490.00     510.00  6.283796260958278E-07  1.777704041178285E-09 856913
  26     510.00     530.00  5.327438569233807E-07  1.561868443219023E-09 817773
  27     530.00     550.00  4.505608373972786E-07  1.367969261730893E-09 777017
  28     550.00     570.00  3.841766037080067E-07  1.199644931725730E-09 740630
  29     570.00     590.00  3.284142891727053E-07  1.058956999663360E-09 706328
  30     590.00     610.00  2.810915085605221E-07  9.276166517217503E-10 673459
  31     610.00     630.00  2.395608484531752E-07  8.238219833257509E-10 640454
  32     630.00     650.00  2.057189292377450E-07  7.263764667103451E-10 610763
  33     650.00     670.00  1.773271379502609E-07  6.494291876324062E-10 583796
  34     670.00     690.00  1.539054648230782E-07  5.769146104943385E-10 559425
  35     690.00     710.00  1.321942026961080E-07  5.104252780690646E-10 534533
  36     710.00     730.00  1.135847082481174E-07  4.560106996333724E-10 509691
  37     730.00     750.00  9.906909588132390E-08  4.042948538593862E-10 488008
  38     750.00     770.00  8.642934743482734E-08  3.663352371968232E-10 466386
  39     770.00     790.00  7.457061637128475E-08  3.216659397780315E-10 447935
  40     790.00     810.00  6.521826258237623E-08  2.905275037494712E-10 427300
  41     810.00     830.00  5.676095637870225E-08  2.584836370204344E-10 409419
  42     830.00     850.00  4.926699349903274E-08  2.324524209683350E-10 391471
  43     850.00     870.00  4.346724263592904E-08  2.091229008990887E-10 376407
  44     870.00     890.00  3.831234353015977E-08  1.915957823733765E-10 361082
  45     890.00     910.00  3.404254282786824E-08  1.738875640847690E-10 345854
  46     910.00     930.00  2.953125357489676E-08  1.535430803011662E-10 333201
  47     930.00     950.00  2.619876285231884E-08  1.389967456268841E-10 317538
  48     950.00     970.00  2.300680084366136E-08  1.244344164053528E-10 306077
  49     970.00     990.00  2.059724303652488E-08  1.148350563555434E-10 293818
  50     990.00    1010.00  1.805402907326901E-08  1.029175427585160E-10 282358
  51    1010.00    1030.00  1.611690187746268E-08  9.478769557521645E-11 270977
  52    1030.00    1050.00  1.424490952519253E-08  8.679429408290454E-11 259586
  53    1050.00    1070.00  1.251726923536008E-08  7.700032695086972E-11 248696
  54    1070.00    1090.00  1.121831152769697E-08  7.132959768564610E-11 239749
  55    1090.00    1110.00  1.004775486810617E-08  6.589194095951951E-11 231365
  56    1110.00    1130.00  9.107844140466372E-09  6.067707726781088E-11 222319
  57    1130.00    1150.00  8.007387478126098E-09  5.462177326610911E-11 213893
  58    1150.00    1170.00  7.149229937719862E-09  5.051389944672424E-11 205630
  59    1170.00    1190.00  6.480400020875420E-09  4.665709161078559E-11 198514
  60    1190.00    1210.00  5.735556271077214E-09  4.152920128425113E-11 190243
  61    1210.00    1230.00  5.118601260154456E-09  3.821590199909447E-11 182846
  62    1230.00    1250.00  4.668156416988641E-09  3.540892142444774E-11 176758
  63    1250.00    1270.00  4.189642795341907E-09  3.310725527479873E-11 170192
  64    1270.00    1290.00  3.706692465221435E-09  2.934794244009234E-11 163189
  65    1290.00    1310.00  3.379425501320603E-09  2.807680799122767E-11 158069
  66    1310.00    1330.00  3.042098847603368E-09  2.533007114667253E-11 151393
  67    1330.00    1350.00  2.707808423693669E-09  2.294558055198238E-11 146707
  68    1350.00    1370.00  2.503949056183097E-09  2.231731917141969E-11 141058
  69    1370.00    1390.00  2.208967333533324E-09  1.962318007205780E-11 136470
  70    1390.00    1410.00  1.986505690699549E-09  1.811917087948215E-11 131308
  71    1410.00    1430.00  1.810812914511804E-09  1.724923666033424E-11 126313
  72    1430.00    1450.00  1.642542078130046E-09  1.652286853134407E-11 121923
  73    1450.00    1470.00  1.474639510013213E-09  1.451299975552261E-11 117694
  74    1470.00    1490.00  1.356880956701280E-09  1.372899104944301E-11 113764
  75    1490.00    1510.00  1.242982534362116E-09  1.345831727373477E-11 110194
  76    1510.00    1530.00  1.116030323020372E-09  1.175318946302431E-11 105919
  77    1530.00    1550.00  1.021275021172119E-09  1.105055144286722E-11 103037
  78    1550.00    1570.00  9.259490862087152E-10  1.021125415854091E-11 98898
  79    1570.00    1590.00  8.284933306998493E-10  9.532656754052334E-12 95513
  80    1590.00    1610.00  7.614202437846027E-10  8.854934113513954E-12 92449
  81    1610.00    1630.00  6.764394965960846E-10  7.711580589933890E-12 88652
  82    1630.00    1650.00  6.127969898312935E-10  7.156291338230408E-12 85833
  83    1650.00    1670.00  5.787169877209522E-10  7.439455148836378E-12 83436
  84    1670.00    1690.00  5.053421192044843E-10  6.219374122338052E-12 80734
  85    1690.00    1710.00  4.559173362527576E-10  5.768764269247279E-12 77722
  86    1710.00    1730.00  4.314670620894644E-10  5.806871628395707E-12 75412
  87    1730.00    1750.00  3.897849233345204E-10  5.092674827953442E-12 72616
  88    1750.00    1770.00  3.653712039914724E-10  5.066112350713915E-12 70382
  89    1770.00    1790.00  3.245089473824216E-10  4.727018816600700E-12 68153
  90    1790.00    1810.00  3.065865015870149E-10  4.446265395893497E-12 66248
  91    1810.00    1830.00  2.778659649988297E-10  4.022571484089704E-12 64271
  92    1830.00    1850.00  2.508333661889031E-10  3.775225658021576E-12 61768
  93    1850.00    1870.00  2.301113130819494E-10  3.543102138834413E-12 59637
  94    1870.00    1890.00  2.063144570817917E-10  3.182260174041112E-12 57534
  95    1890.00    1910.00  1.949141917142608E-10  3.072503502334021E-12 56148
  96    1910.00    1930.00  1.725571225993573E-10  2.777975181827360E-12 54094
  97    1930.00    1950.00  1.571998077855846E-10  2.408963753241609E-12 52378
  98    1950.00    1970.00  1.472844758995873E-10  2.426116035824229E-12 50985
  99    1970.00    1990.00  1.348748284228247E-10  2.276115377632987E-12 48876
 100    1990.00    2010.00  1.211101716382246E-10  2.056060933548545E-12 47549
 101    2010.00    2030.00  1.157993465890378E-10  2.011983368763799E-12 46411
 102    2030.00    2050.00  1.045950235616479E-10  1.890421386978144E-12 44597
 103    2050.00    2070.00  9.155271874035344E-11  1.664246229071196E-12 42948
 104    2070.00    2090.00  8.923329424526237E-11  1.588339000968819E-12 42063
 105    2090.00    2110.00  8.114858074707896E-11  1.519192530059404E-12 40636
 106    2110.00    2130.00  7.483690380244124E-11  1.509660428466438E-12 39505
 107    2130.00    2150.00  6.737196016729611E-11  1.333737210171100E-12 38105
 108    2150.00    2170.00  6.222942366773010E-11  1.237666069851211E-12 36687
 109    2170.00    2190.00  5.602559024208012E-11  1.124464514878049E-12 35984
 110    2190.00    2210.00  5.302309170647095E-11  1.075144684298585E-12 34884
 111    2210.00    2230.00  4.785635977583616E-11  1.081024075226078E-12 33791
 112    2230.00    2250.00  4.545010476658925E-11  1.110648856595100E-12 32743
 113    2250.00    2270.00  4.047341606522058E-11  8.609280952692914E-13 31709
 114    2270.00    2290.00  3.806921188775092E-11  8.717376141708739E-13 30458
 115    2290.00    2310.00  3.361289584948006E-11  7.566481107821191E-13 29834
 116    2310.00    2330.00  3.136083328422960E-11  7.186706223276634E-13 28790
 117    2330.00    2350.00  2.860022302452001E-11  6.539066892111909E-13 27822
 118    2350.00    2370.00  2.600869652919876E-11  6.264332697769609E-13 26847
 119    2370.00    2390.00  2.452884543408474E-11  6.081799559107067E-13 26221
 120    2390.00    2410.00  2.258822060181788E-11  5.549239970188728E-13 25493
 121    2410.00    2430.00  2.145405607675496E-11  5.450882996386075E-13 24786
 122    2430.00    2450.00  1.919031884502347E-11  4.850451683763145E-13 23857
 123    2450.00    2470.00  1.714028633964635E-11  4.284016740830129E-13 23083
 124    2470.00    2490.00  1.638080206597504E-11  4.468228002648987E-13 22585
 125    2490.00    2510.00  1.487108150118059E-11  3.907253051116814E-13 21670
 126    2510.00    2530.00  1.318000445052612E-11  3.670534353606369E-13 21063
 127    2530.00    2550.00  1.218355842717087E-11  3.254828751131043E-13 20342
 128    2550.00    2570.00  1.156890445201366E-11  3.444675069996438E-13 20015
 129    2570.00    2590.00  1.114398492418301E-11  3.168237741657286E-13 19477
 130    2590.00    2610.00  9.476168491340328E-12  2.700615922557168E-13 18796
 131    2610.00    2630.00  8.508003833361087E-12  2.369289154665869E-13 18307
 132    2630.00    2650.00  8.043423463087069E-12  2.369211546369534E-13 17714
 133    2650.00    2670.00  7.800545299934623E-12  2.460205512750187E-13 17274
 134    2670.00    2690.00  6.713509574424936E-12  2.029186213729005E-13 16343
 135    2690.00    2710.00  6.247805171798236E-12  1.969168947599334E-13 16135
 136    2710.00    2730.00  5.447607945754190E-12  1.649237647067425E-13 15650
 137    2730.00    2750.00  5.374601494346624E-12  1.685445117794683E-13 15045
 138    2750.00    2770.00  4.811032494061987E-12  1.492379405904586E-13 14688
 139    2770.00    2790.00  4.624729560673336E-12  1.504622741872507E-13 14469
 140    2790.00    2810.00  4.599304622153298E-12  1.766749017934115E-13 13882
 141    2810.00    2830.00  3.789115584752927E-12  1.297534686077953E-13 13270
 142    2830.00    2850.00  3.465451533992544E-12  1.190670208345721E-13 12950
 143    2850.00    2870.00  3.228209816490219E-12  1.092971667682101E-13 12417
 144    2870.00    2890.00  3.178865553625989E-12  1.173765247231204E-13 12208
 145    2890.00    2910.00  2.730887853423495E-12  1.063908768488808E-13 12025
 146    2910.00    2930.00  2.637326410954461E-12  9.756586405412117E-14 11558
 147    2930.00    2950.00  2.443051145508915E-12  9.029805311698179E-14 11426
 148    2950.00    2970.00  2.225661186924325E-12  8.858412051728923E-14 10866
 149    2970.00    2990.00  1.911898865836166E-12  9.087381998046292E-14 10544
 150    2990.00    3010.00  1.960058237615865E-12  8.098526844694708E-14 10316
 151    3010.00    3030.00  1.628211078145735E-12  6.804454914429143E-14 9894
 152    3030.00    3050.00  1.534245854147327E-12  6.117514720946309E-14 9611
 153    3050.00    3070.00  1.452874197019336E-12  6.089433545283355E-14 9248
 154    3070.00    3090.00  1.217986593267244E-12  4.963597140962731E-14 8908
 155    3090.00    3110.00  1.160704404762017E-12  5.189193373895426E-14 8714
 156    3110.00    3130.00  1.078922055469485E-12  4.207675598679390E-14 8403
 157    3130.00    3150.00  9.776843134230275E-13  4.241978914692683E-14 8220
 158    3150.00    3170.00  9.073242984524410E-13  4.193829091003469E-14 7716
 159    3170.00    3190.00  8.584426669342735E-13  4.039135868484985E-14 7584
 160    3190.00    3210.00  8.048544537194760E-13  3.703815461799314E-14 7499
 161    3210.00    3230.00  7.428824796494837E-13  3.449595453062322E-14 7132
 162    3230.00    3250.00  6.373228771162172E-13  2.954571671168222E-14 6994
 163    3250.00    3270.00  5.813877190063543E-13  3.394879353450829E-14 6756
 164    3270.00    3290.00  5.387117046507147E-13  2.516312839231921E-14 6492
 165    3290.00    3310.00  4.946954661521559E-13  2.520507159655847E-14 6484
 166    3310.00    3330.00  4.870341264253970E-13  2.546447389135571E-14 6220
 167    3330.00    3350.00  4.250416962130479E-13  2.048286788024490E-14 6073
 168    3350.00    3370.00  3.754909721187680E-13  1.868150147360582E-14 5820
 169    3370.00    3390.00  3.499049714453830E-13  1.794489532116659E-14 5635
 170    3390.00    3410.00  3.197315906769578E-13  1.755193210039700E-14 5423
 171    3410.00    3430.00  2.816881003755913E-13  1.365493926569444E-14 5236
 172    3430.00    3450.00  2.465309143387103E-13  1.292621914863267E-14 5191
 173    3450.00    3470.00  2.389344998667243E-13  1.259433696806843E-14 4961
 174    3470.00    3490.00  2.246375677185938E-13  1.217303368327257E-14 4784
 175    3490.00    3510.00  2.168222742525321E-13  1.187227172784447E-14 4695
 176    3510.00    3530.00  2.056466109418348E-13  1.264257130168097E-14 4486
 177    3530.00    3550.00  1.677318252219498E-13  9.762272135693140E-15 4358
 178    3550.00    3570.00  1.507812604815036E-13  8.541884972165149E-15 4148
 179    3570.00    3590.00  1.590627711507024E-13  1.140805083636992E-14 4039
 180    3590.00    3610.00  1.233042429833283E-13  7.303427184287318E-15 3951
 181    3610.00    3630.00  1.303314498581477E-13  8.926660688779859E-15 3854
 182    3630.00    3650.00  1.145077596184362E-13  7.217205494059352E-15 3672
 183    3650.00    3670.00  9.031696473288689E-14  5.460680615631187E-15 3483
 184    3670.00    3690.00  8.644474253943754E-14  5.009638936031156E-15 3475
 185    3690.00    3710.00  9.364589877780612E-14  6.216399254726020E-15 3409
 186    3710.00    3730.00  7.808281665946791E-14  5.951250031466277E-15 3274
 187    3730.00    3750.00  7.349622098232606E-14  5.005012755239789E-15 3242
 188    3750.00    3770.00  6.249151496761692E-14  4.458918411382404E-15 3073
 189    3770.00    3790.00  6.785041969878847E-14  5.170157870157146E-15 3022
 190    3790.00    3810.00  5.373208555222244E-14  3.470466394598687E-15 2817
 191    3810.00    3830.00  5.125616694432651E-14  3.786049791869818E-15 2795
 192    3830.00    3850.00  5.231616848933778E-14  3.685681698974561E-15 2720
 193    3850.00    3870.00  4.618503520140680E-14  3.429666378813413E-15 2614
 194    3870.00    3890.00  4.960669851492277E-14  4.072592086711254E-15 2517
 195    3890.00    3910.00  3.679197418845114E-14  2.920098484753239E-15 2419
 196    3910.00    3930.00  2.961917618336335E-14  2.299095917733858E-15 2357
 197    3930.00    3950.00  2.812355286956476E-14  2.502946813382414E-15 2236
 198    3950.00    3970.00  2.727619015536011E-14  2.288883660424501E-15 2147
 199    3970.00    3990.00  2.241517379634348E-14  1.762064171072016E-15 2074
 200    3990.00    4010.00  1.993644496794041E-14  1.548764876369357E-15 2104
 201    4010.00    4030.00  2.053236245010483E-14  1.881679324670814E-15 1934
 202    4030.00    4050.00  1.533035260915673E-14  1.225122327745962E-15 1841
 203    4050.00    4070.00  1.503419028148110E-14  1.291670288036004E-15 1773
 204    4070.00    4090.00  1.497296418211143E-14  1.251968415842543E-15 1733
 205    4090.00    4110.00  1.320234688475839E-14  1.246617435828966E-15 1682
 206    4110.00    4130.00  1.094870865804742E-14  9.797351094118777E-16 1667
 207    4130.00    4150.00  1.182913517945860E-14  1.024920993573034E-15 1594
 208    4150.00    4170.00  1.143678603807513E-14  1.237701226819633E-15 1423
 209    4170.00    4190.00  8.894612803985606E-15  9.729000455875662E-16 1455
 210    4190.00    4210.00  6.730365077543766E-15  7.483318380069280E-16 1441
 211    4210.00    4230.00  8.432408409574098E-15  8.900585401605651E-16 1369
 212    4230.00    4250.00  8.434939576372736E-15  9.647150185244620E-16 1332
 213    4250.00    4270.00  6.996838747617381E-15  7.548229255635707E-16 1207
 214    4270.00    4290.00  5.286873335836371E-15  5.127799306977132E-16 1214
 215    4290.00    4310.00  4.113537347960021E-15  4.236967797659928E-16 1165
 216    4310.00    4330.00  4.854559431909544E-15  5.671911976063291E-16 1187
 217    4330.00    4350.00  4.051776826999309E-15  4.038631287280105E-16 1093
 218    4350.00    4370.00  3.935264290592924E-15  4.885152546143197E-16 1088
 219    4370.00    4390.00  4.141630073895736E-15  5.087826128605675E-16 1008
