# title = Transverse Momentum Muon
# xlabel = $p_{\text{T},\mu^-}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\mu^-}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 1919548716
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      20.00      40.00  2.129179588125917E-03  7.940808838640574E-07 711707012
   3      40.00      60.00  1.920441129970962E-03  7.617877037763150E-07 663818159
   4      60.00      80.00  1.378892941675129E-03  6.771681011734453E-07 439460929
   5      80.00     100.00  9.272627556981776E-04  5.490836093444381E-07 304610919
   6     100.00     120.00  6.033732037259570E-04  4.397234236733385E-07 216692406
   7     120.00     140.00  4.137218865730877E-04  3.531116160175936E-07 163381771
   8     140.00     160.00  3.012684037688824E-04  2.973408327703206E-07 128894155
   9     160.00     180.00  2.260704686144712E-04  2.508931043467267E-07 104429135
  10     180.00     200.00  1.723521159937869E-04  2.273159356173778E-07 86227638
  11     200.00     220.00  1.335873974258312E-04  1.888764807114752E-07 72298077
  12     220.00     240.00  1.049812811448310E-04  1.665154518070177E-07 61338034
  13     240.00     260.00  8.322725107519180E-05  1.444788966226104E-07 52596180
  14     260.00     280.00  6.605557674263830E-05  1.236398458073392E-07 45485268
  15     280.00     300.00  5.323269696344178E-05  1.117990932164376E-07 39649643
  16     300.00     320.00  4.273432831681444E-05  9.753348411512054E-08 34788447
  17     320.00     340.00  3.494936395387223E-05  8.901618126055058E-08 30707976
  18     340.00     360.00  2.858336686533262E-05  7.692697191886229E-08 27248696
  19     360.00     380.00  2.348230060411183E-05  6.861000034282219E-08 24289285
  20     380.00     400.00  1.939039110695486E-05  6.079568700798208E-08 21737802
  21     400.00     420.00  1.601373828317523E-05  5.532746497696379E-08 19534324
  22     420.00     440.00  1.334470876380095E-05  4.862324878264202E-08 17618557
  23     440.00     460.00  1.112898797761421E-05  4.476222146884198E-08 15942544
  24     460.00     480.00  9.284463120621237E-06  3.909769493097007E-08 14462210
  25     480.00     500.00  7.809941857258017E-06  3.509428790568840E-08 13162289
  26     500.00     520.00  6.549247299107932E-06  3.097374478951283E-08 11997102
  27     520.00     540.00  5.536896929942685E-06  2.802486917430397E-08 10976690
  28     540.00     560.00  4.725110094661862E-06  2.571666108683063E-08 10056928
  29     560.00     580.00  4.009123292680963E-06  2.330466859519342E-08 9235142
  30     580.00     600.00  3.416926907391165E-06  2.104018792910854E-08 8492191
  31     600.00     620.00  2.907678899678732E-06  1.868052179575812E-08 7821703
  32     620.00     640.00  2.494472447517603E-06  1.644891287620467E-08 7223253
  33     640.00     660.00  2.177397901577953E-06  1.606677707614911E-08 6673879
  34     660.00     680.00  1.839611390185371E-06  1.345373698899622E-08 6179470
  35     680.00     700.00  1.583389542720514E-06  1.236340547678548E-08 5731232
  36     700.00     720.00  1.369993109762836E-06  1.071031626093108E-08 5323040
  37     720.00     740.00  1.202388687403911E-06  9.958604931898701E-09 4948552
  38     740.00     760.00  1.037528917950985E-06  9.125378526915622E-09 4605931
  39     760.00     780.00  8.963251389859685E-07  8.369074129089837E-09 4294063
  40     780.00     800.00  7.795469675977562E-07  7.558330527654800E-09 4004825
  41     800.00     820.00  6.733987664825125E-07  6.795751543830858E-09 3737913
  42     820.00     840.00  6.037835796705516E-07  6.595054740405280E-09 3493450
  43     840.00     860.00  5.138834106931529E-07  5.798125890995388E-09 3272465
  44     860.00     880.00  4.596643878344891E-07  5.311931378322642E-09 3065673
  45     880.00     900.00  4.020278372845246E-07  4.923251567690569E-09 2873446
  46     900.00     920.00  3.562118133006397E-07  5.327885150855347E-09 2696057
  47     920.00     940.00  3.081082159736104E-07  4.001949655501610E-09 2529912
  48     940.00     960.00  2.721188226502435E-07  3.539540720427823E-09 2376664
  49     960.00     980.00  2.391735350523483E-07  3.320186201050826E-09 2237949
  50     980.00    1000.00  2.098535330692641E-07  2.779311406637526E-09 2106390
  51    1000.00    1020.00  1.925486670244853E-07  2.917309964902718E-09 1981211
  52    1020.00    1040.00  1.657521854551952E-07  2.567303632530218E-09 1868780
  53    1040.00    1060.00  1.443252182499744E-07  2.363879194688457E-09 1762281
  54    1060.00    1080.00  1.280211373438857E-07  2.104601313171278E-09 1662242
  55    1080.00    1100.00  1.122349802889879E-07  1.702258260697742E-09 1567821
  56    1100.00    1120.00  1.000592954558083E-07  1.744513493838782E-09 1480894
  57    1120.00    1140.00  8.551451271575985E-08  1.429523366311350E-09 1401162
  58    1140.00    1160.00  8.085197799978047E-08  1.510101358611508E-09 1324330
  59    1160.00    1180.00  6.983075303818021E-08  1.375946552064160E-09 1253564
  60    1180.00    1200.00  6.505404867230998E-08  1.248616337519974E-09 1186365
  61    1200.00    1220.00  5.832594972658756E-08  1.220278340052141E-09 1126599
  62    1220.00    1240.00  5.075992136254826E-08  1.007446998571413E-09 1065835
  63    1240.00    1260.00  4.504764116584857E-08  9.089326265064755E-10 1008928
  64    1260.00    1280.00  4.253976430918059E-08  9.521263178575632E-10 957402
  65    1280.00    1300.00  3.537790360715310E-08  7.384276860283117E-10 908633
  66    1300.00    1320.00  3.153333954755622E-08  7.339732323550447E-10 863172
  67    1320.00    1340.00  2.917167811601466E-08  6.752694687642775E-10 819857
  68    1340.00    1360.00  2.683513468973913E-08  7.118336759847940E-10 779380
  69    1360.00    1380.00  2.239532330236808E-08  5.290490875433926E-10 739975
  70    1380.00    1400.00  2.026036642248804E-08  4.729319565611564E-10 703866
  71    1400.00    1420.00  1.902962869536920E-08  4.985281484486398E-10 668914
  72    1420.00    1440.00  1.615339819238410E-08  4.409647037707744E-10 636326
  73    1440.00    1460.00  1.472116988966414E-08  3.686104736725169E-10 605638
  74    1460.00    1480.00  1.359622623473091E-08  3.538149878924495E-10 577331
  75    1480.00    1500.00  1.244531680609387E-08  3.517181798507401E-10 550142
  76    1500.00    1520.00  1.106719149252119E-08  3.211475205954201E-10 523647
  77    1520.00    1540.00  1.018020080400068E-08  3.296000967785012E-10 499464
  78    1540.00    1560.00  8.630804833918712E-09  2.632090326026570E-10 474633
  79    1560.00    1580.00  7.996974556599278E-09  2.271336674586232E-10 454315
  80    1580.00    1600.00  6.956100400190826E-09  2.138558589526574E-10 433257
  81    1600.00    1620.00  6.752899213881829E-09  2.686150321259371E-10 411586
  82    1620.00    1640.00  5.848968388487240E-09  1.833819636391883E-10 393789
  83    1640.00    1660.00  5.192697404549597E-09  1.811448400300524E-10 374258
