# title = Missing Transverse Momentum
# xlabel = $p_{\text{T},\text{miss}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{miss}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 1240551489
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      10.00      30.00  1.331301517124864E-05  1.517031879517161E-08 13720260
   2      30.00      50.00  1.399053486851441E-05  1.655147720028998E-08 14327189
   3      50.00      70.00  9.977533926822567E-06  1.465795802765154E-08 9575654
   4      70.00      90.00  6.214522590732873E-06  1.146186886515088E-08 6364214
   5      90.00     110.00  3.846694600962895E-06  8.645380914319328E-09 4452740
   6     110.00     130.00  2.610609787617967E-06  6.962674249758601E-09 3348747
   7     130.00     150.00  1.813587495220443E-06  5.419626443503433E-09 2616623
   8     150.00     170.00  1.317150355077521E-06  4.524259056063853E-09 2094272
   9     170.00     190.00  9.615413708673448E-07  3.667405082125993E-09 1711081
  10     190.00     210.00  7.101044076059532E-07  2.989950583516539E-09 1419214
  11     210.00     230.00  5.370757413037707E-07  2.575993402047472E-09 1194922
  12     230.00     250.00  4.041411847499241E-07  2.086613922047865E-09 1016504
  13     250.00     270.00  3.091842121358831E-07  1.751643471448564E-09 875335
  14     270.00     290.00  2.412078323380915E-07  1.519496196292616E-09 758481
  15     290.00     310.00  1.840223095574893E-07  1.202362212151956E-09 663692
  16     310.00     330.00  1.448419210281412E-07  1.050953664280618E-09 585065
  17     330.00     350.00  1.134995488294183E-07  8.922391220458662E-10 516654
  18     350.00     370.00  8.914446542395281E-08  7.789389693096427E-10 459782
  19     370.00     390.00  7.137458199545082E-08  6.460085914120279E-10 410323
  20     390.00     410.00  5.594915830545671E-08  5.570694715298432E-10 369099
  21     410.00     430.00  4.544518096516837E-08  4.761705796383501E-10 334019
  22     430.00     450.00  3.670649830746902E-08  4.177872216819469E-10 301156
  23     450.00     470.00  3.016996383472793E-08  3.783010437844611E-10 273291
  24     470.00     490.00  2.431892951909276E-08  3.156865105612853E-10 248413
  25     490.00     510.00  1.959733786256211E-08  2.761929955456692E-10 226208
  26     510.00     530.00  1.659035146176049E-08  2.551472832824870E-10 207144
  27     530.00     550.00  1.341882874776096E-08  2.046502198368423E-10 190527
  28     550.00     570.00  1.096636030261264E-08  1.702814311325446E-10 174115
  29     570.00     590.00  9.097015970526697E-09  1.642188195727452E-10 160556
  30     590.00     610.00  7.420857215940617E-09  1.334324251081401E-10 147499
  31     610.00     630.00  6.328675469052606E-09  1.184903600483259E-10 136697
  32     630.00     650.00  5.107443407596365E-09  9.068683379101692E-11 126363
  33     650.00     670.00  4.241434296148486E-09  8.149109260466247E-11 116816
  34     670.00     690.00  3.691673111264324E-09  8.400850925775460E-11 108867
  35     690.00     710.00  3.122273869591256E-09  6.991555587070204E-11 102108
  36     710.00     730.00  2.554928585961043E-09  6.303949463397146E-11 93680
  37     730.00     750.00  2.281633950065625E-09  5.674621770633785E-11 88452
  38     750.00     770.00  1.916548993741011E-09  5.578376526355446E-11 82304
  39     770.00     790.00  1.624407540413226E-09  4.388553707978304E-11 76817
  40     790.00     810.00  1.397589265369671E-09  3.737278103476268E-11 72005
  41     810.00     830.00  1.167297265769070E-09  3.275238295442361E-11 67121
  42     830.00     850.00  1.009279493564954E-09  3.200781133942244E-11 62953
  43     850.00     870.00  8.328074121360904E-10  2.434163389482852E-11 58736
  44     870.00     890.00  7.298216058500406E-10  2.217554305771849E-11 55688
  45     890.00     910.00  6.292003424888972E-10  1.741449971448506E-11 51868
  46     910.00     930.00  5.694566088382643E-10  2.506065585780895E-11 49007
  47     930.00     950.00  4.722038333873842E-10  1.571790379459996E-11 45889
  48     950.00     970.00  3.983875605492016E-10  1.198495855355489E-11 43279
  49     970.00     990.00  3.687767956101779E-10  1.553985521218985E-11 40962
  50     990.00    1010.00  3.206746143192660E-10  1.110050044198034E-11 38582
  51    1010.00    1030.00  2.701871711720378E-10  1.004214727621186E-11 36600
  52    1030.00    1050.00  2.290441714955148E-10  1.016682718396650E-11 34558
  53    1050.00    1070.00  1.943077208704396E-10  7.665064862898948E-12 32649
  54    1070.00    1090.00  1.769242008089046E-10  7.043159883200543E-12 30904
  55    1090.00    1110.00  1.559152637697038E-10  7.282871075296210E-12 28964
  56    1110.00    1130.00  1.313569188126785E-10  5.486834765926916E-12 27439
  57    1130.00    1150.00  1.172415286178437E-10  5.153879282111881E-12 25827
  58    1150.00    1170.00  1.075734795132589E-10  5.311361133884409E-12 24741
  59    1170.00    1190.00  1.013894404737724E-10  5.094202373415654E-12 23628
  60    1190.00    1210.00  9.052755691356736E-11  4.883010673166492E-12 22022
  61    1210.00    1230.00  6.912572079390427E-11  2.915258896143516E-12 21007
  62    1230.00    1250.00  6.260419166839492E-11  2.643614829527542E-12 19929
  63    1250.00    1270.00  6.085609500379917E-11  2.898540547932049E-12 19054
  64    1270.00    1290.00  5.061628205404174E-11  3.305503275115850E-12 18019
  65    1290.00    1310.00  4.498079209796438E-11  2.607457157132014E-12 17318
  66    1310.00    1330.00  3.989953541170898E-11  2.747722381451208E-12 16237
  67    1330.00    1350.00  3.878028710459918E-11  1.911008983408029E-12 15562
  68    1350.00    1370.00  3.115045694155914E-11  1.641824642846167E-12 14618
  69    1370.00    1390.00  2.705433726369240E-11  1.787285911951155E-12 13949
  70    1390.00    1410.00  2.544146990632690E-11  1.766064678920618E-12 13586
  71    1410.00    1430.00  2.175798842067738E-11  1.149800376362553E-12 12808
  72    1430.00    1450.00  1.996028089878564E-11  1.174876056475330E-12 12110
  73    1450.00    1470.00  1.818865523106755E-11  1.186049977427381E-12 11517
  74    1470.00    1490.00  1.824745772893272E-11  1.459522458057748E-12 11136
  75    1490.00    1510.00  1.380034682497920E-11  9.064820641285408E-13 10548
  76    1510.00    1530.00  1.412398606198321E-11  8.515198931707786E-13 10094
  77    1530.00    1550.00  1.114702028112968E-11  7.211114652720197E-13 9503
  78    1550.00    1570.00  1.185240750223814E-11  8.267714127295666E-13 9322
  79    1570.00    1590.00  1.011500193932863E-11  6.533345665810108E-13 8837
  80    1590.00    1610.00  9.075093055446865E-12  6.236814520021555E-13 8530
  81    1610.00    1630.00  7.700785108420388E-12  6.209319533041519E-13 8078
  82    1630.00    1650.00  6.807723606831749E-12  5.368066578955568E-13 7726
  83    1650.00    1670.00  7.111149894105269E-12  6.659947349721269E-13 7226
  84    1670.00    1690.00  5.701063964339486E-12  4.703573900673037E-13 7004
  85    1690.00    1710.00  4.961729088990481E-12  3.633964728082333E-13 6641
  86    1710.00    1730.00  4.886358884501985E-12  5.563720768598064E-13 6413
  87    1730.00    1750.00  4.400931849478839E-12  3.605571557613514E-13 6201
