# title = Transverse Momentum anti--Muon-Muon
# xlabel = $p_{\text{T},\mu^+\mu^-}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\mu^+\mu^-}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 1919548716
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  2.869165475217367E-04  2.678703830118135E-07 166072372
   2      20.00      40.00  7.271178176037083E-04  4.229918736171569E-07 272496595
   3      40.00      60.00  9.162063764430993E-04  5.099888856223357E-07 290080483
   4      60.00      80.00  8.955188076862306E-04  4.841709923690627E-07 274865523
   5      80.00     100.00  7.641640706361121E-04  4.421805641383705E-07 241720249
   6     100.00     120.00  6.466256886024401E-04  4.023053179541910E-07 213909498
   7     120.00     140.00  5.505929357607375E-04  3.699920565657666E-07 190817150
   8     140.00     160.00  4.659626384333117E-04  3.317190465869235E-07 169723882
   9     160.00     180.00  3.925361764671278E-04  3.033026732373214E-07 150599742
  10     180.00     200.00  3.290202611087477E-04  2.706469616080685E-07 133629745
  11     200.00     220.00  2.752713043562448E-04  2.480891694481212E-07 118722659
  12     220.00     240.00  2.302050263733891E-04  2.172090731313731E-07 105759705
  13     240.00     260.00  1.923128302165360E-04  2.054094099979324E-07 94490995
  14     260.00     280.00  1.612585650487926E-04  1.798698126326185E-07 84733964
  15     280.00     300.00  1.348371561066265E-04  1.600313208789646E-07 76251772
  16     300.00     320.00  1.123705575903349E-04  1.408096897000668E-07 68838255
  17     320.00     340.00  9.450840431231908E-05  1.275252130493865E-07 62377864
  18     340.00     360.00  7.928661333287804E-05  1.160543280461023E-07 56696899
  19     360.00     380.00  6.667151853713943E-05  1.030536453190841E-07 51680015
  20     380.00     400.00  5.614577745372804E-05  9.374815660933501E-08 47243897
  21     400.00     420.00  4.740056679938555E-05  8.216400196117114E-08 43317044
  22     420.00     440.00  4.013311461159995E-05  7.498289580587969E-08 39795210
  23     440.00     460.00  3.403788837777441E-05  6.780974326070675E-08 36656676
  24     460.00     480.00  2.886434572247879E-05  6.121651015310366E-08 33832199
  25     480.00     500.00  2.460887309038475E-05  5.530595378421044E-08 31291397
  26     500.00     520.00  2.099969215631912E-05  4.955800271449320E-08 29003597
  27     520.00     540.00  1.790067032032105E-05  4.439172918864442E-08 26922076
  28     540.00     560.00  1.536967106064271E-05  4.074295294287263E-08 25020314
  29     560.00     580.00  1.320395459353504E-05  3.702398770434803E-08 23316027
  30     580.00     600.00  1.133329156867905E-05  3.309223839352366E-08 21745467
  31     600.00     620.00  9.793317809107648E-06  3.020218760023875E-08 20318414
  32     620.00     640.00  8.482260786007790E-06  2.731892059964126E-08 18990136
  33     640.00     660.00  7.345037723928694E-06  2.494802793709475E-08 17779577
  34     660.00     680.00  6.357783114267179E-06  2.268411892145739E-08 16673196
  35     680.00     700.00  5.503963531091896E-06  2.033116269145041E-08 15639933
  36     700.00     720.00  4.783561076302092E-06  1.880379372228884E-08 14694854
  37     720.00     740.00  4.171313201975149E-06  1.655782459561390E-08 13815399
  38     740.00     760.00  3.674081268378160E-06  1.568251212989993E-08 13004199
  39     760.00     780.00  3.210539256742712E-06  1.399258194924361E-08 12253868
  40     780.00     800.00  2.777009501213011E-06  1.229685542623303E-08 11553220
  41     800.00     820.00  2.452114070403284E-06  1.144146118844016E-08 10903618
  42     820.00     840.00  2.141470919541477E-06  1.056364255429818E-08 10285376
  43     840.00     860.00  1.882129910693153E-06  9.491625220132279E-09 9722346
  44     860.00     880.00  1.665240986921056E-06  9.166445311613122E-09 9197338
  45     880.00     900.00  1.464498443568319E-06  8.184134014833427E-09 8709313
  46     900.00     920.00  1.310809493401553E-06  7.536487723365317E-09 8242346
  47     920.00     940.00  1.143790342929468E-06  6.665363242215085E-09 7816542
  48     940.00     960.00  1.026373797006349E-06  6.429166421436350E-09 7406918
  49     960.00     980.00  8.963068349407414E-07  5.997023383882235E-09 7029528
  50     980.00    1000.00  7.859758388405234E-07  5.164968710012581E-09 6677316
  51    1000.00    1020.00  7.115056928339413E-07  4.932909637770329E-09 6338692
  52    1020.00    1040.00  6.300671764118802E-07  4.336742703646921E-09 6024226
  53    1040.00    1060.00  5.570594343039878E-07  3.958782696021425E-09 5730889
  54    1060.00    1080.00  5.045446599718243E-07  3.761651554161531E-09 5454892
  55    1080.00    1100.00  4.434678647120512E-07  3.415698803270837E-09 5192481
  56    1100.00    1120.00  3.955589861428785E-07  3.064872230958980E-09 4944472
  57    1120.00    1140.00  3.529759164608119E-07  2.756777829103616E-09 4715206
  58    1140.00    1160.00  3.103174350329482E-07  2.464412020133193E-09 4494634
  59    1160.00    1180.00  2.762567349751308E-07  2.325722782420299E-09 4283896
  60    1180.00    1200.00  2.491518584558413E-07  2.167128703811117E-09 4091304
  61    1200.00    1220.00  2.233239651427231E-07  1.975874810012218E-09 3906854
  62    1220.00    1240.00  2.010609376414364E-07  1.826573027076119E-09 3730897
  63    1240.00    1260.00  1.781093486310037E-07  1.621696400262189E-09 3564153
  64    1260.00    1280.00  1.638103689660518E-07  1.627332776425928E-09 3407832
  65    1280.00    1300.00  1.423375017340765E-07  1.348372813907963E-09 3257482
  66    1300.00    1320.00  1.312815700933325E-07  1.295205710975262E-09 3117647
  67    1320.00    1340.00  1.182147133824891E-07  1.286362643258886E-09 2984534
  68    1340.00    1360.00  1.042258433238178E-07  1.077311634933653E-09 2859647
  69    1360.00    1380.00  9.502534318096065E-08  9.982970679726493E-10 2737058
  70    1380.00    1400.00  8.496952533126231E-08  9.500323813158619E-10 2621447
  71    1400.00    1420.00  7.640432341971295E-08  9.147487755496724E-10 2509534
  72    1420.00    1440.00  7.082981513743097E-08  8.447033288767354E-10 2409317
